frame,x,y,z
185,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.79882812 -0.828125
 -0.82226562  0.81640625  0.96484375  0.984375    1.00195312  1.27539062
  1.28710938  1.30078125  1.07421875  1.3828125   0.625       0.78710938
  0.95117188  0.79882812 -0.01367188 -0.03125    -0.05664062  0.06640625
 -0.828125   -0.85742188  0.96484375  0.984375    1.00195312  1.27539062
  1.16992188  1.18164062  0.625       0.78710938  0.79296875  0.79882812
  0.921875    1.00195312  1.15820312  1.16992188  1.18164062  0.62890625
  0.79296875  0.79882812  0.984375    0.95117188 -0.79492188 -0.82226562
  0.81640625  0.84375     0.96484375  0.984375    1.00195312  1.27539062
  1.28710938  1.30078125  1.19335938  1.53710938  1.703125    0.625
  0.78710938  0.79296875  0.95703125 -0.01367188]","[0.02734375 0.02148438 0.02539062 0.09375    0.57226562 0.59960938
 0.671875   0.74023438 1.62109375 1.6484375  1.66796875 3.3828125
 3.41601562 3.44726562 3.63867188 4.57617188 4.7734375  4.82421875
 4.88085938 4.96289062 0.02929688 0.03320312 0.         0.09570312
 0.56640625 0.60546875 1.58984375 1.61328125 1.62695312 3.3125
 3.38671875 3.421875   4.68359375 4.73242188 4.82421875 4.89648438
 1.58984375 1.5859375  3.25976562 3.32226562 3.33007812 4.64257812
 4.74804688 4.80664062 1.703125   4.97070312 0.6875     0.70898438
 0.77539062 0.80664062 1.66210938 1.69335938 1.72070312 3.46289062
 3.49609375 3.52929688 3.62890625 4.640625   4.62109375 4.90625
 4.93554688 4.98828125 5.01171875 0.0234375 ]","[-0.0234375  -0.06640625  0.09765625  0.09570312  0.27929688  0.27929688
  0.2734375   0.27539062  0.40234375  0.43164062  0.48046875  0.82226562
  0.84179688  0.86132812  0.45703125  1.16015625  1.328125    1.1953125
  0.99023438  0.90625    -0.01953125 -0.06054688  0.10351562  0.09570312
  0.34179688  0.3203125   0.51757812  0.54882812  0.60742188  1.0703125
  1.09179688  1.09570312  1.61914062  1.51757812  1.34375     1.21484375
  0.703125    0.70507812  1.33398438  1.2734375   1.3515625   1.83398438
  1.59375     1.53320312  0.06445312  0.28710938  0.1328125   0.15625
  0.14257812  0.12109375  0.171875    0.1953125   0.23632812  0.36132812
  0.38476562  0.41015625  0.05664062  0.54101562  0.55273438  0.6953125
  0.58007812  0.42578125  0.23632812 -0.02539062]"
186,"[-0.01367188 -0.03125    -0.05273438  0.06640625 -0.83007812 -0.828125
  0.9453125   0.96484375  0.984375    0.93945312  1.26171875  1.27539062
  1.28710938  1.18164062  1.3828125   0.61914062  0.78125     0.78710938
  0.95117188  0.95703125 -1.41796875 -0.01367188 -0.03125    -0.05664062
  0.06640625  0.96484375  0.984375    0.93945312  1.26171875  1.15820312
  1.16992188  1.18164062  0.78125     0.94335938  0.95117188  0.95703125
  0.90429688  0.921875    0.93945312  1.27539062  1.16992188  0.625
  0.78710938  0.95117188  0.79882812  1.02539062  0.984375    0.94335938
  1.109375    0.75390625  0.78125     1.00585938  1.02539062  0.984375
  1.00195312  1.26171875  1.27539062  1.28710938  1.30078125  1.53710938
  0.61914062  0.78125     0.94335938  1.109375  ]","[0.02734375 0.02148438 0.02539062 0.10351562 0.515625   0.59375
 1.61328125 1.62695312 1.6484375  1.6875     3.3671875  3.39257812
 3.41601562 3.40625    4.57617188 4.66015625 4.80664062 4.86523438
 4.91015625 4.97460938 7.24414062 0.02929688 0.03320312 0.
 0.09179688 1.60742188 1.62304688 1.6484375  3.30859375 3.36328125
 3.37890625 3.30664062 4.73242188 4.76367188 4.84375    4.92773438
 1.58789062 1.59179688 1.58007812 3.29492188 3.32421875 4.60742188
 4.72460938 4.78125    4.8984375  1.63476562 1.703125   4.94140625
 4.9453125  0.7890625  0.81445312 1.59960938 1.62695312 1.69140625
 1.71289062 3.43359375 3.46484375 3.49609375 3.48828125 4.63671875
 4.8125     4.90625    4.92773438 4.94335938]","[-0.0234375  -0.06640625  0.09765625  0.08789062  0.296875    0.29101562
  0.27929688  0.38085938  0.43359375  0.5390625   0.734375    0.78515625
  0.83984375  1.1484375   1.15429688  1.57226562  1.109375    1.01171875
  0.83398438  0.64257812  1.6640625  -0.01953125 -0.06054688  0.10351562
  0.09960938  0.45703125  0.51953125  0.6484375   0.96679688  1.046875
  1.11132812  1.40820312  1.390625    1.31835938  1.15625     0.94335938
  0.62109375  0.6953125   0.80078125  1.12304688  1.265625    1.82226562
  1.54101562  1.390625    1.20703125 -0.0078125   0.06054688  0.11523438
  0.08007812  0.11132812  0.125       0.09765625  0.15234375  0.20703125
  0.28320312  0.29492188  0.3359375   0.38867188  0.671875    0.57421875
  1.01171875  0.51171875  0.38085938  0.19726562]"
187,"[-0.01367188 -0.03125    -0.05273438  0.0703125   0.75390625  0.9453125
  0.96484375  0.984375    0.93945312  1.14648438  1.27539062  1.28710938
  1.37304688  1.3828125   0.7734375   0.78125     0.78710938  1.109375
  1.1171875  -0.01367188 -0.03125    -0.05664062  0.06640625  0.9453125
  0.90429688  0.921875    1.14648438  1.15820312  1.28710938  0.7734375
  0.78125     0.78710938  0.95117188  1.1171875   0.96484375  0.921875
  1.03125     1.15820312  1.28710938  0.625       0.78710938  0.95117188
  0.9453125   1.02539062  0.984375    1.27539062  0.78125     1.1015625
  1.109375    0.7890625   0.81640625  1.00585938  1.02539062  0.984375
  1.00195312  1.26171875  1.390625    1.28710938  1.41796875  1.52539062
  1.53710938  0.9296875   0.93554688  0.94335938]","[0.02734375 0.02148438 0.02539062 0.09179688 0.734375   1.60351562
 1.62695312 1.65039062 1.71289062 3.40625    3.40039062 3.42578125
 4.53125    4.59179688 4.77148438 4.85546875 4.93359375 4.921875
 4.97851562 0.02929688 0.03320312 0.         0.09570312 1.58789062
 1.63671875 1.6640625  3.34960938 3.37890625 3.37109375 4.70703125
 4.79101562 4.87890625 4.91210938 4.95703125 1.55664062 1.58984375
 3.38671875 3.328125   3.29101562 4.71679688 4.82421875 4.86523438
 1.63867188 1.6328125  1.70117188 3.48242188 4.93164062 4.90039062
 4.9296875  0.74804688 0.77539062 1.59765625 1.62695312 1.69140625
 1.72070312 3.43359375 3.42382812 3.5        3.49414062 4.60351562
 4.6484375  4.84765625 4.8984375  4.94335938]","[-0.0234375  -0.06640625  0.09765625  0.09570312  0.30859375  0.33398438
  0.3828125   0.41992188  0.44921875  0.73828125  0.75        0.79492188
  1.18554688  1.09375     1.09179688  0.86914062  0.60742188  0.5
  0.23046875 -0.01953125 -0.06054688  0.10351562  0.09570312  0.40429688
  0.47265625  0.50390625  0.96484375  0.99609375  1.          1.34179688
  1.17773438  0.94726562  0.8203125   0.51367188  0.60742188  0.703125
  0.96484375  1.15039062  1.24414062  1.51953125  1.19335938  1.06640625
  0.          0.06054688  0.08007812 -0.04296875 -0.06054688 -0.31445312
 -0.40820312  0.14453125  0.14453125  0.1171875   0.15234375  0.19921875
  0.23242188  0.29296875  0.29492188  0.34179688  0.3046875   0.55664062
  0.46875     0.45507812  0.24804688 -0.00976562]"
188,"[-0.01367188 -0.03125    -0.05273438  0.06640625 -0.79882812 -0.79492188
  0.75390625  0.9453125   1.02539062  0.984375    1.24804688  1.14648438
  1.27539062  1.28710938  1.37304688  1.07617188  0.7734375   0.625
  0.94335938  1.109375    1.1171875  -1.41210938 -1.18164062 -0.01367188
 -0.03125    -0.05664062  0.06054688  0.9453125   0.96484375  0.921875
  1.14648438  1.15820312  1.16992188  1.37304688  0.921875    0.7734375
  0.625       0.94335938  1.109375    0.9453125   0.90429688  0.86132812
  1.14648438  1.15820312  0.61914062  0.625       0.78710938  0.95117188
  1.00585938  0.96484375  0.984375    1.26171875  1.27539062  0.78125
  1.109375    0.72851562  0.7890625   0.81640625  0.984375    1.00585938
  0.96484375  1.04492188  1.24804688  1.26171875]","[0.02734375 0.02148438 0.02539062 0.10351562 0.5546875  0.6328125
 0.7578125  1.59375    1.578125   1.625      3.3359375  3.40039062
 3.40234375 3.46484375 4.546875   4.58398438 4.75390625 4.90429688
 4.94140625 4.94140625 4.97265625 7.23828125 7.37890625 0.02929688
 0.03320312 0.         0.10546875 1.5625     1.56835938 1.59375
 3.34570312 3.38671875 3.46289062 4.46289062 4.48046875 4.66210938
 4.85351562 4.921875   4.91796875 1.52734375 1.57226562 1.58007812
 3.26367188 3.28320312 4.546875   4.76757812 4.89648438 4.90039062
 1.6015625  1.66796875 1.70117188 3.4453125  3.48046875 4.92773438
 4.90234375 0.765625   0.75585938 0.78710938 1.56640625 1.59570312
 1.66015625 1.65039062 3.40039062 3.43359375]","[-0.0234375  -0.06640625  0.09765625  0.08789062  0.3125      0.30273438
  0.24414062  0.37695312  0.42773438  0.51171875  0.70507812  0.76367188
  0.73632812  0.609375    1.12109375  1.41992188  1.16992188  0.70507812
  0.109375    0.22070312  0.34375     1.51367188  1.18554688 -0.01953125
 -0.06054688  0.10351562  0.08984375  0.4921875   0.57617188  0.69140625
  0.98242188  0.96484375  0.81835938  1.41992188  1.80859375  1.49023438
  1.          0.45898438  0.54296875  0.59375     0.65820312  0.79492188
  1.22460938  1.2734375   1.875       1.35351562  0.8515625   0.88867188
  0.05859375  0.09375     0.10742188  0.0390625   0.08398438 -0.23046875
 -0.65625     0.07617188  0.09570312  0.06445312  0.11914062  0.140625
  0.1875      0.23242188  0.2734375   0.29296875]"
189,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.765625   -0.79492188
  0.75390625  0.92773438  1.00585938  0.96484375  0.984375    1.24804688
  1.26171875  1.27539062  1.28710938  1.36132812  1.37304688  0.921875
  0.61914062  0.46875     1.2578125   1.109375   -1.17578125 -1.18164062
 -0.01367188 -0.03125    -0.05664062  0.06054688  0.92773438  0.9453125
  0.90429688  1.13476562  1.14648438  1.27539062  1.16992188  1.22070312
  0.921875    0.61914062  0.3125      1.2578125   1.109375    0.9453125
  0.90429688  1.14648438  1.15820312  0.46484375  0.9453125   1.02539062
  1.26171875  1.27539062  0.61914062  0.72851562  0.7890625   0.81640625
  0.984375    1.00585938  1.02539062  1.04492188  1.36132812  1.26171875
  1.27539062  1.28710938  1.36132812  1.37304688]","[0.02734375 0.02148438 0.02539062 0.09179688 0.59375    0.6171875
 0.77148438 1.5546875  1.55273438 1.61328125 1.64648438 3.33203125
 3.36914062 3.4140625  3.4921875  4.48828125 4.52734375 4.64453125
 4.74804688 4.84765625 4.86328125 4.9375     7.32617188 7.40039062
 0.02929688 0.03515625 0.         0.10546875 1.48828125 1.5390625
 1.60742188 3.3046875  3.34375    3.36132812 3.5        4.45898438
 4.55273438 4.6484375  4.80664062 4.83203125 4.91015625 1.5234375
 1.54296875 3.2890625  3.34765625 4.5703125  1.63671875 1.63085938
 3.44335938 3.47851562 4.88476562 0.76367188 0.75585938 0.78710938
 1.56640625 1.59570312 1.625      1.65039062 3.35742188 3.43554688
 3.47460938 3.51757812 4.609375   4.64648438]","[-0.0234375  -0.06640625  0.09765625  0.09570312  0.32226562  0.33203125
  0.203125    0.40039062  0.39648438  0.43359375  0.4375      0.7265625
  0.72851562  0.68554688  0.4140625   1.203125    1.19726562  1.328125
  1.27734375  1.10351562  0.2890625   0.31054688  1.27929688  1.05078125
 -0.01953125 -0.06054688  0.10351562  0.08984375  0.6015625   0.56054688
  0.56835938  0.98828125  0.984375    0.90820312  0.64257812  1.56445312
  1.61914062  1.60742188  1.31640625  0.625       0.59765625  0.60351562
  0.72265625  1.15429688  1.09570312  1.859375    0.05859375  0.09765625
  0.13085938  0.16992188  0.56054688  0.09375     0.09570312  0.0546875
  0.109375    0.14453125  0.18554688  0.234375    0.25195312  0.27734375
  0.234375   -0.0234375   0.59570312  0.59570312]"
190,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.79882812  0.76171875
  0.92773438  1.00585938  0.96484375  1.23632812  1.24804688  1.14648438
  1.27539062  1.16992188  1.51367188  1.22070312  0.76757812  0.61914062
  1.71679688  1.1015625   1.109375   -1.17578125 -0.01367188 -0.03125
 -0.05664062  0.06054688  0.92773438  0.9453125   0.96484375  1.13476562
  1.14648438  1.15820312  1.36132812  1.22070312  0.76757812  0.61914062
  1.56054688  1.1015625   1.109375    0.9453125   1.13476562  1.14648438
  1.04296875  0.61523438  0.46484375  1.1015625   1.00585938  1.24804688
  1.26171875  0.76171875  0.82226562  0.984375    1.00585938  1.02539062
  1.23632812  1.24804688  1.26171875  1.390625    1.16992188  1.51367188
  1.22070312  0.921875    0.7734375   1.71679688]","[0.02734375 0.02148438 0.02539062 0.09179688 0.59375    0.66992188
 1.56835938 1.56054688 1.625      3.3046875  3.33984375 3.41015625
 3.41601562 3.5546875  4.4609375  4.59375    4.74804688 4.76171875
 4.6875     4.88085938 4.93359375 7.35351562 0.02929688 0.03320312
 0.         0.10546875 1.53515625 1.56445312 1.59570312 3.32226562
 3.35742188 3.40429688 4.4140625  4.50585938 4.67382812 4.6796875
 4.70898438 4.83007812 4.8984375  1.53320312 3.2734375  3.3125
 3.39257812 4.60351562 4.5703125  4.75976562 1.60351562 3.41015625
 3.44335938 0.71875    0.71484375 1.56640625 1.59765625 1.62695312
 3.36328125 3.40039062 3.43554688 3.4296875  3.55078125 4.56640625
 4.69726562 4.81445312 4.86132812 4.66601562]","[-0.0234375  -0.06640625  0.09765625  0.09570312  0.23242188  0.30664062
  0.34570312  0.3671875   0.38867188  0.69140625  0.68945312  0.72070312
  0.671875    0.1640625   1.12109375  1.109375    1.03125     1.22460938
  0.15234375  0.54101562  0.3671875   1.109375   -0.01953125 -0.06054688
  0.10351562  0.08984375  0.47265625  0.484375    0.49414062  0.93164062
  0.93554688  0.90234375  1.45117188  1.421875    1.32617188  1.50976562
  0.5703125   0.8828125   0.69140625  0.578125    1.08984375  1.08789062
  1.07421875  1.61914062  1.86132812  1.203125    0.0078125   0.0703125
  0.14648438  0.16015625  0.12109375  0.11328125  0.13671875  0.15625
  0.27539062  0.25390625  0.26171875  0.21289062 -0.23046875  0.54882812
  0.51757812  0.40820312  0.58007812 -0.47265625]"
191,"[-1.36718750e-02 -3.12500000e-02 -5.27343750e-02  7.03125000e-02
 -7.98828125e-01 -8.30078125e-01  7.61718750e-01  9.84375000e-01
  1.00585938e+00  1.23632812e+00  1.13476562e+00  1.26171875e+00
  1.27539062e+00  1.36132812e+00  9.16015625e-01  7.67578125e-01
  7.73437500e-01  1.09179688e+00  9.43359375e-01 -1.40429688e+00
 -1.41210938e+00 -1.41796875e+00 -1.36718750e-02 -3.12500000e-02
 -5.66406250e-02  6.64062500e-02  1.00585938e+00  1.12304688e+00
  1.13476562e+00  1.14648438e+00  1.15820312e+00  1.21093750e+00
  1.06835938e+00  7.67578125e-01  7.73437500e-01  7.44531250e+00
  6.79687500e+00  1.17187500e-02  3.00644531e+01  0.00000000e+00
 -3.03437500e+01  7.81250000e-03  4.98046875e-01  5.85937500e-03
  1.25000000e-01  2.73437500e-02  2.14843750e-02  2.53906250e-02
  9.37500000e-02  4.80468750e-01  6.09375000e-01  1.49804688e+00
  1.52734375e+00  1.55468750e+00  3.30468750e+00  3.33593750e+00
  3.33593750e+00  3.42968750e+00  4.42578125e+00  4.43359375e+00
  4.70117188e+00  4.75000000e+00  4.78710938e+00  4.88671875e+00]","[ 2.73437500e-02  2.14843750e-02  2.34375000e-02  9.17968750e-02
  5.21484375e-01  5.66406250e-01  6.71875000e-01  1.52734375e+00
  1.54882812e+00  3.30273438e+00  3.36914062e+00  3.36523438e+00
  3.36914062e+00  4.51562500e+00  4.70117188e+00  4.76953125e+00
  4.75000000e+00  4.79492188e+00  4.91406250e+00  7.20703125e+00
  7.33984375e+00  7.42773438e+00  2.92968750e-02  3.32031250e-02
  0.00000000e+00  9.17968750e-02  1.48828125e+00  3.28515625e+00
  3.31640625e+00  3.34375000e+00  3.33984375e+00  4.45507812e+00
  4.56640625e+00  4.70117188e+00  8.16992188e+00  7.55468750e+00
  7.29687500e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  4.05019531e+01  1.00195312e+00  0.00000000e+00  0.00000000e+00
  1.75781250e-02 -2.34375000e-02 -6.64062500e-02  9.76562500e-02
  9.57031250e-02  3.12500000e-01  1.85546875e-01  3.47656250e-01
  3.63281250e-01  3.90625000e-01  7.05078125e-01  7.24609375e-01
  7.07031250e-01  6.25000000e-01  1.31054688e+00  1.26562500e+00
  8.76953125e-01  8.24218750e-01  6.46484375e-01  2.73437500e-01]","[-2.34375000e-02 -6.64062500e-02  9.76562500e-02  9.57031250e-02
  2.36328125e-01  1.85546875e-01  3.00781250e-01  3.65234375e-01
  4.08203125e-01  6.97265625e-01  7.40234375e-01  7.44140625e-01
  8.80859375e-01  1.09570312e+00  9.37500000e-01  9.25781250e-01
  1.18164062e+00  8.69140625e-01  5.35156250e-01  1.48046875e+00
  9.04296875e-01  2.85156250e-01 -1.95312500e-02 -6.05468750e-02
  1.03515625e-01  9.96093750e-02  5.93750000e-01  9.27734375e-01
  9.53125000e-01  9.86328125e-01  1.11914062e+00  1.46484375e+00
  1.34960938e+00  1.22851562e+00  8.53906250e+00  6.82031250e+00
  7.58593750e+00  4.68750000e-02 -5.80898438e+01  7.42187500e-02
  5.03906250e-01  2.68750000e+00  4.45917969e+01  1.95312500e-03
  1.95312500e-03  3.90625000e-03  5.85937500e-03  7.81250000e-03
  5.07812500e-02  5.27343750e-02  9.37500000e-02  9.57031250e-02
  9.76562500e-02  1.83593750e-01  1.85546875e-01  1.87500000e-01
  1.89453125e-01  2.46093750e-01  2.48046875e-01  2.50000000e-01
  2.51953125e-01  2.53906250e-01  2.55859375e-01  2.98828125e-01]"
192,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.86132812  0.765625
  0.9453125   0.96484375  0.984375    0.9453125   1.09960938  1.11132812
  1.23632812  1.13476562  1.33984375  1.20117188  0.75585938  0.76171875
  0.76757812  0.61914062 -1.63085938 -1.40429688 -0.01367188 -0.03125
 -0.05664062  0.06640625  0.9453125   0.90820312  0.984375    1.22265625
  1.12304688  1.13476562  1.19140625  1.20117188  0.60546875  0.76171875
  0.76757812  0.61914062  0.90820312  0.92773438  1.11132812  1.01171875
  1.13476562  0.453125    0.609375    0.61523438  1.01171875  1.02148438
  0.984375    1.22265625  1.23632812  1.24804688  0.60546875  0.76171875
  0.76757812  0.76757812  0.79882812  1.          0.96484375  0.984375
  1.00585938  1.20898438  1.22265625  1.23632812]","[0.02734375 0.02148438 0.02539062 0.09179688 0.31054688 0.65039062
 1.46484375 1.49609375 1.51953125 1.58007812 3.2734375  3.30273438
 3.30078125 3.36132812 4.41210938 4.4921875  4.68164062 4.75390625
 4.8203125  4.90625    7.265625   7.33007812 0.02929688 0.03320312
 0.         0.09179688 1.43554688 1.5        1.484375   3.21679688
 3.28320312 3.30273438 4.33789062 4.42773438 4.63671875 4.68945312
 4.76757812 4.88085938 1.44921875 1.49023438 3.19335938 3.24804688
 3.24609375 4.51757812 4.63867188 4.71875    3.10351562 1.50195312
 1.5703125  3.33984375 3.375      3.41015625 4.8046875  4.8203125
 4.84375    0.61328125 0.63671875 1.46484375 1.53125    1.5625
 1.59570312 3.29492188 3.328125   3.36328125]","[-0.0234375  -0.06640625  0.09765625  0.09570312  0.36132812  0.18164062
  0.35546875  0.359375    0.39453125  0.43164062  0.67578125  0.71484375
  0.70507812  0.77539062  1.20507812  1.21289062  0.9765625   0.80273438
  0.59960938  0.33007812  0.33007812  0.63476562 -0.01953125 -0.06054688
  0.10351562  0.1015625   0.45703125  0.47460938  0.515625    0.89453125
  0.93945312  1.          1.57617188  1.4296875   1.25976562  1.12109375
  0.9375      0.60351562  0.609375    0.59960938  1.09960938  1.16015625
  1.16796875  1.68359375  1.38867188  1.24414062  1.50390625  0.03320312
  0.05273438  0.01757812  0.04101562  0.02539062  0.04296875 -0.05078125
 -0.37109375  0.02734375  0.0234375   0.12109375  0.140625    0.16210938
  0.15625     0.25195312  0.26953125  0.27734375]"
193,"[-1.36718750e-02 -3.12500000e-02 -5.27343750e-02  7.03125000e-02
 -8.28125000e-01 -8.61328125e-01 -8.94531250e-01  9.45312500e-01
  9.08203125e-01  9.84375000e-01  1.09960938e+00  1.11132812e+00
  1.12304688e+00  1.24804688e+00  1.33984375e+00  7.50000000e-01
  4.53125000e-01  6.09375000e-01  9.21875000e-01  9.29687500e-01
 -1.39843750e+00 -1.40429688e+00 -1.36718750e-02 -3.12500000e-02
 -5.66406250e-02  6.64062500e-02 -8.61328125e-01  8.88671875e-01
  9.64843750e-01  9.27734375e-01  1.09960938e+00  1.11132812e+00
  1.12304688e+00  1.13476562e+00  1.19140625e+00  2.02734375e+00
  4.00253906e+01  3.04101562e+00  1.65000000e+01  0.00000000e+00
  1.60000000e+01  2.01367188e+00  2.00000000e+00  1.50000000e+00
  3.20000000e+01  7.49804688e+00  5.99804688e+00  6.99804688e+00
  2.35000000e+01 -1.59980469e+01  1.20019531e+01  2.70019531e+01
 -1.34980469e+01  1.50195312e+00 -9.98046875e-01  6.30039062e+01
  6.10039062e+01 -5.04960938e+01 -5.09960938e+01 -3.49960938e+01
 -2.84960938e+01  1.75019531e+01  4.85000000e+01  4.90019531e+01]","[ 2.73437500e-02  2.14843750e-02  2.53906250e-02  9.37500000e-02
  4.23828125e-01  4.57031250e-01  4.74609375e-01  1.46875000e+00
  1.52929688e+00  1.51953125e+00  3.26562500e+00  3.30078125e+00
  3.33593750e+00  3.33398438e+00  4.43945312e+00  4.55273438e+00
  4.70898438e+00  4.81054688e+00  4.77929688e+00  4.83593750e+00
  7.31445312e+00  7.34179688e+00  2.92968750e-02  3.32031250e-02
  0.00000000e+00  8.98437500e-02  4.25781250e-01  1.47265625e+00
  1.46679688e+00  1.52148438e+00  3.20507812e+00  3.24414062e+00
  3.27929688e+00  3.30273438e+00  8.38867188e+00 -1.79726562e+01
 -5.79746094e+01  0.00000000e+00  1.17187500e-01  0.00000000e+00
  8.75000000e-01  5.00000000e-01  1.95312500e-03  0.00000000e+00
  4.50000000e+00 -6.00000000e+00 -1.70000000e+01  2.50000000e+01
  2.45000000e+01  1.20000000e+01  1.80019531e+01  2.70019531e+01
 -5.44960938e+01 -4.54941406e+01 -3.54960938e+01  3.35117188e+01
  4.05117188e+01  5.30117188e+01  5.25117188e+01  2.70156250e+01
  4.00156250e+01  6.51757812e+00 -1.44824219e+01  9.01757812e+00]","[-2.34375000e-02 -6.64062500e-02  9.76562500e-02  9.57031250e-02
  1.71875000e-01  1.34765625e-01  1.38671875e-01  3.32031250e-01
  3.63281250e-01  3.94531250e-01  7.14843750e-01  7.20703125e-01
  7.26562500e-01  7.22656250e-01  1.10156250e+00  1.34179688e+00
  1.03320312e+00  5.50781250e-01  7.08984375e-01  5.54687500e-01
  3.02734375e-01  4.94140625e-01 -1.95312500e-02 -6.05468750e-02
  1.03515625e-01  1.01562500e-01  2.14843750e-01  4.49218750e-01
  4.66796875e-01  5.13671875e-01  9.45312500e-01  9.43359375e-01
  9.53125000e-01  9.94140625e-01 -6.19687500e+01  1.80253906e+01
  6.20273438e+01  1.20000000e+01 -1.05000000e+01  1.90000000e+01
  1.15820312e+00  4.80039062e+01  1.45000000e+01  5.00000000e-01
  5.00000000e-01  1.49804688e+00  1.99804688e+00  2.00000000e+00
  1.20000000e+01  1.25000000e+01  1.30000000e+01  2.30000000e+01
  2.35000000e+01  2.40000000e+01  4.60000000e+01  4.65019531e+01
  4.70019531e+01  4.75019531e+01  6.20019531e+01  6.25039062e+01
  6.30039062e+01  6.35039062e+01 -6.39980469e+01 -6.34960938e+01]"
194,"[-0.01367188 -0.03125    -0.05273438  0.0703125   0.73828125  0.76757812
  0.92382812  0.9453125   0.90820312  1.08789062  1.20898438  1.11132812
  1.23632812  1.3203125   1.33007812  0.44726562  0.6015625   0.60546875
  0.76171875  0.61523438 -0.01367188 -0.03125    -0.05664062  0.06054688
  0.92382812  0.9453125   0.96484375  1.08789062  1.09960938  1.11132812
  1.3203125   1.18164062  0.29882812  0.45117188  0.60546875  0.609375
  0.61523438  0.87109375  0.88867188  1.08789062  1.09960938  1.11132812
  0.45117188  0.60546875  0.609375    0.92382812  0.9453125   1.19726562
  1.20898438  1.33398438  0.6015625   0.75585938  0.91601562  0.76757812
  0.95703125  0.92382812  1.          0.96484375  1.19726562  1.20898438
  1.22265625  1.23632812  1.46679688  1.47851562]","[0.02734375 0.02148438 0.02539062 0.09179688 0.58789062 0.61328125
 1.44921875 1.4765625  1.54296875 3.24023438 3.234375   3.29101562
 3.13085938 4.37890625 4.34765625 4.66015625 4.65429688 4.7421875
 4.80859375 4.875      0.02929688 0.03320312 0.         0.10546875
 1.42773438 1.45117188 1.47851562 3.19140625 3.21679688 3.23242188
 4.30273438 4.29492188 4.60742188 4.58398438 4.69140625 4.79492188
 4.87890625 1.4296875  1.44726562 3.1015625  3.15234375 3.17578125
 4.48632812 4.60742188 4.73242188 1.47460938 1.50585938 3.26757812
 3.3046875  3.29492188 4.76367188 4.78320312 4.75976562 0.61132812
 1.40625    1.47265625 1.46875    1.53710938 3.26171875 3.29492188
 3.32617188 3.27539062 4.43359375 4.43554688]","[-0.0234375  -0.06640625  0.09765625  0.09765625  0.05859375  0.01757812
  0.27148438  0.29882812  0.30273438  0.65625     0.671875    0.76367188
  1.26171875  1.046875    1.3046875   0.8984375   1.02734375  0.77734375
  0.33789062 -0.21679688 -0.01953125 -0.06054688  0.10351562  0.08984375
  0.36914062  0.40234375  0.42578125  0.86132812  0.90625     0.98242188
  1.32617188  1.58789062  1.18945312  1.36914062  1.0390625   0.66796875
  0.0546875   0.47851562  0.52734375  1.1484375   1.109375    1.15039062
  1.66210938  1.36132812  1.02148438 -0.0390625   0.          0.06054688
  0.03515625  0.10546875  0.19921875 -0.09375    -0.57617188 -0.06054688
  0.03515625  0.06640625  0.08203125  0.08007812  0.21289062  0.24804688
  0.30859375  0.8125      0.44140625  0.71679688]"
