frame,x,y,z
10,"[-0.01367188 -0.02929688 -0.05273438  0.05664062 -0.5390625  -0.54296875
 -0.546875   -0.546875   -0.5703125  -0.59570312 -0.33984375 -0.34570312
 -0.34960938  0.79882812  0.71875     0.25976562  0.25976562  0.26171875
  0.26171875  0.26367188  0.52929688  0.53125     0.53515625 -0.01367188
 -0.03125    -0.05664062  0.05664062 -0.51953125 -0.546875   -0.33984375
 -0.43164062 -0.34960938  0.70898438  0.71875     0.          0.
  0.26171875  0.26171875  0.26367188  0.265625    0.53125    -0.42578125
 -0.34570312 -0.4375      0.          0.          0.          0.
  0.265625   -0.51757812 -0.33984375 -0.34570312 -0.34960938  0.51953125
  0.5234375   0.52539062  0.52734375 -0.51757812 -0.51953125 -0.52148438
 -0.51953125 -0.54296875 -0.58203125 -0.59570312]","[0.02734375 0.03320312 0.01953125 0.13085938 0.43359375 0.48828125
 0.53710938 0.5703125  0.63085938 1.3984375  2.640625   2.69140625
 2.75390625 2.63671875 2.69335938 8.125      8.18164062 8.25585938
 8.39257812 8.421875   8.44726562 8.49414062 8.52929688 0.02929688
 0.03515625 0.         0.125      0.48242188 0.5078125  2.59960938
 2.64257812 2.72851562 2.58789062 2.6484375  8.00195312 8.07421875
 8.15429688 8.3671875  8.43164062 8.46875    8.49023438 2.50195312
 2.57617188 2.65039062 7.92773438 8.01171875 8.29882812 8.39648438
 8.43945312 2.57617188 2.70117188 2.74023438 2.77148438 8.30664062
 8.33984375 8.23242188 8.14257812 0.48046875 0.53710938 0.5859375
 0.625      0.67382812 1.42773438 1.45703125]","[-0.02148438 -0.0625      0.09765625  0.05078125  0.1953125   0.19726562
  0.2109375   0.26367188  0.1796875   0.4609375   0.57421875  0.51953125
  0.35546875  0.68164062  0.70703125  1.6015625   1.5078125   1.30078125
  0.16796875 -0.44726562 -0.41015625 -0.16015625  0.30078125 -0.01953125
 -0.05859375  0.10351562  0.0625      0.26171875  0.2734375   0.74023438
  0.6796875   0.5234375   0.921875    0.85742188  2.15234375  2.02539062
  1.83398438  0.69335938  0.06445312  0.20117188  0.29882812  0.99023438
  0.93359375  0.78710938  2.53515625  2.38867188  1.29296875  0.81445312
  0.7265625   0.8515625   0.1015625  -0.0078125  -0.19726562 -0.13671875
 -0.28320312 -1.578125   -2.14257812  0.13671875  0.11523438  0.125
  0.1796875   0.078125    0.171875    0.21679688]"
11,"[-0.01367188 -0.02929688 -0.05273438  0.06054688 -0.49609375 -0.546875
 -0.57226562 -0.59765625 -0.53320312 -0.546875   -0.5078125  -0.3359375
 -0.42578125 -0.34570312 -0.4375      0.70898438  0.71875     0.25976562
  0.25976562  0.26171875  0.26171875  0.26367188  0.52929688  0.265625
  0.26757812 -0.01367188 -0.03125    -0.05664062  0.05664062 -0.546875
 -0.53320312 -0.546875   -0.42578125 -0.43164062 -0.4375      0.62109375
  0.          0.25976562  0.26171875  0.26171875  0.26367188  0.265625
 -0.42578125 -0.43164062 -0.4375      0.          0.          0.
 -0.42578125 -0.43164062 -0.33984375 -0.34570312 -0.4375      0.51953125
  0.5234375   0.26171875 -0.49609375 -0.52148438 -0.546875   -0.5703125
 -0.53320312 -0.49609375 -0.45703125 -0.3359375 ]","[0.02734375 0.03320312 0.01953125 0.125      0.546875   0.55664062
 0.578125   0.60742188 1.3984375  1.40625    1.40429688 2.59765625
 2.63085938 2.6953125  2.75390625 2.65429688 2.6796875  8.1328125
 8.19921875 8.31054688 8.38867188 8.42382812 8.44921875 8.5078125
 8.53515625 0.02929688 0.03515625 0.         0.125      0.5390625
 1.34765625 1.34570312 2.59179688 2.6484375  2.734375   2.60546875
 8.01953125 8.08984375 8.23828125 8.39257812 8.43164062 8.46484375
 2.53320312 2.5859375  2.69335938 7.97070312 8.15429688 8.37890625
 2.44335938 2.5        2.70117188 2.74023438 2.75       8.3046875
 8.31640625 8.12695312 0.56835938 0.59765625 0.625      0.65625
 1.44726562 1.48046875 1.49414062 2.65039062]","[-0.02148438 -0.0625      0.09765625  0.06054688  0.1640625   0.15429688
  0.17773438  0.17578125  0.40625     0.50195312  0.64648438  0.59179688
  0.56445312  0.49609375  0.24414062  0.70898438  0.75390625  1.5625
  1.41210938  0.87695312 -0.31445312 -0.40625    -0.38867188 -0.109375
 -0.41992188 -0.01953125 -0.05859375  0.10351562  0.06445312  0.20507812
  0.55273438  0.64453125  0.72460938  0.65429688  0.40625     0.9375
  2.08007812  1.94335938  1.40820312  0.20507812  0.09765625  0.32617188
  0.90625     0.8671875   0.625       2.3984375   1.84765625  0.57226562
  1.125       1.09179688  0.06640625 -0.05273438 -0.28710938 -0.1796875
 -0.68359375 -2.10351562  0.0625      0.04492188  0.0546875   0.0390625
  0.171875    0.296875    0.45117188  0.2734375 ]"
12,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.5625     -0.6171875
 -0.49414062 -0.51953125 -0.546875   -0.57226562 -0.5703125  -0.51953125
 -0.53320312 -0.49609375 -0.3359375  -0.42578125 -0.34570312 -0.34960938
  0.70898438  0.25976562  0.25976562  0.26171875  0.26171875  0.26367188
 -0.01367188 -0.03125    -0.05664062  0.05664062 -0.51757812 -0.54296875
 -0.5703125  -0.484375   -0.49609375 -0.41992188 -0.42578125 -0.43164062
  0.          0.          0.          0.26171875  0.26367188 -0.58203125
 -0.50390625 -0.42578125 -0.43164062 -0.52539062  0.62109375  0.
  0.          0.26171875  0.         -0.42578125 -0.3359375  -0.33984375
 -0.34570312  0.25976562  0.25976562  0.26171875  0.52539062 -0.49414062
 -0.51953125 -0.546875   -0.57226562 -0.59765625]","[0.02734375 0.0234375  0.01953125 0.12304688 0.31054688 0.28710938
 0.48632812 0.52929688 0.56054688 0.5859375  0.61914062 1.37695312
 1.40039062 1.40234375 2.59375    2.62890625 2.6953125  2.7734375
 2.64257812 8.15039062 8.23632812 8.34960938 8.38671875 8.4296875
 0.02929688 0.03515625 0.         0.125      0.4375     0.49023438
 0.51953125 1.35742188 1.33007812 2.53710938 2.5859375  2.64257812
 8.03710938 8.15234375 8.3203125  8.39257812 8.4296875  1.33789062
 2.45703125 2.53710938 2.59765625 2.71484375 2.51757812 7.8671875
 8.03710938 8.25       8.36914062 2.45703125 2.66601562 2.703125
 2.73828125 8.28125    8.31445312 8.265625   8.16796875 0.51953125
 0.546875   0.57617188 0.60351562 0.62304688]","[-0.02148438 -0.06445312  0.09765625  0.06054688 -0.01757812 -0.01757812
  0.1875      0.14648438  0.13867188  0.14648438  0.22070312  0.35351562
  0.3984375   0.55859375  0.61328125  0.57226562  0.49414062  0.14257812
  0.75        1.46484375  1.17382812  0.359375   -0.3671875  -0.2109375
 -0.01953125 -0.05859375  0.10351562  0.06445312  0.24023438  0.19140625
  0.18945312  0.57421875  0.71484375  0.77539062  0.74414062  0.67773438
  2.015625    1.68164062  0.82617188  0.15625     0.24414062  0.52539062
  0.9609375   0.8984375   0.83398438  0.44335938  1.15234375  2.59960938
  2.16601562  1.33984375  0.70117188  1.09570312  0.          0.015625
 -0.07226562  0.078125   -0.296875   -1.23632812 -1.88671875  0.05859375
  0.046875    0.0390625   0.04101562  0.1015625 ]"
13,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.51757812 -0.54296875
 -0.5703125  -0.59765625 -0.47265625 -0.484375   -0.49609375 -0.4140625
 -0.3359375  -0.42578125 -0.43164062  0.69921875  0.79882812  0.
  0.25976562  0.25976562  0.          0.26171875  0.52734375 -0.01367188
 -0.03125    -0.05664062  0.05664062 -0.54296875 -0.5703125  -0.51953125
 -0.53320312 -0.41992188 -0.42578125 -0.43164062  0.          0.
  0.          0.26171875  0.          0.52734375 -0.51953125 -0.53320312
 -0.41992188 -0.42578125 -0.43164062  0.          0.          0.
  0.         -0.50390625 -0.51171875 -0.43554688 -0.3359375  -0.33984375
 -0.34570312  0.51953125  0.26171875 -0.51757812 -0.54296875 -0.546875
 -0.57226562 -0.42578125 -0.484375   -0.49609375]","[0.02734375 0.0234375  0.01953125 0.13085938 0.4921875  0.50976562
 0.53125    0.55078125 1.38867188 1.41992188 1.41601562 2.52148438
 2.59179688 2.63085938 2.69335938 2.62890625 2.60742188 8.09375
 8.16796875 8.26953125 8.36132812 8.39453125 8.41601562 0.02929688
 0.03515625 0.         0.125      0.49609375 0.51367188 1.3515625
 1.37890625 2.53125    2.5859375  2.65820312 7.98632812 8.0703125
 8.20703125 8.3359375  8.38476562 8.390625   1.27148438 1.3359375
 2.47460938 2.53320312 2.60351562 7.98828125 8.109375   8.27539062
 8.34179688 2.3828125  2.43359375 1.48632812 2.66210938 2.703125
 2.73828125 8.27734375 8.23242188 0.5        0.52539062 0.57421875
 0.59960938 1.43945312 1.4609375  1.48046875]","[-0.02148438 -0.06445312  0.09765625  0.05273438  0.08398438  0.1328125
  0.15234375  0.17773438  0.375       0.39257812  0.52539062  0.69726562
  0.6171875   0.5625      0.4375      0.66015625  0.78710938  1.58789062
  1.36914062  0.90625     0.06640625 -0.11523438  0.26757812 -0.01953125
 -0.05859375  0.10351562  0.0625      0.17773438  0.20117188  0.4375
  0.47070312  0.796875    0.74023438  0.61328125  2.0625      1.875
  1.38476562  0.5859375   0.47851562  0.70898438  0.63476562  0.58203125
  0.95703125  0.90820312  0.81445312  2.19921875  1.87695312  1.19726562
  0.9765625   1.13476562  1.109375    0.08789062  0.10546875  0.03515625
 -0.10351562 -0.70117188 -1.43945312  0.00585938  0.04101562  0.0546875
  0.08203125  0.1953125   0.1875      0.296875  ]"
14,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.57421875 -0.49414062
 -0.54296875 -0.5703125  -0.59765625 -0.5078125  -0.51953125 -0.484375
 -0.4140625  -0.41992188 -0.42578125 -0.43164062  0.61328125  0.
  0.          0.25976562  0.26171875  0.26171875 -0.01367188 -0.03125
 -0.05664062  0.05664062 -0.54296875 -0.59570312 -0.51953125 -0.484375
 -0.4140625  -0.41992188 -0.42578125 -0.43164062  0.          0.25976562
  0.          0.26171875  0.26171875 -0.51953125 -0.53320312 -0.4140625
 -0.41992188 -0.42578125  0.          0.          0.          0.
 -0.47265625 -0.484375   -0.41992188 -0.33984375 -0.49414062 -0.51953125
 -0.546875   -0.57226562 -0.5078125  -0.47265625 -0.484375   -0.49609375
 -0.33007812 -0.3359375  -0.33984375 -0.34570312]","[0.02734375 0.0234375  0.01953125 0.13085938 0.36523438 0.50585938
 0.5078125  0.52929688 0.5546875  1.3359375  1.375      1.421875
 2.53320312 2.58398438 2.6328125  2.6953125  2.6328125  8.10351562
 8.19921875 8.29882812 8.35742188 8.39257812 0.02929688 0.03515625
 0.         0.125      0.4921875  0.48242188 1.34375    1.37890625
 2.49023438 2.53710938 2.59179688 2.66601562 7.97851562 8.09375
 8.25195312 8.33789062 8.35742188 1.3125     1.35546875 2.42578125
 2.4765625  2.5390625  7.86523438 7.98242188 8.140625   8.2890625
 1.43554688 1.47070312 2.65234375 2.703125   0.52148438 0.54882812
 0.57421875 0.59960938 1.375      1.42773438 1.46484375 1.5
 2.60742188 2.65039062 2.69335938 2.73828125]","[-0.02148438 -0.06445312  0.09765625  0.05273438  0.00390625  0.13085938
  0.140625    0.15625     0.16601562  0.36523438  0.35742188  0.38671875
  0.65234375  0.60351562  0.5546875   0.41601562  0.72851562  1.53515625
  1.19921875  0.59570312  0.03320312  0.23242188 -0.01953125 -0.05859375
  0.10351562  0.0625      0.18554688  0.20703125  0.46289062  0.51953125
  0.80273438  0.7734375   0.72460938  0.57617188  2.08984375  1.75195312
  1.08789062  0.56640625  0.79296875  0.54492188  0.53320312  0.98046875
  0.953125    0.89257812  2.48632812  2.21679688  1.73242188  1.09765625
  0.08398438  0.09570312  0.08203125  0.05078125  0.01757812  0.0390625
  0.05273438  0.07226562  0.17382812  0.16992188  0.16796875  0.16210938
  0.32421875  0.27148438  0.21679688  0.07617188]"
15,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.59570312 -0.51757812
 -0.54296875 -0.5703125  -0.59765625 -0.5078125  -0.51953125 -0.484375
 -0.40820312 -0.4140625  -0.41992188 -0.42578125  0.25585938  0.2578125
  0.25976562  0.25976562  0.26171875 -0.01367188 -0.03125    -0.05664062
  0.05664062 -0.56835938 -0.59570312 -0.5078125  -0.51953125 -0.53320312
 -0.4140625  -0.41992188 -0.51171875  0.          0.          0.
  0.          0.26171875 -0.5078125  -0.56835938 -0.53320312 -0.4140625
 -0.41992188 -0.42578125  0.          0.          0.         -0.47265625
 -0.49414062 -0.54296875 -0.5703125  -0.59765625 -0.44921875 -0.5078125
 -0.47265625 -0.484375   -0.32617188 -0.33007812 -0.41992188 -0.33984375
 -0.43164062  0.25585938  0.2578125   0.25976562]","[0.02734375 0.0234375  0.01953125 0.13085938 0.33007812 0.47460938
 0.5078125  0.53125    0.55078125 1.3359375  1.37695312 1.43554688
 2.47460938 2.53710938 2.5859375  2.63867188 8.05664062 8.12890625
 8.2265625  8.31054688 8.35742188 0.02929688 0.03515625 0.
 0.125      0.46875    0.49023438 1.30273438 1.34765625 1.4140625
 2.48828125 2.54492188 2.58984375 7.93945312 8.04101562 8.16210938
 8.27734375 8.33789062 1.28515625 1.3046875  1.36132812 2.43164062
 2.47265625 2.54296875 7.875      8.05078125 8.171875   1.4375
 0.51953125 0.52539062 0.54882812 0.57421875 1.34960938 1.375
 1.42773438 1.46679688 2.56054688 2.609375   2.640625   2.6953125
 2.72265625 8.1875     8.23632812 8.28125   ]","[-0.02148438 -0.06445312  0.09765625  0.05078125  0.015625    0.15429688
  0.13867188  0.15234375  0.17773438  0.36523438  0.3515625   0.33398438
  0.72265625  0.640625    0.58984375  0.52539062  1.55859375  1.37695312
  0.95898438  0.38671875  0.09570312 -0.01953125 -0.05859375  0.10351562
  0.0625      0.17578125  0.19140625  0.47460938  0.44921875  0.34960938
  0.80664062  0.75195312  0.67382812  2.09179688  1.83789062  1.42578125
  0.86914062  0.57226562  0.51953125  0.515625    0.51757812  0.96289062
  0.96289062  0.88085938  2.45507812  1.9609375   1.58007812  0.03320312
  0.04882812  0.0390625   0.0546875   0.06835938  0.20898438  0.17382812
  0.16796875  0.1484375   0.39453125  0.30859375  0.25390625  0.19140625
 -0.15625     0.53710938  0.33984375 -0.09570312]"
16,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.49023438 -0.5390625
 -0.56835938 -0.59570312 -0.625      -0.49414062 -0.4609375  -0.51953125
 -0.484375   -0.40820312 -0.4140625  -0.41992188 -0.42578125  0.25585938
  0.2578125   0.25976562  0.25976562  0.5234375  -0.01367188 -0.03125
 -0.05664062  0.05664062 -0.5390625  -0.56835938 -0.59570312 -0.5390625
 -0.5078125  -0.51953125 -0.53320312 -0.4140625  -0.41992188  0.
  0.          0.          0.          0.26171875 -0.55273438 -0.51953125
 -0.49609375 -0.50390625  0.          0.          0.25976562 -0.49023438
 -0.51757812 -0.56835938 -0.5703125  -0.44921875 -0.4609375  -0.47265625
 -0.484375   -0.40820312 -0.33007812 -0.41992188 -0.42578125  0.69140625
  0.25585938  0.2578125   0.51757812  0.51953125]","[0.02734375 0.0234375  0.01953125 0.13085938 0.44726562 0.46289062
 0.48828125 0.51171875 0.5390625  1.31054688 1.35742188 1.37890625
 1.4296875  2.4921875  2.54101562 2.5859375  2.6171875  8.06054688
 8.15429688 8.25195312 8.31640625 8.3203125  0.02929688 0.03515625
 0.         0.125      0.45117188 0.47851562 0.49804688 1.26953125
 1.3125     1.34765625 1.37890625 2.5        2.54101562 7.95703125
 8.07226562 8.19726562 8.2890625  8.35742188 1.26367188 1.30273438
 2.421875   2.46679688 7.93945312 8.11328125 8.2421875  0.46875
 0.5        0.5        0.55273438 1.35742188 1.39257812 1.4296875
 1.46679688 2.5546875  2.61132812 2.640625   2.67578125 2.63476562
 8.18945312 8.2421875  8.26171875 8.25976562]","[-0.02148438 -0.06445312  0.09765625  0.05273438  0.15429688  0.11328125
  0.10742188  0.12304688  0.11328125  0.32421875  0.34960938  0.34570312
  0.35546875  0.66210938  0.6171875   0.59570312  0.62109375  1.53515625
  1.20507812  0.69335938  0.18359375 -0.63476562 -0.01953125 -0.05859375
  0.10351562  0.0625      0.1484375   0.15039062  0.16601562  0.40820312
  0.44335938  0.44921875  0.47070312  0.7734375   0.76171875  2.01953125
  1.6875      1.20117188  0.74804688  0.03125     0.52539062  0.56835938
  0.94726562  0.9375      2.23632812  1.68164062  1.125       0.06054688
  0.02734375  0.02148438  0.0234375   0.15234375  0.16210938  0.15820312
  0.14257812  0.34765625  0.29492188  0.25976562  0.28515625  0.45898438
  0.5078125   0.16796875 -0.34570312 -0.89257812]"
17,"[-0.01367188 -0.02929688 -0.05273438  0.05664062 -0.53125    -0.5390625
 -0.56835938 -0.59570312 -0.625      -0.49414062 -0.5078125  -0.47265625
 -0.40820312 -0.4140625  -0.41992188  0.68164062  0.69140625  0.25585938
  0.          0.          0.51953125  1.04492188  1.0546875  -0.01367188
 -0.03125    -0.05664062  0.06054688 -0.51171875 -0.5625     -0.59179688
 -0.62109375 -0.5390625  -0.55273438 -0.51953125 -0.4140625   0.
  0.          0.25976562  0.25976562  0.78320312 -0.5078125  -0.56835938
 -0.40820312 -0.49609375 -0.50390625  0.          0.          0.
  0.25976562 -0.5078125  -0.51171875 -0.51757812 -0.56835938 -0.59570312
 -0.625      -0.44921875 -0.4609375  -0.47265625 -0.484375   -0.40234375
 -0.40820312 -0.33007812 -0.41992188  0.765625  ]","[0.02734375 0.03320312 0.01953125 0.13085938 0.40039062 0.44726562
 0.47460938 0.5        0.52148438 1.296875   1.33789062 1.38085938
 2.5        2.54882812 2.578125   2.52929688 2.54492188 8.08398438
 8.1875     8.27539062 8.30664062 8.23632812 7.77148438 0.02929688
 0.03515625 0.         0.1171875  0.41796875 0.39453125 0.421875
 0.44726562 1.2421875  1.2890625  1.32421875 2.50390625 7.98046875
 8.11132812 8.23046875 8.3125     8.29296875 1.28515625 1.28125
 2.39257812 2.43359375 2.4296875  7.7890625  7.98632812 8.1328125
 8.265625   1.38085938 0.4453125  0.49414062 0.49609375 0.52148438
 0.54492188 1.35351562 1.390625   1.42382812 1.45703125 2.50585938
 2.55859375 2.61523438 2.63867188 2.56835938]","[-0.02148438 -0.0625      0.09765625  0.05078125  0.14453125  0.16210938
  0.15820312  0.16210938  0.17382812  0.375       0.36328125  0.39648438
  0.6328125   0.58789062  0.62304688  0.75        0.8203125   1.41210938
  0.9921875   0.4296875  -0.1484375  -0.984375    3.11132812 -0.01953125
 -0.05859375  0.10351562  0.07226562  0.16796875  0.21289062  0.21289062
  0.21484375  0.484375    0.45703125  0.51367188  0.7578125   1.92578125
  1.4921875   0.91015625  0.3515625  -0.73242188  0.51757812  0.57226562
  0.96289062  0.91992188  1.03125     2.59375     2.0625      1.58203125
  0.94335938  0.10351562  0.06835938  0.07617188  0.06445312  0.06445312
  0.08007812  0.18359375  0.17578125  0.19335938  0.21484375  0.42382812
  0.3125      0.26171875  0.28125     0.48828125]"
18,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.50195312 -0.53125
 -0.5625     -0.59179688 -0.62109375 -0.52539062 -0.49414062 -0.5078125
 -0.51953125 -0.40234375 -0.40820312 -0.4140625   0.          0.
  0.2578125   0.51757812  0.78125     0.78320312 -0.01367188 -0.03125
 -0.05664062  0.05664062 -0.53125    -0.58398438 -0.49414062 -0.5078125
 -0.40820312  0.          0.          0.2578125   0.25976562  0.51953125
 -0.49414062 -0.5078125  -0.40820312 -0.49609375  0.          0.
  0.          0.25976562 -0.48242188 -0.51171875 -0.5390625  -0.56835938
 -0.48046875 -0.49414062 -0.5078125  -0.47265625 -0.32226562 -0.40820312
 -0.33007812 -0.50390625  0.68164062  0.25585938  0.25585938  0.2578125
  0.51757812  1.04101562  1.04492188 -0.01367188]","[0.02734375 0.0234375  0.01953125 0.12304688 0.36132812 0.38476562
 0.421875   0.46484375 0.47460938 1.27148438 1.3125     1.33007812
 1.34570312 2.45117188 2.50390625 2.55078125 8.02148438 8.10742188
 8.19921875 8.25976562 8.28710938 8.3203125  0.02929688 0.03515625
 0.         0.125      0.35742188 0.3671875  1.29296875 1.30078125
 2.45898438 7.91210938 8.015625   8.11914062 8.2265625  8.28710938
 1.26757812 1.28125    2.37304688 2.41210938 7.75       7.88671875
 8.05078125 8.14453125 0.41601562 0.44140625 0.47265625 0.5
 1.30859375 1.33984375 1.36914062 1.40820312 2.52929688 2.5625
 2.61523438 2.62109375 2.59960938 8.15039062 8.20117188 8.2421875
 8.2421875  8.20117188 8.26367188 0.02539062]","[-0.02148438 -0.06445312  0.09765625  0.06054688  0.17578125  0.1796875
  0.15039062  0.08203125  0.14453125  0.26171875  0.31835938  0.38671875
  0.45703125  0.67382812  0.6171875   0.58203125  1.56054688  1.28710938
  0.859375    0.39648438  0.08203125  0.27539062 -0.01953125 -0.05859375
  0.10351562  0.06445312  0.23046875  0.203125    0.38671875  0.4765625
  0.77734375  2.04296875  1.77148438  1.421875    0.9609375   0.56835938
  0.46679688  0.52539062  1.00585938  0.9765625   2.59570312  2.28125
  1.7890625   1.49804688  0.08984375  0.08789062  0.05859375 -0.01367188
  0.1328125   0.16210938  0.2109375   0.28515625  0.34570312  0.2890625
  0.25        0.29492188  0.4453125   0.54882812  0.26757812 -0.18945312
 -0.66210938 -0.96289062 -0.72851562 -0.02539062]"
19,"[-0.01367188 -0.02929688 -0.05273438  0.05664062 -0.5234375  -0.55273438
 -0.60742188 -0.59179688 -0.62109375 -0.49414062 -0.5078125  -0.40234375
 -0.40820312 -0.4140625   0.          0.          0.2578125   0.51757812
  0.78125    -0.01367188 -0.03125    -0.05664062  0.05664062 -0.5234375
 -0.55273438 -0.59179688 -0.40820312  0.          0.          0.2578125
  0.51757812  0.78125    -0.48242188 -0.49023438  0.          0.
  0.2578125   0.51757812  0.         -0.5234375  -0.55273438 -0.56835938
 -0.44921875 -0.5078125  -0.39648438 -0.32226562 -0.40820312 -0.4140625
  0.671875    0.68164062  0.25585938  0.25585938  0.2578125   0.77734375
  1.04101562 -0.01367188 -0.02929688 -0.05273438  0.06054688 -0.5234375
 -0.55273438 -0.60742188 -0.56835938 -0.59570312]","[0.02734375 0.03320312 0.01953125 0.13085938 0.34179688 0.36328125
 0.36328125 0.4375     0.46484375 1.234375   1.19921875 2.4609375
 2.51171875 2.54492188 8.03125    8.125      8.21289062 8.25195312
 8.25       0.02929688 0.03515625 0.         0.12695312 0.3203125
 0.33984375 0.41601562 2.46875    7.91601562 8.03125    8.14648438
 8.1953125  8.171875   2.33007812 2.3984375  7.765625   7.89648438
 8.0078125  8.10351562 7.8515625  0.37109375 0.39453125 0.4921875
 1.328125   1.29492188 2.47070312 2.53320312 2.56640625 2.60351562
 2.55078125 2.59570312 8.15429688 8.20507812 8.23632812 8.23632812
 8.25390625 0.02539062 0.01953125 0.04296875 0.12890625 0.35742188
 0.37890625 0.37695312 0.484375   0.51171875]","[-0.02148438 -0.0625      0.09765625  0.05078125  0.15625     0.15820312
  0.12890625  0.17773438  0.171875    0.54882812  0.69335938  0.63476562
  0.58007812  0.6015625   1.50585938  1.1796875   0.71289062  0.55078125
  0.78320312 -0.01953125 -0.05859375  0.10351562  0.0625      0.1953125
  0.20507812  0.22460938  0.74609375  2.03320312  1.69921875  1.2578125
  1.09960938  1.375       0.9765625   0.90820312  2.546875    2.24804688
  1.96289062  1.65039062  2.39648438  0.05078125  0.05273438  0.08789062
  0.31640625  0.4921875   0.40820312  0.30859375  0.25        0.25585938
  0.5078125   0.46289062  0.484375    0.1640625  -0.33789062 -0.453125
 -0.25       -0.02539062 -0.06640625  0.08984375  0.04882812  0.11328125
  0.1171875   0.08007812  0.12695312  0.1171875 ]"
