frame,x,y,z
182,"[-0.015625   -0.03125    -0.05664062  0.11914062  0.72070312  0.78125
  0.81640625  0.87695312  0.8984375   0.921875    1.10546875  1.11914062
  1.13085938  1.24804688  1.3828125   1.39453125  0.703125    0.8515625
  1.00195312  0.57617188 -0.01367188 -0.03125    -0.05664062  0.11328125
  0.75390625  0.8984375   0.921875    1.10546875  1.11914062  1.13085938
  1.25585938  0.703125    0.8515625   0.57617188  0.8984375   0.87304688
  1.10546875  1.01757812  1.02929688  0.8984375   0.921875    0.78125
  0.84375     0.921875    0.8984375   0.96875     0.9921875   1.10546875
  1.22070312  1.234375    1.24804688  1.3828125   1.25585938  0.84375
  0.8515625   1.00195312  0.72070312 -0.01367188 -0.02929688 -0.05273438
  0.11328125  0.74414062  0.78125     0.81640625]","[0.02539062 0.02148438 0.02734375 0.         0.2421875  0.20703125
 0.24804688 1.15039062 1.16992188 1.19140625 2.9296875  2.953125
 2.99023438 3.03320312 4.04296875 4.02148438 4.34765625 4.2890625
 4.18945312 4.57421875 0.02929688 0.03320312 0.         0.01757812
 0.22460938 1.140625   1.15820312 2.8828125  2.89453125 2.93164062
 4.00195312 4.28515625 4.21289062 4.54296875 1.09765625 1.13867188
 2.79882812 2.84765625 2.91601562 1.21679688 1.24609375 0.27734375
 0.2109375  1.14648438 1.20703125 1.19921875 1.22851562 2.99804688
 2.99414062 3.02929688 3.08007812 4.15820312 4.21875    4.40429688
 4.40820312 4.328125   4.54101562 0.0234375  0.015625   0.046875
 0.         0.21289062 0.25390625 0.28125   ]","[-0.0234375  -0.06640625  0.09375    -0.10546875  0.23242188  0.20117188
  0.17578125  0.29296875  0.33789062  0.37109375  0.73632812  0.78125
  0.78320312  0.5703125   1.15234375  1.34570312  0.93164062  1.21875
  1.55078125  0.23632812 -0.01953125 -0.06054688  0.10351562 -0.09765625
  0.27148438  0.4296875   0.46484375  0.89648438  0.9765625   0.97851562
  1.52734375  1.18945312  1.46289062  0.57421875  0.52734375  0.59179688
  1.1328125   1.19921875  1.12695312  0.03320312  0.06640625  0.08007812
  0.04882812  0.10742188  0.15625     0.171875    0.16796875  0.359375
  0.37109375  0.36914062  0.1875      0.62304688  0.75        0.40234375
  0.67382812  1.109375   -0.4140625  -0.02539062 -0.06835938  0.08789062
 -0.125       0.17578125  0.140625    0.11328125]"
183,"[-0.01367188 -0.03125    -0.05664062  0.0703125   0.74414062  0.78125
  0.84375    -0.87890625  0.87695312  0.8984375   0.921875    1.10546875
  1.11914062  1.13085938  1.3828125   1.53515625  0.703125    1.13476562
  0.14257812 -0.01367188 -0.03125    -0.05664062  0.0703125   0.87695312
  0.8984375   0.921875    1.10546875  1.11914062  1.02929688  0.5625
  1.13476562  0.83007812  0.8515625   0.87304688  1.10546875  1.11914062
  0.74414062  0.78125     0.81640625  0.8984375   0.87695312  0.9453125
  0.921875    0.94335938  1.20507812  1.22070312  1.234375    1.37109375
  1.3828125   1.53515625  0.703125    1.13476562  0.14257812  0.43359375
 -0.01367188 -0.02929688 -0.05273438  0.07617188  0.74414062  0.80664062
  0.84375    -0.87890625  0.87695312  0.8984375 ]","[0.02539062 0.02148438 0.02929688 0.09570312 0.18164062 0.22460938
 0.1640625  0.18945312 1.14648438 1.16796875 1.19335938 2.91210938
 2.9453125  2.984375   4.02148438 3.76367188 4.3046875  4.0703125
 4.54882812 0.02929688 0.03320312 0.         0.08398438 1.12109375
 1.13671875 1.15820312 2.8515625  2.88476562 2.9609375  4.22265625
 3.89453125 1.12695312 1.12304688 1.15625    2.75       2.8125
 0.265625   0.28320312 0.30273438 1.12109375 1.1796875  1.171875
 1.23632812 1.26953125 2.95507812 2.99023438 3.02734375 4.12890625
 4.14648438 4.00195312 4.41601562 4.26367188 4.43164062 4.51367188
 0.0234375  0.015625   0.046875   0.09570312 0.23046875 0.16601562
 0.1953125  0.21484375 1.16796875 1.19140625]","[-0.0234375  -0.06640625  0.09375     0.09375     0.20898438  0.18359375
  0.140625    0.12109375  0.3046875   0.34179688  0.36523438  0.796875
  0.81445312  0.80664062  1.23046875  1.84765625  1.11523438  1.66210938
 -0.49609375 -0.01953125 -0.06054688  0.1015625   0.10351562  0.390625
  0.43554688  0.46289062  0.99609375  1.00976562  1.00195312  1.45507812
  2.03710938  0.46875     0.55273438  0.5546875   1.25        1.1953125
  0.07617188  0.05664062  0.015625    0.05273438  0.12890625  0.1484375
  0.17382812  0.14648438  0.38671875  0.3984375   0.38867188  0.58007812
  0.69921875  1.25        0.51757812  1.06835938 -1.140625   -0.86523438
 -0.02539062 -0.06835938  0.08789062  0.08984375  0.15234375  0.12109375
  0.09179688  0.06835938  0.21679688  0.25      ]"
184,"[-0.01367188 -0.03125    -0.05664062  0.0703125  -0.06445312  0.74414062
  0.78125     0.84375     0.85351562  0.87695312  0.8984375   0.921875
  1.09179688  1.10546875  1.11914062  1.52148438  0.41796875  0.703125
  0.28320312  0.28515625 -0.01367188 -0.03125    -0.05664062  0.07617188
  0.87695312  0.8984375   1.09179688  1.10546875  1.01757812  0.703125
  0.28320312  0.87695312  0.8515625   1.10546875  1.01757812  0.8984375
  0.87695312  0.9453125   0.921875    1.19140625  1.20507812  1.22070312
  1.234375    1.37109375  1.52148438  0.55859375  0.84375     0.28320312
  0.28515625 -0.01367188 -0.02929688 -0.05273438  0.0703125   0.76953125
  0.78125     0.81640625  0.8984375   0.921875    0.8984375   0.921875
  1.09179688  1.20507812  1.11914062  1.37109375]","[0.02539062 0.01953125 0.02929688 0.09570312 0.15625    0.20117188
 0.22851562 0.15234375 1.12695312 1.1484375  1.16992188 1.1953125
 2.88671875 2.9140625  2.9375     3.97851562 4.29882812 4.28710938
 4.52539062 4.56835938 0.02929688 0.03320312 0.         0.06445312
 1.11914062 1.13671875 2.82617188 2.84765625 2.8984375  4.17382812
 4.49023438 1.09765625 1.13867188 2.80664062 2.88867188 1.11914062
 1.18164062 1.171875   1.23828125 2.92382812 2.95703125 2.98632812
 2.97851562 4.11328125 4.09960938 4.40039062 4.37890625 4.50585938
 4.52734375 0.0234375  0.015625   0.04882812 0.10546875 0.14453125
 0.26757812 0.28320312 1.11132812 1.1328125  1.19335938 1.22070312
 2.9296875  2.92382812 2.98828125 4.0625    ]","[-0.0234375  -0.06640625  0.09375     0.09375    -0.08398438  0.18945312
  0.1796875   0.15429688  0.2578125   0.30078125  0.33789062  0.359375
  0.75976562  0.79101562  0.83789062  1.20703125  1.1328125   1.18359375
  0.23242188  0.06054688 -0.01953125 -0.06054688  0.1015625   0.11328125
  0.3984375   0.43554688  0.95703125  1.00390625  1.07421875  1.53515625
  0.60742188  0.453125    0.51953125  1.11523438  1.09765625  0.07226562
  0.11914062  0.14648438  0.15820312  0.359375    0.38476562  0.421875
  0.65820312  0.67382812  0.6875      0.51367188  0.6171875  -0.47851562
 -0.61132812 -0.02539062 -0.06835938  0.08789062  0.08203125  0.1328125
  0.11132812  0.10742188  0.16015625  0.20703125  0.2421875   0.2578125
  0.56835938  0.578125    0.640625    0.9375    ]"
185,"[-0.015625   -0.03125    -0.05273438  0.0703125  -0.90820312  0.88671875
  1.08007812  1.09179688  1.10546875  1.22070312 -1.94921875  1.37109375
  1.3828125   0.55859375  0.5625      0.42578125  0.28515625 -0.01367188
 -0.03125    -0.05664062  0.07617188  1.09179688  1.10546875  1.11914062
 -2.0703125  -1.96679688  0.55859375  0.5625      0.28320312  1.09179688
  1.00585938  0.8984375   0.96875     1.17773438  1.19140625  1.20507812
  1.22070312  1.37109375  1.52148438  0.69726562  0.703125    0.42578125
  0.28515625 -0.01367188 -0.02929688 -0.05273438  0.07617188  0.76953125
  0.78125     0.87890625  0.88671875  0.921875    1.08007812  1.19140625
  1.20507812  1.22070312  1.37109375  1.52148438  0.69726562  0.5625
  0.42578125  0.28515625 -0.03515625 -0.07421875]","[2.53906250e-02 2.14843750e-02 2.73437500e-02 9.57031250e-02
 0.00000000e+00 2.20703125e-01 2.83984375e+00 2.87500000e+00
 2.90625000e+00 2.91601562e+00 3.20312500e+00 3.99609375e+00
 4.16601562e+00 4.30273438e+00 4.40429688e+00 4.50781250e+00
 4.56835938e+00 2.92968750e-02 3.32031250e-02 0.00000000e+00
 6.44531250e-02 2.81054688e+00 2.84179688e+00 2.89257812e+00
 3.08398438e+00 3.17968750e+00 4.21289062e+00 4.34179688e+00
 4.49218750e+00 2.72265625e+00 2.79296875e+00 1.12109375e+00
 1.10742188e+00 2.88476562e+00 2.91992188e+00 2.95312500e+00
 2.99218750e+00 4.11328125e+00 4.15625000e+00 4.38281250e+00
 4.44140625e+00 4.50781250e+00 4.53906250e+00 2.34375000e-02
 1.56250000e-02 4.68750000e-02 9.37500000e-02 1.95312500e-01
 2.87109375e-01 1.64062500e-01 2.59765625e-01 1.13476562e+00
 2.88867188e+00 2.88671875e+00 2.91992188e+00 2.96093750e+00
 4.06445312e+00 4.14843750e+00 4.34179688e+00 4.44726562e+00
 4.51953125e+00 4.56445312e+00 3.90625000e-03 1.56250000e-02]","[-0.0234375  -0.06640625  0.09570312  0.09375     0.18359375  0.24414062
  0.79492188  0.79882812  0.8203125   0.76953125  1.06445312  1.1875
  0.57226562  1.05273438  0.74023438  0.32226562  0.11328125 -0.01953125
 -0.06054688  0.1015625   0.11328125  1.00195312  1.02148438  0.984375
  1.17578125  1.22460938  1.3671875   1.05078125  0.58984375  1.22265625
  1.23828125  0.04296875  0.1171875   0.38476562  0.39453125  0.41210938
  0.38476562  0.67382812  0.01367188  0.48632812  0.21289062 -0.32617188
 -0.5234375  -0.02539062 -0.06835938  0.08789062  0.09179688  0.0234375
  0.03125     0.15429688  0.20117188  0.19726562  0.59179688  0.58984375
  0.60546875  0.578125    0.92578125  0.25195312  0.77148438  0.421875
 -0.00390625 -0.203125    0.01171875  0.00976562]"
186,"[-0.015625   -0.03125    -0.05664062  0.0703125   1.08007812  1.19140625
  1.10546875  1.22070312  1.359375    1.234375    0.69140625  0.69726562
  0.5625      0.42578125 -0.01367188 -0.03125    -0.05664062  0.07617188
  1.08007812  1.09179688  1.10546875  1.234375    0.55273438  0.55859375
  0.421875    0.42578125  1.09179688  1.00585938  0.55859375  0.5625
  0.921875    0.9453125   1.17773438  1.19140625  1.20507812  1.22070312
  1.359375    1.37109375  0.83007812  0.83789062  0.5625      0.42578125
 -0.01367188 -0.02929688 -0.05273438  0.07617188  0.76953125  0.78125
  0.921875    0.8984375   1.17773438  1.19140625  1.20507812  1.11914062
  1.359375    1.234375    0.69140625  0.69726562  0.5625      0.56835938
 -0.03515625 -0.07421875  0.046875    0.11914062]","[2.53906250e-02 2.14843750e-02 2.92968750e-02 9.76562500e-02
 2.84765625e+00 2.83789062e+00 2.89843750e+00 2.86523438e+00
 3.93554688e+00 4.05468750e+00 4.23437500e+00 4.35546875e+00
 4.45703125e+00 4.51953125e+00 2.92968750e-02 3.32031250e-02
 0.00000000e+00 6.83593750e-02 2.79687500e+00 2.81250000e+00
 2.83593750e+00 3.93945312e+00 4.14843750e+00 4.33593750e+00
 4.45507812e+00 4.50781250e+00 2.74804688e+00 2.80273438e+00
 4.21484375e+00 4.36132812e+00 1.13671875e+00 1.16796875e+00
 2.88671875e+00 2.91796875e+00 2.94921875e+00 2.96875000e+00
 4.07031250e+00 4.13281250e+00 4.31640625e+00 4.38281250e+00
 4.45507812e+00 4.49023438e+00 2.34375000e-02 1.56250000e-02
 4.68750000e-02 9.57031250e-02 1.19140625e-01 2.28515625e-01
 1.11914062e+00 1.18554688e+00 2.85546875e+00 2.88476562e+00
 2.91406250e+00 2.96093750e+00 4.01367188e+00 4.11914062e+00
 4.29296875e+00 4.39062500e+00 4.46679688e+00 4.50000000e+00
 3.90625000e-03 1.56250000e-02 6.05468750e-02 0.00000000e+00]","[-0.0234375  -0.06640625  0.09375     0.09179688  0.76953125  0.79101562
  0.84570312  0.93945312  1.26367188  1.13671875  1.08789062  0.68945312
  0.28515625  0.06054688 -0.01953125 -0.06054688  0.1015625   0.11132812
  0.93554688  1.          1.03710938  1.48632812  1.44335938  0.90234375
  0.49414062  0.3359375   1.16210938  1.21484375  1.36523438  0.96875
  0.1875      0.1796875   0.36914062  0.40234375  0.43554688  0.52929688
  0.72070312  0.55273438  0.51757812  0.15039062 -0.32421875 -0.52148438
 -0.02539062 -0.06835938  0.08789062  0.08984375  0.15820312  0.17773438
  0.26953125  0.28125     0.5625      0.59765625  0.6328125   0.7578125
  0.99023438  0.87695312  0.83203125  0.3984375  -0.01757812 -0.19140625
  0.01171875  0.00976562  0.08398438 -0.10742188]"
187,"[-0.01367188 -0.03125    -0.05664062  0.0703125  -0.05859375  0.76953125
  0.875       0.8984375   0.921875    1.08007812  1.09179688  1.10546875
  1.359375    0.9609375   0.69140625  0.55859375  0.703125    0.56835938
 -0.01367188 -0.03125    -0.05664062  0.07617188  0.8984375   1.08007812
  1.09179688  1.10546875  1.22460938  0.82226562  0.55273438  0.55859375
  0.703125   -1.87304688  0.80859375  0.98046875  1.09179688  1.19140625
  0.91796875  0.94335938  0.96875     0.9453125   1.1640625   1.17773438
  1.09179688  1.20507812  1.48242188  1.359375    1.09765625  0.83007812
  0.69726562  0.703125    0.70898438 -0.01367188 -0.02929688 -0.05273438
  0.07617188 -0.06445312 -0.75585938 -0.79492188  0.875       0.8984375
  0.921875    1.08007812  1.19140625  1.20507812]","[0.02539062 0.02148438 0.02929688 0.09570312 0.15820312 0.16796875
 1.05273438 1.0703125  1.08789062 2.84375    2.87304688 2.8984375
 3.97851562 4.11132812 4.28125    4.421875   4.44335938 4.50390625
 0.02929688 0.03320312 0.         0.06640625 1.04492188 2.7890625
 2.81445312 2.83984375 3.9140625  4.05664062 4.2421875  4.390625
 4.42382812 4.421875   1.04101562 2.71875    2.73046875 2.93945312
 1.04882812 1.07226562 1.09570312 1.15039062 2.85351562 2.88476562
 2.953125   2.94921875 4.00585938 4.08789062 4.20117188 4.33398438
 4.40039062 4.42578125 4.44726562 0.0234375  0.015625   0.04882812
 0.09570312 0.1484375  0.         0.         1.0703125  1.09179688
 1.11328125 2.88867188 2.88476562 2.91210938]","[-0.0234375  -0.06640625  0.09375     0.09375    -0.0859375   0.1015625
  0.296875    0.33984375  0.375       0.78320312  0.80859375  0.84570312
  1.12304688  1.19921875  0.890625    0.26757812  0.16210938 -0.0390625
 -0.01953125 -0.06054688  0.1015625   0.11328125  0.40820312  0.95898438
  0.99023438  1.02539062  1.45117188  1.45898438  1.13867188  0.58984375
  0.45117188  1.36914062  0.57421875  1.2265625   1.203125    0.19335938
  0.12695312  0.16210938  0.19921875  0.2734375   0.35351562  0.38671875
  0.42578125  0.4375      0.59570312  0.61132812  0.64257812  0.35351562
 -0.27734375 -0.42773438 -0.57226562 -0.02539062 -0.06835938  0.08789062
  0.08984375 -0.09960938  0.08007812  0.06054688  0.22070312  0.2578125
  0.29296875  0.59179688  0.6015625   0.63476562]"
188,"[-0.015625   -0.03125    -0.05273438  0.07617188  0.8515625   0.875
  0.8984375   0.96875     1.06640625  1.08007812  1.09179688  1.34765625
  1.08789062  0.68554688  0.4140625   1.11523438  0.84375    -1.71679688
 -0.01367188 -0.03125    -0.05664062  0.07617188  0.83203125  0.8984375
  1.06640625  1.08007812  1.09179688  0.54882812  0.4140625   0.703125
  0.83203125  0.85351562  0.98046875  1.17773438  1.19140625  0.68554688
  1.35351562  0.8515625   0.91796875  0.94335938  0.96875     1.1640625
  1.08007812  1.19140625  1.20507812  1.34765625  1.22460938  0.82226562
  0.4140625   1.25585938  0.84375    -0.01367188 -0.02929688 -0.05273438
  0.0703125   0.8515625   0.875       0.94335938  0.96875     1.06640625
  1.17773438  1.19140625  1.34765625  1.22460938]","[0.02539062 0.01953125 0.02734375 0.08203125 1.02148438 1.0390625
 1.05859375 1.046875   2.8125     2.83984375 2.87304688 3.94335938
 4.01367188 4.15820312 4.30664062 4.3046875  4.4140625  4.59570312
 0.02929688 0.03320312 0.         0.06445312 1.0390625  1.02148438
 2.74023438 2.78125    2.80664062 4.08398438 4.265625   4.41992188
 0.9921875  1.0078125  2.75       2.90625    2.94335938 4.31054688
 8.53710938 1.05664062 1.04492188 1.06835938 1.09570312 2.85351562
 2.91992188 2.91796875 2.96875    4.0546875  4.11328125 4.25585938
 4.390625   4.28320312 4.41210938 0.0234375  0.015625   0.046875
 0.10546875 1.04296875 1.06445312 1.04882812 1.07617188 2.85742188
 2.8515625  2.88476562 4.0078125  4.0546875 ]","[-0.0234375  -0.06640625  0.09570312  0.1015625   0.29492188  0.3359375
  0.375       0.37695312  0.76171875  0.79492188  0.81054688  1.11328125
  1.28320312  1.22851562  0.93554688  0.3828125   0.26757812  0.93359375
 -0.01953125 -0.06054688  0.1015625   0.11328125  0.43554688  0.46484375
  0.98828125  0.98242188  1.01367188  1.5078125   1.109375    0.484375
  0.53320312  0.56640625  1.15429688  0.1640625   0.12109375  0.44921875
  0.58007812  0.125       0.15234375  0.18554688  0.19921875  0.36523438
  0.41015625  0.41015625  0.27929688  0.58984375  0.71875     0.6875
  0.390625   -0.0703125  -0.2890625  -0.02539062 -0.06835938  0.08789062
  0.08203125  0.20703125  0.24804688  0.27539062  0.28710938  0.5703125
  0.58984375  0.6015625   0.8515625   0.99414062]"
189,"[-0.01367188 -0.03125    -0.05664062  0.07617188  0.89453125  0.875
  0.8984375   1.05273438  1.1640625   1.17773438  1.09179688  1.21289062
  0.95117188  0.54882812  1.52148438  0.83789062  0.84375    -1.703125
 -1.71679688 -0.01367188 -0.03125    -0.05664062  0.07617188  0.83203125
  1.1640625   1.08007812  0.54882812  0.83789062 -1.71679688  0.83203125
  0.96875     0.98046875  1.1640625   1.17773438  0.95117188  0.68554688
  1.34179688  1.34765625  1.35351562  0.86914062  0.8515625   0.91796875
  0.8984375   0.921875    1.1484375   1.1640625   1.17773438  1.19140625
  1.3359375   1.34765625  0.95117188  0.68554688  1.66015625  0.9765625
  0.84375     1.6796875   1.078125   -0.01367188 -0.02929688 -0.05273438
  0.07617188  0.8515625   0.875       0.8984375 ]","[0.02539062 0.02148438 0.02929688 0.08007812 0.98632812 1.0390625
 1.05859375 2.78125    2.7734375  2.8046875  2.8515625  3.9296875
 4.0859375  4.21484375 4.15429688 4.3828125  4.41601562 4.57421875
 4.65234375 0.02929688 0.03320312 0.         0.06640625 1.04101562
 2.71484375 2.77734375 4.171875   4.37304688 4.61914062 1.0078125
 2.71679688 2.73242188 2.86132812 2.89453125 4.23632812 4.32226562
 8.43554688 8.49023438 8.54882812 0.99804688 1.0546875  1.04296875
 1.10546875 1.13671875 2.81835938 2.8515625  2.8828125  2.90625
 4.         4.02929688 4.20898438 4.30078125 4.02734375 4.33789062
 4.36523438 5.06054688 8.45117188 0.0234375  0.015625   0.046875
 0.09570312 1.04296875 1.0625     1.0859375 ]","[-0.0234375  -0.06640625  0.09375     0.10351562  0.28515625  0.33984375
  0.36914062  0.7421875   0.7578125   0.78125     0.88085938  1.296875
  1.15429688  1.09179688 -0.15820312  0.125      -0.22070312  0.86328125
  0.59570312 -0.01953125 -0.06054688  0.1015625   0.11328125  0.43164062
  0.94921875  0.9921875   1.24804688  0.33007812  0.81445312  0.50390625
  1.14257812  1.19726562  0.29296875  0.31835938  0.28125     0.32226562
  0.90039062  0.72070312  0.39453125  0.04296875  0.12890625  0.16210938
  0.19140625  0.18554688  0.35351562  0.38085938  0.40429688  0.48046875
  0.69726562  0.74609375  0.55859375  0.54296875 -0.7890625  -0.38867188
 -0.70898438  0.66015625  1.3515625  -0.02539062 -0.06835938  0.08789062
  0.08984375  0.20898438  0.25390625  0.27929688]"
190,"[-0.01367188 -0.03125    -0.05273438  0.07617188  0.80859375  1.05273438
  1.06640625  1.08007812  1.3359375   1.34765625  0.54296875  0.54882812
  0.83007812  0.83789062 -1.703125   -0.01367188 -0.03125    -0.05664062
  0.0703125   1.05273438  1.06640625  1.08007812  1.06640625  1.1640625
  0.68554688  1.3359375   1.34179688  1.078125    0.828125    0.80859375
  0.875       1.1484375   1.06640625  1.17773438  1.19140625  1.3359375
  1.48242188  0.54296875  0.68554688  0.83007812  0.9765625   1.06835938
  1.07421875 -0.01367188 -0.02929688 -0.05273438  0.0703125   0.8515625
  0.83203125  1.05273438  1.1640625   1.17773438  1.19140625  1.3359375
  1.34765625  0.54296875  0.54882812  0.83007812  0.83789062 -0.03515625
 -0.07421875  0.046875    0.11914062 -0.03710938]","[2.53906250e-02 2.14843750e-02 2.73437500e-02 8.20312500e-02
 1.06640625e+00 2.77929688e+00 2.80468750e+00 2.83593750e+00
 3.86523438e+00 3.84570312e+00 4.26367188e+00 4.18164062e+00
 4.27734375e+00 4.36328125e+00 4.59765625e+00 2.92968750e-02
 3.32031250e-02 0.00000000e+00 8.39843750e-02 2.73632812e+00
 2.75000000e+00 2.77539062e+00 2.70703125e+00 2.86718750e+00
 4.32226562e+00 8.38671875e+00 8.44531250e+00 8.54492188e+00
 1.02929688e+00 1.09179688e+00 1.09179688e+00 2.81835938e+00
 2.88476562e+00 2.88085938e+00 2.92968750e+00 3.99804688e+00
 3.95312500e+00 4.31640625e+00 4.28515625e+00 4.33984375e+00
 4.35546875e+00 8.37109375e+00 8.43359375e+00 2.34375000e-02
 1.56250000e-02 4.68750000e-02 1.05468750e-01 1.04882812e+00
 1.11718750e+00 2.82226562e+00 2.81640625e+00 2.84765625e+00
 2.90429688e+00 3.94140625e+00 3.93750000e+00 4.30078125e+00
 4.25195312e+00 4.31640625e+00 4.38281250e+00 3.90625000e-03
 1.56250000e-02 6.05468750e-02 0.00000000e+00 0.00000000e+00]","[-0.0234375  -0.06640625  0.09570312  0.1015625   0.25195312  0.74609375
  0.78515625  0.81054688  1.24609375  1.41210938  0.671875    1.21289062
  0.78125     0.43359375  0.72460938 -0.01953125 -0.06054688  0.1015625
  0.10351562  0.89257812  0.96289062  0.99804688  1.08007812  0.21289062
  0.32226562  0.9921875   0.80078125  0.49414062  0.0859375   0.08398438
  0.06445312  0.36523438  0.40820312  0.41796875  0.3046875   0.71484375
  0.88085938  0.0859375   0.65234375  0.27148438 -0.109375    1.36914062
  1.21289062 -0.02539062 -0.06835938  0.08789062  0.08203125  0.16992188
  0.14257812  0.5625      0.58398438  0.60742188  0.49609375  0.98242188
  1.1328125   0.38085938  0.9375      0.5234375   0.15234375  0.01171875
  0.00976562  0.08398438 -0.109375    0.01367188]"
191,"[-0.015625   -0.03125    -0.05273438  0.0703125   0.828125    0.8515625
  0.875       1.13476562  1.05273438  1.1640625   1.08007812  1.3359375
  1.6171875   0.40820312  0.68554688  0.83007812 -0.01367188 -0.03125
 -0.05664062  0.07617188  1.05273438  1.06640625  1.08007812  0.40820312
  0.68554688  0.95703125  0.96875     1.1484375   1.1640625   0.54296875
  0.68554688  1.33007812  1.3359375   1.34179688  0.84375     0.86914062
  0.8515625   0.875       0.8984375   1.13476562  1.1484375   1.1640625
  1.17773438  1.32421875  1.46875     0.26953125  0.54296875  0.82226562
  0.83007812  1.33007812  1.06835938 -0.01367188 -0.02929688 -0.05273438
  0.0703125   0.86914062  0.89453125  0.875       1.13476562  1.1484375
  1.1640625   1.17773438  1.32421875  1.3359375 ]","[0.02539062 0.02148438 0.02734375 0.09570312 0.99023438 1.0078125
 1.02929688 2.7109375  2.7734375  2.76953125 2.84179688 3.88476562
 3.90820312 4.13476562 4.19335938 4.28125    0.02929688 0.03320312
 0.         0.0625     2.70898438 2.72851562 2.7578125  4.03320312
 4.14257812 2.64257812 2.70898438 2.8359375  2.8671875  4.28320312
 4.31054688 8.35742188 8.41601562 8.48046875 0.96484375 0.99023438
 1.046875   1.07226562 1.10546875 2.78515625 2.81640625 2.84960938
 2.88476562 3.9765625  3.9609375  4.23046875 4.25195312 4.2734375
 4.33789062 8.29492188 8.39453125 0.0234375  0.015625   0.046875
 0.10546875 0.9765625  0.99609375 1.0546875  2.75390625 2.78320312
 2.81640625 2.8515625  3.92773438 3.953125  ]","[-0.0234375  -0.06640625  0.09570312  0.09375     0.29882812  0.33984375
  0.36914062  0.7265625   0.76953125  0.77929688  0.7890625   1.18554688
  0.84375     1.29101562  1.09960938  0.76171875 -0.01953125 -0.06054688
  0.1015625   0.11523438  0.96875     1.0234375   1.04492188  1.58007812
  1.27929688  1.22070312  1.15820312  0.15234375  0.21484375  0.53320312
  0.4609375   0.92773438  0.69335938  0.203125    0.10742188  0.13671875
  0.18945312  0.2109375   0.1953125   0.34570312  0.37695312  0.39453125
  0.39257812  0.625       0.65039062  0.796875    0.74023438  0.5703125
  0.30078125  1.37304688  1.2265625  -0.02539062 -0.06835938  0.08789062
  0.08203125  0.2109375   0.25        0.2890625   0.53515625  0.56445312
  0.5859375   0.58203125  0.88085938  0.9296875 ]"
192,"[-0.01367188 -0.03125    -0.05273438  0.07617188 -0.87890625  0.828125
  0.8515625   1.13476562  1.05273438  1.1640625   1.32421875  1.3359375
  0.67382812  0.81640625  0.82226562 -0.01367188 -0.03125    -0.05664062
  0.0703125   1.04101562  1.1484375   1.06640625  0.6796875   0.78710938
  0.80859375  0.9453125   0.95703125  1.06640625  0.6796875   1.13476562
  1.1484375   1.1640625   0.67382812  0.81640625  0.82226562  1.05859375
  1.06445312  0.84375     0.86914062  0.89453125  0.91796875  1.13476562
  1.1484375   1.1640625   1.32421875  1.46875     0.67382812  0.81640625
  0.9609375   1.05859375  1.06445312 -0.01367188 -0.02929688 -0.05273438
  0.0703125  -0.87109375 -0.87890625 -0.88671875  0.84375     0.86914062
  0.89453125  0.91796875  1.13476562  1.1484375 ]","[0.02734375 0.02148438 0.02734375 0.08203125 0.22070312 0.98046875
 0.99609375 2.703125   2.76953125 2.76171875 3.86328125 3.96679688
 4.12304688 4.14453125 4.11914062 0.02929688 0.03320312 0.
 0.08398438 2.67382812 2.66601562 2.734375   4.07421875 0.9296875
 0.91015625 2.65429688 2.65234375 2.6328125  4.01367188 2.79296875
 2.83398438 2.87109375 4.25585938 4.26757812 4.28320312 8.34375
 8.38476562 0.96289062 0.98632812 1.0078125  1.0234375  2.77929688
 2.81445312 2.84375    3.9765625  4.         4.22265625 4.2421875
 4.22460938 8.2578125  8.32421875 0.0234375  0.015625   0.046875
 0.10546875 0.         0.22460938 0.328125   0.95117188 0.96875
 0.98828125 0.99804688 2.74804688 2.78125   ]","[-0.0234375  -0.06640625  0.09570312  0.1015625   0.04101562  0.33007812
  0.37304688  0.75195312  0.78125     0.80273438  1.12695312  0.87304688
  1.06835938  1.04296875  1.2734375  -0.01953125 -0.06054688  0.1015625
  0.10351562  0.96679688  0.97851562  1.00585938  1.36328125  0.51953125
  0.609375    1.10546875  1.19921875  1.24804688  1.53320312  0.26367188
  0.18945312  0.1640625   0.20898438  0.21289062  0.48242188  1.04296875
  1.00976562  0.11523438  0.1640625   0.20117188  0.25976562  0.37890625
  0.39257812  0.42382812  0.62890625  0.34179688  0.56445312  0.515625
  0.69921875  1.58398438  1.4296875  -0.02539062 -0.06835938  0.08789062
  0.08203125  0.12890625  0.0234375  -0.0234375   0.18945312  0.2421875
  0.28515625  0.34765625  0.56640625  0.58203125]"
