frame,x,y,z
442,"[-0.01367188 -0.03125    -0.05273438  0.07617188 -0.17773438 -0.43554688
 -0.48242188 -0.90820312 -0.91796875 -0.92773438 -0.84570312 -0.8515625
  0.          0.          0.34960938 -0.01367188 -0.03125    -0.05664062
  0.07617188 -0.90820312 -0.91796875 -1.04296875 -0.91796875 -0.79492188
 -0.80273438 -0.43554688 -0.453125   -0.78710938 -0.79492188 -0.80273438
 -0.81054688 -0.8203125  -0.671875   -0.67578125 -0.8515625   0.171875
  0.17382812  0.52539062  0.3515625  -0.01367188 -0.02929688  0.04882812
  0.07617188 -0.47265625 -0.49414062 -0.43554688 -0.48242188 -0.79492188
 -0.91796875 -0.92773438 -0.83984375 -0.84570312 -0.8515625   0.
  0.17382812  0.52539062 -0.03515625 -0.07421875  0.05664062  0.109375
 -0.05859375  0.84375     0.87890625 -0.03710938]","[0.02734375 0.02148438 0.02539062 0.08007812 0.05859375 0.75390625
 0.76757812 3.45507812 3.5078125  3.5703125  5.29882812 5.375
 5.47265625 5.47851562 5.56835938 0.02929688 0.03515625 0.
 0.0625     3.40625    3.47460938 3.5234375  3.35742188 3.54296875
 3.578125   0.74023438 0.77539062 3.49414062 3.5390625  3.58007812
 3.6171875  3.52539062 5.32421875 5.3671875  5.36328125 5.51953125
 5.34179688 5.46679688 5.59375    0.02539062 0.01757812 0.0625
 0.09179688 0.63476562 0.63671875 0.75       0.76757812 3.51757812
 3.53710938 3.58789062 5.27734375 5.33203125 5.38085938 5.50976562
 5.43554688 5.52539062 0.00585938 0.015625   0.         0.
 0.15820312 0.21484375 0.203125   0.        ]","[-0.02148438 -0.06640625  0.09765625  0.10351562  0.02929688  0.01757812
  0.0390625   0.65234375  0.56445312  0.3671875   0.6875      0.25976562
  0.75195312 -0.953125   -0.47851562 -0.01953125 -0.06054688  0.1015625
  0.11523438  0.87109375  0.74804688  0.5         1.16210938 -0.03320312
 -0.13671875 -0.13867188 -0.12890625  0.31054688  0.20117188  0.11523438
 -0.08789062 -0.96484375  0.25390625  0.03710938 -0.42578125  0.12695312
 -1.5390625  -1.08789062 -0.60546875 -0.02539062 -0.06835938  0.08007812
  0.09375    -0.06835938  0.20898438 -0.06835938 -0.04492188  0.43359375
  0.33007812  0.13085938  0.5625      0.34960938 -0.0859375   0.39453125
 -1.16601562 -0.74609375  0.01171875  0.00976562  0.10351562 -0.1171875
 -0.08398438  0.015625   -0.09765625  0.01367188]"
443,"[-0.01367188 -0.03125    -0.05273438  0.07617188  0.76953125 -0.46875
 -0.51757812 -0.5390625  -0.8984375  -0.90820312 -0.91796875 -0.81054688
 -0.83984375 -0.84570312  0.         -0.34570312  0.52148438  0.34960938
 -0.01367188 -0.03125    -0.05273438  0.07617188 -0.90820312 -0.91796875
 -0.79492188 -0.80273438 -0.46875    -0.49023438 -0.51171875 -0.78710938
 -0.79492188 -0.80273438 -0.81054688 -0.83984375 -0.67578125 -0.51171875
  0.         -0.171875    0.52148438  0.52539062 -0.01367188 -0.02929688
  0.04882812  0.07617188 -0.44726562 -0.46875    -0.49023438 -0.5390625
 -0.78710938 -0.79492188 -0.80273438 -0.92773438 -0.671875   -0.84570312
 -0.68164062 -0.171875   -0.171875    0.34765625  0.52539062 -0.03515625
 -0.07421875  0.05273438  0.109375   -0.44726562]","[0.02734375 0.02148438 0.02539062 0.078125   0.16210938 0.6875
 0.69921875 0.72460938 3.40625    3.4609375  3.51953125 3.6171875
 5.23046875 5.3046875  5.42578125 5.43164062 5.53710938 5.56835938
 0.02929688 0.03515625 0.         0.0625     3.40625    3.48242188
 3.54101562 3.57226562 0.67578125 0.71289062 0.74609375 3.49804688
 3.5390625  3.58007812 3.59179688 5.30273438 5.3671875  5.39648438
 5.484375   5.515625   5.48632812 5.56835938 0.02539062 0.01757812
 0.0625     0.09179688 0.65429688 0.68359375 0.71875    0.73046875
 3.47460938 3.51953125 3.5703125  3.58398438 5.29882812 5.3359375
 5.39648438 5.46484375 5.48632812 5.53515625 5.57421875 0.00585938
 0.015625   0.02734375 0.         0.63867188]","[-0.02148438 -0.06640625  0.09765625  0.10546875 -0.11132812 -0.03710938
  0.02539062  0.09765625  0.7109375   0.62890625  0.4921875   0.02929688
  0.89453125  0.64648438  0.81054688  0.9375      0.03515625  0.46679688
 -0.01953125 -0.06054688  0.10546875  0.11523438  0.87304688  0.70507812
 -0.12695312 -0.24023438 -0.13085938 -0.10351562 -0.078125    0.24414062
  0.171875    0.03515625 -0.43945312  0.203125   -0.01367188 -0.55078125
  0.125       0.26171875 -0.75       -0.25390625 -0.02539062 -0.06835938
  0.08007812  0.09375    -0.05078125 -0.08203125 -0.04882812  0.015625
  0.47460938  0.40820312  0.27539062 -0.22265625  0.57421875  0.30273438
 -0.29296875  0.4453125   0.62304688 -0.40625     0.08203125  0.01171875
  0.00976562  0.09570312 -0.1171875   0.15820312]"
444,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.17773438 -0.79492188
 -0.83203125 -0.82226562 -0.88867188 -0.78710938 -0.79492188 -0.80273438
 -0.83398438 -0.83984375 -0.84570312  0.          0.171875   -0.86328125
  0.52148438  0.52539062 -0.01367188 -0.03125    -0.05664062  0.07617188
 -0.8984375  -0.90820312 -0.83984375  0.52148438 -0.8984375  -0.79492188
 -0.72851562 -0.88867188 -0.78710938 -0.79492188 -0.80273438 -0.83398438
 -0.83984375 -0.84570312  0.16992188  0.171875   -0.86328125  0.6953125
  0.69921875 -0.01367188 -0.02929688  0.04882812  0.08007812 -0.79492188
  0.80664062 -0.38085938 -0.765625   -0.76171875 -0.88867188 -0.8984375
 -0.79492188 -0.80273438 -0.83398438 -0.83984375 -0.67578125  0.16992188
  0.171875   -0.86328125  0.52148438  0.69921875]","[0.02734375 0.02148438 0.02539062 0.09960938 0.06054688 0.
 0.         0.37109375 3.37890625 3.44726562 3.49609375 3.56054688
 5.18945312 5.23828125 5.27734375 5.28710938 5.30273438 3.58789062
 5.53125    5.5390625  0.02929688 0.03515625 0.         0.0625
 3.35742188 3.40625    5.18945312 5.51171875 3.47851562 3.54101562
 0.69921875 3.4375     3.50195312 3.54296875 3.58007812 5.26367188
 5.3046875  5.34375    5.41601562 5.43945312 2.0390625  5.5
 5.5546875  0.02539062 0.01757812 0.06445312 0.07421875 0.
 0.203125   0.5390625  0.48632812 0.70507812 3.41601562 3.45703125
 3.52734375 3.578125   5.23632812 5.28320312 5.33984375 5.359375
 5.3828125  2.95117188 5.53710938 5.55078125]","[-0.02148438 -0.06640625  0.09765625  0.08984375  0.02734375  0.0234375
  0.08398438  0.09570312  0.66601562  0.6484375   0.58203125  0.390625
  0.9140625   0.84960938  0.83789062  1.31445312  1.39257812 -4.109375
  0.27148438  0.62304688 -0.01953125 -0.06054688  0.1015625   0.11523438
  0.9140625   0.87695312  1.11132812  0.53515625 -0.109375   -0.1328125
 -0.3203125   0.203125    0.18359375  0.109375   -0.10546875  0.24804688
  0.15429688  0.0703125   0.57226562  0.69335938 -5.06054688 -0.43359375
 -0.09765625 -0.02539062 -0.06835938  0.08007812  0.10546875 -0.01757812
  0.04101562  0.56640625  0.01953125 -0.21289062  0.43359375  0.40039062
  0.34570312  0.14257812  0.5859375   0.50390625  0.54492188  0.9609375
  1.04296875 -4.58789062 -0.05273438  0.22070312]"
445,"[-0.01367188 -0.03125    -0.05273438  0.07617188 -0.46875    -0.79882812
 -0.83007812 -0.88867188 -0.8984375  -0.90820312 -0.83398438 -0.83984375
  0.          0.          0.34570312  0.34765625 -0.01367188 -0.03125
 -0.05664062  0.07617188 -0.88867188 -0.8984375  -1.02148438 -0.49609375
 -0.46875    -0.49023438 -0.77734375 -0.78710938 -0.79492188 -0.83398438
 -0.83984375 -0.67578125  0.16992188  0.          0.34570312  0.52148438
 -0.01367188 -0.02929688  0.04882812  0.07617188 -0.44726562 -0.46875
 -0.49023438 -0.79882812 -0.77734375 -0.78710938 -0.79492188 -0.83398438
 -0.83984375 -0.67578125  0.          0.          0.34570312  0.34765625
 -0.03515625 -0.07421875  0.05273438  0.109375   -0.03710938 -0.07617188
  0.05273438  0.11328125 -0.81640625 -1.55273438]","[0.02734375 0.02148438 0.02539062 0.08007812 0.68554688 0.50585938
 0.51953125 3.37890625 3.42773438 3.484375   5.19726562 5.25390625
 5.34179688 5.390625   5.51171875 5.54882812 0.02929688 0.03515625
 0.         0.0625     3.3203125  3.3828125  3.41601562 0.61523438
 0.6796875  0.71875    3.46289062 3.50390625 3.54296875 5.265625
 5.30664062 5.36523438 5.4296875  5.47265625 5.484375   5.515625
 0.02539062 0.01757812 0.0625     0.08789062 0.65625    0.6875
 0.71875    0.49609375 3.44140625 3.484375   3.53320312 5.2421875
 5.29101562 5.36523438 5.40234375 5.44140625 5.5078125  5.546875
 0.00585938 0.015625   0.02539062 0.         0.         0.
 0.         0.01757812 0.         3.9921875 ]","[-0.02148438 -0.06640625  0.09765625  0.10351562  0.04882812 -0.02929688
 -0.09179688  0.66601562  0.60351562  0.48242188  0.8671875   0.7421875
  1.0703125   1.01367188  0.08007812  0.14257812 -0.01953125 -0.06054688
  0.1015625   0.11523438  0.91015625  0.81445312  0.69140625 -0.07617188
 -0.10742188 -0.04101562  0.21289062  0.16015625  0.03515625  0.1796875
  0.04101562 -0.17773438  0.41992188  0.38671875 -0.56054688 -0.49609375
 -0.02539062 -0.06835938  0.08007812  0.09570312  0.01367188 -0.03320312
 -0.00976562 -0.10742188  0.45117188  0.39257812  0.27148438  0.53125
  0.39257812  0.19140625  0.69726562  0.69726562 -0.24414062 -0.21875
  0.01171875  0.00976562  0.09765625 -0.1171875   0.01367188  0.01171875
  0.10546875 -0.09765625  0.5859375   3.48828125]"
446,"[-1.36718750e-02 -3.12500000e-02 -5.27343750e-02  7.61718750e-02
 -8.88671875e-01 -8.98437500e-01 -9.08203125e-01 -8.28125000e-01
 -8.33984375e-01 -6.71875000e-01 -3.37890625e-01  0.00000000e+00
  3.43750000e-01  3.45703125e-01 -1.36718750e-02 -3.12500000e-02
 -5.66406250e-02  7.61718750e-02 -8.88671875e-01 -8.98437500e-01
  0.00000000e+00 -1.01171875e+00 -4.47265625e-01 -4.68750000e-01
  7.87109375e-01 -7.77343750e-01 -7.87109375e-01 -9.08203125e-01
 -6.62109375e-01 -6.66015625e-01 -6.71875000e-01 -3.37890625e-01
  1.69921875e-01  3.43750000e-01  3.45703125e-01 -1.36718750e-02
 -2.92968750e-02  4.88281250e-02  7.61718750e-02 -4.47265625e-01
 -4.68750000e-01 -7.77343750e-01 -7.87109375e-01 -9.08203125e-01
 -8.28125000e-01 -8.33984375e-01 -8.39843750e-01 -3.37890625e-01
  0.00000000e+00  3.43750000e-01  3.45703125e-01 -3.51562500e-02
 -7.42187500e-02  5.66406250e-02  1.09375000e-01  5.60449219e+01
 -2.99570312e+01 -1.99570312e+01  8.03710938e+00  5.80390625e+01
 -1.19628906e+01 -2.59589844e+01  4.60371094e+01  2.40351562e+01]","[ 2.73437500e-02  2.14843750e-02  2.53906250e-02  7.81250000e-02
  3.38281250e+00  3.42968750e+00  3.50195312e+00  5.15234375e+00
  5.20703125e+00  5.29882812e+00  5.34765625e+00  5.35351562e+00
  5.46093750e+00  5.51367188e+00  2.92968750e-02  3.51562500e-02
  0.00000000e+00  6.25000000e-02  3.32812500e+00  3.37109375e+00
  5.27734375e+00  3.33007812e+00  6.34765625e-01  6.71875000e-01
  2.67968750e+00  3.46484375e+00  3.50390625e+00  3.51171875e+00
  5.25000000e+00  5.29101562e+00  5.32812500e+00  5.40039062e+00
  5.43750000e+00  5.47070312e+00  5.47070312e+00  2.53906250e-02
  1.75781250e-02  6.44531250e-02  9.37500000e-02  6.40625000e-01
  6.75781250e-01  3.44335938e+00  3.48828125e+00  3.51562500e+00
  5.20117188e+00  5.25000000e+00  5.30273438e+00  5.38671875e+00
  5.40625000e+00  5.47460938e+00  5.50390625e+00  5.85937500e-03
  1.56250000e-02  0.00000000e+00  0.00000000e+00  3.60468750e+01
  3.60429688e+01 -5.39609375e+01  5.80390625e+01  4.00410156e+01
 -1.39648438e+01 -9.95898438e+00  2.40351562e+01  1.80371094e+01]","[-2.14843750e-02 -6.64062500e-02  9.76562500e-02  1.05468750e-01
  6.38671875e-01  5.85937500e-01  3.12500000e-01  9.06250000e-01
  8.06640625e-01  5.74218750e-01  7.40234375e-01  1.01171875e+00
  3.98437500e-01  1.56250000e-02 -1.95312500e-02 -6.05468750e-02
  1.01562500e-01  1.15234375e-01  8.84765625e-01  8.63281250e-01
  1.35156250e+00  9.00390625e-01 -1.66015625e-01 -1.48437500e-01
  1.99218750e-01  2.05078125e-01  1.38671875e-01 -1.73828125e-01
  2.38281250e-01  1.28906250e-01 -1.19140625e-01  2.73437500e-02
  2.94921875e-01 -2.08984375e-01 -6.81640625e-01 -2.53906250e-02
 -6.83593750e-02  8.00781250e-02  9.17968750e-02 -1.46484375e-01
 -1.30859375e-01  4.27734375e-01  3.71093750e-01  6.83593750e-02
  5.72265625e-01  4.58984375e-01  2.07031250e-01  3.82812500e-01
  6.73828125e-01  9.57031250e-02 -3.28125000e-01  1.17187500e-02
  9.76562500e-03  1.03515625e-01 -3.99531250e+01 -3.99531250e+01
 -3.39570312e+01  3.40390625e+01 -2.99609375e+01  1.20410156e+01
  4.80351562e+01 -6.19589844e+01 -7.96484375e+00  3.00390625e+01]"
447,"[-0.01367188 -0.03125    -0.05273438  0.07617188 -0.47265625 -0.49609375
 -0.79492188 -0.87109375 -0.87890625 -0.88867188 -0.8984375  -0.82226562
 -0.828125    0.16796875  0.16992188  0.16992188 -0.01367188 -0.03125
 -0.05664062  0.07617188  0.76953125 -0.87109375 -0.87890625 -1.
 -0.98632812 -0.9921875   0.16796875  0.16992188 -0.99023438 -0.47265625
  0.765625    0.77734375 -0.76171875 -0.76953125 -0.88867188 -0.8984375
 -0.81640625 -0.82226562 -0.66210938 -1.          0.16796875  0.33789062
  0.33984375 -0.01367188 -0.02929688 -0.05273438  0.07617188 -0.44921875
 -0.49609375 -0.49609375  0.765625    0.77734375 -0.87109375 -0.87890625
 -0.88867188 -0.8984375  -0.82226562 -0.828125    0.3359375   0.16992188
  0.16992188 -0.03515625 -0.07421875  0.05664062]","[0.02734375 0.02148438 0.02539062 0.078125   0.54296875 0.5703125
 0.         3.30859375 3.3515625  3.40820312 3.47851562 5.14257812
 5.21679688 5.32421875 5.39453125 5.265625   0.02929688 0.03515625
 0.         0.0625     0.1484375  3.25390625 3.30273438 3.34179688
 5.04101562 5.15429688 5.27734375 5.40625    3.21875    0.5859375
 2.6015625  2.65039062 3.390625   3.4296875  3.44335938 3.44140625
 5.15039062 5.19335938 5.25       5.16015625 5.36914062 5.30664062
 4.99414062 0.02539062 0.01757812 0.046875   0.09375    0.55664062
 0.5703125  0.62109375 2.58007812 2.63867188 3.34570312 3.38671875
 3.43359375 3.46679688 5.17773438 5.23046875 5.34960938 5.36132812
 5.15039062 0.00585938 0.015625   0.        ]","[-2.14843750e-02 -6.64062500e-02  9.76562500e-02  1.05468750e-01
 -1.36718750e-02  1.95312500e-03  1.93359375e-01  6.38671875e-01
  6.07421875e-01  4.96093750e-01 -1.01562500e-01  7.36328125e-01
  4.04296875e-01  6.99218750e-01 -3.84765625e-01 -1.38476562e+00
 -1.95312500e-02 -6.05468750e-02  1.01562500e-01  1.15234375e-01
  1.28906250e-01  8.78906250e-01  8.35937500e-01  6.97265625e-01
  1.12500000e+00  7.05078125e-01  9.88281250e-01 -8.78906250e-02
  1.01953125e+00 -8.20312500e-02  2.46093750e-01  7.03125000e-02
  2.08984375e-01  1.69921875e-01  4.10156250e-02 -5.17578125e-01
  2.69531250e-01  7.81250000e-02 -2.30468750e-01 -9.06250000e-01
  6.25000000e-02 -1.00000000e+00 -2.15039062e+00 -2.53906250e-02
 -6.83593750e-02  8.78906250e-02  9.17968750e-02 -7.61718750e-02
 -3.90625000e-02  5.85937500e-03  4.17968750e-01  2.55859375e-01
  4.12109375e-01  3.76953125e-01  2.69531250e-01 -3.04687500e-01
  4.04296875e-01  7.81250000e-02  3.49609375e-01 -7.10937500e-01
 -1.76562500e+00  1.17187500e-02  9.76562500e-03  1.03515625e-01]"
448,"[-0.01367188 -0.03125    -0.05273438  0.0703125   0.74414062  0.78125
  0.765625   -0.87109375 -0.87890625 -0.88867188 -0.81640625 -0.82226562
 -0.9921875   0.16601562  0.          0.         -0.01367188 -0.03125
 -0.05664062  0.07617188  0.76953125  0.80664062 -0.87109375 -0.87890625
 -0.88867188 -0.97851562 -0.98632812 -0.9921875  -0.16796875 -0.16992188
 -0.97851562 -0.99023438  0.75585938  0.765625    0.77734375 -0.86132812
 -0.87109375 -0.87890625 -0.88867188 -0.81640625 -0.82226562 -0.828125
  0.33398438  0.          0.16992188  0.         -0.01367188 -0.02929688
  0.04882812  0.0703125  -0.44921875 -0.44921875  0.6953125   0.75585938
  0.765625   -0.76171875 -0.87890625 -0.88867188 -0.81640625 -0.82226562
 -0.828125    0.16601562  0.          0.        ]","[0.02734375 0.02148438 0.02539062 0.09960938 0.2109375  0.27539062
 2.56445312 3.31445312 3.359375   3.421875   5.08203125 5.15429688
 5.203125   5.14257812 5.25585938 4.36523438 0.02929688 0.03515625
 0.         0.0625     0.19726562 0.20507812 3.26953125 3.3125
 3.38867188 5.         5.08984375 5.19140625 5.16601562 4.51953125
 3.21679688 3.23046875 2.55859375 2.60742188 2.640625   3.328125
 3.36523438 3.40429688 3.44335938 5.15234375 5.19335938 5.20117188
 5.28125    5.35742188 3.83789062 4.26953125 0.0234375  0.01757812
 0.06445312 0.10546875 0.55664062 0.59960938 0.         2.53710938
 2.58984375 3.37109375 3.38867188 3.43945312 5.12695312 5.18554688
 5.2265625  5.23046875 5.3203125  4.08398438]","[-0.02148438 -0.06640625  0.09765625  0.08984375 -0.17773438 -0.08789062
  0.50195312  0.60742188  0.57226562  0.38867188  0.88085938  0.6484375
  0.05859375  1.40820312  1.109375   -3.1953125  -0.01953125 -0.06054688
  0.1015625   0.11523438 -0.01171875  0.02539062  0.81640625  0.796875
  0.61132812  1.140625    0.87890625  0.33007812  1.46679688 -2.96875
  0.8984375   0.984375    0.31640625  0.19726562  0.21875     0.18359375
  0.16796875  0.1171875  -0.0703125   0.22265625 -0.01171875 -0.56835938
  0.66796875  0.39453125 -3.80859375 -3.38476562 -0.02539062 -0.06835938
  0.08007812  0.08203125 -0.07226562 -0.10742188 -0.43164062  0.453125
  0.34960938  0.41601562  0.34570312  0.15625     0.546875    0.30859375
 -0.23828125  1.03320312  0.74414062 -3.54882812]"
449,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.47265625 -0.51953125
 -0.59570312 -0.86132812 -0.87109375 -0.87890625 -0.88867188 -0.97265625
 -0.97851562 -0.82226562  0.         -0.16796875 -0.16992188  0.16992188
 -0.01367188 -0.03125    -0.05664062  0.07617188 -0.96875    -0.97851562
 -0.99023438 -0.97851562 -0.98632812  0.          0.         -0.87109375
 -0.99023438  0.74414062  0.75585938  0.765625   -0.86132812 -0.87109375
 -0.87890625 -0.88867188 -0.81054688 -0.81640625 -0.82226562 -0.33007812
  0.          0.          0.          0.16992188 -0.01367188 -0.02929688
  0.04882812  0.07617188 -0.47265625 -0.51953125 -0.5703125   0.75585938
  0.765625   -0.86132812 -0.87109375 -0.87890625 -0.88867188 -0.81054688
 -0.81640625 -0.82226562  0.          0.        ]","[0.02734375 0.02148438 0.02539062 0.09960938 0.54101562 0.546875
 0.52148438 3.24609375 3.3046875  3.36132812 3.43164062 5.00976562
 5.07421875 5.16992188 5.28125    5.20898438 4.90625    5.41015625
 0.02929688 0.03515625 0.         0.0625     3.12109375 3.20898438
 3.28320312 5.00976562 5.09179688 5.234375   5.15429688 3.17382812
 3.21875    2.53320312 2.57226562 2.609375   3.32226562 3.36523438
 3.40625    3.43945312 5.11132812 5.15625    5.19140625 5.25195312
 5.33398438 5.32617188 4.43164062 5.25976562 0.02539062 0.01757812
 0.0625     0.09375    0.53710938 0.54101562 0.5390625  2.55859375
 2.59570312 3.29296875 3.34375    3.390625   3.44335938 5.08398438
 5.13867188 5.19140625 5.31640625 5.28125   ]","[-0.02148438 -0.06640625  0.09765625  0.08984375 -0.02929688 -0.06054688
 -0.07226562  0.75390625  0.66015625  0.56054688  0.28710938  0.91015625
  0.74804688  0.5078125   0.74609375  1.30078125 -2.2734375  -0.62304688
 -0.01953125 -0.06054688  0.1015625   0.11523438  1.08203125  0.9296875
  0.79101562  1.09375     0.8671875   1.03320312  1.515625    1.13671875
  1.02148438  0.20898438  0.15820312  0.15820312  0.28320312  0.19335938
  0.09570312 -0.15625     0.28710938  0.11523438 -0.16601562 -0.59960938
  0.12304688  0.70507812 -3.10351562 -1.41015625 -0.02539062 -0.06835938
  0.08007812  0.09179688 -0.07226562 -0.09765625 -0.1171875   0.3203125
  0.31445312  0.51757812  0.42578125  0.33007812  0.0625      0.60351562
  0.43945312  0.1640625   0.43945312  0.98242188]"
450,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.17773438 -0.49414062
 -0.49609375 -0.86132812 -0.87109375 -0.99023438 -0.97265625 -0.97851562
 -0.82226562  0.16601562  0.          0.16992188 -0.01367188 -0.03125
 -0.05664062  0.07617188 -0.96875    -0.97851562 -0.99023438 -0.97265625
 -0.97851562  0.         -0.96875    -0.97851562  0.74414062  0.75585938
 -0.75390625 -0.76171875 -0.87890625 -0.81054688 -0.81640625 -0.82226562
  0.16601562  0.16601562  0.16992188 -0.01367188 -0.02929688  0.04882812
  0.07617188 -0.47265625 -0.49609375 -0.47265625 -0.44140625  0.75585938
 -0.86132812 -0.87109375 -0.87890625 -0.81054688 -0.81640625 -0.82226562
  0.16601562  0.16601562  0.16992188 -0.03515625 -0.07421875  0.05273438
  0.109375   -0.05859375 -0.75585938 -1.69140625]","[0.02734375 0.02148438 0.02539062 0.09960938 0.06054688 0.51953125
 0.55078125 3.27929688 3.3203125  3.34179688 5.01757812 5.08007812
 5.1640625  5.17382812 5.15429688 5.375      0.02929688 0.03515625
 0.         0.0625     3.20898438 3.24414062 3.3046875  4.95117188
 5.03710938 5.02539062 3.14648438 3.19140625 2.5390625  2.57421875
 3.35546875 3.39257812 3.40625    5.11523438 5.15625    5.19140625
 5.27539062 5.28710938 5.25195312 0.02539062 0.01757812 0.06445312
 0.09375    0.53515625 0.54882812 0.5625     0.65429688 2.56054688
 3.3125     3.3515625  3.39453125 5.08789062 5.140625   5.18945312
 5.234375   5.23242188 5.32421875 0.00585938 0.015625   0.02734375
 0.         0.15625    0.         2.0703125 ]","[-0.02148438 -0.06640625  0.09765625  0.08984375  0.02734375 -0.0390625
 -0.1484375   0.6015625   0.58007812  0.48046875  0.86523438  0.70898438
  0.5625      1.125       1.37304688 -0.58984375 -0.01953125 -0.06054688
  0.1015625   0.11523438  0.7890625   0.79492188  0.68945312  1.18554688
  0.96289062  1.78710938  1.00976562  0.98242188  0.10742188  0.12304688
  0.17382812  0.15039062  0.04882812  0.21875     0.07421875 -0.14257812
  0.43945312  0.68554688 -1.29101562 -0.02539062 -0.06835938  0.08007812
  0.09179688 -0.08789062 -0.16015625 -0.30273438 -0.26367188  0.29296875
  0.37695312  0.35351562  0.27929688  0.56054688  0.40820312  0.21484375
  0.796875    1.02734375 -0.94335938  0.01171875  0.00976562  0.09570312
 -0.1171875  -0.08789062  0.31835938  4.703125  ]"
451,"[-1.36718750e-02 -3.12500000e-02 -5.27343750e-02  8.00781250e-02
 -5.17578125e-01 -6.38671875e-01 -7.94921875e-01  7.81250000e-01
 -8.51562500e-01 -8.61328125e-01 -8.71093750e-01 -9.90234375e-01
 -8.10546875e-01 -8.16406250e-01 -6.58203125e-01  0.00000000e+00
  0.00000000e+00  3.35937500e-01  1.69921875e-01 -1.36718750e-02
 -3.12500000e-02 -5.66406250e-02  7.61718750e-02 -8.51562500e-01
 -8.61328125e-01 -9.78515625e-01 -9.72656250e-01 -9.78515625e-01
  0.00000000e+00  0.00000000e+00 -9.68750000e-01  3.40410156e+01
  3.80449219e+01  3.60390625e+01 -4.19609375e+01 -4.39609375e+01
 -3.96484375e+00  1.60507812e+01  3.00527344e+01  2.00488281e+01
 -3.59550781e+01 -2.39550781e+01 -5.79570312e+01  4.80410156e+01
  6.00371094e+01  8.03906250e+00 -1.79609375e+01  1.00390625e+01
  6.00351562e+01  2.00390625e+01 -5.99589844e+01 -4.79667969e+01
  4.03320312e+00  3.60351562e+01  3.00312500e+01  2.20234375e+01
 -3.97656250e+00  0.00000000e+00  1.17187500e-01  0.00000000e+00
  7.75390625e-01  5.00000000e-01  3.90625000e-03  0.00000000e+00]","[ 2.73437500e-02  2.14843750e-02  2.53906250e-02  5.27343750e-02
  4.94140625e-01  4.06250000e-01  0.00000000e+00  2.89062500e-01
  3.25585938e+00  3.29101562e+00  3.33398438e+00  3.36914062e+00
  5.06250000e+00  5.12109375e+00  5.20703125e+00  5.16992188e+00
  5.12304688e+00  5.33984375e+00  5.33984375e+00  2.92968750e-02
  3.51562500e-02  0.00000000e+00  6.25000000e-02  3.22656250e+00
  3.25390625e+00  3.26757812e+00  4.97851562e+00  5.04296875e+00
  5.06835938e+00  5.00000000e+00 -2.38378906e+01  4.03906250e+00
 -4.19570312e+01  4.20371094e+01  4.80390625e+01  4.40410156e+01
 -4.39628906e+01  4.40527344e+01  1.80527344e+01 -3.99531250e+01
 -5.19570312e+01  1.00410156e+01  4.04492188e+00  3.20390625e+01
 -4.99628906e+01  2.40410156e+01  3.00390625e+01 -4.39628906e+01
  1.80371094e+01 -6.19648438e+01 -6.39570312e+01 -2.99667969e+01
 -3.79648438e+01  5.20351562e+01 -5.99707031e+01 -5.99726562e+01
  5.20253906e+01  1.20000000e+01 -2.60000000e+01  1.90000000e+01
  1.15820312e+00  4.80039062e+01  3.85000000e+01  5.00000000e-01]","[-2.14843750e-02 -6.64062500e-02  9.76562500e-02  1.17187500e-01
  7.22656250e-02  1.95312500e-03 -2.92968750e-02 -3.90625000e-03
  5.17578125e-01  5.35156250e-01  4.98046875e-01  2.08984375e-01
  7.57812500e-01  6.01562500e-01  3.30078125e-01  1.15039062e+00
  1.48437500e+00 -4.92187500e-01 -8.51562500e-01 -1.95312500e-02
 -6.05468750e-02  1.01562500e-01  1.15234375e-01  6.79687500e-01
  7.22656250e-01  6.91406250e-01  1.06250000e+00  9.31640625e-01
  1.53906250e+00  1.85937500e+00  4.20390625e+01  1.80390625e+01
 -5.79550781e+01  1.20429688e+01  1.20371094e+01  4.00410156e+01
  1.80371094e+01  4.20507812e+01  3.40507812e+01 -5.19531250e+01
  6.00429688e+01 -5.19550781e+01  3.20449219e+01 -1.96289062e+00
  5.20390625e+01 -6.39609375e+01  6.20410156e+01 -4.99648438e+01
  5.80390625e+01  3.40332031e+01  4.40429688e+01 -6.19648438e+01
 -7.96679688e+00 -5.19648438e+01  2.53906250e-02  6.20253906e+01
 -3.19707031e+01  0.00000000e+00  2.71484375e-01  0.00000000e+00
  2.00195312e+00  9.76562500e-03 -4.16992188e+00  0.00000000e+00]"
