frame,x,y,z
403,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.65234375 -0.61523438
 -0.62109375 -0.625      -0.625      -0.65234375 -0.66015625 -0.67578125
 -0.63867188  0.43554688  0.33007812  0.22265625  0.22460938  0.33984375
  0.45898438  2.47070312  2.49414062  2.6484375  -0.01367188 -0.03125
 -0.05664062  0.06054688  0.22070312  0.22265625  0.22460938  0.43945312
  0.33398438 -0.7109375  -0.67578125  0.33007812  0.33398438  0.33789062
  0.453125   -0.6953125  -0.609375   -0.625      -0.5859375   0.43554688
  0.33007812  0.33398438  0.44921875  0.453125    0.45898438 -1.51367188
 -0.21679688  0.         -0.62109375 -0.59765625 -0.625      -0.625
 -0.6796875  -0.6953125  -0.66015625 -0.625      -0.63867188  0.43554688
  0.33007812  0.33398438  0.33789062  0.453125  ]","[0.02929688 0.0234375  0.02148438 0.12695312 0.30078125 0.44140625
 0.48242188 0.52734375 0.57617188 0.59960938 1.44335938 1.453125
 1.453125   3.36914062 3.44140625 3.49023438 3.57421875 3.51953125
 3.61132812 3.20703125 3.2109375  3.15820312 0.02929688 0.03515625
 0.         0.12304688 3.39648438 3.44140625 3.54296875 3.47265625
 3.50976562 1.46289062 1.52148438 3.50195312 3.53515625 3.546875
 3.203125   1.42773438 1.50390625 1.53320312 1.56640625 3.44921875
 3.50195312 3.54101562 3.54882812 3.2734375  3.43945312 6.44335938
 6.84765625 6.81835938 0.49609375 0.57617188 0.6015625  0.65625
 0.65429688 1.41796875 1.47460938 1.52148438 1.5234375  3.43554688
 3.4921875  3.53515625 3.57617188 3.37695312]","[-0.02148438 -0.06445312  0.09765625  0.0546875   0.04492188 -0.02148438
  0.11914062  0.15625     0.1875      0.19921875  0.35351562  0.45117188
  0.61523438  0.75390625  0.65234375  0.64257812  0.30664062 -0.83398438
 -0.45898438  0.9609375   1.05664062  0.98046875 -0.01953125 -0.05859375
  0.10351562  0.06445312  0.89453125  0.86914062  0.56054688 -0.3515625
 -0.47070312 -0.03710938  0.03515625 -0.06054688 -0.18945312 -0.47265625
 -1.65234375  0.0390625   0.10351562  0.16796875  0.31835938  0.15039062
  0.0625     -0.00976562 -0.34179688 -1.50585938 -1.1953125  -2.03320312
  1.23632812  1.58398438  0.015625    0.05273438  0.06835938  0.07226562
  0.06640625  0.17578125  0.19335938  0.26367188  0.41210938  0.359375
  0.26367188  0.19335938 -0.1171875  -1.25976562]"
404,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.65234375 -0.66210938
 -0.59570312 -0.625      -0.65234375 -0.65234375 -0.64648438 -0.66015625
 -0.67578125 -0.53710938  0.32617188  0.33007812  0.33398438  0.44921875
  0.2265625   2.49414062 -0.01367188 -0.03125    -0.05664062  0.06054688
  0.21679688  0.33007812  0.33398438  0.43945312  0.4453125  -0.59570312
 -0.55859375  0.43554688  0.43945312  0.4453125  -0.63085938 -0.59570312
 -0.609375   -0.625       0.53710938  0.43554688  0.43945312  0.33398438
  0.33789062  0.33984375  0.          0.6484375  -0.5703125  -0.59765625
 -0.59765625 -0.625      -0.6796875  -0.58203125 -0.59570312 -0.609375
 -0.625      -0.53710938  0.43554688  0.33007812  0.33398438  0.44921875
  0.2265625   2.73046875  2.625      -0.01367188]","[0.02929688 0.0234375  0.01953125 0.12695312 0.13867188 0.23828125
 0.484375   0.52539062 0.5546875  0.60742188 1.39257812 1.43359375
 1.47460938 3.3984375  3.36132812 3.4140625  3.43554688 3.265625
 3.625      3.22851562 0.02929688 0.03515625 0.         0.12304688
 3.3046875  3.35742188 3.39453125 3.48632812 3.5234375  1.47265625
 1.52734375 3.453125   3.48828125 3.52929688 1.41210938 1.46875
 1.50585938 1.54296875 3.3828125  3.44921875 3.48828125 3.53710938
 3.51953125 3.5546875  6.8671875  6.88867188 0.546875   0.57617188
 0.63085938 0.65625    0.64453125 1.421875   1.45898438 1.49609375
 1.53515625 3.37890625 3.43164062 3.48632812 3.51757812 3.42773438
 3.59179688 3.11328125 3.25       0.02539062]","[-0.02148438 -0.06445312  0.09765625  0.05273438  0.27148438  0.27734375
  0.203125    0.16601562  0.15039062  0.17382812  0.41015625  0.39648438
  0.37109375  0.11523438  0.84375     0.78125     0.859375    1.43164062
 -0.05273438  0.99609375 -0.01953125 -0.05859375  0.10351562  0.0625
  1.0703125   0.99609375  1.00585938 -0.16796875 -0.18945312 -0.0078125
 -0.01171875 -0.0625     -0.12695312 -0.00195312  0.11523438  0.1015625
  0.078125    0.04492188  0.34570312  0.16992188  0.109375    0.15625
  0.64453125 -0.66015625  0.49804688 -0.2578125   0.078125    0.05078125
  0.03515625  0.06835938  0.125       0.20898438  0.19726562  0.1875
  0.16210938 -0.38476562  0.38867188  0.34375     0.40234375  0.98046875
 -0.49609375  0.41210938  0.43164062 -0.02539062]"
405,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.61523438 -0.62109375
 -0.625      -0.6796875  -0.63085938 -0.64648438 -0.609375   -0.625
 -0.42578125 -0.10742188  0.109375    0.22070312  0.22265625  0.22460938
  0.2265625   2.44921875  2.47070312  2.49414062 -0.01367188 -0.03125
 -0.05664062  0.06054688 -0.59570312  0.          0.109375    0.22070312
  0.22265625 -0.546875    0.21679688  0.33007812  0.22265625 -0.58203125
 -0.59570312 -0.55859375  0.10742188  0.32617188  0.33007812  0.33398438
  0.33789062 -0.61523438 -0.58203125 -0.546875   -0.55859375 -0.625
 -0.42578125  0.21484375  0.32617188  0.33007812  0.33398438  0.33789062
  0.42773438  0.64648438  0.         -0.56835938 -0.59570312 -0.625
 -0.65234375 -0.68164062 -0.61523438 -0.63085938]","[0.02929688 0.0234375  0.01953125 0.109375   0.43164062 0.4609375
 0.50390625 0.50195312 1.36132812 1.39453125 1.44335938 1.47265625
 3.33007812 3.375      3.38085938 3.42382812 3.50195312 3.578125
 3.61914062 3.125      3.15820312 3.24023438 0.02929688 0.03515625
 0.         0.12304688 1.2734375  3.28710938 3.3203125  3.37304688
 3.46875    1.48632812 3.46875    3.49414062 3.50585938 1.4375
 1.47265625 1.52734375 3.43359375 3.46484375 3.5        3.52539062
 3.51171875 1.375      1.43359375 1.48632812 1.52148438 1.5390625
 3.37304688 3.43164062 3.4609375  3.50195312 3.5390625  3.55078125
 6.8203125  6.60742188 6.84375    0.5        0.515625   0.53515625
 0.56445312 0.59570312 1.36328125 1.40234375]","[-0.02148438 -0.06445312  0.09765625  0.078125    0.08984375  0.18164062
  0.22265625  0.20898438  0.39257812  0.40429688  0.43945312  0.45898438
  0.56445312  0.66992188  0.82226562  0.77929688  0.58203125  0.2578125
 -0.19726562  1.11523438  1.11328125  0.9609375  -0.01953125 -0.06054688
  0.10351562  0.06445312  0.74023438  1.0234375   1.03710938  0.9765625
  0.75195312 -0.13476562 -0.20117188 -0.25976562 -0.55078125  0.05078125
  0.015625    0.0390625  -0.2421875  -0.09570312 -0.12304688 -0.33007812
 -0.6875      0.15625     0.11914062  0.12695312  0.13867188  0.11523438
 -0.18554688  0.1796875   0.18554688  0.10742188 -0.1015625  -0.44726562
  0.4453125   1.828125    1.046875    0.02148438  0.09570312  0.13085938
  0.109375    0.07421875  0.22851562  0.21289062]"
406,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.62890625 -0.70898438
 -0.62109375 -0.65234375 -0.56835938 -0.63085938 -0.59570312 -0.66015625
 -0.31640625 -0.21289062  0.          0.109375    0.22070312  0.
  2.42578125  2.44921875  2.6015625  -0.01367188 -0.03125    -0.05664062
  0.06640625 -0.63085938 -0.21289062  0.          0.109375    0.22070312
  0.21484375  0.32617188 -0.56835938 -0.53320312 -0.546875   -0.609375
 -0.10546875  0.10742188  0.21679688  0.33007812 -0.56835938 -0.58203125
 -0.59570312 -0.609375   -0.31640625 -0.10546875  0.10742188  0.21679688
  0.33007812  0.         -0.62109375 -0.65234375 -0.68164062 -0.56835938
 -0.58203125 -0.59570312 -0.609375   -0.31640625 -0.10546875  0.
  0.21679688  0.33007812  0.          0.11328125]","[0.02929688 0.0234375  0.01953125 0.12695312 0.2734375  0.1796875
 0.49023438 0.53320312 1.34765625 1.35742188 1.41210938 1.41992188
 3.17773438 3.28320312 3.33203125 3.37304688 3.43359375 3.54492188
 3.10742188 3.15234375 3.10351562 0.02929688 0.03515625 0.
 0.11328125 1.359375   3.2265625  3.26171875 3.3125     3.37109375
 3.42773438 3.45898438 1.40234375 1.45507812 1.4921875  1.50390625
 3.40234375 3.44140625 3.47460938 3.5        1.3984375  1.43359375
 1.46875    1.50195312 3.328125   3.39648438 3.43554688 3.46875
 3.50195312 3.43359375 0.48828125 0.5625     0.58789062 1.38867188
 1.421875   1.45703125 1.48828125 3.29492188 3.37304688 3.41992188
 3.44921875 3.48632812 3.47851562 3.50390625]","[-0.02148438 -0.06445312  0.09765625  0.0546875   0.21484375  0.19140625
 -0.0703125   0.21484375  0.390625    0.40625     0.421875    0.44140625
  1.0703125   0.875       0.8671875   0.8515625   0.74023438 -0.29296875
  1.07617188  1.0390625   0.95898438 -0.01953125 -0.05859375  0.10351562
  0.07421875  0.40234375  1.06835938  1.1015625   1.06445312  0.98046875
 -0.2265625  -0.21289062  0.          0.04882812  0.03515625  0.12109375
  0.0390625   0.         -0.03515625 -0.15625     0.11132812  0.11523438
  0.1171875   0.13867188  0.3984375   0.21875     0.20703125  0.18945312
  0.11132812 -0.9296875  -0.08203125  0.125       0.125       0.20507812
  0.20898438  0.21484375  0.24414062  0.61914062  0.453125    0.40234375
  0.421875    0.34179688 -0.73828125 -0.79101562]"
407,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.63867188 -0.60742188
 -0.61523438 -0.62109375 -0.65039062 -0.6796875  -0.66210938 -0.63085938
 -0.64648438 -0.41601562 -0.2109375  -0.10546875  0.          0.
  0.109375    2.5546875   2.578125    2.47070312 -0.01367188 -0.03125
 -0.05664062  0.06640625 -0.31640625 -0.10546875  0.          0.109375
 -0.10546875  0.          0.          0.          0.10742188  0.109375
 -0.58203125 -0.10546875  0.          0.10742188  0.21679688 -0.59960938
 -0.56835938 -0.58203125 -0.59570312 -0.3125     -0.2109375   0.
  0.10742188  0.21679688  0.109375    0.41796875  0.421875   -0.58398438
 -0.59179688 -0.62109375 -0.65039062 -0.6796875  -0.59960938 -0.61523438
 -0.63085938 -0.59570312 -0.3125     -0.2109375 ]","[0.02929688 0.0234375  0.02148438 0.109375   0.22851562 0.3828125
 0.41992188 0.47265625 0.4921875  0.52148438 1.27539062 1.34375
 1.375      3.03320312 3.18359375 3.27929688 3.35546875 3.44726562
 3.51367188 3.04492188 3.06835938 3.21289062 0.02929688 0.03515625
 0.         0.11328125 3.09179688 3.20703125 3.29296875 3.39648438
 3.14648438 3.2109375  3.36523438 3.40234375 3.4296875  3.43554688
 1.4375     3.35546875 3.40429688 3.43945312 3.45507812 1.32617188
 1.39453125 1.43164062 1.47070312 3.23632812 3.33007812 3.39453125
 3.43945312 3.47265625 3.41992188 6.59179688 6.56054688 0.41796875
 0.47070312 0.49414062 0.515625   0.54101562 1.31640625 1.35742188
 1.3984375  1.4609375  3.1796875  3.29492188]","[-0.02148438 -0.06445312  0.09765625  0.078125    0.06640625  0.046875
  0.1328125   0.1484375   0.1640625   0.15039062  0.47265625  0.44726562
  0.46875     1.30859375  1.07617188  0.91015625  0.7734375   0.484375
 -0.125       0.94921875  0.97460938  0.9453125  -0.01953125 -0.05859375
  0.10351562  0.07617188  1.296875    1.13867188  1.0078125   0.75390625
  1.296875    1.24414062 -0.09179688 -0.13671875 -0.28125    -0.54296875
  0.03710938  0.25976562  0.04492188 -0.109375   -0.36914062  0.24414062
  0.15820312  0.12890625  0.09179688  0.71679688  0.45507812  0.26953125
  0.12695312 -0.11914062 -0.81835938  1.10546875  1.45703125  0.01367188
  0.046875    0.05078125  0.06054688  0.0390625   0.29492188  0.26171875
  0.234375    0.1875      0.93554688  0.6640625 ]"
408,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.59570312 -0.58398438
 -0.61523438 -0.66992188 -0.703125   -0.61328125 -0.62890625 -0.59960938
 -0.61523438 -0.5078125  -0.51367188 -0.51953125 -0.63085938  0.31835938
  0.21484375  2.52929688  2.5546875  -0.01367188 -0.03125    -0.05664062
  0.06054688 -0.63867188 -0.66992188 -0.51367188 -0.625       0.31640625
 -0.51953125 -0.5390625  -0.55273438 -0.51367188 -0.51953125  0.52539062
  0.31835938 -0.56835938 -0.58398438 -0.59960938 -0.61523438 -0.40625
 -0.51367188 -0.51953125  0.421875    0.31835938  0.32226562  0.
  0.         -0.55273438 -0.58398438 -0.61523438 -0.64648438 -0.67578125
 -0.56835938 -0.58398438 -0.59960938 -0.61523438 -0.40625    -0.41210938
 -0.51953125  0.421875    0.31835938  0.21484375]","[0.02929688 0.0234375  0.02148438 0.109375   0.3203125  0.390625
 0.390625   0.375      0.40820312 1.21289062 1.2421875  1.30273438
 1.3515625  2.99023438 3.14257812 3.24609375 3.30664062 3.34375
 3.33398438 2.98632812 3.01953125 0.02929688 0.03515625 0.
 0.12304688 0.33398438 0.33398438 3.08203125 3.1953125  3.27734375
 3.2265625  1.33203125 1.3671875  3.25       3.26171875 3.29296875
 3.36328125 1.2734375  1.31054688 1.34570312 1.3828125  3.16210938
 3.24609375 3.28125    3.3359375  3.38671875 3.42382812 6.51953125
 6.5625     0.38671875 0.40039062 0.421875   0.45117188 0.47851562
 1.26757812 1.30078125 1.33789062 1.37890625 3.11914062 3.234375
 3.2890625  3.33984375 3.38867188 3.42773438]","[-0.02148438 -0.06445312  0.09765625  0.078125    0.07617188  0.15039062
  0.20703125  0.203125    0.18164062  0.33984375  0.35546875  0.34765625
  0.29296875  1.17578125  0.8359375   0.52929688 -0.03125     0.5625
  0.83203125  1.03515625  1.02929688 -0.01953125 -0.06054688  0.10351562
  0.06445312  0.23046875  0.26367188  1.03710938  0.69726562  0.703125
 -0.63671875 -0.03125    -0.02734375 -0.04296875 -0.41992188 -0.4609375
 -0.41992188  0.11523438  0.09179688  0.0703125   0.00195312  0.65039062
  0.171875   -0.2109375  -0.19335938 -0.15234375 -0.1796875   0.58398438
  0.5078125   0.09179688  0.12109375  0.12890625  0.10546875  0.08007812
  0.17382812  0.17773438  0.16601562  0.10546875  0.83203125  0.44921875
  0.04101562 -0.00195312  0.09375     0.25      ]"
409,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.57421875 -0.60742188
 -0.61523438 -0.66992188 -0.703125   -0.56835938 -0.62890625 -0.59960938
 -0.40234375 -0.40625    -0.41210938  0.          0.2109375  -0.74414062
  2.50585938  2.52929688  2.5546875  -0.01367188 -0.03125    -0.05664062
  0.06054688 -0.51367188  0.10351562 -0.30859375  0.10351562 -0.58398438
 -0.3046875  -0.30859375  0.20898438  0.31640625 -0.56835938 -0.58398438
 -0.59960938 -0.40234375 -0.40625    -0.30859375  0.10351562  0.421875
  0.42578125  2.02148438  0.          0.20507812 -0.53125    -0.58398438
 -0.59179688 -0.64648438 -0.67578125 -0.55273438 -0.56835938 -0.58398438
 -0.59960938 -0.40234375 -0.40625    -0.30859375  0.20898438  0.31640625
 -0.63867188 -0.75390625  2.63085938  2.65625   ]","[0.02929688 0.0234375  0.01953125 0.109375   0.33984375 0.375
 0.44140625 0.42578125 0.44726562 1.22851562 1.24414062 1.32226562
 2.83007812 3.08789062 3.20117188 3.171875   3.20507812 3.3203125
 2.96484375 2.97265625 2.95117188 0.02929688 0.03515625 0.
 0.12304688 3.16015625 3.08203125 3.24609375 3.32226562 1.3125
 3.23828125 3.26757812 3.31640625 3.34765625 1.2734375  1.3125
 1.34765625 3.06835938 3.21679688 3.27734375 3.30859375 3.32617188
 3.3671875  2.59375    6.4921875  6.54101562 0.41992188 0.41796875
 0.46679688 0.45507812 0.45117188 1.21679688 1.265625   1.30273438
 1.34570312 3.         3.1875     3.26757812 3.24609375 3.3046875
 3.33398438 3.01367188 2.984375   3.00585938]","[-0.02148438 -0.06445312  0.09765625  0.078125    0.13671875  0.09375
  0.01367188  0.03515625 -0.0078125   0.35742188  0.35351562  0.26367188
  1.47265625  0.93945312  0.65039062  1.00976562  1.01367188 -0.09960938
  1.0078125   1.0703125   1.20898438 -0.01953125 -0.05859375  0.10351562
  0.06445312  0.76367188  1.25585938 -0.4453125  -0.17773438 -0.03515625
  0.09960938 -0.25585938  0.2109375   0.18164062  0.11523438  0.06835938
 -0.02148438  0.875       0.27734375 -0.00585938  0.35742188  0.3125
  0.2734375  -5.57226562  0.45703125 -0.1328125   0.06445312 -0.01757812
 -0.06640625 -0.08398438 -0.1796875   0.26171875  0.18945312  0.1640625
  0.08398438  1.0859375   0.50585938  0.25        0.70898438  0.5625
 -0.25585938 -1.48242188  0.49609375  0.546875  ]"
410,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.6171875  -0.65234375
 -0.70898438 -0.60351562 -0.62109375 -0.59570312 -0.65625    -0.67382812
 -0.19921875 -0.20117188 -0.1015625   0.          0.10351562  0.2109375
  2.58203125  2.60742188  2.50585938 -0.01367188 -0.03125    -0.05273438
  0.06054688 -0.6171875  -0.65234375 -0.62109375 -0.63867188 -0.65625
 -0.30078125 -0.203125    0.         -0.68164062 -0.69921875 -0.30078125
 -0.203125    0.1015625   0.          0.          0.10351562  0.
  0.          0.          0.10351562 -0.59570312 -0.61328125  0.
  0.          0.          0.10351562  0.20898438 -0.78515625 -0.59179688
 -0.39648438 -0.40039062 -0.59570312 -0.62890625 -0.60546875 -0.625
 -0.5625     -0.58007812 -0.63867188 -0.61328125]","[0.02929688 0.0234375  0.01953125 0.109375   0.234375   0.25195312
 0.15039062 1.07421875 1.125      1.18164062 1.19335938 1.23242188
 3.02148438 3.09375    3.16796875 3.234375   3.28515625 3.33984375
 2.875      2.86328125 3.00195312 0.02929688 0.03515625 0.
 0.12109375 0.21289062 0.21289062 1.09570312 1.12890625 1.15625
 3.02734375 3.10546875 3.1796875  1.078125   1.12695312 2.95703125
 3.04492188 3.19921875 3.21484375 3.24609375 3.27148438 3.17578125
 3.21679688 3.25195312 3.28125    1.22265625 1.2578125  3.15820312
 3.20703125 3.25195312 3.2890625  3.31835938 6.22851562 6.28125
 6.33789062 6.36914062 0.31835938 0.34375    1.         1.015625
 1.13867188 1.18164062 1.19335938 1.25      ]","[-0.02148438 -0.06445312  0.09765625  0.078125    0.16796875  0.16992188
  0.21484375  0.37109375  0.31835938  0.3203125   0.32617188  0.30273438
  0.96484375  0.85742188  0.734375    0.609375    0.53710938  0.37695312
  0.74023438  0.88476562  0.88867188 -0.01953125 -0.06054688  0.10546875
  0.06640625  0.19335938  0.21679688  0.41015625  0.4140625   0.4375
  1.04296875  0.94726562  0.85351562  0.4765625   0.44921875  1.22851562
  1.13085938 -0.58789062 -0.10742188 -0.2109375  -0.34960938  0.140625
  0.00585938 -0.08984375 -0.23046875  0.05859375  0.02734375  0.35742188
  0.23632812  0.12890625 -0.01953125 -0.17578125  0.15429688  0.32617188
  0.2578125   0.40625     0.0859375   0.0546875   0.31445312  0.36914062
  0.203125    0.1484375   0.15234375  0.14648438]"
411,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.60351562 -0.6171875
 -0.5625     -0.58007812 -0.63867188 -0.65625     0.29492188 -0.39648438
 -0.30078125  0.          0.          0.          2.29101562  2.43554688
  2.58203125  2.60742188 -0.01367188 -0.03125    -0.05664062  0.06054688
 -0.62109375 -0.68164062 -0.49609375 -0.40234375 -0.3046875   2.45898438
 -0.63867188 -0.59570312 -0.40234375  0.          0.          0.
  0.          0.          0.1015625  -0.59570312  0.49023438  0.
  0.          0.          0.10351562  0.          0.19726562  0.19921875
 -0.5625     -0.58007812 -0.59570312 -0.65625     0.29492188 -0.29882812
 -0.09960938  0.          0.          0.20898438  0.2109375   2.41210938
  2.43554688  2.58203125  2.60742188 -0.01367188]","[0.02929688 0.0234375  0.02148438 0.12695312 0.1875     0.25
 1.1171875  1.15429688 1.1640625  1.1953125  3.05273438 2.93164062
 3.04882812 3.20507812 3.28125    3.328125   2.9296875  2.69335938
 2.68945312 2.7578125  0.02929688 0.03515625 0.         0.12304688
 1.10351562 1.11132812 2.84375    2.9609375  3.10351562 2.69335938
 1.12109375 2.66796875 2.83789062 3.12109375 3.20703125 3.234375
 3.17773438 3.21484375 3.2421875  1.22460938 3.09765625 3.16992188
 3.21289062 3.25390625 3.27929688 6.21484375 6.2265625  6.2890625
 1.1484375  1.18359375 1.21875    1.22851562 3.11132812 3.07421875
 3.1875     3.24804688 3.2890625  3.29296875 3.32617188 2.96679688
 2.8828125  2.8515625  2.90625    0.02539062]","[-0.02148438 -0.06445312  0.09765625  0.0546875   0.12304688  0.14453125
  0.30273438  0.29296875  0.30078125  0.3125      0.671875    1.15820312
  0.97460938  0.55859375  0.26367188 -0.05664062  1.03125     1.41601562
  1.2578125   1.171875   -0.01953125 -0.05859375  0.10351562  0.06445312
  0.38867188  0.39648438  1.33203125  1.18945312  0.9296875   1.4765625
  0.43554688  1.62109375  1.45898438  0.921875   -0.234375   -0.34570312
  0.02539062 -0.04101562 -0.24804688  0.02148438  0.16015625  0.23632812
  0.1328125   0.02148438 -0.26953125 -0.90820312 -1.05078125 -0.89453125
  0.14453125  0.1328125   0.12695312  0.1328125   0.30859375  0.74609375
  0.41796875  0.19921875 -0.11132812 -0.44140625  0.48242188  0.5234375
  0.96875     0.82617188  0.734375   -0.02539062]"
412,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.60351562 -0.63867188
 -0.67382812 -0.73242188 -0.5234375  -0.62109375  0.58203125 -0.58789062
 -0.59570312 -0.703125    0.1015625   0.10351562  2.41210938  2.43554688
  2.58203125  2.60742188 -0.01367188 -0.03125    -0.05273438  0.06640625
 -0.63867188 -0.67382812  2.45898438 -0.59570312 -0.60351562 -0.58789062
 -0.59570312 -0.60351562  0.203125    0.390625    0.39257812  0.39453125
  0.39648438 -0.6171875  -0.65234375 -0.5234375  -0.53710938 -0.59570312
  0.67773438 -0.58789062 -0.59570312 -0.60351562  0.203125    0.20507812
  0.10351562  2.55664062  2.58203125  0.39257812  0.39453125 -0.01367188
 -0.02929688 -0.05273438  0.06054688 -0.58203125 -0.6171875  -0.67382812
 -0.5234375  -0.58007812 -0.63867188  0.58203125]","[0.02929688 0.0234375  0.01953125 0.12695312 0.         0.1328125
 0.20703125 0.16601562 1.1640625  1.12890625 2.95117188 2.80859375
 2.86328125 2.89257812 3.2421875  3.2734375  2.89257812 2.90820312
 2.79882812 2.80273438 0.02929688 0.03515625 0.         0.11328125
 0.         0.18359375 2.80664062 3.0703125  3.10546875 2.9921875
 3.0234375  3.04882812 3.22460938 6.07421875 6.234375   6.3046875
 6.33007812 0.27539062 0.296875   1.17382812 1.20507812 1.20898438
 2.98632812 2.94140625 2.9921875  3.01367188 3.24023438 3.28125
 3.29101562 2.91601562 2.93164062 6.25976562 6.29492188 0.02539062
 0.01953125 0.04296875 0.13085938 0.19335938 0.25       0.23242188
 1.16992188 1.171875   1.16601562 2.99023438]","[-0.02148438 -0.06445312  0.09765625  0.05664062  0.22460938  0.19726562
  0.140625    0.08984375  0.16992188  0.31054688  0.76367188  1.2734375
  1.2421875   1.21875     0.25976562  0.32226562  0.83789062  0.890625
  0.9921875   1.06445312 -0.01953125 -0.06054688  0.10742188  0.07617188
  0.23828125  0.16992188  1.24804688  0.56835938  0.57617188  0.74804688
  0.77539062  0.82617188 -0.38476562 -1.38476562 -0.64648438 -0.05664062
  0.42382812  0.0859375   0.06835938  0.05273438  0.10546875  0.20117188
  0.5         0.92773438  0.89257812  0.94921875 -0.203125   -0.15820312
 -0.49609375  0.37695312  0.46289062 -0.31445312  0.38476562 -0.02539062
 -0.06835938  0.08984375  0.04492188  0.19140625  0.14257812  0.09570312
  0.11328125  0.20507812  0.29492188  0.58789062]"
413,"[-0.01367188 -0.03125    -0.05273438  0.06640625 -0.64257812 -0.68164062
 -0.56835938 -0.625      -0.64257812 -0.66210938 -0.37890625 -0.19140625
 -0.19335938 -0.09765625  0.          0.30078125  2.53320312  2.55664062
 -0.01367188 -0.03125    -0.05664062  0.06054688 -0.6640625  -0.64257812
 -0.38867188 -0.29492188 -0.09765625  0.         -0.19335938  0.
 -0.19140625 -0.09765625  0.          0.09960938 -0.5859375  -0.60351562
 -0.19140625 -0.09765625 -0.09765625  0.09960938  0.30078125 -0.75585938
 -0.95117188 -1.1484375  -1.34960938  0.58203125 -0.60351562 -0.69726562
 -0.56835938 -0.5859375  -0.60351562 -0.66210938 -0.37890625 -0.28710938
 -0.19335938 -0.09765625  0.09960938  0.30078125  2.65234375 -2.49023438
 -0.01367188 -0.02929688 -0.05273438  0.11328125]","[0.02929688 0.0234375  0.01953125 0.11914062 0.         0.
 1.02539062 1.02929688 1.06054688 1.08984375 2.74804688 2.90039062
 2.97265625 3.02929688 3.078125   3.05273438 2.73046875 2.7734375
 0.02929688 0.03515625 0.         0.12109375 0.97265625 1.03125
 2.82421875 2.8671875  3.08984375 3.12695312 3.09375    3.13671875
 3.04492188 3.09960938 3.140625   3.17578125 1.09570312 1.13085938
 3.03515625 3.08789062 3.1328125  3.171875   3.20117188 5.99023438
 5.83203125 5.60546875 5.19726562 5.84765625 0.8984375  0.88085938
 1.05664062 1.08984375 1.12304688 1.12890625 2.890625   2.99414062
 3.06054688 3.11132812 3.15039062 3.16601562 2.75390625 0.
 0.02539062 0.01757812 0.04492188 0.        ]","[-0.02148438 -0.06445312  0.09765625  0.06445312  0.12304688  0.11328125
  0.3046875   0.33203125  0.33789062  0.35351562  1.2109375   0.97265625
  0.86914062  0.81835938  0.79296875  0.96875     1.01171875  0.97851562
 -0.01953125 -0.06054688  0.10351562  0.06640625  0.4140625   0.42382812
  1.22460938  1.24609375 -0.27148438 -0.29492188 -0.12109375 -0.13867188
  0.28710938  0.10742188  0.04492188 -0.01171875  0.1171875   0.1015625
  0.37695312  0.28515625  0.19726562  0.18164062  0.07421875  0.42578125
  1.48046875  2.19335938  3.03320312  1.99023438  0.34375     0.33789062
  0.16992188  0.171875    0.17578125  0.1953125   0.8125      0.58398438
  0.47265625  0.41015625  0.41210938  0.48046875  0.52148438 -5.9609375
 -0.02539062 -0.06835938  0.08984375 -0.11914062]"
