frame,x,y,z
484,"[-0.01367188 -0.03125    -0.05273438  0.01367188 -0.61523438 -0.66992188
 -0.6953125  -0.72070312 -0.74414062 -0.76953125 -1.29101562 -0.01367188
 -0.03125    -0.05273438  0.9921875  -0.09179688 -0.09179688  0.
 -1.17773438 -1.19140625 -1.20507812 -0.61523438 -0.63867188 -0.66210938
 -0.68554688 -0.70898438 -0.73242188 -0.75585938 -0.7421875   1.2421875
  1.6796875  -0.43164062 -0.26171875 -0.17773438 -1.34765625 -0.09179688
 -0.09179688 -1.29101562 -1.30664062 -0.01367188 -0.02929688 -0.05273438
 -0.61523438 -0.63867188 -0.6953125  -0.72070312 -0.74414062 -0.73242188
 -0.79492188 -0.7421875   1.59570312 -0.26171875 -0.17773438 -1.34765625
 -1.27539062 -0.09179688 -1.29101562 -0.03515625 -0.07421875  0.046875
 -0.03125     0.          1.0625      1.06445312]","[0.02734375 0.02148438 0.02929688 0.36523438 0.54101562 0.62890625
 0.75585938 0.80273438 0.82226562 0.8125     2.51757812 0.02929688
 0.03515625 0.         0.45898438 2.89453125 2.90429688 2.97070312
 2.85546875 2.82617188 2.80078125 0.7109375  0.75976562 0.81640625
 0.8515625  0.87890625 0.88867188 0.9375     1.00390625 2.32226562
 1.98632812 2.71875    2.78710938 2.82617188 2.30078125 2.91015625
 2.90234375 2.71289062 2.68554688 0.0234375  0.01757812 0.04882812
 0.6640625  0.72460938 0.7734375  0.81445312 0.8359375  0.8671875
 0.89648438 1.         2.04101562 2.77734375 2.81054688 2.20117188
 2.359375   2.87304688 2.625      0.00585938 0.015625   0.0625
 0.76367188 0.81640625 0.18164062 0.25390625]","[-0.0234375  -0.06640625  0.09570312 -0.26953125  0.54492188  0.4453125
  0.2578125   0.20117188  0.24023438  0.3515625   1.44921875 -0.01953125
 -0.06054688  0.10351562  0.30078125  0.30859375  0.515625    0.328125
  0.56835938  0.828125    1.01953125  0.29101562  0.2421875   0.12890625
  0.08203125  0.11914062  0.22265625  0.11523438  0.0234375   0.28515625
  0.671875   -0.22851562  0.04882812  0.171875    1.078125    0.11914062
  0.52929688  1.03515625  1.19335938 -0.02539062 -0.06835938  0.08789062
  0.38476562  0.33203125  0.19726562  0.1484375   0.18554688  0.29296875
  0.171875    0.09960938  0.70898438  0.24023438  0.33984375  1.26757812
  1.13671875  0.671875    1.24414062  0.01171875  0.00976562  0.08203125
 -0.62109375 -0.61523438  0.203125    0.30273438]"
485,"[-0.01367188 -0.03125    -0.05273438  0.01367188  0.         -0.76171875
 -0.7890625   0.9921875  -0.66015625 -0.71875    -0.703125   -1.34765625
 -1.27539062 -0.01367188 -0.03125    -0.05664062  0.9921875   0.
 -1.34765625 -0.09179688  0.          0.         -1.17773438 -1.19140625
  0.         -0.6953125  -0.72070312 -0.70898438 -0.66015625 -0.68164062
 -0.6640625  -0.64257812  1.34375     1.36132812 -0.34570312 -0.26171875
 -0.08789062 -1.34765625 -0.09179688  0.         -1.17773438 -1.19140625
 -0.01367188 -0.02929688 -0.05273438  0.          0.03125    -0.72851562
 -0.75390625  1.02929688 -0.66015625 -0.68164062 -0.703125   -0.68359375
  1.34375     1.27734375 -0.34570312 -0.26171875 -0.08789062 -1.34765625
 -0.18164062 -0.09179688 -1.17773438 -1.29101562]","[0.02734375 0.02148438 0.02929688 0.35546875 0.8046875  0.73046875
 0.7578125  0.45507812 0.95898438 0.95703125 1.00976562 2.29101562
 2.47460938 0.02929688 0.03320312 0.         0.46875    2.92578125
 2.46484375 2.84960938 2.875      2.90625    2.77929688 2.80273438
 0.75585938 0.7890625  0.82421875 0.796875   0.96289062 1.
 1.05664062 1.11328125 2.29882812 2.27539062 2.73632812 2.78515625
 2.83203125 2.43359375 2.82421875 2.83398438 2.7109375  2.72460938
 0.0234375  0.01757812 0.04882812 0.6953125  0.76953125 0.76953125
 0.79101562 0.37890625 0.9609375  0.99414062 1.0234375  1.08398438
 2.27929688 2.28710938 2.74023438 2.78710938 2.82226562 2.37109375
 2.77539062 2.77734375 2.62109375 2.58398438]","[-0.0234375  -0.06640625  0.09570312 -0.28320312 -0.62890625  0.08984375
  0.08203125  0.30859375  0.140625    0.18554688  0.2109375   1.09570312
  1.453125   -0.01953125 -0.06054688  0.1015625   0.28710938  0.38085938
  0.61523438  0.6015625   0.66992188  0.69921875  0.86523438  0.91015625
 -0.68554688 -0.12695312  0.0859375   0.38671875  0.10742188  0.05273438
  0.06054688  0.06054688  0.35351562  0.625      -0.1484375  -0.10742188
  0.14453125  0.72460938  0.7109375   0.82421875  1.0625      1.12304688
 -0.02539062 -0.06835938  0.08789062 -0.6953125  -0.671875   -0.02734375
  0.09570312  0.29492188  0.1328125   0.125       0.12890625  0.11914062
  0.46679688  0.74414062  0.00976562  0.04882812  0.28125     0.90820312
  0.86523438  0.9921875   1.26757812  1.32617188]"
486,"[-0.01367188 -0.03125    -0.05273438  0.02929688 -0.703125   -0.03320312
 -0.68554688 -0.70898438 -0.73242188 -0.71875    -0.703125   -1.34765625
 -0.01367188 -0.03125    -0.05273438  1.06445312  0.         -0.171875
 -0.17578125 -0.265625   -0.08984375 -0.09179688  0.         -1.25976562
 -1.27539062 -0.64648438 -0.66992188  0.         -0.65234375 -0.67382812
 -0.69726562 -0.71875    -0.703125    1.3046875   1.32421875  1.25976562
 -0.16992188 -0.171875   -0.26171875 -1.33007812 -0.1796875  -0.09179688
  0.         -1.27539062 -0.01367188 -0.02929688 -0.05273438 -0.64648438
 -0.66992188  0.         -0.68554688 -0.70898438 -0.73242188 -0.71875
 -0.703125    1.3046875   1.32421875 -0.25976562 -0.26171875 -1.33007812
 -0.1796875  -0.09179688 -0.03515625 -0.07421875]","[0.02734375 0.02148438 0.02929688 0.37304688 0.72070312 0.84179688
 0.77734375 0.83984375 0.890625   0.94921875 1.01953125 2.31835938
 0.02929688 0.03515625 0.         0.37109375 2.88671875 2.75585938
 2.79492188 2.8125     2.84179688 2.84765625 2.86132812 2.74023438
 2.74804688 0.72070312 0.76367188 0.72070312 0.86132812 0.90039062
 0.93945312 0.97265625 1.03125    2.15820312 2.24023438 2.35742188
 2.71875    2.75390625 2.78710938 2.29492188 2.83007812 2.80859375
 2.8046875  2.66992188 0.0234375  0.015625   0.04882812 0.7109375
 0.75976562 0.77539062 0.8125     0.859375   0.90234375 0.96289062
 1.03125    2.1171875  2.203125   2.73632812 2.78125    2.21875
 2.80078125 2.75390625 0.00585938 0.015625  ]","[-0.0234375  -0.06640625  0.09570312 -0.2578125   0.171875   -0.64257812
  0.35742188  0.27929688  0.20898438  0.21875     0.16601562  1.03515625
 -0.01953125 -0.06054688  0.10351562  0.13476562  0.39648438  0.046875
  0.0390625  -0.27148438  0.42382812  0.60742188  0.71875     0.72265625
  0.82226562  0.17382812  0.10742188 -0.77539062  0.18945312  0.14648438
  0.08984375  0.06445312 -0.03515625  0.671875    0.49609375  0.27734375
  0.06445312  0.12695312  0.05859375  1.00976562  0.48046875  0.76953125
  0.91796875  1.05273438 -0.02539062 -0.06835938  0.08789062  0.21289062
  0.1328125  -0.72265625  0.2734375   0.21875     0.15820312  0.14257812
  0.0546875   0.79101562  0.63476562  0.26367188  0.1953125   1.16601562
  0.62109375  0.9453125   0.01171875  0.00976562]"
487,"[-0.01367188 -0.03125    -0.05273438 -0.70703125 -0.703125   -0.66210938
 -0.65234375 -0.67382812 -0.69726562  1.42578125  1.52734375 -0.01367188
 -0.03125    -0.05273438 -1.24414062 -0.25585938 -1.38085938 -1.3125
  0.         -0.08984375 -1.13476562 -1.24414062 -1.25976562 -0.65039062
 -0.70703125 -0.66992188 -0.6953125  -0.68554688 -0.67382812 -0.69726562
  1.50585938  1.44726562  1.46875    -0.4140625  -0.25195312 -0.25585938
 -1.38085938 -1.40039062 -0.08789062 -1.23046875 -1.24414062 -0.01367188
 -0.02929688 -0.05273438 -0.65039062 -0.70703125 -0.703125   -0.6953125
 -0.68554688 -0.70898438 -0.69726562  1.42578125  1.44726562  1.46875
 -0.25585938 -1.40039062 -1.24414062 -0.03515625 -0.07421875  0.046875
  0.09179688  0.06445312 -0.03710938 -0.07617188]","[0.02734375 0.02148438 0.02929688 0.640625   0.71875    0.80078125
 0.86328125 0.75585938 0.73632812 1.98046875 2.00390625 0.02929688
 0.03320312 0.         2.73828125 2.71289062 2.29882812 2.34375
 2.7265625  2.84375    2.67773438 2.66796875 2.67382812 0.68164062
 0.68359375 0.76367188 0.79296875 0.8515625  0.86328125 0.875
 2.0078125  2.125      2.15820312 2.61523438 2.66015625 2.70703125
 2.28125    2.29101562 2.69140625 2.57617188 2.59765625 0.0234375
 0.01757812 0.04882812 0.66992188 0.671875   0.73046875 0.78515625
 0.84570312 0.80664062 0.82617188 2.03320312 2.10546875 2.15429688
 2.69140625 2.22851562 2.5078125  0.00585938 0.015625   0.0625
 0.66796875 0.875      0.         0.        ]","[-0.0234375  -0.06640625  0.09570312  0.23828125  0.18359375  0.203125
  0.18945312  0.51367188  0.58984375  0.68554688  0.52148438 -0.01953125
 -0.06054688  0.10546875  0.58984375 -0.01171875  0.66210938  0.79101562
  0.78515625  0.41015625  0.84179688  0.8515625   0.94335938  0.0859375
  0.04101562  0.10351562  0.09765625  0.09765625  0.29492188  0.3515625
  0.35546875  0.10742188 -0.06640625  0.07421875  0.27148438  0.16015625
  0.72070312  0.79492188  0.89648438  1.00390625  1.046875   -0.02539062
 -0.06835938  0.08789062  0.15234375  0.12695312  0.1328125   0.15039062
  0.140625    0.36523438  0.45703125  0.51171875  0.30859375  0.13867188
  0.3359375   0.953125    1.24609375  0.01171875  0.00976562  0.08203125
 -0.71679688 -0.52148438  0.01367188  0.01171875]"
488,"[-0.01367188 -0.03125    -0.05273438 -0.65039062 -0.67578125 -0.734375
 -0.5625     -0.65234375 -0.63867188  1.42578125  1.44726562 -0.25195312
 -1.32421875 -0.01367188 -0.03125    -0.05273438  0.         -1.13476562
 -1.1484375  -0.25195312 -0.25585938  0.          0.          0.
 -1.21484375 -1.23046875 -1.24414062 -0.65234375 -0.65039062 -0.67578125
 -0.703125   -0.5625     -0.65234375 -0.63867188  1.50585938  1.44726562
 -0.16601562 -0.25195312 -0.25585938 -0.08789062 -1.32421875 -1.1484375
 -0.01367188 -0.02929688 -0.05273438 -0.65039062 -0.67578125 -0.703125
 -0.5625     -0.6171875  -0.63867188  1.42578125  1.44726562 -0.3359375
 -0.16992188 -0.08789062 -1.23046875 -1.24414062 -0.03515625 -0.07421875
  0.046875    0.          0.         -0.95703125]","[0.02734375 0.02148438 0.02929688 0.671875   0.69921875 0.69921875
 0.89257812 0.875      0.91601562 1.9609375  2.03320312 2.62304688
 2.43554688 0.02929688 0.03320312 0.         2.7578125  2.74609375
 2.78320312 2.67382812 2.7109375  2.73242188 2.71875    2.74609375
 2.5546875  2.65039062 2.67773438 0.60351562 0.6875     0.71484375
 0.7421875  0.89648438 0.8828125  0.9375     1.98828125 2.09375
 2.62695312 2.66796875 2.7109375  2.68164062 2.57617188 2.67578125
 0.0234375  0.01757812 0.04882812 0.68164062 0.7109375  0.73828125
 0.89453125 0.90625    0.93359375 2.00585938 2.06835938 2.64257812
 2.70703125 2.61914062 2.55078125 2.56835938 0.00585938 0.015625
 0.0625     0.65429688 0.7109375  0.39453125]","[-0.0234375  -0.06640625  0.09570312  0.140625    0.14648438  0.125
  0.08984375  0.11132812  0.20117188  0.74023438  0.625       0.5234375
  1.21679688 -0.01953125 -0.06054688  0.10351562  0.47851562  0.57226562
  0.57421875  0.0078125  -0.08789062  0.40429688  0.66601562  0.7109375
  0.96484375  0.7890625   0.8203125   0.1875      0.01757812  0.01171875
  0.02148438  0.01757812 -0.03320312  0.00976562  0.45507812  0.37304688
  0.2890625   0.18554688  0.0625      0.80273438  0.87890625  0.95703125
 -0.02539062 -0.06835938  0.08789062  0.078125    0.07421875  0.07617188
  0.0703125   0.05078125  0.09765625  0.60351562  0.49414062  0.34570312
  0.25        0.984375    1.06835938  1.11328125  0.01171875  0.00976562
  0.08203125 -0.78515625 -0.78515625 -0.46484375]"
489,"[-0.01367188 -0.03125    -0.05273438 -0.6796875  -0.67578125 -0.66992188
 -0.6953125  -0.75390625 -0.74414062 -0.33007812 -0.25195312 -0.33984375
 -1.38085938 -0.08789062 -1.23046875 -0.01367188 -0.03125    -0.05273438
 -0.25195312  0.         -0.24804688 -0.25195312 -0.33984375 -0.0859375
 -0.08789062 -0.08789062 -1.21484375 -1.13476562 -1.24414062 -0.65234375
 -0.65039062 -0.64648438 -0.66992188 -0.6953125  -0.72070312 -0.70898438
 -0.32617188 -0.24804688 -0.25195312 -0.25585938 -1.29492188 -0.08789062
 -0.08789062 -1.12109375 -1.13476562 -1.1484375  -0.01367188 -0.02929688
 -0.05273438 -0.65234375 -0.65039062 -0.67578125 -0.66992188 -0.6953125
 -0.72070312 -0.70898438 -0.24804688 -0.25195312 -0.33984375 -1.38085938
 -0.08789062 -1.21484375 -1.23046875 -0.03515625]","[0.02734375 0.02148438 0.02929688 0.62109375 0.68554688 0.74804688
 0.77734375 0.76953125 0.81445312 2.58789062 2.65429688 2.68164062
 2.2578125  2.46679688 2.4921875  0.02929688 0.03515625 0.
 2.66601562 2.73828125 2.63476562 2.671875   2.70117188 2.640625
 2.69335938 2.77929688 2.6484375  2.71289062 2.68945312 0.61914062
 0.67578125 0.734375   0.765625   0.796875   0.8203125  0.87109375
 2.5859375  2.63476562 2.67382812 2.7109375  2.41210938 2.63671875
 2.7578125  2.65234375 2.67578125 2.6953125  0.0234375  0.01757812
 0.04882812 0.61132812 0.66601562 0.6953125  0.7578125  0.7890625
 0.80859375 0.859375   2.62304688 2.66796875 2.69335938 2.31445312
 2.56054688 2.546875   2.56640625 0.00585938]","[-0.0234375  -0.06640625  0.09570312  0.21484375  0.203125    0.18359375
  0.18359375  0.20507812  0.26757812  0.453125    0.32617188  0.33007812
  0.7890625   1.32226562  1.19921875 -0.01953125 -0.06054688  0.10351562
 -0.20507812  0.58007812 -0.08984375 -0.11132812 -0.08203125  0.80273438
  0.75976562  0.56835938  0.6640625   0.71679688  0.78320312  0.12109375
  0.12304688  0.11132812  0.08789062  0.07226562  0.11328125  0.16015625
  0.12695312  0.08984375  0.02734375  0.08203125  0.3671875   0.93945312
  0.66210938  0.8046875   0.84765625  0.89453125 -0.02539062 -0.06835938
  0.08789062  0.15625     0.1640625   0.1640625   0.140625    0.12890625
  0.17578125  0.21484375  0.26757812  0.1796875   0.21679688  0.6015625
  1.12695312  0.98828125  1.02929688  0.01171875]"
490,"[-1.36718750e-02 -3.12500000e-02 -5.27343750e-02 -6.52343750e-01
 -6.79687500e-01 -6.75781250e-01 -7.03125000e-01 -7.28515625e-01
 -7.08984375e-01  1.48242188e+00  1.50585938e+00 -3.26171875e-01
 -3.30078125e-01 -3.35937500e-01 -8.59375000e-02 -8.59375000e-02
 -1.21484375e+00 -1.23046875e+00 -1.36718750e-02 -3.12500000e-02
 -5.27343750e-02 -7.07031250e-01 -7.03125000e-01 -7.61718750e-01
 -2.48046875e-01  0.00000000e+00 -3.26171875e-01 -3.30078125e-01
 -2.51953125e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -1.10742188e+00 -1.12109375e+00 -1.13476562e+00 -6.52343750e-01
 -6.50390625e-01 -6.75781250e-01 -6.69921875e-01 -6.95312500e-01
 -7.44140625e-01  1.56250000e-01  2.38281250e-01 -3.22265625e-01
 -3.26171875e-01 -2.48046875e-01 -3.35937500e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.10742188e+00 -1.21484375e+00
 -1.13476562e+00 -5.96679688e+00 -6.19648438e+01  5.80312500e+01
 -5.96679688e+00  2.60312500e+01 -2.19687500e+01 -3.97070312e+00
  3.20253906e+01 -4.59667969e+01  2.50000000e+00  0.00000000e+00]","[ 2.73437500e-02  2.14843750e-02  2.92968750e-02  5.99609375e-01
  6.50390625e-01  7.03125000e-01  7.22656250e-01  7.40234375e-01
  8.75000000e-01  1.86718750e+00  1.92968750e+00  2.56250000e+00
  2.59765625e+00  2.65234375e+00  2.46875000e+00  2.46679688e+00
  2.44140625e+00  2.44921875e+00  2.92968750e-02  3.32031250e-02
  0.00000000e+00  6.48437500e-01  6.95312500e-01  6.87500000e-01
  2.61523438e+00  2.71875000e+00  2.58984375e+00  2.62695312e+00
  2.67187500e+00  2.66796875e+00  2.68945312e+00  2.74804688e+00
  2.66210938e+00  2.65234375e+00  2.66601562e+00  6.21093750e-01
  6.85546875e-01  7.14843750e-01  7.69531250e-01  7.94921875e-01
  8.55468750e-01  2.48046875e+00  2.52148438e+00  2.55273438e+00
  2.58789062e+00  2.63476562e+00  2.66601562e+00  2.62890625e+00
  2.63281250e+00  2.71289062e+00  2.63867188e+00  2.58007812e+00
  2.63476562e+00 -3.96679688e+00 -3.96679688e+00  3.00312500e+01
 -1.39687500e+01 -3.39687500e+01  1.80312500e+01  5.00273438e+01
 -4.79746094e+01  8.03710938e+00  6.83593750e-02  0.00000000e+00]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  1.99218750e-01
  1.01562500e-01  1.21093750e-01  1.71875000e-01  2.08984375e-01
  1.38671875e-01  7.44140625e-01  6.62109375e-01  3.71093750e-01
  4.00390625e-01  2.53906250e-01  1.15039062e+00  1.23828125e+00
  1.22265625e+00  1.28515625e+00 -1.95312500e-02 -6.05468750e-02
  1.03515625e-01  2.18750000e-01  2.57812500e-01  2.61718750e-01
 -3.35937500e-01  4.80468750e-01 -2.34375000e-02 -4.49218750e-02
 -9.37500000e-02  5.44921875e-01  6.30859375e-01  5.33203125e-01
  6.26953125e-01  8.00781250e-01  8.75000000e-01  1.15234375e-01
 -2.73437500e-02 -1.95312500e-03  4.68750000e-02  8.20312500e-02
  3.51562500e-02  2.44140625e-01  1.07421875e-01  3.51562500e-02
  1.19140625e-01  1.15234375e-01 -1.36718750e-02  7.14843750e-01
  8.33984375e-01  6.93359375e-01  7.24609375e-01  8.96484375e-01
  1.40371094e+01 -3.96679688e+00 -1.96875000e+00 -5.39667969e+01
  2.40312500e+01  4.00292969e+01  2.40312500e+01 -1.19726562e+01
  5.60234375e+01  3.04296875e+00  1.65000000e+01  0.00000000e+00]"
491,"[-1.36718750e-02  4.00976562e+00  5.03906250e+00  0.00000000e+00
  5.85937500e-03 -3.49804688e+00 -7.99804688e+00 -1.35000000e+01
 -3.20000000e+01 -4.60000000e+01 -5.30000000e+01 -4.35000000e+01
 -3.95000000e+01 -3.99980469e+01 -6.09980469e+01  2.90019531e+01
 -2.09960938e+01 -3.50000000e+00 -8.00000000e+00 -1.35000000e+01
 -5.90000000e+01 -4.00000000e+01 -4.05000000e+01  0.00000000e+00
  0.00000000e+00 -3.90000000e+01 -2.00000000e+01 -1.80000000e+01
 -3.20000000e+01 -3.85000000e+01 -5.30000000e+01 -3.55000000e+01
  0.00000000e+00 -1.95000000e+01 -5.89980469e+01 -3.99960938e+01
 -4.04960938e+01  5.45000000e+01  1.95312500e-03  7.81250000e-03
  5.85937500e-03 -4.29960938e+01 -3.50000000e+00 -7.50000000e+00
 -1.35000000e+01 -1.80000000e+01 -3.19980469e+01 -4.59980469e+01
 -5.30000000e+01 -3.55000000e+01 -4.15000000e+01 -1.95000000e+01
 -3.94980469e+01 -3.99921875e+01 -4.04941406e+01  5.45019531e+01
  5.00039062e+01  1.17187500e-02  9.76562500e-03 -9.00000000e+00
 -1.89980469e+01  1.20000000e+01  0.00000000e+00  4.90000000e+01]","[ 2.73437500e-02  2.01367188e+00  4.30000000e+01  1.50000000e+00
  3.20000000e+01  7.49804688e+00  5.99804688e+00  7.99804688e+00
  3.44960938e+01  3.39960938e+01  4.29960938e+01 -5.90039062e+01
 -1.55019531e+01 -9.50195312e+00 -1.95312500e-03  4.14941406e+01
 -3.95019531e+01  7.99804688e+00  8.99804688e+00  4.98046875e-01
 -1.35019531e+01 -1.50195312e+00  7.49804688e+00  5.95000000e+01
 -3.45000000e+01 -9.50585938e+00  4.99414062e+00  3.99960938e+01
  3.99960938e+01  4.69960938e+01  4.74960938e+01 -5.15039062e+01
 -3.05000000e+01 -2.75019531e+01 -1.25019531e+01 -2.00195312e+00
  7.99804688e+00 -2.00585938e+00  7.50000000e+00 -4.80000000e+01
 -4.80000000e+01 -2.55058594e+01  6.49804688e+00  4.99804688e+00
  1.29980469e+01  3.89960938e+01  3.74960938e+01  3.74960938e+01
  4.59960938e+01 -5.15039062e+01 -4.85039062e+01 -2.45019531e+01
 -1.25019531e+01 -4.50195312e+00  6.49804688e+00 -1.10058594e+01
  5.99941406e+01 -2.40000000e+01 -2.25000000e+01  1.99804688e+00
  4.49804688e+00  1.60000000e+01 -4.75000000e+01 -4.04980469e+01]","[ 1.32031250e+00  5.00000000e-01  3.90625000e-03  0.00000000e+00
  4.50000000e+00 -6.00000000e+00 -1.70000000e+01  2.45000000e+01
  4.80019531e+01  4.80019531e+01  3.95019531e+01  1.60019531e+01
 -5.64921875e+01 -2.84921875e+01 -3.49921875e+01 -6.99218750e+00
  5.60039062e+01 -5.00000000e+00 -1.55000000e+01  2.65000000e+01
 -3.34921875e+01 -1.34921875e+01 -3.19902344e+01 -1.19941406e+01
  4.90078125e+01 -4.64921875e+01 -3.14902344e+01  1.55019531e+01
  2.20019531e+01  2.00019531e+01  9.00195312e+00 -7.99804688e+00
 -2.39921875e+01  3.25078125e+01  6.00781250e+00  2.30078125e+01
  8.50976562e+00  5.05859375e-01  2.60039062e+01 -1.74941406e+01
  3.40078125e+01  1.80078125e+01 -6.50000000e+00 -1.75000000e+01
  2.25000000e+01  2.40019531e+01  3.50019531e+01  3.40019531e+01
  2.45019531e+01  2.00195312e+00  4.50019531e+01  5.25078125e+01
  3.85078125e+01  6.10078125e+01  4.95097656e+01  1.80058594e+01
 -3.49921875e+01  3.00000000e+01 -4.69921875e+01  3.00000000e+00
  2.50000000e+00  2.10000000e+01 -2.99980469e+01  5.20078125e+01]"
492,"[-0.01367188 -0.03125    -0.05273438 -0.65234375 -0.6796875  -0.70703125
  0.44726562  1.51367188 -0.15429688 -0.15625     0.          0.
 -0.08203125 -0.01367188 -0.03125    -0.05273438  0.08203125 -0.15429688
  0.          0.          0.          0.08203125 -1.06445312 -1.078125
 -0.64648438 -0.703125   -0.5703125  -0.625      -0.6796875  -0.70703125
  0.43945312  0.44726562 -0.07617188 -0.15429688 -0.078125   -1.109375
  0.          0.          0.         -1.15234375 -1.078125   -0.01367188
 -0.02929688 -0.05273438 -0.703125   -0.5703125  -0.625      -0.6796875
 -0.70703125  0.43945312  0.44726562  1.51367188 -0.15429688 -0.078125
  0.          0.          0.         -1.06445312 -1.078125   -0.03515625
 -0.07421875  0.046875    1.41601562 -0.07617188]","[0.02734375 0.02148438 0.02929688 0.61523438 0.6328125  0.6640625
 2.32617188 1.74609375 2.43359375 2.46679688 2.38476562 2.24414062
 1.83203125 0.02929688 0.03320312 0.         2.54882812 2.45507812
 2.49609375 2.53515625 2.52148438 2.47265625 2.50195312 2.48046875
 0.43945312 0.41992188 0.65625    0.65820312 0.65234375 0.67773438
 2.3046875  2.34179688 2.39648438 2.453125   2.49414062 2.21679688
 2.49609375 2.42773438 2.23632812 2.39453125 2.40039062 0.0234375
 0.01757812 0.04882812 0.41210938 0.65625    0.65234375 0.64453125
 0.671875   2.3046875  2.33789062 1.73046875 2.4453125  2.48242188
 2.44726562 2.34375    2.0859375  2.359375   2.30078125 0.00585938
 0.015625   0.0625     1.640625   2.40039062]","[-0.0234375  -0.06640625  0.09570312  0.14648438  0.17773438  0.16601562
  0.2578125   0.72265625  0.32421875  0.35546875  0.96484375  1.33398438
  1.91210938 -0.01953125 -0.06054688  0.10351562  0.56054688  0.03125
 -0.03125     0.44140625  0.67773438  0.9453125   0.81054688  0.9765625
  0.14648438  0.15234375 -0.00390625  0.04882812  0.08203125  0.09179688
 -0.03515625  0.0078125  -0.33789062  0.09570312  0.109375    0.53125
  0.625       0.95898438  1.41992188  0.99414062  1.15625    -0.02539062
 -0.06835938  0.08789062  0.16992188 -0.00195312  0.08984375  0.12890625
  0.12890625  0.04101562  0.13085938  0.76171875  0.21679688  0.25
  0.79492188  1.1484375   1.63085938  1.1640625   1.34375     0.01171875
  0.00976562  0.08203125  0.99414062 -0.30859375]"
493,"[-0.01367188 -0.03125    -0.05273438 -0.6796875  -0.70703125 -0.703125
  1.39257812  1.63867188 -0.15039062 -0.07617188 -0.15820312  0.16015625
  0.1640625  -0.01367188 -0.03125    -0.05664062 -0.15039062  0.
  0.          0.16015625  0.1640625   0.16601562 -0.96289062 -1.06445312
 -0.5703125  -0.59765625 -0.76171875 -0.59570312 -0.65039062 -0.67578125
 -0.703125    0.21679688  0.29296875 -0.07421875 -0.15039062 -0.07617188
  0.         -0.15820312  0.16015625  0.1640625   0.24804688 -1.06445312
 -0.01367188 -0.02929688 -0.05273438 -0.59765625 -0.56835938 -0.65039062
 -0.67578125 -0.703125    1.44335938  1.46679688 -0.07421875 -0.15039062
 -0.07617188  0.         -0.15820312  0.16015625  0.1640625  -1.06445312
 -0.03515625 -0.07421875  0.046875    0.14648438]","[0.02734375 0.02148438 0.02929688 0.6328125  0.66015625 0.72265625
 1.28515625 1.72851562 2.38476562 2.43554688 2.52929688 2.30859375
 2.43359375 0.02929688 0.03320312 0.         2.41210938 2.45898438
 2.50390625 2.4609375  2.55273438 2.62695312 2.49023438 2.48046875
 0.390625   0.5078125  0.1171875  0.68359375 0.68359375 0.70898438
 0.73828125 2.29296875 2.32617188 2.375      2.40820312 2.45703125
 2.36523438 2.52148438 2.43359375 2.53125    2.60546875 2.40234375
 0.0234375  0.015625   0.04882812 0.48046875 0.70703125 0.67773438
 0.703125   0.73046875 1.55273438 1.3671875  2.35351562 2.39648438
 2.44921875 2.40625    2.52929688 2.3828125  2.49023438 2.30664062
 0.00585938 0.015625   0.0625     2.26953125]","[-0.0234375  -0.06640625  0.09570312  0.17773438  0.17578125  0.16601562
  1.3828125  -0.0859375   0.38671875  0.32421875  0.02539062  1.125
  0.9296875  -0.01953125 -0.06054688  0.1015625   0.13476562 -0.00195312
 -0.39453125  0.73242188  0.52539062  0.28710938  0.84179688  0.87304688
  0.390625    0.27734375  0.40429688 -0.03710938  0.07226562  0.08007812
  0.078125    0.15039062  0.06640625  0.1875      0.20117188  0.09375
 -0.80273438 -0.20507812  0.81835938  0.61523438  0.40625     1.0703125
 -0.02539062 -0.06835938  0.08789062  0.32421875 -0.046875    0.1171875
  0.13085938  0.12695312  0.9140625   1.21679688  0.3671875   0.3046875
  0.21484375 -0.66601562 -0.08203125  0.95703125  0.76367188  1.265625
  0.01171875  0.00976562  0.08203125  0.578125  ]"
