frame,x,y,z
344,"[-0.01367188 -0.03125    -0.05273438  0.17773438  0.18359375 -0.09570312
 -0.06640625 -0.06835938 -0.0703125   0.3671875   0.37890625  0.09375
 -0.29101562 -0.24804688 -0.01367188 -0.03125    -0.05664062 -0.7890625
  0.40234375  0.33984375 -0.29101562  0.17773438  0.21484375 -0.06445312
 -0.06640625 -0.06835938 -0.03515625  0.40234375  0.37890625  0.13867188
  0.14257812 -0.2421875  -0.24804688 -0.01367188 -0.02929688 -0.05273438
  0.17773438  0.21484375 -0.09570312 -0.06640625 -0.06835938 -0.03515625
  0.40234375  0.37890625  0.3515625   0.14257812 -0.2421875  -0.24804688
 -0.03515625 -0.07421875  0.08203125 -0.12304688  0.19140625  0.390625
 -0.109375    0.2421875  -0.79492188 -0.03710938 -0.07617188  0.0390625
 -0.10351562 -0.87890625 -0.9453125   0.19335938]","[0.02734375 0.01953125 0.02929688 0.92773438 0.95703125 0.93945312
 1.015625   1.0546875  1.08007812 1.1015625  1.13476562 1.23828125
 1.43945312 1.50390625 0.02929688 0.03320312 0.         0.7265625
 1.0703125  1.1328125  1.33789062 0.9140625  0.91601562 0.99023438
 1.04492188 1.08398438 1.11328125 1.09960938 1.15039062 1.38476562
 1.33984375 1.50390625 1.54882812 0.0234375  0.015625   0.04882812
 0.92382812 0.9375     0.96484375 1.03125    1.07226562 1.09765625
 1.09570312 1.14453125 1.1875     1.28125    1.47851562 1.52929688
 0.00390625 0.015625   0.00195312 0.81835938 0.984375   1.0546875
 1.06445312 0.78515625 0.83203125 0.         0.         0.078125
 1.015625   0.65234375 0.65429688 0.28125   ]","[-0.0234375  -0.06640625  0.09570312 -0.04882812 -0.13867188  0.38867188
  0.29296875  0.296875    0.34375     0.16796875  0.18359375  0.86523438
  0.49804688  0.44921875 -0.01953125 -0.06054688  0.1015625  -0.23242188
  0.26171875  0.25390625  0.72851562 -0.1640625  -0.28710938  0.24414062
  0.1640625   0.15429688  0.21679688  0.04296875  0.03710938  0.48828125
  0.6875      0.29296875  0.25       -0.02539062 -0.06835938  0.08789062
 -0.1015625  -0.20703125  0.32226562  0.22851562  0.22460938  0.2890625
  0.11523438  0.109375    0.16210938  0.79296875  0.40625     0.34960938
  0.01171875  0.00976562 -0.078125    0.53125    -0.19726562  0.15625
  0.47851562  1.31445312 -1.09570312  0.01367188  0.01171875  0.07226562
  0.40429688  0.41992188  0.37890625  1.51367188]"
345,"[-0.01367188 -0.03125    -0.05273438  0.05859375 -0.03125    -0.03125
 -0.06640625 -0.06835938 -0.10546875  0.62304688 -0.18945312 -0.2421875
 -0.01367188 -0.03125    -0.05664062  0.         -0.06445312 -0.09960938
 -0.10351562 -0.23632812  0.0859375   0.05859375  0.         -0.03125
 -0.06640625 -0.06835938 -0.0703125   0.13867188 -0.14257812 -0.19335938
 -0.01367188 -0.02929688 -0.05273438  0.11328125  0.05859375  0.
 -0.03125    -0.06640625 -0.06835938 -0.0703125   0.66015625  0.37890625
  0.13867188 -0.14257812 -0.2421875  -0.03515625 -0.07421875  0.078125
  0.56835938 -0.109375   -0.03710938 -0.07617188  0.08203125  0.56835938
 -0.03515625 -0.07421875  0.04882812  0.56835938 -0.07421875 -0.07617188]","[0.02734375 0.01953125 0.02929688 0.93945312 0.9765625  1.00195312
 1.02734375 1.07617188 1.12890625 0.78320312 1.3984375  1.34375
 0.02929688 0.03320312 0.         0.96875    0.98828125 1.01953125
 1.08203125 1.31445312 0.90234375 0.94335938 0.984375   1.01757812
 1.04882812 1.08984375 1.1328125  1.36328125 1.4609375  1.44335938
 0.0234375  0.01367188 0.05078125 0.90039062 0.94335938 0.98242188
 1.01171875 1.04101562 1.08398438 1.1328125  0.78125    1.1171875
 1.3203125  1.43164062 1.39257812 0.00585938 0.015625   0.
 0.84179688 0.9453125  0.         0.         0.03710938 0.88671875
 0.00976562 0.01757812 0.06445312 0.8671875  0.91796875 0.76953125]","[-0.0234375  -0.06640625  0.09570312  0.08398438  0.11523438  0.1953125
  0.24609375  0.203125   -0.04296875  0.61132812  0.546875    0.734375
 -0.01953125 -0.06054688  0.1015625   0.171875    0.25        0.26953125
  0.15625     0.71289062 -0.05859375 -0.0390625  -0.00195312  0.07421875
  0.12695312  0.09765625 -0.03125     0.54882812  0.36523438  0.53320312
 -0.02539062 -0.06835938  0.0859375  -0.0078125   0.0234375   0.05664062
  0.13476562  0.18945312  0.15234375 -0.02148438  0.57226562  0.26953125
  0.64453125  0.47070312  0.63867188  0.01171875  0.00976562 -0.08398438
  0.5078125  -0.68554688  0.01367188  0.01171875 -0.0703125   0.421875
  0.00976562  0.00390625  0.08007812  0.46289062 -0.7265625  -0.93164062]"
346,"[-0.01367188 -0.03125    -0.05273438  0.0859375  -0.02929688 -0.03125
 -0.03125    -0.03320312 -0.03515625  0.53125     0.43945312  0.13867188
  0.09375    -0.01367188 -0.03125    -0.05664062 -0.06054688 -0.06445312
 -0.06640625 -0.06835938  0.49609375  0.40234375  0.09179688  0.09375
  0.09179688  0.046875    0.046875    0.11328125 -0.02929688 -0.03125
 -0.03125    -0.03320312 -0.03515625  0.49609375  0.40234375  0.1796875
  0.13867188  0.09375     0.14453125 -0.01367188 -0.02929688 -0.05273438
  0.11328125 -0.02929688 -0.03125    -0.03125    -0.03320312 -0.03515625
  0.53125     0.40234375  0.41601562  0.13867188  0.14257812 -0.03515625
 -0.07421875  0.046875    0.58203125 -0.03710938 -0.07617188  0.08203125
 -0.92578125 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.90429688 0.93164062 0.97265625
 1.00976562 1.046875   1.0859375  0.96484375 1.07421875 1.31835938
 1.37304688 0.02929688 0.03320312 0.         0.96289062 1.00195312
 1.0390625  1.08007812 0.96289062 1.078125   1.28125    1.3359375
 1.2109375  1.2734375  1.1171875  0.89648438 0.94140625 0.98242188
 1.02148438 1.05859375 1.09570312 1.01757812 1.1015625  1.36132812
 1.39257812 1.44726562 1.5        0.0234375  0.015625   0.04882812
 0.8984375  0.9375     0.97851562 1.01757812 1.0546875  1.09179688
 0.98632812 1.09765625 1.13476562 1.359375   1.40429688 0.00585938
 0.015625   0.06445312 0.9296875  0.         0.         0.0390625
 0.55273438 0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.02929688  0.1640625   0.1484375
  0.14453125  0.16210938  0.15039062  0.27148438  0.16601562  0.6484375
  0.62890625 -0.01953125 -0.06054688  0.1015625   0.19140625  0.19140625
  0.18945312  0.18359375  0.3359375   0.2265625   0.7265625   0.70703125
  0.83789062  0.81640625  0.96289062 -0.09765625  0.078125    0.04296875
  0.02734375  0.04101562  0.03515625  0.0859375   0.01367188  0.42773438
  0.46679688  0.43164062  0.3671875  -0.02539062 -0.06835938  0.08789062
 -0.05273438  0.12304688  0.09570312  0.0859375   0.1015625   0.09375
  0.18554688  0.08398438  0.05859375  0.55859375  0.54492188  0.01171875
  0.00976562  0.08007812 -0.01757812  0.01367188  0.01171875 -0.06835938
  0.20117188  0.00976562  0.00390625  0.08007812]"
347,"[-1.36718750e-02 -3.12500000e-02 -5.27343750e-02 -8.78906250e-02
 -6.05468750e-02 -3.12500000e-02 -3.32031250e-02  5.48828125e-01
  5.68359375e-01  1.34765625e-01  1.38671875e-01 -2.36328125e-01
 -1.36718750e-02 -3.12500000e-02 -5.27343750e-02 -6.44531250e-02
  0.00000000e+00  5.48828125e-01  8.98437500e-02  9.17968750e-02
  1.99218750e-01 -5.85937500e-02 -6.05468750e-02 -3.12500000e-02
 -3.32031250e-02  5.48828125e-01  5.68359375e-01  1.34765625e-01
  1.83593750e-01 -2.36328125e-01 -1.36718750e-02  1.90019531e+01
  1.95019531e+01  2.70000000e+01  5.00000000e-01  1.49804688e+00
  1.99804688e+00  1.25000000e+01  1.30000000e+01  1.35000000e+01
  1.40000000e+01  1.45000000e+01  1.90000000e+01  2.70019531e+01
  1.85000000e+01  1.90019531e+01  1.15019531e+01  1.20000000e+01
  1.25000000e+01  1.30000000e+01  1.35000000e+01  1.40000000e+01
  1.45000000e+01  1.50000000e+01  1.85000000e+01  1.90000000e+01
  1.95000000e+01  2.70000000e+01  9.98046875e-01  1.49804688e+00
  1.99804688e+00  1.15000000e+01  1.20000000e+01  1.25000000e+01]","[ 0.02734375  0.01953125  0.02929688  0.7109375   0.87890625  0.9921875
  1.05078125  0.828125    0.87304688  1.28515625  1.23046875  1.41992188
  0.02929688  0.03320312  0.          0.98046875  1.0390625   0.77148438
  1.16992188  1.07226562  0.87890625  0.84960938  0.93945312  1.01367188
  1.05859375  0.89257812  0.93945312  1.359375    1.32617188  1.47460938
  0.0234375   0.          0.          0.          0.5         0.5
  0.5         0.5         0.5         0.5         0.5         0.5
  0.5         0.5         1.          1.         -1.         -1.
 -1.         -1.         -1.         -1.         -1.         -1.
 -1.         -1.         -1.         -1.         -0.5        -0.5
 -0.5        -0.5        -0.5        -0.5       ]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  6.19140625e-01
  4.37500000e-01  2.40234375e-01  1.23046875e-01  4.64843750e-01
  4.51171875e-01  6.28906250e-01  8.02734375e-01  4.66796875e-01
 -1.95312500e-02 -6.05468750e-02  1.05468750e-01  2.77343750e-01
  2.07031250e-01  5.54687500e-01  8.30078125e-01  1.00976562e+00
 -1.15234375e-01  4.10156250e-01  2.83203125e-01  1.25000000e-01
  7.81250000e-03  3.22265625e-01  2.91015625e-01  4.47265625e-01
  6.21093750e-01  2.50000000e-01 -2.53906250e-02  6.05000000e+01
  6.25000000e+01 -1.05000000e+01 -3.75000000e+01 -2.80000000e+01
  5.00000000e+01  2.90000000e+01  2.95000000e+01  2.10000000e+01
  1.25000000e+01  2.15000000e+01 -2.15000000e+01 -4.30000000e+01
  2.35000000e+01  2.50000000e+01  2.44980469e+01 -4.70019531e+01
  4.49804688e+00  5.49804688e+00 -3.00019531e+01  6.14980469e+01
 -5.85019531e+01 -5.70019531e+01  6.29980469e+01 -3.65019531e+01
 -2.35019531e+01 -1.75019531e+01 -3.55019531e+01 -2.75019531e+01
  5.04980469e+01  5.84980469e+01 -5.90019531e+01 -6.35019531e+01]"
348,"[-0.01367188 -0.03125    -0.05273438  0.         -0.02929688 -0.03125
  0.          0.03320312 -0.99414062  0.         -0.08984375 -0.01367188
 -0.03125    -0.05273438 -0.9921875   0.04296875 -0.13476562  0.
 -0.1796875   0.          0.02734375 -0.02929688 -0.02929688 -0.03125
  0.          0.03320312  0.12695312  0.04296875 -0.08984375 -0.23046875
 -0.01367188 -0.02929688 -0.05273438  0.02734375  0.         -0.02929688
 -0.03125     0.          0.03320312  0.72070312  0.12695312  0.04296875
 -0.13476562 -0.03515625 -0.07421875  0.078125    0.66210938  0.72070312
 -0.03710938 -0.07617188  0.08203125  0.6953125   0.66210938  0.23046875
 -0.03515625 -0.07421875  0.078125    0.66210938 -0.99414062]","[0.02734375 0.01953125 0.02929688 0.8515625  0.88085938 0.93359375
 1.         1.05664062 0.41992188 1.2421875  1.26953125 0.02929688
 0.03320312 0.         0.22070312 1.17773438 1.24804688 1.1171875
 1.203125   1.01757812 0.86132812 0.890625   0.92382812 0.97070312
 1.01953125 1.05859375 1.2890625  1.3125     1.359375   1.39257812
 0.0234375  0.015625   0.04882812 0.84765625 0.87304688 0.90625
 0.95703125 1.01171875 1.05859375 0.640625   1.25976562 1.2734375
 1.33789062 0.00585938 0.015625   0.         0.61914062 0.6015625
 0.         0.         0.0390625  0.63867188 0.64648438 0.81640625
 0.00976562 0.01757812 0.         0.6328125  0.44921875]","[-0.0234375  -0.06640625  0.09570312  0.31445312  0.34570312  0.30664062
  0.2109375   0.0703125   0.19726562  0.64648438  0.66796875 -0.01953125
 -0.06054688  0.10351562  0.29492188  0.75585938  0.703125    0.84375
  0.765625    0.96289062  0.125       0.17773438  0.19726562  0.15234375
  0.078125   -0.03515625  0.41796875  0.484375    0.4609375   0.42773438
 -0.02539062 -0.06835938  0.08789062  0.1953125   0.24804688  0.26757812
  0.22851562  0.14453125  0.01367188  0.5234375   0.50195312  0.578125
  0.51171875  0.01171875  0.00976562 -0.08398438  0.54882812  0.56835938
  0.01367188  0.01171875 -0.06835938  0.48046875  0.515625   -1.20703125
  0.00976562  0.00390625 -0.09375     0.53125     0.1171875 ]"
349,"[-0.01367188 -0.03125    -0.05273438 -0.0546875  -0.05664062 -0.05859375
 -0.06054688 -0.03125     0.39648438  0.04296875  0.         -0.13476562
 -0.01367188 -0.03125    -0.05273438 -0.05859375 -0.06054688 -0.04296875
 -0.1796875  -0.08789062 -0.1796875  -0.05273438 -0.02734375 -0.02929688
 -0.02929688 -0.03125     0.          0.4296875   0.0859375   0.
 -0.08984375 -0.01367188 -0.02929688 -0.05273438 -0.05273438 -0.0546875
 -0.02929688 -0.02929688 -0.03125     0.          0.39648438  0.4453125
  0.04296875 -0.04296875 -0.13476562 -0.06835938 -0.03515625 -0.07421875
  0.046875    0.3515625  -0.86132812 -0.08789062 -0.03710938 -0.07617188
  0.0859375   0.18164062  0.3515625   0.03320312 -0.03515625 -0.07421875
  0.04296875  0.18164062  0.3515625   0.03320312]","[0.02734375 0.01953125 0.02929688 0.84179688 0.88476562 0.921875
 0.9609375  1.015625   0.93359375 1.24023438 1.2421875  1.265625
 0.02929688 0.03320312 0.         0.90820312 0.94726562 1.19335938
 1.20703125 1.14453125 1.14257812 0.81835938 0.86328125 0.90234375
 0.94140625 0.98046875 1.01953125 0.95898438 1.30078125 1.32226562
 1.34765625 0.0234375  0.015625   0.04882812 0.8046875  0.85351562
 0.89648438 0.93359375 0.97265625 1.02148438 0.95117188 0.98828125
 1.2734375  1.2890625  1.3125     0.70117188 0.00585938 0.015625
 0.06445312 0.9140625  0.57421875 1.25195312 0.         0.
 0.0390625  0.78710938 0.94140625 0.90625    0.00976562 0.01757812
 0.08398438 0.796875   0.9296875  0.93164062]","[-0.0234375  -0.06640625  0.09570312  0.21289062  0.1953125   0.203125
  0.20117188  0.10742188  0.3046875   0.5625      0.64648438  0.66992188
 -0.01953125 -0.06054688  0.10351562  0.25585938  0.25390625  0.72851562
  0.75976562  0.80078125  0.85351562  0.14453125  0.109375    0.09179688
  0.08984375  0.07617188 -0.05273438  0.13867188  0.39453125  0.46289062
  0.49023438 -0.02539062 -0.06835938  0.08789062  0.20898438  0.16210938
  0.14453125  0.1484375   0.13867188  0.00976562  0.24804688  0.16796875
  0.47851562  0.54296875  0.57226562  2.078125    0.01171875  0.00976562
  0.08007812  0.29296875  0.2265625   0.62109375  0.01367188  0.01171875
 -0.06445312 -0.19726562  0.18554688 -0.546875    0.00976562  0.00390625
  0.0625     -0.16015625  0.23632812 -0.50195312]"
350,"[-0.01367188 -0.03125    -0.05273438 -0.05273438 -0.0546875  -0.05664062
 -0.02929688  0.55273438  0.54296875  0.52929688  0.4453125   0.125
 -0.25585938 -0.21875    -0.01367188 -0.03125    -0.05664062  0.55273438
  0.54296875  0.52929688  0.08203125 -0.25585938 -0.07421875 -0.02539062
 -0.02734375 -0.02929688  0.          0.5234375   0.54296875  0.49609375
  0.125      -0.21289062 -0.21875    -0.01367188 -0.02929688 -0.05273438
 -0.07421875 -0.05273438 -0.0546875  -0.02929688  0.          0.5234375
  0.57421875  0.52929688  0.4453125   0.125      -0.25585938 -0.21875
 -0.03515625 -0.07421875  0.08203125  0.         -0.2890625   0.12695312
  0.17578125 -0.03710938 -0.07617188  0.08203125 -0.2890625   0.0859375
  0.19921875 -0.24804688  0.12695312  0.17578125]","[0.02734375 0.01953125 0.02929688 0.78710938 0.83789062 0.88867188
 0.94140625 0.796875   0.83203125 0.88867188 0.95703125 1.26953125
 0.859375   1.04101562 0.02929688 0.03320312 0.         0.77734375
 0.80859375 0.8671875  1.2109375  0.59765625 0.75585938 0.81640625
 0.86132812 0.90625    0.9453125  0.83398438 0.859375   0.92773438
 1.30078125 1.02929688 1.14453125 0.0234375  0.015625   0.04882812
 0.73828125 0.80078125 0.84960938 0.90039062 0.9453125  0.828125
 0.828125   0.90234375 0.97460938 1.28710938 0.93359375 1.09570312
 0.00585938 0.015625   0.00390625 1.09765625 0.41601562 1.32226562
 1.36523438 0.         0.         0.0390625  0.00585938 1.2734375
 0.74414062 0.76171875 1.34375    1.3828125 ]","[-0.0234375  -0.06640625  0.09570312  0.26757812  0.22851562  0.1796875
  0.08984375  0.16210938  0.23632812  0.22851562  0.30078125  0.35546875
  1.02539062  0.91015625 -0.01953125 -0.06054688  0.1015625   0.24023438
  0.30664062  0.30078125  0.52929688  1.19726562  0.234375    0.16210938
  0.11523438  0.05859375 -0.05273438  0.02148438  0.109375    0.125
  0.21875     0.8671875   0.7734375  -0.02539062 -0.06835938  0.08789062
  0.28125     0.22070312  0.17578125  0.11328125  0.0078125   0.09570312
  0.16796875  0.16601562  0.23632812  0.28710938  0.95898438  0.84179688
  0.01171875  0.00976562 -0.078125   -0.02539062  1.22265625  0.29882812
  0.25976562  0.01367188  0.01171875 -0.06835938 -1.29296875  0.47265625
 -0.1953125   1.0546875   0.17773438  0.13867188]"
351,"[-0.01367188 -0.03125    -0.05273438 -0.07421875 -0.05273438 -0.0546875
 -0.05664062  0.38476562  0.4921875   0.54296875  0.125      -0.01367188
 -0.03125    -0.05664062 -0.0703125  -0.04882812 -0.02539062 -0.0546875
 -0.05664062 -0.02929688  0.4921875   0.54296875  0.12109375  0.125
 -0.29882812 -0.01367188 -0.02929688 -0.05273438 -0.04882812 -0.05273438
 -0.0546875  -0.05664062 -0.02929688  0.4921875   0.54296875 -0.03320312
 -0.03515625  0.12109375  0.125      -0.29882812 -0.03515625 -0.07421875
  0.046875   -0.05859375 -0.33007812 -0.03710938 -0.07617188  0.04296875
  0.18945312  0.4140625  -0.32226562 -0.2890625   0.16992188 -0.03515625
 -0.07421875  0.04882812  0.38476562  0.62890625 -0.32226562 -0.33007812
  0.16992188]","[0.02734375 0.01953125 0.02929688 0.79101562 0.82617188 0.86132812
 0.89648438 0.84570312 0.83398438 0.85742188 1.25585938 0.02929688
 0.03320312 0.         0.734375   0.79101562 0.83203125 0.86914062
 0.90625    0.9453125  0.84960938 0.86523438 1.23046875 1.29101562
 1.06835938 0.0234375  0.015625   0.04882812 0.79296875 0.83007812
 0.86523438 0.90234375 0.9453125  0.84570312 0.86328125 1.04882812
 1.08984375 1.20703125 1.27539062 0.99804688 0.00585938 0.015625
 0.06445312 0.94335938 0.55273438 0.         0.         0.06640625
 0.71484375 0.84570312 0.55273438 0.65820312 1.34765625 0.00976562
 0.01757812 0.06445312 0.85546875 0.79101562 0.671875   0.65234375
 1.34960938]","[-0.0234375  -0.06640625  0.09570312  0.03125     0.08007812  0.11523438
  0.13085938  0.17578125  0.171875    0.11914062  0.40234375 -0.01953125
 -0.06054688  0.1015625  -0.16992188 -0.06054688 -0.01171875  0.01171875
  0.0234375  -0.00390625  0.04882812 -0.00390625  0.35546875  0.26171875
  0.79101562 -0.02539062 -0.06835938  0.08789062 -0.015625    0.03320312
  0.06445312  0.078125    0.03710938  0.109375    0.05664062 -0.14257812
 -0.12109375  0.42773438  0.33203125  0.87695312  0.01171875  0.00976562
  0.08007812  0.01367188  1.15625     0.01367188  0.01171875  0.08203125
  0.15820312  0.08203125 -1.11523438  1.11132812 -0.10742188  0.00976562
  0.00390625  0.08007812  0.1171875  -0.31835938 -1.04882812  1.10351562
 -0.046875  ]"
352,"[-0.01367188 -0.03125    -0.05273438 -0.02539062 -0.05273438 -0.02734375
 -0.05664062  0.50195312  0.5234375   0.54296875 -0.06640625  0.
  0.08007812 -0.33007812 -0.01367188 -0.03125    -0.05664062  0.046875
 -0.02539062 -0.02539062 -0.02734375 -0.05664062  0.47265625  0.5234375
  0.12109375 -0.2890625  -0.21289062 -0.01367188 -0.02929688 -0.05273438
 -0.02539062 -0.02539062 -0.0546875  -0.05664062  0.50195312  0.5234375
  0.57421875 -0.03320312 -0.03515625  0.12109375 -0.2890625  -0.21289062
 -0.203125   -0.03515625 -0.07421875  0.046875    0.42578125 -0.02929688
 -0.12695312 -0.36132812  0.125      -0.03710938 -0.07617188  0.08203125
  0.453125    0.         -0.32226562  0.16601562 -0.03515625 -0.07421875
  0.04296875  0.453125    0.         -0.12695312]","[0.02734375 0.01953125 0.02929688 0.78320312 0.82226562 0.86328125
 0.90234375 0.765625   0.81445312 0.86523438 1.0390625  1.08984375
 1.12304688 1.2734375  0.02929688 0.03320312 0.         0.75390625
 0.79296875 0.83203125 0.86914062 0.90625    0.80859375 0.83203125
 1.19335938 1.28710938 1.33007812 0.0234375  0.01367188 0.04882812
 0.7890625  0.828125   0.8671875  0.90625    0.77929688 0.82617188
 0.84375    1.02539062 1.07421875 1.16015625 1.29296875 1.3125
 1.27734375 0.00585938 0.015625   0.06445312 0.76171875 0.93945312
 0.85742188 1.12695312 0.95507812 0.         0.         0.03710938
 0.7421875  0.9453125  1.02539062 1.10742188 0.00976562 0.01757812
 0.08398438 0.73828125 0.93945312 0.79882812]","[-0.0234375  -0.06640625  0.09570312  0.13476562  0.125       0.11132812
  0.0859375   0.23632812  0.17578125  0.03710938 -0.19921875 -0.12695312
  0.62304688  0.15234375 -0.01953125 -0.06054688  0.1015625   0.0546875
  0.05078125  0.03320312  0.01171875 -0.02734375  0.12695312  0.03320312
  0.46679688 -0.11914062  0.19726562 -0.02539062 -0.06835938  0.08789062
  0.09375     0.078125    0.06054688  0.02734375  0.18359375  0.10546875
 -0.02148438 -0.26171875 -0.22070312  0.54296875  0.          0.296875
  1.7265625   0.01171875  0.00976562  0.08007812  0.24804688  0.10351562
 -0.5390625  -0.50390625  0.91015625  0.01367188  0.01171875 -0.0703125
  0.25976562  0.03710938 -0.70703125  0.70703125  0.00976562  0.00390625
  0.06445312  0.27148438  0.109375   -0.62304688]"
353,"[-0.01367188 -0.03125    -0.05273438 -0.07421875 -0.05273438 -0.0546875
 -0.05664062  0.44335938  0.55273438  0.          0.          0.03515625
  0.08007812  0.         -0.01367188 -0.03125    -0.05664062  0.
  0.          0.08007812  0.08007812  0.          0.04101562  0.12109375
 -0.0703125  -0.04882812 -0.05273438 -0.0546875  -0.02929688  0.50195312
  0.55273438  0.03125     0.          0.03515625  0.1171875   0.12109375
  0.08203125 -0.01367188 -0.02929688 -0.05273438 -0.0703125  -0.07421875
 -0.05273438 -0.0546875  -0.05664062  0.44335938  0.55273438  0.03125
  0.          0.          0.078125    0.08007812  0.04101562 -0.03515625
 -0.07421875  0.046875    0.33984375 -0.05859375  0.21484375 -0.125
 -0.03710938 -0.07617188  0.0859375   0.08203125]","[0.02734375 0.01953125 0.02929688 0.66992188 0.7421875  0.84375
 0.89648438 0.81640625 0.80078125 1.02148438 1.05859375 1.09570312
 1.12304688 1.22070312 0.02929688 0.03320312 0.         1.05859375
 1.09765625 1.07617188 1.00195312 1.109375   0.95703125 1.2265625
 0.68359375 0.74609375 0.79882812 0.86328125 0.90820312 0.80078125
 0.8125     1.0078125  1.046875   1.0859375  1.16796875 1.19335938
 1.24609375 0.0234375  0.015625   0.04882812 0.63867188 0.7109375
 0.7734375  0.85546875 0.90234375 0.82617188 0.80859375 1.015625
 1.0546875  1.09375    1.140625   1.16601562 1.234375   0.00585938
 0.015625   0.06445312 0.80273438 0.93554688 0.81445312 1.28125
 0.         0.         0.04101562 1.02148438]","[-0.0234375  -0.06640625  0.09570312  0.41992188  0.37304688  0.20703125
  0.1328125   0.17773438  0.140625   -0.04101562 -0.03515625 -0.02148438
  0.62109375  0.51171875 -0.01953125 -0.06054688  0.1015625   0.02929688
  0.03125     0.70117188  0.80078125  0.72460938  0.859375    0.37109375
  0.31835938  0.26953125  0.22460938  0.08789062 -0.0078125  -0.01757812
  0.04296875 -0.16796875 -0.16796875 -0.15234375  0.42773438  0.46679688
  0.43945312 -0.02539062 -0.06835938  0.08789062  0.3984375   0.34765625
  0.30273438  0.14648438  0.07617188  0.12109375  0.09179688 -0.09765625
 -0.1015625  -0.09570312  0.50390625  0.53710938  0.47851562  0.01171875
  0.00976562  0.08007812  0.25195312 -0.12109375  0.50976562  0.3125
  0.01367188  0.01171875 -0.0625      0.83789062]"
354,"[-0.01367188 -0.03125    -0.05273438 -0.0703125  -0.07421875 -0.05273438
 -0.0546875  -0.0859375   0.59179688 -0.03320312  0.078125    0.04101562
 -0.125      -0.01367188 -0.03125    -0.05664062  0.04101562  0.0390625
  0.         -0.06835938 -0.046875   -0.04882812 -0.02539062 -0.0546875
 -0.05664062 -0.08789062  0.36914062 -0.03125    -0.03320312  0.078125
  0.04101562 -0.125      -0.01367188 -0.02929688 -0.05273438 -0.06835938
 -0.046875   -0.07421875 -0.05273438 -0.0546875  -0.05664062 -0.08789062
  0.33789062 -0.03125    -0.03320312  0.078125    0.04101562 -0.125
 -0.03515625 -0.07421875  0.08203125 -0.11914062 -0.03710938 -0.07617188
  0.08203125  0.1796875   0.62109375  0.67578125 -0.03515625 -0.07617188
  0.078125    0.1796875   0.59179688  0.67578125]","[0.02734375 0.01953125 0.02929688 0.74804688 0.78320312 0.82226562
 0.859375   0.88867188 0.7109375  1.0546875  1.08984375 1.09765625
 1.17382812 0.02929688 0.03320312 0.         1.01953125 0.99023438
 0.98632812 0.71289062 0.75585938 0.79296875 0.83203125 0.8671875
 0.90429688 0.93945312 0.875      0.97070312 1.03125    1.16796875
 1.19140625 1.25976562 0.0234375  0.015625   0.04882812 0.71484375
 0.75390625 0.7890625  0.828125   0.86523438 0.8984375  0.93554688
 0.90234375 0.98828125 1.04492188 1.1328125  1.15039062 1.22070312
 0.00585938 0.015625   0.00390625 0.92382812 0.         0.
 0.03710938 0.6953125  0.7109375  0.65429688 0.00976562 0.
 0.         0.69335938 0.7265625  0.63476562]","[-0.0234375  -0.06640625  0.09570312  0.08203125  0.11523438  0.11132812
  0.125       0.16796875  0.20117188 -0.10351562  0.60546875  0.671875
  0.6015625  -0.01953125 -0.06054688  0.1015625   0.78320312  0.7578125
  0.82617188 -0.06445312  0.00195312  0.01953125  0.01171875  0.0234375
  0.0703125   0.04882812 -0.2578125  -0.31640625 -0.23632812  0.43359375
  0.48046875  0.390625   -0.02539062 -0.06835938  0.08789062 -0.046875
  0.0390625   0.06835938  0.06054688  0.07421875  0.11914062  0.10351562
 -0.19335938 -0.25390625 -0.16992188  0.51757812  0.57617188  0.49609375
  0.01171875  0.00976562 -0.078125    0.16210938  0.01367188  0.01171875
 -0.0703125   0.0078125   0.0703125   0.28515625  0.00976562  0.
 -0.09375     0.0625      0.13085938  0.328125  ]"
