frame,x,y,z
71,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.79492188 -0.01367188
 -0.03125    -0.05273438 -0.01367188 -0.02929688 -0.05273438 -0.734375
 -0.72851562 -0.03515625 -0.07421875  0.046875    0.109375   -0.06640625
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875
 -0.09570312 -0.06640625]","[0.02734375 0.02148438 0.02929688 0.13085938 0.63085938 0.02929688
 0.03320312 0.         0.0234375  0.01757812 0.04882812 0.68945312
 0.74414062 0.00585938 0.015625   0.06445312 0.         0.85742188
 0.         0.         0.06445312 0.00976562 0.01757812 0.08398438
 0.77929688 0.82421875]","[-0.0234375  -0.06640625  0.09570312  0.05078125  0.30273438 -0.01953125
 -0.06054688  0.10351562 -0.02539062 -0.06835938  0.08789062  0.16796875
  0.1953125   0.01171875  0.00976562  0.08203125 -0.11914062 -0.61914062
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.06445312
 -0.65234375 -0.66210938]"
72,"[-0.01367188 -0.03125    -0.05273438 -1.0625     -0.01367188 -0.03125
 -0.05273438 -1.09765625 -0.01367188 -0.02929688 -0.05273438  0.
 -0.03515625 -0.07421875  0.046875   -0.03515625 -0.03710938 -0.07617188
  0.0390625  -0.03515625 -0.07421875  0.04296875 -1.0625    ]","[0.02734375 0.02148438 0.02929688 0.25       0.02929688 0.03320312
 0.         0.         0.0234375  0.015625   0.04882812 0.95117188
 0.00585938 0.015625   0.06445312 1.02539062 0.         0.
 0.07617188 0.00976562 0.01757812 0.08398438 0.08789062]","[-0.0234375  -0.06640625  0.09570312 -0.10742188 -0.01953125 -0.06054688
  0.10351562  0.01757812 -0.02539062 -0.06835938  0.08789062 -0.54492188
  0.01171875  0.00976562  0.08203125 -0.390625    0.01367188  0.01171875
  0.07421875  0.00976562  0.00390625  0.06445312 -0.2578125 ]"
73,"[-0.01367188 -0.03125    -0.05273438 -1.02929688 -0.01367188 -0.03125
 -0.05273438 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875
  0.046875   -1.09765625 -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02929688 0.328125   0.02929688 0.03320312
 0.         0.0234375  0.01757812 0.04882812 0.00585938 0.015625
 0.06445312 0.         0.         0.         0.06445312 0.00976562
 0.01757812 0.08398438]","[-0.0234375  -0.06640625  0.09570312  0.1953125  -0.01953125 -0.06054688
  0.10546875 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562
  0.08203125  0.140625    0.01367188  0.01171875  0.08203125  0.00976562
  0.00390625  0.06445312]"
74,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.01367188 -0.03125
 -0.05273438 -0.01367188 -0.02929688 -0.05273438  0.06054688 -0.03320312
 -0.03515625 -0.07421875  0.046875    0.11328125 -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07421875  0.04296875  0.11328125 -0.6953125 ]","[0.02734375 0.02148438 0.02929688 0.125      0.02929688 0.03515625
 0.         0.0234375  0.015625   0.04882812 0.13085938 0.85742188
 0.00390625 0.015625   0.06445312 0.         0.         0.
 0.06445312 0.00976562 0.01757812 0.08398438 0.         0.77929688]","[-0.0234375  -0.06640625  0.09570312  0.05859375 -0.01953125 -0.06054688
  0.10351562 -0.02539062 -0.06835938  0.08789062  0.046875   -0.61914062
  0.01171875  0.00976562  0.08203125 -0.11328125  0.01367188  0.01171875
  0.08203125  0.00976562  0.00390625  0.06445312 -0.125       0.17773438]"
75,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.01367188 -0.03125
 -0.05273438 -0.01367188 -0.02929688 -0.05273438 -0.66992188 -0.03515625
 -0.07421875  0.046875    0.109375   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02929688 0.13085938 0.02929688 0.03515625
 0.         0.0234375  0.015625   0.04882812 0.765625   0.00585938
 0.015625   0.06445312 0.         0.         0.         0.06445312
 0.00976562 0.01757812 0.08398438]","[-0.0234375  -0.06640625  0.09570312  0.05078125 -0.01953125 -0.06054688
  0.10546875 -0.02539062 -0.06835938  0.08789062 -0.08398438  0.01171875
  0.00976562  0.08203125 -0.11914062  0.01367188  0.01171875  0.08203125
  0.00976562  0.00390625  0.06445312]"
76,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.01367188 -0.02929688 -0.05273438 -0.703125   -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875
  0.04882812  0.06445312]","[0.02734375 0.02148438 0.02929688 0.02929688 0.03515625 0.
 0.0234375  0.01757812 0.04882812 0.7421875  0.00585938 0.015625
 0.06445312 0.         0.         0.06445312 0.00976562 0.01757812
 0.0625     0.8203125 ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
 -0.02539062 -0.06835938  0.08789062  0.02734375  0.01171875  0.00976562
  0.08203125  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625
  0.08007812 -0.60351562]"
77,"[-0.01367188 -0.03125    -0.05273438 -0.6171875  -0.67382812 -0.01367188
 -0.03125    -0.05664062  0.05664062 -0.62890625 -0.6171875  -0.67382812
 -0.01367188 -0.02929688 -0.05273438 -0.62890625 -0.6171875  -0.67382812
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.0390625
  0.109375   -0.03515625 -0.07617188  0.04296875]","[0.02734375 0.02148438 0.02734375 0.90039062 0.91210938 0.02929688
 0.03320312 0.         0.12695312 0.84765625 0.90234375 0.91210938
 0.0234375  0.015625   0.04882812 0.84570312 0.90234375 0.91210938
 0.00585938 0.015625   0.06445312 0.         0.         0.07617188
 0.         0.00976562 0.         0.08398438]","[-0.0234375  -0.06640625  0.09570312 -0.10742188 -0.0390625  -0.01953125
 -0.06054688  0.1015625   0.06054688 -0.09570312 -0.08789062 -0.06054688
 -0.02539062 -0.06835938  0.08789062 -0.09960938 -0.08789062 -0.046875
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875  0.07617188
 -0.10742188  0.00976562  0.          0.06445312]"
78,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.65234375 -0.01367188
 -0.03125    -0.05664062 -0.66210938 -0.65234375 -0.67382812 -0.01367188
 -0.02929688 -0.05273438 -0.06445312 -0.66210938 -0.65234375 -0.67382812
 -0.03515625 -0.07421875  0.046875    0.109375    0.92578125 -0.03710938
 -0.07617188  0.04296875 -0.03320312 -0.03515625 -0.07617188  0.04296875
 -0.66992188 -0.03320312]","[0.02734375 0.02148438 0.02734375 0.125      0.8828125  0.02929688
 0.03320312 0.         0.82617188 0.8828125  0.9140625  0.0234375
 0.01757812 0.04882812 0.71484375 0.82617188 0.8828125  0.91210938
 0.00585938 0.015625   0.06445312 0.         0.55859375 0.
 0.         0.06640625 0.59570312 0.00976562 0.         0.08398438
 0.76367188 0.70117188]","[-0.0234375  -0.06640625  0.09570312  0.05859375 -0.01367188 -0.01953125
 -0.06054688  0.1015625  -0.01757812 -0.03320312 -0.00585938 -0.02539062
 -0.06835938  0.08789062 -0.7265625   0.01757812 -0.01367188  0.04101562
  0.01171875  0.00976562  0.08203125 -0.11914062  0.18945312  0.01367188
  0.01171875  0.08203125 -0.875       0.00976562  0.          0.06445312
  0.09960938 -0.79296875]"
79,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.9921875  -1.0625
 -0.01367188 -0.03125    -0.05273438 -1.0625     -0.62890625 -0.01367188
 -0.02929688 -0.05273438  0.06054688 -0.60742188 -0.62890625 -1.0625
 -0.03515625 -0.07421875  0.046875    0.109375   -0.66210938 -0.03710938
 -0.07617188  0.04296875  0.         -0.03515625 -0.07421875  0.04296875
  0.11328125  0.         -0.9921875  -0.65234375]","[0.02734375 0.02148438 0.02929688 0.125      0.36914062 0.27148438
 0.02929688 0.03320312 0.         0.27148438 0.84765625 0.0234375
 0.01757812 0.04882812 0.13085938 0.82226562 0.8515625  0.24804688
 0.00585938 0.015625   0.06445312 0.         0.82421875 0.
 0.         0.06445312 0.57421875 0.00976562 0.01757812 0.08398438
 0.         0.625      0.         0.86914062]","[-0.0234375  -0.06640625  0.09570312  0.05859375 -0.0078125  -0.01953125
 -0.01953125 -0.06054688  0.10546875  0.         -0.08789062 -0.02539062
 -0.06835938  0.08789062  0.04492188 -0.02734375 -0.03320312  0.11328125
  0.01171875  0.00976562  0.08203125 -0.1171875   0.06054688  0.01367188
  0.01171875  0.08203125 -0.890625    0.00976562  0.00390625  0.06445312
 -0.125      -0.80859375  0.73046875 -0.15820312]"
80,"[-0.01367188 -0.03125    -0.05273438 -0.06445312 -1.02539062 -0.01367188
 -0.03125    -0.05273438 -0.01367188 -0.02929688 -0.05273438 -0.06445312
 -0.03320312 -0.03515625 -0.07421875  0.046875   -0.95703125 -0.03320312
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875
 -0.57421875 -0.9921875 ]","[0.02734375 0.02148438 0.02929688 0.80078125 0.19921875 0.02929688
 0.03320312 0.         0.0234375  0.01757812 0.04882812 0.76171875
 0.75585938 0.00585938 0.015625   0.06445312 0.28320312 0.79101562
 0.         0.         0.06640625 0.00976562 0.01757812 0.08203125
 0.68945312 0.36914062]","[-0.0234375  -0.06640625  0.09570312 -0.63085938  0.16992188 -0.01953125
 -0.06054688  0.10351562 -0.02539062 -0.06835938  0.08789062 -0.67773438
 -0.7421875   0.01171875  0.00976562  0.08203125  0.21484375 -0.70507812
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.06445312
  0.48828125 -0.01367188]"
81,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.01367188 -0.03125
 -0.05273438 -0.01367188 -0.02929688 -0.05273438  0.06054688 -0.64648438
 -0.66992188 -0.03515625 -0.07421875  0.046875    0.109375   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875  0.11328125
 -0.06054688 -0.06445312]","[0.02734375 0.02148438 0.02929688 0.13085938 0.02929688 0.03515625
 0.         0.0234375  0.015625   0.04882812 0.13085938 0.7421875
 0.76953125 0.00585938 0.015625   0.06445312 0.         0.
 0.         0.06640625 0.00976562 0.01757812 0.08398438 0.
 0.30078125 0.64453125]","[-0.0234375  -0.06640625  0.09570312  0.05078125 -0.01953125 -0.06054688
  0.10546875 -0.02539062 -0.06835938  0.08789062  0.04492188 -0.03515625
 -0.05078125  0.01171875  0.00976562  0.08203125 -0.11914062  0.01367188
  0.01171875  0.08203125  0.00976562  0.00390625  0.06445312 -0.125
 -0.93359375 -0.79101562]"
82,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -1.02539062 -0.01367188
 -0.03125    -0.05273438  0.05664062 -0.01367188 -0.02929688 -0.05273438
 -0.03125    -0.03320312 -0.03515625 -0.07421875  0.046875    0.109375
 -0.06640625 -0.03710938 -0.07617188  0.04296875  0.11328125 -0.03515625
 -0.07421875  0.04296875 -1.02539062]","[0.02734375 0.02148438 0.02734375 0.13085938 0.26367188 0.02929688
 0.03320312 0.         0.125      0.0234375  0.01757812 0.04882812
 0.77929688 0.81054688 0.00585938 0.015625   0.06445312 0.
 0.84765625 0.         0.         0.06640625 0.         0.00976562
 0.01757812 0.08398438 0.        ]","[-0.0234375  -0.06640625  0.09570312  0.05078125  0.00390625 -0.01953125
 -0.06054688  0.10546875  0.0625     -0.02539062 -0.06835938  0.08789062
 -0.65820312 -0.6796875   0.01171875  0.00976562  0.08203125 -0.11914062
 -0.6328125   0.01367188  0.01171875  0.08203125 -0.10351562  0.00976562
  0.00390625  0.06445312 -0.26757812]"
83,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.03125    -0.03320312
 -0.01367188 -0.03125    -0.05273438  0.05664062 -0.65234375 -0.67382812
 -0.01367188 -0.02929688 -0.05273438  0.          0.         -0.68554688
 -0.67382812 -0.03515625 -0.07421875  0.046875    0.109375   -1.02539062
 -0.03710938 -0.07617188  0.04296875  0.109375   -0.03515625 -0.07421875
  0.04296875 -0.39648438 -1.09960938]","[0.02734375 0.02148438 0.02734375 0.13085938 0.79296875 0.95117188
 0.02929688 0.03515625 0.         0.12695312 0.8828125  0.91015625
 0.0234375  0.01757812 0.04882812 0.7421875  0.91210938 0.84375
 0.8984375  0.00585938 0.015625   0.06445312 0.         0.25195312
 0.         0.         0.06445312 0.         0.00976562 0.01757812
 0.08398438 0.953125   0.        ]","[-0.0234375  -0.06640625  0.09570312  0.05078125 -0.64257812 -0.46679688
 -0.01953125 -0.06054688  0.10546875  0.05859375  0.03320312  0.07421875
 -0.02539062 -0.06835938  0.08789062 -0.70117188 -0.5390625   0.15234375
  0.16601562  0.01171875  0.00976562  0.08203125 -0.11914062 -0.07421875
  0.01367188  0.01171875  0.08203125 -0.10742188  0.00976562  0.00390625
  0.06445312  0.234375    1.0546875 ]"
84,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.01367188 -0.03125
 -0.05273438  0.05664062  1.02539062  1.0625     -0.01367188 -0.02929688
 -0.05273438  0.06054688 -0.03515625 -0.07421875  0.046875    0.109375
 -0.03710938 -0.07617188  0.0390625   0.11328125  0.66210938  0.65234375
 -0.03515625 -0.07421875  0.04296875  0.11328125]","[0.02734375 0.02148438 0.02929688 0.13085938 0.02929688 0.03515625
 0.         0.125      0.25976562 0.27148438 0.0234375  0.01757812
 0.04882812 0.13085938 0.00585938 0.015625   0.06445312 0.
 0.         0.         0.07617188 0.         0.         0.
 0.00976562 0.01757812 0.08203125 0.        ]","[-0.0234375  -0.06640625  0.09570312  0.05078125 -0.01953125 -0.06054688
  0.10351562  0.0625      0.04101562  0.02539062 -0.02539062 -0.06835938
  0.08789062  0.046875    0.01171875  0.00976562  0.08203125 -0.11914062
  0.01367188  0.01171875  0.07421875 -0.1015625  -0.95507812 -1.02929688
  0.00976562  0.00390625  0.06445312 -0.125     ]"
85,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -1.05859375 -0.01367188
 -0.03125    -0.05273438  0.05664062 -1.05859375 -0.6953125  -0.01367188
 -0.02929688 -0.05273438  0.06054688 -0.66992188 -0.6953125  -0.03515625
 -0.07421875  0.046875    0.109375   -0.6953125  -0.03710938 -0.07617188
  0.04296875  0.11328125  0.66210938 -0.03515625 -0.07617188  0.04296875
  0.11328125 -0.03125     0.        ]","[0.02734375 0.02148438 0.02734375 0.125      0.         0.02929688
 0.03320312 0.         0.125      0.         0.796875   0.0234375
 0.01757812 0.04882812 0.13085938 0.75976562 0.79101562 0.00585938
 0.015625   0.06445312 0.         0.78320312 0.         0.
 0.06640625 0.         0.         0.00976562 0.         0.08398438
 0.         0.65234375 0.65429688]","[-0.0234375  -0.06640625  0.09570312  0.05859375 -0.06835938 -0.01953125
 -0.06054688  0.10546875  0.0625      0.0234375   0.05664062 -0.02539062
 -0.06835938  0.08789062  0.04492188  0.13085938  0.1171875   0.01171875
  0.00976562  0.08203125 -0.11914062  0.1640625   0.01367188  0.01171875
  0.08203125 -0.1015625   1.0078125   0.00976562  0.          0.06445312
 -0.125      -0.78710938 -0.83398438]"
86,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.01367188 -0.03125
 -0.05273438 -1.05859375  0.72070312 -0.01367188 -0.02929688 -0.05273438
 -0.62109375 -0.66210938 -0.68554688  0.72070312 -0.03515625 -0.07421875
  0.046875    0.109375   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.04296875 -1.05859375 -1.09765625]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 1.25000000e-01
 2.92968750e-02 3.32031250e-02 0.00000000e+00 0.00000000e+00
 7.35546875e+00 2.34375000e-02 1.56250000e-02 4.88281250e-02
 7.03125000e-01 8.20312500e-01 8.47656250e-01 7.15625000e+00
 5.85937500e-03 1.56250000e-02 6.44531250e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.64062500e-02 9.76562500e-03
 1.75781250e-02 8.39843750e-02 0.00000000e+00 0.00000000e+00]","[-0.0234375  -0.06640625  0.09570312  0.05859375 -0.01953125 -0.06054688
  0.10546875  0.06640625  2.08984375 -0.02539062 -0.06835938  0.08789062
  0.125       0.09960938  0.1171875   2.6953125   0.01171875  0.00976562
  0.08203125 -0.1171875   0.01367188  0.01171875  0.08203125  0.00976562
  0.00390625  0.06445312 -0.171875   -0.35546875]"
87,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.01367188 -0.03125
 -0.05273438 -0.65234375  0.63867188 -0.01367188 -0.02929688 -0.05273438
 -0.625      -0.625      -0.03515625 -0.07421875  0.046875    0.11328125
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875]","[2.73437500e-02 2.14843750e-02 2.92968750e-02 1.30859375e-01
 2.92968750e-02 3.32031250e-02 0.00000000e+00 6.30859375e-01
 6.64257812e+00 2.34375000e-02 1.75781250e-02 4.88281250e-02
 6.03515625e-01 6.60156250e-01 5.85937500e-03 1.56250000e-02
 6.44531250e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.64062500e-02 9.76562500e-03 1.75781250e-02 8.39843750e-02]","[-0.0234375  -0.06640625  0.09570312  0.05078125 -0.01953125 -0.06054688
  0.10546875  0.00585938  1.35351562 -0.02539062 -0.06835938  0.08789062
 -0.02539062 -0.0078125   0.01171875  0.00976562  0.08203125 -0.11328125
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.06445312]"
88,"[-0.01367188 -0.03125    -0.05273438  0.05664062  0.         -0.01367188
 -0.03125    -0.05273438  0.05664062  1.02539062 -1.0625      0.71679688
  0.72070312 -0.01367188 -0.02929688 -0.05273438 -0.66210938  0.71679688
  0.72070312 -0.03515625 -0.07421875  0.046875    0.109375   -0.72851562
 -0.03710938 -0.07617188  0.04296875  0.109375   -0.03515625 -0.07617188
  0.04296875 -0.03320312]","[2.73437500e-02 2.14843750e-02 2.92968750e-02 1.30859375e-01
 9.08203125e-01 2.92968750e-02 3.32031250e-02 0.00000000e+00
 1.26953125e-01 2.57812500e-01 2.46093750e-01 7.41015625e+00
 7.43945312e+00 2.34375000e-02 1.56250000e-02 4.88281250e-02
 8.22265625e-01 7.27539062e+00 7.28515625e+00 5.85937500e-03
 1.56250000e-02 6.44531250e-02 0.00000000e+00 7.51953125e-01
 0.00000000e+00 0.00000000e+00 6.64062500e-02 0.00000000e+00
 9.76562500e-03 0.00000000e+00 8.39843750e-02 8.47656250e-01]","[-0.0234375  -0.06640625  0.09570312  0.04882812 -0.546875   -0.01953125
 -0.06054688  0.10351562  0.06054688  0.05078125  0.1171875   1.73046875
  1.76367188 -0.02539062 -0.06835938  0.08789062  0.08398438  2.22851562
  2.32617188  0.01171875  0.00976562  0.08203125 -0.11914062  0.16601562
  0.01367188  0.01171875  0.08203125 -0.10742188  0.00976562  0.
  0.06445312 -0.63476562]"
89,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.01367188 -0.03125
 -0.05273438  0.05664062  0.71679688 -0.01367188 -0.02929688 -0.05273438
  0.06054688  0.47851562 -0.03515625 -0.07421875  0.046875    0.11328125
 -0.03710938 -0.07617188  0.0390625   0.109375   -0.03515625 -0.07617188
  0.04296875  0.11328125]","[2.73437500e-02 2.14843750e-02 2.92968750e-02 1.30859375e-01
 2.92968750e-02 3.32031250e-02 0.00000000e+00 1.26953125e-01
 7.37890625e+00 2.34375000e-02 1.75781250e-02 4.88281250e-02
 1.30859375e-01 7.28906250e+00 5.85937500e-03 1.56250000e-02
 6.44531250e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.61718750e-02 0.00000000e+00 9.76562500e-03 0.00000000e+00
 8.39843750e-02 0.00000000e+00]","[-0.0234375  -0.06640625  0.09570312  0.04882812 -0.01953125 -0.06054688
  0.10546875  0.06054688  1.85351562 -0.02539062 -0.06835938  0.08789062
  0.046875    2.24609375  0.01171875  0.00976562  0.08203125 -0.11523438
  0.01367188  0.01171875  0.07421875 -0.10742188  0.00976562  0.
  0.06445312 -0.12695312]"
90,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -1.02539062 -0.01367188
 -0.03125    -0.05273438 -1.02539062 -1.09765625 -0.01367188 -0.02929688
 -0.05273438  0.06054688 -0.734375   -0.6953125  -0.68554688  0.71289062
 -0.03515625 -0.07421875  0.046875    0.109375    0.06640625 -0.03710938
 -0.07617188  0.04296875  0.68554688 -0.03515625 -0.07421875  0.04882812
  0.11328125  0.06445312  0.06640625]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 1.25000000e-01
 2.61718750e-01 2.92968750e-02 3.32031250e-02 0.00000000e+00
 2.59765625e-01 0.00000000e+00 2.34375000e-02 1.75781250e-02
 4.88281250e-02 1.30859375e-01 7.03125000e-01 7.91015625e-01
 8.51562500e-01 7.25976562e+00 5.85937500e-03 1.56250000e-02
 6.44531250e-02 0.00000000e+00 9.70703125e-01 0.00000000e+00
 0.00000000e+00 6.64062500e-02 0.00000000e+00 9.76562500e-03
 1.75781250e-02 6.25000000e-02 0.00000000e+00 8.75000000e-01
 9.14062500e-01]","[-0.0234375  -0.06640625  0.09570312  0.05664062 -0.01953125 -0.01953125
 -0.06054688  0.10546875  0.03320312  0.01367188 -0.02539062 -0.06835938
  0.08789062  0.04492188 -0.10546875 -0.11132812 -0.08789062  2.14648438
  0.01171875  0.00976562  0.08203125 -0.1171875  -0.421875    0.01367188
  0.01171875  0.08203125  1.02734375  0.00976562  0.00390625  0.08007812
 -0.125      -0.52539062 -0.53320312]"
