frame,x,y,z
26,"[-0.01367188 -0.03125    -0.05273438  0.03320312 -0.58203125 -0.93554688
 -0.01367188 -0.03125    -0.05664062 -0.93554688  1.18359375 -0.01367188
 -0.02929688  0.04882812  0.03320312  0.10351562 -0.93554688 -0.03515625
 -0.07421875  0.046875   -0.59570312  0.10351562 -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07617188 -0.05273438  0.6953125  -0.58203125]","[0.02734375 0.01953125 0.02734375 0.8046875  0.890625   3.03515625
 0.02929688 0.03320312 0.         3.14648438 5.14648438 0.0234375
 0.01757812 0.0625     0.74414062 0.80078125 3.09960938 0.00585938
 0.015625   0.06445312 0.84570312 0.859375   0.         0.
 0.06640625 0.00976562 0.         0.04882812 0.7734375  0.87109375]","[-0.0234375  -0.06640625  0.09570312 -0.6875     -0.26953125  0.99609375
 -0.01953125 -0.06054688  0.1015625   0.55664062  1.17382812 -0.02539062
 -0.06835938  0.08007812 -0.75390625 -0.74414062  0.77539062  0.01171875
  0.00976562  0.08203125 -0.2265625  -0.67382812  0.01367188  0.01171875
  0.08203125  0.00976562  0.          0.08789062  0.20117188 -0.32421875]"
27,"[-0.01367188 -0.03125    -0.05273438  0.03320312  0.6171875  -0.93554688
 -0.01367188 -0.03125    -0.05664062  0.          0.58203125 -0.82226562
 -0.93554688 -0.01367188 -0.02929688 -0.05273438  0.03125     0.03320312
  0.65234375 -0.93554688 -0.03515625 -0.07421875  0.046875    0.59570312
  0.03515625 -0.03710938 -0.07617188  0.04296875  0.5625      0.
 -0.03515625 -0.07617188  0.04882812  0.44726562  0.59570312  0.03515625]","[0.02734375 0.02148438 0.02734375 0.72851562 0.58984375 3.0546875
 0.02929688 0.03320312 0.         0.79882812 0.75       3.13671875
 3.15820312 0.0234375  0.015625   0.04882812 0.15625    0.65429688
 0.         3.11328125 0.00585938 0.015625   0.06445312 0.52929688
 0.79492188 0.         0.         0.06640625 0.6953125  0.85742188
 0.00976562 0.         0.06445312 0.78710938 0.47265625 0.72851562]","[-0.0234375  -0.06640625  0.09570312 -0.76953125 -0.6875      0.9375
 -0.01953125 -0.06054688  0.1015625  -0.6953125  -0.54882812  0.56445312
  0.48242188 -0.02539062 -0.06835938  0.08789062 -1.00976562 -0.83203125
 -1.01953125  0.71484375  0.01171875  0.00976562  0.08007812 -0.69921875
 -0.75585938  0.01367188  0.01171875  0.08203125 -0.56640625 -0.68359375
  0.00976562  0.          0.08007812 -0.47265625 -0.73828125 -0.8203125 ]"
28,"[-0.01367188 -0.03125    -0.05273438  0.06445312  0.03320312 -0.58203125
 -0.92578125 -0.93554688 -0.01367188 -0.03125    -0.05664062 -0.59570312
 -0.82226562 -0.93554688 -0.01367188 -0.02929688 -0.05273438  0.06445312
  0.06640625 -0.58203125 -0.92578125 -0.93554688 -0.03515625 -0.07421875
  0.046875   -0.54296875 -0.59570312 -0.03710938 -0.07617188  0.04296875
  0.         -0.03710938 -0.07617188  0.04882812 -0.57421875 -0.5625    ]","[0.02734375 0.02148438 0.02734375 0.72851562 0.89453125 0.
 3.0234375  3.08398438 0.02929688 0.03320312 0.         0.12304688
 3.14648438 3.16796875 0.0234375  0.01757812 0.04882812 0.65820312
 0.84179688 0.         3.08007812 3.13476562 0.00585938 0.015625
 0.06445312 0.         0.         0.         0.         0.06640625
 0.93359375 0.00390625 0.         0.06445312 0.43945312 0.        ]","[-0.0234375  -0.06640625  0.09570312 -0.71289062 -0.56835938 -0.99023438
  0.91601562  0.8359375  -0.01953125 -0.06054688  0.1015625  -0.8671875
  0.51171875  0.41992188 -0.02539062 -0.06835938  0.08789062 -0.77929688
 -0.640625   -1.09179688  0.69726562  0.62109375  0.01171875  0.00976562
  0.08007812 -1.00976562  1.03125     0.01367188  0.01171875  0.08203125
 -0.50195312  0.0078125   0.          0.08007812  0.72070312  1.0546875 ]"
29,"[-0.01367188 -0.02929688 -0.05273438  0.03320312 -0.01367188 -0.03125
 -0.05664062 -0.82226562 -0.01367188 -0.02929688  0.04882812  0.03320312
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07617188 -0.05273438]","[0.02734375 0.03125    0.02929688 0.89648438 0.02929688 0.03320312
 0.         3.12890625 0.0234375  0.01367188 0.0625     0.84179688
 0.00585938 0.015625   0.06445312 0.         0.         0.06640625
 0.00976562 0.         0.04882812]","[-0.0234375  -0.0625      0.09570312 -0.5625     -0.01953125 -0.06054688
  0.1015625   0.60351562 -0.02539062 -0.06835938  0.08007812 -0.640625
  0.01171875  0.00976562  0.08007812  0.01367188  0.01171875  0.08203125
  0.00976562  0.          0.08789062]"
30,"[-0.01367188 -0.03125    -0.05273438  0.03125     0.06640625  0.03515625
  0.76953125  0.79492188 -0.92578125  1.34375    -0.01367188 -0.03125
 -0.05664062  1.34375    -0.82226562  1.34375    -0.01367188 -0.02929688
  0.04882812  0.03125     0.03320312  0.03515625  0.76953125  0.79492188
 -0.92578125  1.34375    -0.03515625 -0.07421875  0.046875    0.4140625
  0.48046875 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875
 -0.05273438]","[0.02734375 0.01953125 0.02734375 0.671875   0.82421875 0.8671875
 0.83984375 0.859375   3.01367188 4.87109375 0.02929688 0.03320312
 0.         4.74609375 3.14257812 5.0625     0.0234375  0.015625
 0.0625     0.60351562 0.75390625 0.8125     0.859375   0.8828125
 3.07421875 4.97851562 0.00585938 0.015625   0.06445312 0.75390625
 0.44726562 0.         0.         0.06640625 0.00976562 0.01757812
 0.04882812]","[-0.0234375  -0.06640625  0.09570312 -0.76757812 -0.66210938 -0.671875
  0.27539062  0.3125      0.94726562  1.82421875 -0.01953125 -0.06054688
  0.1015625   2.13085938  0.52734375  1.19726562 -0.02539062 -0.06835938
  0.08007812 -0.82421875 -0.7421875  -0.73632812  0.21289062  0.23828125
  0.72460938  1.50585938  0.01171875  0.00976562  0.08007812 -0.54882812
 -0.87890625  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625
  0.08789062]"
31,"[-0.01367188 -0.02929688 -0.05273438  0.          0.          0.
  0.76953125  0.79492188 -0.01367188 -0.03125    -0.05664062  0.
  0.75585938 -0.82226562 -0.01367188 -0.02929688 -0.05273438  0.
  0.03320312  0.          0.76953125  0.79492188 -0.92578125 -0.03515625
 -0.07421875  0.046875    0.3828125  -0.4453125  -0.03710938 -0.07617188
  0.04296875 -0.4296875  -0.03515625 -0.0703125   0.04882812  0.3828125
 -0.4453125 ]","[0.02734375 0.03125    0.02734375 0.69140625 0.8203125  0.88671875
 0.8203125  0.84375    0.02929688 0.03320312 0.         0.87304688
 0.84570312 3.15039062 0.0234375  0.015625   0.04882812 0.61132812
 0.77148438 0.84375    0.84765625 0.86914062 3.08789062 0.00585938
 0.015625   0.06445312 0.91210938 0.96484375 0.         0.
 0.06445312 0.96484375 0.00976562 0.02539062 0.06445312 0.90039062
 0.95703125]","[-0.0234375  -0.0625      0.09570312 -0.75195312 -0.671875   -0.64648438
  0.33398438  0.3515625  -0.01953125 -0.06054688  0.1015625  -0.59960938
  0.421875    0.48242188 -0.02539062 -0.06835938  0.08789062 -0.81835938
 -0.7265625  -0.70117188  0.25390625  0.27929688  0.6640625   0.01171875
  0.00976562  0.08007812 -0.25585938 -0.27539062  0.01367188  0.01171875
  0.08203125  0.06835938  0.00976562  0.0078125   0.08007812 -0.29492188
 -0.30078125]"
32,"[-0.01367188 -0.03125    -0.05273438  0.          0.         -0.06835938
  0.76953125  0.83203125 -0.01367188 -0.03125    -0.05664062  0.79492188
  1.34375    -0.01367188 -0.02929688 -0.05273438  0.          0.
 -0.06835938  0.80664062  0.79492188  0.8203125   1.51171875 -0.03515625
 -0.07421875  0.046875    0.59570312 -0.54882812 -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07617188  0.04296875  0.60742188  0.62890625
  0.65234375]","[0.02734375 0.02148438 0.02734375 0.75976562 0.88867188 1.
 0.8125     0.80664062 0.02929688 0.03320312 0.         0.88867188
 5.02929688 0.0234375  0.015625   0.04882812 0.72265625 0.85546875
 0.97460938 0.80078125 0.86914062 0.890625   4.890625   0.00585938
 0.015625   0.06445312 0.51953125 0.79101562 0.         0.
 0.06640625 0.00976562 0.         0.08398438 0.73632812 0.59960938
 0.        ]","[-0.0234375  -0.06640625  0.09570312 -0.68359375 -0.578125   -0.44726562
  0.34960938  0.34765625 -0.01953125 -0.06054688  0.1015625   0.20898438
  1.328125   -0.02539062 -0.06835938  0.08789062 -0.72265625 -0.625
 -0.49804688  0.2890625   0.27929688  0.30859375  1.63085938  0.01171875
  0.00976562  0.08007812  0.70507812 -0.52734375  0.01367188  0.01171875
  0.08203125  0.00976562  0.          0.06445312  0.36523438  0.60546875
 -1.02148438]"
33,"[-0.01367188 -0.03125    -0.05273438  0.03320312  0.03515625  0.80664062
  0.83203125 -0.01367188 -0.03125    -0.05664062  0.80664062  0.79492188
 -0.01367188 -0.02929688  0.04882812  0.03320312  0.03515625  0.76953125
  0.83203125 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.0390625  -0.03515625 -0.07617188 -0.05273438  0.66210938]","[0.02734375 0.02148438 0.02734375 0.8203125  0.8828125  0.76367188
 0.79882812 0.02929688 0.03320312 0.         0.82421875 0.89257812
 0.0234375  0.01757812 0.0625     0.76367188 0.82617188 0.83203125
 0.828125   0.00585938 0.015625   0.06445312 0.         0.
 0.07617188 0.00976562 0.         0.04882812 0.68945312]","[-0.0234375  -0.06640625  0.09570312 -0.66992188 -0.65039062  0.37890625
  0.36914062 -0.01953125 -0.06054688  0.1015625   0.2109375   0.19335938
 -0.02539062 -0.06835938  0.08007812 -0.734375   -0.72265625  0.30078125
  0.29296875  0.01171875  0.00976562  0.08007812  0.01367188  0.01171875
  0.07421875  0.00976562  0.          0.08789062  0.45507812]"
34,"[-0.01367188 -0.03125    -0.05273438  0.06445312  0.06640625  0.74414062
  0.80664062  0.83203125  1.5        -0.01367188 -0.03125    -0.05664062
  0.80664062  0.83203125  1.5        -0.01367188 -0.02929688  0.04882812
  0.09570312  0.06640625  0.78125     0.80664062  0.83203125  1.5
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07617188 -0.05273438]","[0.02734375 0.02148438 0.02929688 0.72070312 0.8203125  0.77148438
 0.77148438 0.81054688 4.69921875 0.02929688 0.03320312 0.
 0.82617188 0.85742188 4.92578125 0.0234375  0.01757812 0.0625
 0.62890625 0.77148438 0.76171875 0.80273438 0.83789062 4.82617188
 0.00585938 0.015625   0.06445312 0.         0.         0.06640625
 0.00976562 0.         0.04882812]","[-0.0234375  -0.06640625  0.09570312 -0.72070312 -0.66601562  0.37304688
  0.36132812  0.34179688  2.03125    -0.01953125 -0.06054688  0.1015625
  0.20898438  0.19335938  1.39257812 -0.02539062 -0.06835938  0.08007812
 -0.79882812 -0.72265625  0.31445312  0.28320312  0.26367188  1.70898438
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875  0.08203125
  0.00976562  0.          0.08789062]"
35,"[-0.01367188 -0.03125    -0.05273438 -0.62890625 -0.6171875   0.78125
  0.80664062 -0.01367188 -0.03125    -0.05664062 -0.01367188 -0.02929688
  0.04882812  0.6953125   0.78125     0.80664062  0.83203125 -0.03515625
 -0.07421875  0.046875    0.03320312  0.37695312 -0.60351562 -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07617188 -0.05273438  0.06640625]","[0.02734375 0.02148438 0.02734375 0.82617188 0.7890625  0.73046875
 0.765625   0.02929688 0.03320312 0.         0.0234375  0.015625
 0.06445312 0.79101562 0.76757812 0.79882812 0.82421875 0.00585938
 0.015625   0.06445312 0.94921875 0.35546875 0.84960938 0.
 0.         0.06640625 0.00976562 0.         0.04882812 0.8984375 ]","[-0.0234375  -0.06640625  0.09570312 -0.20898438 -0.4453125   0.38085938
  0.37304688 -0.01953125 -0.06054688  0.1015625  -0.02539062 -0.06835938
  0.08007812  0.11328125  0.30273438  0.29492188  0.30859375  0.01171875
  0.00976562  0.08007812 -0.47070312 -0.96679688 -0.45117188  0.01367188
  0.01171875  0.08203125  0.00976562  0.          0.08789062 -0.55664062]"
36,"[-0.01367188 -0.03125    -0.05273438  0.80664062 -0.01367188 -0.03125
 -0.05664062 -0.8046875  -0.84179688 -0.74414062 -0.01367188 -0.02929688
 -0.05273438  0.78125     0.84375    -0.90429688 -0.8515625  -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07617188  0.04296875]","[0.02734375 0.02148438 0.02734375 0.75195312 0.02929688 0.03320312
 0.         3.015625   3.13476562 3.12695312 0.0234375  0.015625
 0.04882812 0.609375   0.75       2.93164062 3.02539062 0.00585938
 0.015625   0.06445312 0.         0.         0.06640625 0.00976562
 0.         0.08398438]","[-0.0234375  -0.06640625  0.09570312  0.3984375  -0.01953125 -0.06054688
  0.1015625   0.77539062  0.89453125  1.12304688 -0.02539062 -0.06835938
  0.08789062  0.5546875   0.3203125   0.96484375  1.30859375  0.01171875
  0.00976562  0.08007812  0.01367188  0.01171875  0.08203125  0.00976562
  0.          0.06445312]"
37,"[-0.01367188 -0.03125    -0.05273438 -0.90429688 -0.01367188 -0.03125
 -0.05664062 -0.90429688 -0.01367188 -0.02929688  0.04882812 -0.90429688
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07617188 -0.05273438]","[0.02734375 0.02148438 0.02734375 2.87890625 0.02929688 0.03320312
 0.         3.01171875 0.0234375  0.015625   0.06445312 2.953125
 0.00585938 0.015625   0.06445312 0.         0.         0.06640625
 0.00976562 0.         0.04882812]","[-0.0234375  -0.06640625  0.09570312  1.11132812 -0.01953125 -0.06054688
  0.1015625   0.66992188 -0.02539062 -0.06835938  0.08007812  0.89648438
  0.01171875  0.00976562  0.08007812  0.01367188  0.01171875  0.08203125
  0.00976562  0.          0.08789062]"
38,"[-0.01367188 -0.03125    -0.05273438  0.78125    -0.01367188 -0.03125
 -0.05664062 -0.90429688 -0.01367188 -0.02929688  0.04882812  0.78125
  0.80664062 -0.90429688 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07617188 -0.05273438]","[0.02734375 0.02148438 0.02734375 0.76171875 0.02929688 0.03320312
 0.         3.02734375 0.0234375  0.01757812 0.06445312 0.78515625
 0.796875   2.9765625  0.00585938 0.015625   0.06445312 0.
 0.         0.06640625 0.00976562 0.         0.04882812]","[-0.0234375  -0.06640625  0.09570312  0.31640625 -0.01953125 -0.06054688
  0.1015625   0.60351562 -0.02539062 -0.06835938  0.08007812  0.25
  0.30273438  0.81640625  0.01171875  0.00976562  0.08007812  0.01367188
  0.01171875  0.08203125  0.00976562  0.          0.08789062]"
39,"[-0.01367188 -0.03125    -0.05273438  0.75390625  0.78125     0.80664062
  1.32421875 -0.01367188 -0.03125    -0.05664062  1.15820312  1.47851562
  1.49023438 -0.01367188 -0.02929688  0.04882812  0.75390625  0.78125
  0.80664062  1.32421875 -0.03515625 -0.07421875  0.046875    0.37695312
 -0.03710938 -0.07617188  0.04296875 -0.328125   -0.03515625 -0.07617188
 -0.05273438]","[0.02734375 0.02148438 0.02734375 0.796875   0.80273438 0.8046875
 4.64648438 0.02929688 0.03320312 0.         4.52539062 4.76757812
 4.84960938 0.0234375  0.01757812 0.0625     0.796875   0.81054688
 0.82421875 4.78515625 0.00585938 0.015625   0.06445312 0.71875
 0.         0.         0.06445312 4.46289062 0.00976562 0.
 0.04882812]","[-0.0234375  -0.06640625  0.09570312  0.01757812  0.18359375  0.27929688
  2.16992188 -0.01953125 -0.06054688  0.1015625   2.49609375  1.65234375
  1.51953125 -0.02539062 -0.06835938  0.08007812  0.015625    0.14648438
  0.21679688  1.84570312  0.01171875  0.00976562  0.08007812 -0.73828125
  0.01367188  0.01171875  0.08203125 -2.76171875  0.00976562  0.
  0.08789062]"
40,"[-0.01367188 -0.03125    -0.05273438  0.81640625  1.31445312  1.32421875
 -0.01367188 -0.03125    -0.05664062  1.31445312  1.32421875  1.31445312
  1.15820312  1.47851562  1.49023438  1.47851562  1.32421875 -0.01367188
 -0.02929688  0.04882812  0.52929688  0.85742188  0.81640625  0.84375
  1.31445312  1.32421875 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.0390625  -0.03515625 -0.07617188 -0.05273438  0.265625
 -0.72070312]","[0.02734375 0.02148438 0.02734375 0.7265625  4.6171875  4.6875
 0.02929688 0.03320312 0.         4.45898438 4.53320312 4.23242188
 4.33789062 4.92382812 4.94921875 4.82617188 4.921875   0.0234375
 0.015625   0.0625     0.73046875 0.62109375 0.75195312 0.78710938
 4.75195312 4.81640625 0.00585938 0.015625   0.06445312 0.
 0.         0.07617188 0.00976562 0.         0.04882812 0.4453125
 0.82617188]","[-0.0234375  -0.06640625  0.09570312  0.30664062  2.14648438  2.078125
 -0.01953125 -0.06054688  0.1015625   2.45703125  2.3984375   2.83203125
  2.80859375  1.10742188  1.15429688  1.47851562  1.43945312 -0.02539062
 -0.06835938  0.08007812 -0.5546875   0.2890625   0.2421875   0.21289062
  1.83007812  1.75976562  0.01171875  0.00976562  0.08007812  0.01367188
  0.01171875  0.07421875  0.00976562  0.          0.08789062 -0.92382812
 -0.0390625 ]"
41,"[-0.01367188 -0.03125    -0.05273438  1.31445312 -0.01367188 -0.03125
 -0.05664062  1.31445312  1.31445312  1.47851562  1.3046875   1.31445312
 -0.01367188 -0.02929688  0.04882812  1.3046875   1.31445312 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.0390625  -0.03515625
 -0.07617188 -0.05273438]","[0.02734375 0.02148438 0.02734375 4.61914062 0.02929688 0.03320312
 0.         4.45117188 4.28125    4.91015625 4.8671875  4.87304688
 0.0234375  0.015625   0.06445312 4.76367188 4.75976562 0.00585938
 0.015625   0.06445312 0.         0.         0.07617188 0.00976562
 0.         0.04882812]","[-0.0234375  -0.06640625  0.09570312  2.14257812 -0.01953125 -0.06054688
  0.1015625   2.47265625  2.75585938  1.16210938  1.3671875   1.48046875
 -0.02539062 -0.06835938  0.08007812  1.69140625  1.81054688  0.01171875
  0.00976562  0.08007812  0.01367188  0.01171875  0.07421875  0.00976562
  0.          0.08789062]"
42,"[-0.01367188 -0.03125    -0.05273438  0.62890625  0.75390625  0.74414062
  1.3046875  -0.01367188 -0.03125    -0.05664062  1.3046875   1.46875
 -0.01367188 -0.02929688 -0.05273438  0.72851562  0.75390625  0.78125
  1.3046875  -0.03515625 -0.07421875  0.046875   -0.52929688 -0.58203125
 -0.63867188 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188
  0.04882812 -0.1328125 ]","[0.02734375 0.02148438 0.02929688 0.63867188 0.66796875 0.69921875
 4.54101562 0.02929688 0.03320312 0.         4.8984375  4.7578125
 0.0234375  0.015625   0.04882812 0.7109375  0.73632812 0.75
 4.69335938 0.00585938 0.015625   0.06445312 0.84960938 0.85742188
 0.86328125 0.         0.         0.06445312 0.00976562 0.
 0.06445312 1.04296875]","[-0.0234375  -0.06640625  0.09570312  0.56445312  0.43359375  0.49414062
  2.22070312 -0.01953125 -0.06054688  0.1015625   1.25        1.56835938
 -0.02539062 -0.06835938  0.08789062  0.29101562  0.30664062  0.33984375
  1.87890625  0.01171875  0.00976562  0.08203125 -0.34765625 -0.35742188
 -0.36914062  0.01367188  0.01171875  0.08203125  0.00976562  0.
  0.08007812 -0.13671875]"
43,"[-0.01367188 -0.03125    -0.05273438  0.72851562  0.7890625   0.8515625
 -0.01367188 -0.03125    -0.05664062  0.7890625   1.46875    -0.01367188
 -0.02929688 -0.05273438  0.76171875  0.82226562  0.81640625  1.3046875
 -0.03515625 -0.07421875  0.046875    0.09960938 -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.01953125 0.02929688 0.74414062 0.72070312 0.6796875
 0.02929688 0.03320312 0.         0.74804688 4.74023438 0.0234375
 0.015625   0.04882812 0.72265625 0.69726562 0.75       4.65820312
 0.00585938 0.015625   0.06445312 0.66210938 0.         0.
 0.06445312 0.00976562 0.         0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.19140625  0.25195312  0.3203125
 -0.01953125 -0.06054688  0.1015625   0.14648438  1.62304688 -0.02539062
 -0.06835938  0.08789062  0.14453125  0.203125    0.24609375  1.96289062
  0.01171875  0.00976562  0.08007812 -0.8203125   0.01367188  0.01171875
  0.08203125  0.00976562  0.          0.08007812]"
44,"[-0.01367188 -0.03125    -0.05273438  1.29492188  1.3046875  -0.01367188
 -0.03125    -0.05664062  1.3046875   1.14257812 -0.82226562  1.45703125
  1.46875    -0.01367188 -0.02929688 -0.05273438  1.45703125  1.46875
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07617188  0.04296875]","[0.02734375 0.02148438 0.02929688 4.50585938 4.51953125 0.02929688
 0.03320312 0.         4.3515625  4.19726562 3.00976562 4.72070312
 4.74023438 0.0234375  0.015625   0.04882812 4.6015625  4.62304688
 0.00585938 0.015625   0.06445312 0.         0.         0.06445312
 0.00976562 0.         0.08398438]","[-0.0234375  -0.06640625  0.09570312  2.2109375   2.265625   -0.01953125
 -0.06054688  0.1015625   2.57226562  2.88671875  1.05078125  1.56835938
  1.62109375 -0.02539062 -0.06835938  0.08789062  1.88671875  1.9296875
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875  0.08203125
  0.00976562  0.          0.06445312]"
45,"[-0.01367188 -0.03125    -0.05273438  0.79492188  0.7890625   1.29492188
 -0.01367188 -0.03125    -0.05664062  1.29492188  1.13476562  1.29492188
 -0.7109375  -0.72070312  1.45703125 -0.01367188 -0.02929688  0.04296875
  0.79492188  0.7890625   1.29492188 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.02148438 0.02929688 0.68359375 0.71875    4.54101562
 0.02929688 0.03320312 0.         4.37304688 4.18554688 4.85546875
 3.02734375 3.0625     4.75390625 0.0234375  0.015625   0.08398438
 0.69335938 0.74023438 4.67773438 0.00585938 0.015625   0.06445312
 0.         0.         0.06445312 0.00976562 0.         0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.15234375  0.25390625  2.13671875
 -0.01953125 -0.06054688  0.1015625   2.46289062  2.83984375  1.2734375
  0.95703125  0.97070312  1.46484375 -0.02539062 -0.06835938  0.06445312
  0.09375     0.18359375  1.81640625  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.          0.08007812]"
