frame,x,y,z
25,"[-0.01367188 -0.03125    -0.05273438  0.03125     0.          0.
 -0.01367188 -0.03125    -0.05273438  0.          1.19140625 -0.01367188
 -0.02929688 -0.05273438  0.          0.03320312  0.03515625  1.02148438
 -0.03515625 -0.07421875  0.046875    0.68554688 -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07617188  0.04882812  0.68554688]","[0.02734375 0.02148438 0.02929688 0.75390625 0.83203125 0.8984375
 0.02929688 0.03515625 0.         0.87304688 5.12695312 0.0234375
 0.01757812 0.04882812 0.703125   0.78125    0.86328125 5.04882812
 0.00585938 0.015625   0.06445312 0.84960938 0.         0.
 0.06445312 0.00976562 0.         0.0625     0.84960938]","[-0.0234375  -0.06640625  0.09570312 -0.6875     -0.65429688 -0.63085938
 -0.01953125 -0.06054688  0.10351562 -0.6015625   1.40625    -0.02539062
 -0.06835938  0.08789062 -0.7421875  -0.71484375 -0.67578125  1.7734375
  0.01171875  0.00976562  0.08203125  0.1015625   0.01367188  0.01171875
  0.08398438  0.00976562  0.          0.08007812  0.10351562]"
26,"[-0.01367188 -0.03125    -0.05273438  0.03125     0.03320312 -0.01367188
 -0.03125    -0.05273438 -0.01367188 -0.02929688 -0.05273438  0.03125
  0.06640625 -0.03515625 -0.07421875  0.046875    0.4296875  -0.03710938
 -0.07617188  0.04296875 -0.03710938 -0.07617188  0.04882812  0.4296875 ]","[0.02734375 0.02148438 0.02929688 0.67382812 0.7578125  0.02929688
 0.03515625 0.         0.0234375  0.01757812 0.04882812 0.609375
 0.6953125  0.00585938 0.015625   0.0625     0.66210938 0.
 0.         0.0625     0.00390625 0.         0.0625     0.75585938]","[-0.0234375  -0.06640625  0.09570312 -0.76757812 -0.73828125 -0.01953125
 -0.06054688  0.10546875 -0.02539062 -0.06835938  0.08789062 -0.8203125
 -0.796875    0.01171875  0.00976562  0.08203125  0.70703125  0.01367188
  0.01171875  0.08398438  0.0078125   0.          0.08007812  0.60546875]"
27,"[-0.01367188 -0.02929688 -0.05273438  0.          0.          0.03125
  0.03320312 -0.58203125 -0.01367188 -0.03125    -0.05273438 -0.01367188
 -0.02929688 -0.05273438  0.03125     0.03320312  0.65234375 -0.03515625
 -0.07421875  0.046875    0.22070312  0.2265625   0.62890625  0.65234375
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04882812
  0.66210938 -0.58203125]","[0.02734375 0.03320312 0.02929688 0.34765625 0.35546875 0.80664062
 0.84960938 0.83984375 0.02929688 0.03515625 0.         0.0234375
 0.01757812 0.04882812 0.73828125 0.78125    0.56640625 0.00585938
 0.015625   0.06445312 0.10351562 0.         0.         0.
 0.         0.         0.06445312 0.00976562 0.         0.0625
 0.65625    0.79882812]","[-0.0234375  -0.0625      0.09570312 -0.2265625  -0.28320312 -0.625
 -0.63085938 -0.40039062 -0.01953125 -0.06054688  0.10351562 -0.02539062
 -0.06835938  0.08789062 -0.70507812 -0.71289062  0.67773438  0.01171875
  0.00976562  0.08203125 -0.33789062 -0.4375      0.92382812  0.93554688
  0.01367188  0.01171875  0.08398438  0.00976562  0.          0.08007812
  0.50390625 -0.47460938]"
28,"[-0.01367188 -0.03125    -0.05273438  0.          0.         -0.93554688
 -0.01367188 -0.03125    -0.04882812 -0.93554688 -0.01367188 -0.02929688
 -0.05273438  0.03125     0.          0.         -0.92578125 -0.93554688
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07421875  0.04882812 -0.65234375]","[0.02734375 0.02148438 0.02929688 0.71875    0.80273438 3.01757812
 0.02929688 0.03515625 0.         3.14257812 0.0234375  0.01757812
 0.04882812 0.65234375 0.74414062 0.81835938 3.04882812 3.08984375
 0.00585938 0.015625   0.06445312 0.         0.         0.06445312
 0.00976562 0.01757812 0.0625     0.87304688]","[-0.0234375  -0.06640625  0.09570312 -0.7265625  -0.69140625  1.04882812
 -0.01953125 -0.06054688  0.10742188  0.57421875 -0.02539062 -0.06835938
  0.08789062 -0.78515625 -0.75390625 -0.73046875  0.82617188  0.81054688
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875  0.08398438
  0.00976562  0.00390625  0.08007812 -0.13671875]"
29,"[-0.01367188 -0.02929688 -0.05273438  0.06445312  0.06640625 -0.6171875
 -0.01367188 -0.03125    -0.05273438 -0.82226562 -0.93554688 -0.01367188
 -0.02929688 -0.05273438  0.06445312  0.03320312  0.03515625 -0.82226562
 -0.93554688 -0.03515625 -0.07421875  0.046875   -0.59570312  0.
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812
 -0.58203125]","[0.02734375 0.03320312 0.02929688 0.77734375 0.84375    0.7578125
 0.02929688 0.03320312 0.         3.13085938 3.15234375 0.0234375
 0.01757812 0.04882812 0.72265625 0.80273438 0.96289062 3.08203125
 3.10546875 0.00585938 0.015625   0.0625     0.85546875 0.98828125
 0.         0.         0.06445312 0.00976562 0.01757812 0.0625
 0.70703125]","[-0.0234375  -0.0625      0.09570312 -0.66015625 -0.63671875 -0.5
 -0.01953125 -0.06054688  0.10351562  0.59179688  0.51757812 -0.02539062
 -0.06835938  0.08789062 -0.71875    -0.69140625 -0.5234375   0.81445312
  0.75390625  0.01171875  0.00976562  0.08203125 -0.1875     -0.4765625
  0.01367188  0.01171875  0.08398438  0.00976562  0.00390625  0.08007812
 -0.60351562]"
30,"[-0.01367188 -0.03125    -0.05273438  0.01367188  0.06445312  0.06640625
  0.03515625  0.76953125  0.79492188  1.34375    -0.01367188 -0.03125
 -0.05273438 -0.82226562  1.34375    -0.01367188 -0.02929688 -0.05273438
  0.06445312  0.06640625  0.06835938  0.76953125  0.79492188  1.34375
 -0.03515625 -0.07421875  0.046875    0.26953125  0.65234375 -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.02148438 0.02929688 0.3671875  0.78125    0.875
 0.97851562 0.75976562 0.84375    4.85742188 0.02929688 0.03515625
 0.         3.12695312 5.05664062 0.0234375  0.01757812 0.04882812
 0.73046875 0.828125   0.96289062 0.81054688 0.86914062 4.96679688
 0.00585938 0.015625   0.0625     0.         0.74804688 0.
 0.         0.06445312 0.00976562 0.         0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.26757812 -0.65429688 -0.59570312
 -0.49414062  0.453125    0.3515625   1.86328125 -0.01953125 -0.06054688
  0.10351562  0.61914062  1.21875    -0.02539062 -0.06835938  0.08789062
 -0.7109375  -0.65625    -0.52148438  0.35546875  0.27929688  1.54296875
  0.01171875  0.00976562  0.08203125 -0.39257812 -0.46875     0.01367188
  0.01171875  0.08398438  0.00976562  0.          0.08007812]"
31,"[-0.01367188 -0.02929688 -0.05273438  0.06445312  0.06640625  0.06835938
  0.76953125  0.79492188 -0.92578125  1.34375    -0.01367188 -0.03125
 -0.05664062  0.76953125  0.83203125 -0.91601562 -0.92578125  1.34375
 -0.01367188 -0.02929688 -0.05273438  0.06445312  0.06640625  0.06835938
  0.80664062  0.79492188  0.8203125  -0.8125     -0.92578125  1.34375
 -0.03515625 -0.07421875  0.046875   -0.51367188 -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07421875  0.04882812 -0.51367188]","[0.02734375 0.03320312 0.02929688 0.74609375 0.875      0.99414062
 0.81640625 0.84179688 2.99804688 4.77734375 0.02929688 0.03515625
 0.         0.85351562 0.85351562 3.06054688 3.11132812 5.015625
 0.0234375  0.01757812 0.04882812 0.6875     0.81835938 0.94726562
 0.8046875  0.86914062 0.89257812 3.0390625  3.0625     4.91015625
 0.00585938 0.015625   0.0625     0.9296875  0.         0.
 0.06445312 0.00976562 0.01757812 0.0625     0.93359375]","[-0.0234375  -0.0625      0.09570312 -0.6953125  -0.59570312 -0.45898438
  0.34375     0.35546875  0.99414062  2.05859375 -0.01953125 -0.06054688
  0.1015625   0.234375    0.21289062  0.61523438  0.54882812  1.37890625
 -0.02539062 -0.06835938  0.08789062 -0.75195312 -0.66992188 -0.54882812
  0.27734375  0.27929688  0.30078125  0.83203125  0.76953125  1.71484375
  0.01171875  0.00976562  0.08203125 -0.2734375   0.01367188  0.01171875
  0.08398438  0.00976562  0.00390625  0.08007812 -0.26171875]"
32,"[-0.01367188 -0.03125    -0.05273438  0.01367188  0.03125     0.06640625
  0.76953125  0.83203125 -0.01367188 -0.03125    -0.05273438  0.80664062
  0.87109375  1.66796875 -0.01367188 -0.02929688 -0.05273438  0.70703125
  0.03125     0.06640625  0.06835938  0.74414062  0.76953125  0.83203125
 -0.03515625 -0.07421875  0.046875    0.12695312 -0.03710938 -0.07617188
  0.04296875  1.33398438 -0.03515625 -0.0703125   0.04882812 -0.06054688]","[0.02734375 0.02148438 0.02929688 0.35742188 0.765625   0.8359375
 0.82226562 0.81054688 0.02929688 0.03515625 0.         0.82421875
 0.8125     4.75       0.0234375  0.01757812 0.05078125 0.66992188
 0.71484375 0.79101562 0.90234375 0.80859375 0.84570312 0.8359375
 0.00585938 0.015625   0.06445312 0.43554688 0.         0.
 0.06445312 4.86328125 0.00976562 0.02539062 0.0625     0.77148438]","[-0.0234375  -0.06640625  0.09570312 -0.27929688 -0.67578125 -0.6484375
  0.32617188  0.34179688 -0.01953125 -0.06054688  0.10546875  0.21484375
  0.21679688  1.76367188 -0.02539062 -0.06835938  0.08789062  0.13476562
 -0.72851562 -0.70117188 -0.61914062  0.28320312  0.2578125   0.27148438
  0.01171875  0.00976562  0.08203125 -0.00390625  0.01367188  0.01171875
  0.08398438  1.74023438  0.00976562  0.0078125   0.08007812 -0.60546875]"
33,"[-0.01367188 -0.02929688 -0.05273438  0.03125     0.03320312 -0.01367188
 -0.03125    -0.05273438 -0.01367188 -0.02929688 -0.05273438  0.64648438
  0.06445312  0.03320312  0.80664062 -0.03515625 -0.07421875  0.046875
  0.62890625 -0.03710938 -0.07617188  0.046875   -0.03515625 -0.07421875
  0.04882812  0.03125   ]","[0.02734375 0.03125    0.02929688 0.76367188 0.89257812 0.02929688
 0.03515625 0.         0.0234375  0.01757812 0.04882812 0.703125
 0.70703125 0.84960938 0.80859375 0.00585938 0.015625   0.0625
 0.         0.         0.         0.05078125 0.00976562 0.01757812
 0.0625     0.5078125 ]","[-0.0234375  -0.0625      0.09570312 -0.67773438 -0.5703125  -0.01953125
 -0.06054688  0.10546875 -0.02539062 -0.06835938  0.08789062  0.24023438
 -0.734375   -0.6328125   0.26757812  0.01171875  0.00976562  0.08203125
 -0.96679688  0.01367188  0.01171875  0.08984375  0.00976562  0.00390625
  0.08007812 -0.84179688]"
34,"[-0.01367188 -0.03125    -0.05273438  0.          0.03320312  0.03515625
 -0.01367188 -0.03125    -0.05273438  0.          0.         -0.01367188
 -0.02929688  0.04882812  0.03125     0.03320312  0.03515625 -0.03515625
 -0.07421875  0.05273438  0.6171875  -0.03710938 -0.07617188  0.04882812
 -0.03515625 -0.07421875  0.05664062  0.6171875 ]","[0.02734375 0.02148438 0.02929688 0.7734375  0.87695312 0.9609375
 0.02929688 0.03515625 0.         0.80078125 0.921875   0.0234375
 0.01757812 0.0625     0.71484375 0.83203125 0.9296875  0.00585938
 0.015625   0.02539062 0.75585938 0.         0.         0.02539062
 0.00976562 0.01757812 0.0234375  0.83007812]","[-0.0234375  -0.06640625  0.09570312 -0.66796875 -0.59179688 -0.52734375
 -0.01953125 -0.06054688  0.10546875 -0.63476562 -0.52148438 -0.02539062
 -0.06835938  0.08007812 -0.72851562 -0.65429688 -0.58398438  0.01171875
  0.00976562  0.09765625 -0.50195312  0.01367188  0.01171875  0.09960938
  0.00976562  0.00390625  0.09570312 -0.36523438]"
35,"[-0.01367188 -0.03125    -0.05273438  0.          0.         -0.65234375
  0.78125     0.84375    -0.01367188 -0.03125    -0.05273438  0.03125
  0.03320312  0.80664062 -0.84179688 -0.01367188 -0.02929688 -0.05273438
  0.          0.          0.03320312  0.          0.81640625  0.80664062
 -0.03515625 -0.07421875  0.046875    0.         -0.63867188 -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812  0.61523438
 -0.68554688]","[0.02734375 0.02148438 0.02929688 0.81835938 0.93554688 0.87304688
 0.78515625 0.74414062 0.02929688 0.03320312 0.         0.70507812
 0.82226562 0.83007812 3.09375    0.0234375  0.01757812 0.04882812
 0.578125   0.76367188 0.89453125 0.99414062 0.76171875 0.81445312
 0.00585938 0.015625   0.06445312 1.01367188 0.91601562 0.
 0.         0.06445312 0.00976562 0.01757812 0.0625     0.73828125
 0.828125  ]","[-0.0234375  -0.06640625  0.09570312 -0.61132812 -0.49609375 -0.1328125
  0.25        0.33203125 -0.01953125 -0.06054688  0.10546875 -0.74023438
 -0.66796875  0.1953125   1.02929688 -0.02539062 -0.06835938  0.08789062
 -0.79492188 -0.67773438 -0.56835938 -0.46289062  0.20703125  0.24804688
  0.01171875  0.00976562  0.08203125 -0.41796875 -0.19921875  0.01367188
  0.01171875  0.08203125  0.00976562  0.00390625  0.08203125  0.20898438
 -0.22265625]"
36,"[-0.01367188 -0.03125    -0.05273438  0.20898438  0.01367188  0.06445312
  0.06640625 -0.58203125  0.78125     0.84375    -0.01367188 -0.03125
 -0.05273438 -0.01367188 -0.02929688 -0.05273438  0.06445312  0.06640625
 -0.58203125  0.78125     0.84375    -0.03515625 -0.07421875  0.046875
 -0.01367188  0.2265625   0.63867188 -0.59570312  0.6171875  -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812  0.63867188
 -0.59570312  0.68554688]","[0.02734375 0.02148438 0.02929688 0.15039062 0.37695312 0.70898438
 0.89453125 0.83789062 0.8046875  0.765625   0.02929688 0.03515625
 0.         0.0234375  0.01757812 0.04882812 0.67382812 0.85742188
 0.8203125  0.81445312 0.78515625 0.00585938 0.015625   0.0625
 0.328125   0.         0.54492188 0.59960938 0.90039062 0.
 0.         0.06445312 0.00976562 0.01757812 0.0625     0.64257812
 0.32226562 0.84765625]","[-0.0234375  -0.06640625  0.09570312 -0.328125   -0.25195312 -0.73242188
 -0.56445312 -0.40234375  0.17773438  0.27929688 -0.01953125 -0.06054688
  0.10351562 -0.02539062 -0.06835938  0.08789062 -0.76367188 -0.61914062
 -0.4375      0.125       0.21679688  0.01171875  0.00976562  0.08203125
 -0.25585938 -0.3984375   0.58203125 -0.63867188 -0.11132812  0.01367188
  0.01171875  0.08398438  0.00976562  0.00390625  0.08007812  0.47070312
 -0.81445312 -0.1171875 ]"
37,"[-0.01367188 -0.03125    -0.05273438  0.06445312  0.03320312  1.31445312
  1.32421875 -0.01367188 -0.03125    -0.05273438 -0.82226562 -0.83203125
  1.31445312  1.32421875 -0.01367188 -0.02929688 -0.05273438  0.06445312
  0.06640625 -0.82226562 -0.83203125  1.31445312  1.32421875 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02929688 0.79492188 0.88085938 4.59179688
 4.62304688 0.02929688 0.03515625 0.         3.13085938 3.14257812
 4.84179688 4.875      0.0234375  0.015625   0.04882812 0.73828125
 0.83203125 3.08984375 3.09375    4.72851562 4.76171875 0.00585938
 0.015625   0.06445312 0.         0.         0.06445312 0.00976562
 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.63867188 -0.58789062  2.19921875
  2.22070312 -0.01953125 -0.06054688  0.10546875  0.59765625  0.72265625
  1.578125    1.59375    -0.02539062 -0.06835938  0.08789062 -0.703125
 -0.65234375  0.77929688  0.90820312  1.88867188  1.90625     0.01171875
  0.00976562  0.08203125  0.01367188  0.01171875  0.08398438  0.00976562
  0.00390625  0.08007812]"
38,"[-0.01367188 -0.03125    -0.05273438  0.03125     0.78125     1.15039062
 -0.01367188 -0.03125    -0.05664062  0.78125    -0.8125     -0.83203125
  1.15039062 -0.01367188 -0.02929688  0.04882812  0.03125     0.03320312
  0.75390625  0.78125     1.15039062 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.05273438 -2.03320312 -0.03515625 -0.07617188
 -0.05273438]","[0.02734375 0.02148438 0.02929688 0.71875    0.73046875 4.67578125
 0.02929688 0.03515625 0.         0.79882812 3.09960938 3.05273438
 4.91796875 0.0234375  0.01757812 0.0625     0.65039062 0.72070312
 0.734375   0.77148438 4.80859375 0.00585938 0.015625   0.06445312
 0.         0.         0.         0.         0.00976562 0.
 0.04882812]","[-0.0234375  -0.06640625  0.09570312 -0.72460938  0.3828125   2.11523438
 -0.01953125 -0.06054688  0.1015625   0.20507812  0.56835938  1.0390625
  1.46484375 -0.02539062 -0.06835938  0.08007812 -0.78710938 -0.77539062
  0.31054688  0.29296875  1.79101562  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.10742188 -2.76367188  0.00976562  0.
  0.08789062]"
39,"[-0.01367188 -0.03125    -0.05273438  0.03125     0.06640625  0.75390625
  0.78125     1.14257812  1.15039062 -0.01367188 -0.03125    -0.05664062
  0.7890625   0.81640625  1.3046875   1.15039062 -0.01367188 -0.02929688
 -0.05273438  0.03125     0.06640625  0.7890625   0.81640625  1.14257812
  1.15039062 -0.03515625 -0.07421875  0.046875    0.72851562 -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812  0.72851562]","[0.02734375 0.02148438 0.02929688 0.8359375  0.84960938 0.78125
 0.79296875 4.69726562 4.63671875 0.02929688 0.03515625 0.
 0.75976562 0.77929688 4.87109375 4.88867188 0.0234375  0.01757812
 0.04882812 0.78710938 0.78710938 0.75195312 0.76757812 4.8203125
 4.77539062 0.00585938 0.015625   0.06445312 0.76367188 0.
 0.         0.06445312 0.00976562 0.01757812 0.0625     0.765625  ]","[-0.0234375  -0.06640625  0.09570312 -0.5859375  -0.62890625  0.15625
  0.22265625  1.97070312  2.19726562 -0.01953125 -0.06054688  0.1015625
  0.07421875  0.12109375  1.35546875  1.55859375 -0.02539062 -0.06835938
  0.08789062 -0.65039062 -0.70507812  0.1328125   0.18164062  1.65234375
  1.87695312  0.01171875  0.00976562  0.08203125  0.08789062  0.01367188
  0.01171875  0.08398438  0.00976562  0.00390625  0.08007812  0.08398438]"
40,"[-0.01367188 -0.03125    -0.05273438  0.03125     0.          1.14257812
 -0.01367188 -0.03125    -0.05273438  1.14257812 -0.01367188 -0.02929688
 -0.05273438  0.03125     0.          0.          1.14257812 -0.03515625
 -0.07421875  0.046875    0.62890625 -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07421875  0.04882812  0.62890625  0.85742188]","[0.02734375 0.02148438 0.02929688 0.765625   0.890625   4.55078125
 0.02929688 0.03515625 0.         4.82421875 0.0234375  0.01757812
 0.04882812 0.7109375  0.84179688 1.01171875 4.70117188 0.00585938
 0.015625   0.06445312 0.83007812 0.         0.         0.06445312
 0.00976562 0.01757812 0.0625     0.8359375  0.66992188]","[-0.0234375  -0.06640625  0.09570312 -0.67578125 -0.57421875  2.2890625
 -0.01953125 -0.06054688  0.10546875  1.63867188 -0.02539062 -0.06835938
  0.08789062 -0.73242188 -0.64257812 -0.421875    1.96484375  0.01171875
  0.00976562  0.08203125 -0.19726562  0.01367188  0.01171875  0.08398438
  0.00976562  0.00390625  0.08007812 -0.16210938  0.14453125]"
41,"[-0.01367188 -0.03125    -0.05273438  0.03125     0.          1.13476562
  1.14257812 -0.01367188 -0.03125    -0.05664062  1.14257812  1.29492188
  1.14257812 -0.01367188 -0.02929688 -0.05273438  0.03125     0.03125
  0.03320312  1.13476562  1.14257812 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02929688 0.81054688 0.87890625 4.54492188
 4.53515625 0.02929688 0.03515625 0.         4.359375   4.7734375
 4.81054688 0.0234375  0.01757812 0.04882812 0.65039062 0.75195312
 0.83789062 4.69335938 4.68554688 0.00585938 0.015625   0.06445312
 0.         0.         0.06445312 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.61914062 -0.59179688  2.21679688
  2.32226562 -0.01953125 -0.06054688  0.1015625   2.63476562  1.546875
  1.67773438 -0.02539062 -0.06835938  0.08789062 -0.73632812 -0.69140625
 -0.6484375   1.88476562  2.          0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08398438  0.00976562  0.00390625  0.08007812]"
42,"[-0.01367188 -0.03125    -0.05273438  0.06445312  0.06640625  0.7890625
  0.97265625  0.97851562 -0.01367188 -0.03125    -0.05273438  1.13476562
  1.13476562  1.14257812 -0.01367188 -0.02929688 -0.05273438  0.06445312
  0.06640625  0.82226562  1.13476562  1.14257812 -0.03515625 -0.07421875
  0.046875    0.79492188  0.10351562 -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07617188  0.04882812  0.76171875]","[0.02734375 0.02148438 0.02929688 0.68359375 0.76171875 0.703125
 4.63085938 4.56640625 0.02929688 0.03515625 0.         4.43359375
 4.83789062 4.8046875  0.0234375  0.01757812 0.04882812 0.61328125
 0.69726562 0.6796875  4.72851562 4.67773438 0.00585938 0.015625
 0.06445312 0.63476562 0.85351562 0.         0.         0.06445312
 0.00976562 0.         0.0625     0.70703125]","[-0.0234375  -0.06640625  0.09570312 -0.75585938 -0.73242188  0.296875
  2.1171875   2.33203125 -0.01953125 -0.06054688  0.10546875  2.43359375
  1.47265625  1.69140625 -0.02539062 -0.06835938  0.08789062 -0.81445312
 -0.79492188  0.25585938  1.79296875  2.01757812  0.01171875  0.00976562
  0.08203125  0.296875   -0.68164062  0.01367188  0.01171875  0.08398438
  0.00976562  0.          0.08203125  0.20898438]"
43,"[-0.01367188 -0.03125    -0.05273438  0.03125     0.          1.13476562
 -0.01367188 -0.03125    -0.05664062  1.19140625 -0.95703125 -1.06640625
 -0.91601562  1.29492188 -0.01367188 -0.02929688 -0.05273438  0.03125
  0.         -0.95703125  1.13476562  0.484375   -0.03515625 -0.07421875
  0.046875   -0.60742188 -0.62890625 -0.03710938 -0.07617188  0.046875
 -0.03515625 -0.07617188  0.04882812 -0.59570312]","[2.73437500e-02 2.14843750e-02 2.92968750e-02 7.98828125e-01
 8.90625000e-01 4.49414062e+00 2.92968750e-02 3.51562500e-02
 0.00000000e+00 5.48828125e-01 2.80859375e+00 2.81054688e+00
 2.96484375e+00 4.72460938e+00 2.34375000e-02 1.75781250e-02
 4.88281250e-02 7.40234375e-01 8.41796875e-01 2.73828125e+00
 4.64453125e+00 7.45312500e+00 5.85937500e-03 1.56250000e-02
 6.44531250e-02 4.92187500e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.88281250e-02 9.76562500e-03 0.00000000e+00
 6.25000000e-02 0.00000000e+00]","[-0.0234375  -0.06640625  0.09570312 -0.63476562 -0.57226562  2.3203125
 -0.01953125 -0.06054688  0.1015625   0.3671875   0.76757812  0.76953125
  0.9765625   1.69140625 -0.02539062 -0.06835938  0.08789062 -0.70507812
 -0.64453125  0.98828125  2.          2.09179688  0.01171875  0.00976562
  0.08203125  0.65820312 -0.88476562  0.01367188  0.01171875  0.09179688
  0.00976562  0.          0.08007812 -0.95117188]"
