frame,x,y,z
31,"[-0.01367188 -0.03125    -0.05273438  0.06054688  0.06640625  0.88671875
  0.91601562  0.984375   -0.66992188 -0.01367188 -0.03125    -0.05664062
 -0.765625   -0.66992188 -0.66210938 -0.66992188 -0.67773438 -0.01367188
 -0.02929688 -0.05273438  0.03125     0.06640625  0.88671875  0.91601562
  0.9453125  -0.66992188 -0.03515625 -0.07421875  0.046875    0.11914062
 -0.9921875  -1.02539062 -0.03710938 -0.07617188  0.0390625  -1.84179688
 -0.03515625 -0.07421875  0.04296875  0.63867188 -0.9921875  -1.02539062]","[0.02734375 0.02148438 0.02734375 0.1171875  0.91601562 0.66992188
 0.6796875  0.66992188 2.75976562 0.02929688 0.03515625 0.
 2.578125   2.94921875 2.87109375 2.8984375  2.90820312 0.0234375
 0.01757812 0.04882812 0.83984375 0.86132812 0.6953125  0.70507812
 0.734375   2.83789062 0.00585938 0.015625   0.0625     0.
 0.40039062 0.45898438 0.         0.         0.07421875 0.63867188
 0.00976562 0.01757812 0.08203125 0.79492188 0.26953125 0.38085938]","[-0.0234375  -0.06640625  0.09570312  0.07421875 -0.52734375  0.23242188
  0.27148438  0.22460938  1.15039062 -0.01953125 -0.06054688  0.1015625
  1.47070312  0.49609375  0.6953125   0.73828125  0.83789062 -0.02539062
 -0.06835938  0.08789062 -0.58007812 -0.61328125  0.13476562  0.19921875
  0.17578125  0.94140625  0.01171875  0.00976562  0.08203125 -0.10351562
 -0.37695312 -0.33398438  0.01367188  0.01171875  0.07617188 -2.4140625
  0.00976562  0.00390625  0.06640625  0.05273438 -0.47851562 -0.421875  ]"
32,"[-0.01367188 -0.02929688 -0.05273438  0.09960938 -0.58203125 -0.60351562
  0.99023438  1.02148438 -0.75585938 -0.765625   -0.01367188 -0.03125
 -0.05273438 -0.66210938 -0.765625   -0.01367188 -0.02929688 -0.05273438
  0.06445312  0.09960938 -0.58203125  0.921875    0.99023438  0.984375
 -0.75585938 -0.765625   -0.03515625 -0.07421875  0.046875    0.62890625
  0.13671875  0.95703125 -1.02539062 -0.03710938 -0.07617188  0.0390625
 -1.8203125  -0.03515625 -0.07617188  0.04882812  0.66210938  0.13671875
 -0.60351562 -0.99023438]","[0.02734375 0.03320312 0.02734375 0.86523438 0.7421875  0.75195312
 0.60742188 0.64648438 2.74609375 2.77539062 0.02929688 0.03515625
 0.         2.87890625 2.90039062 0.0234375  0.01757812 0.04882812
 0.796875   0.82421875 0.6953125  0.66015625 0.62109375 0.70507812
 2.81445312 2.84765625 0.00585938 0.015625   0.06445312 0.79101562
 0.83203125 0.58984375 0.37304688 0.         0.         0.07617188
 0.75       0.00976562 0.         0.0625     0.78320312 0.7265625
 0.63671875 0.33007812]","[-0.0234375  -0.0625      0.09570312 -0.6015625  -0.55859375 -0.59960938
  0.1640625   0.07421875  1.02539062  1.05078125 -0.01953125 -0.06054688
  0.10546875  0.66015625  0.62304688 -0.02539062 -0.06835938  0.08789062
 -0.63476562 -0.65820312 -0.6171875   0.05273438  0.09765625  0.0390625
  0.8203125   0.8359375   0.01171875  0.00976562  0.08203125 -0.31640625
 -0.703125    0.15039062 -0.42773438  0.01367188  0.01171875  0.07421875
 -2.34960938  0.00976562  0.          0.08007812 -0.265625   -0.81054688
 -0.72070312 -0.53710938]"
33,"[-0.01367188 -0.03125    -0.05273438  0.          0.03320312 -0.75585938
 -0.01367188 -0.03125    -0.05664062 -0.75585938 -0.765625   -0.01367188
 -0.02929688 -0.05273438  0.          0.03320312 -0.75585938 -0.66992188
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07617188  0.04882812 -0.86132812]","[0.02734375 0.02148438 0.02734375 0.88867188 0.93554688 2.73828125
 0.02929688 0.03320312 0.         2.86328125 2.90429688 0.0234375
 0.01757812 0.04882812 0.86132812 0.91210938 2.80859375 2.84570312
 0.00585938 0.015625   0.06445312 0.         0.         0.06445312
 0.00976562 0.         0.0625     2.84765625]","[-0.0234375  -0.06640625  0.09570312 -0.50390625 -0.49609375  1.04492188
 -0.01953125 -0.06054688  0.1015625   0.62695312  0.60351562 -0.02539062
 -0.06835938  0.08789062 -0.55078125 -0.53710938  0.8359375   0.91992188
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875  0.08203125
  0.00976562  0.          0.08007812  0.73632812]"
34,"[-0.01367188 -0.03125    -0.05273438  0.09960938  0.06835938  0.8515625
  0.91601562 -0.8515625  -0.01367188 -0.03125    -0.05273438 -0.8515625
 -0.8515625  -0.74804688 -0.75585938 -0.86132812  1.45703125 -0.01367188
 -0.02929688 -0.05273438  0.09570312  0.09960938  0.10351562  0.8515625
  0.91601562 -0.75585938 -0.86132812 -0.03515625 -0.07421875  0.046875
  0.10546875 -0.73242188 -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07617188  0.04882812  0.10546875 -0.73242188]","[0.02734375 0.02148438 0.02734375 0.8203125  0.8515625  0.74804688
 0.73242188 2.75195312 0.02929688 0.03515625 0.         2.57421875
 2.89453125 2.83398438 2.87304688 2.90820312 4.7265625  0.0234375
 0.01757812 0.04882812 0.57226562 0.75976562 0.77929688 0.75
 0.73046875 2.82226562 2.87109375 0.00585938 0.015625   0.06445312
 0.80859375 0.76367188 0.         0.         0.06445312 0.00976562
 0.         0.0625     0.66601562 0.828125  ]","[-0.0234375  -0.06640625  0.09570312 -0.6640625  -0.68945312  0.05859375
  0.02148438  0.93164062 -0.01953125 -0.06054688  0.10546875  1.34570312
  0.23242188  0.5859375   0.578125    0.43359375  1.546875   -0.02539062
 -0.06835938  0.08789062 -0.83984375 -0.73242188 -0.765625   -0.0234375
 -0.05859375  0.7890625   0.63476562  0.01171875  0.00976562  0.08203125
 -0.7890625   0.50585938  0.01367188  0.01171875  0.08203125  0.00976562
  0.          0.08007812 -0.91210938  0.38867188]"
35,"[-0.01367188 -0.03125    -0.05273438  0.          0.03515625  0.95703125
  0.99023438 -0.83984375 -0.8515625  -0.01367188 -0.03125    -0.05664062
 -0.9453125  -0.74804688 -0.75585938 -0.74804688 -0.75585938 -0.01367188
 -0.02929688 -0.05273438  0.          0.03320312  0.03515625  0.921875
  0.99023438 -0.83984375 -0.8515625  -0.03515625 -0.07421875  0.046875
  0.890625   -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875
  0.04882812 -0.36328125  0.85742188]","[0.02734375 0.02148438 0.02734375 0.87890625 0.77539062 0.54492188
 0.59765625 2.71875    2.76171875 0.02929688 0.03515625 0.
 2.58203125 2.87890625 2.90625    2.83789062 2.87890625 0.0234375
 0.01757812 0.046875   0.82421875 0.93554688 0.60546875 0.62890625
 0.61523438 2.77929688 2.82226562 0.00585938 0.015625   0.06445312
 0.55664062 0.         0.         0.06445312 0.00976562 0.01757812
 0.0625     0.41796875 0.65625   ]","[-0.0234375  -0.06640625  0.09570312 -0.52148438 -0.77539062  0.27148438
  0.1953125   0.91601562  0.8984375  -0.01953125 -0.06054688  0.1015625
  1.26367188  0.28710938  0.36914062  0.5625      0.54492188 -0.02539062
 -0.06835938  0.08789062 -0.60546875 -0.49804688 -0.9140625   0.203125
  0.12890625  0.7109375   0.68945312  0.01171875  0.00976562  0.08203125
  0.31640625  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625
  0.08007812  0.90234375  0.19335938]"
36,"[-0.01367188 -0.03125    -0.05273438 -0.06445312 -0.03320312  0.890625
  0.88671875 -0.83984375 -0.75585938 -0.01367188 -0.03125    -0.05664062
 -0.83984375 -0.73828125 -0.74804688 -0.8515625  -0.01367188 -0.02929688
 -0.05273438 -0.03125     0.          0.890625    0.88671875 -0.83984375
 -0.8515625  -0.03515625 -0.07421875  0.046875    0.25585938 -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875  0.25585938]","[0.02734375 0.02148438 0.02734375 0.88476562 0.9765625  0.63671875
 0.69921875 2.73632812 2.79492188 0.02929688 0.03515625 0.
 2.609375   2.8125     2.84765625 2.87109375 0.0234375  0.01757812
 0.04882812 0.83789062 0.92578125 0.63867188 0.70703125 2.7890625
 2.83398438 0.00585938 0.015625   0.06445312 0.55664062 0.
 0.         0.06445312 0.00976562 0.01757812 0.08398438 0.59960938]","[-0.0234375  -0.06640625  0.09570312 -0.5078125  -0.40820312  0.05273438
  0.11328125  0.859375    0.88476562 -0.01953125 -0.06054688  0.1015625
  1.19335938  0.50585938  0.51953125  0.4375     -0.02539062 -0.06835938
  0.08789062 -0.58398438 -0.51367188  0.00390625  0.05664062  0.66796875
  0.63671875  0.01171875  0.00976562  0.08203125  0.81835938  0.01367188
  0.01171875  0.08203125  0.00976562  0.00390625  0.06445312  0.78710938]"
37,"[-0.01367188 -0.03125    -0.05273438  0.03320312  0.92578125  0.921875
 -0.93359375 -0.01367188 -0.03125    -0.05273438 -0.73828125 -0.83984375
 -0.75585938 -0.01367188 -0.02929688 -0.05273438  0.06640625  0.92578125
  0.921875   -0.83007812 -0.83984375  0.72265625 -0.03515625 -0.07421875
  0.046875   -0.59570312 -0.6171875  -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07617188  0.04882812 -0.59570312 -0.6171875  -0.67382812]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 7.87109375e-01
 5.82031250e-01 6.01562500e-01 2.73242188e+00 2.92968750e-02
 3.51562500e-02 0.00000000e+00 2.80664062e+00 2.83593750e+00
 2.90429688e+00 2.34375000e-02 1.56250000e-02 4.88281250e-02
 6.99218750e-01 5.87890625e-01 6.19140625e-01 2.74609375e+00
 2.79882812e+00 7.46679688e+00 5.85937500e-03 1.56250000e-02
 6.44531250e-02 8.55468750e-01 9.04296875e-01 0.00000000e+00
 0.00000000e+00 6.44531250e-02 9.76562500e-03 0.00000000e+00
 6.25000000e-02 8.49609375e-01 9.02343750e-01 9.06250000e-01]","[-0.0234375  -0.06640625  0.09570312 -0.70898438  0.09375     0.27734375
  0.76757812 -0.01953125 -0.06054688  0.10546875  0.53320312  0.42578125
  0.38476562 -0.02539062 -0.06835938  0.08789062 -0.79296875  0.046875
  0.234375    0.69140625  0.625       1.81640625  0.01171875  0.00976562
  0.08203125 -0.18945312 -0.06835938  0.01367188  0.01171875  0.08398438
  0.00976562  0.          0.08007812 -0.2109375  -0.09570312  0.109375  ]"
38,"[-0.01367188 -0.03125    -0.05273438  0.09960938 -0.83007812 -0.01367188
 -0.03125    -0.05664062 -0.83007812 -0.83984375 -0.01367188 -0.02929688
 -0.05273438  0.1328125   0.85742188 -0.83007812 -0.83984375  0.96484375
 -0.03515625 -0.07421875  0.046875   -0.52929688 -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07617188  0.04882812 -0.66210938  0.92578125]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 8.80859375e-01
 2.70507812e+00 2.92968750e-02 3.51562500e-02 0.00000000e+00
 2.79687500e+00 2.84570312e+00 2.34375000e-02 1.56250000e-02
 4.88281250e-02 8.47656250e-01 6.19140625e-01 2.75781250e+00
 2.81054688e+00 7.38085938e+00 5.85937500e-03 1.56250000e-02
 6.25000000e-02 8.96484375e-01 0.00000000e+00 0.00000000e+00
 6.44531250e-02 9.76562500e-03 0.00000000e+00 6.25000000e-02
 8.20312500e-01 4.60937500e-01]","[-0.0234375  -0.06640625  0.09570312 -0.58007812  0.83984375 -0.01953125
 -0.06054688  0.1015625   0.4453125   0.35742188 -0.02539062 -0.06835938
  0.08789062 -0.62304688  0.29296875  0.64257812  0.57226562  2.03710938
  0.01171875  0.00976562  0.08203125 -0.18945312  0.01367188  0.01171875
  0.08203125  0.00976562  0.          0.08007812 -0.09960938  0.3671875 ]"
39,"[-0.01367188 -0.03125    -0.05273438  0.06054688  0.         -0.03320312
 -0.58203125 -0.01367188 -0.03125    -0.05664062  0.06640625 -0.83007812
 -0.01367188 -0.02929688 -0.05273438  0.          0.         -0.54882812
 -0.63867188 -0.83007812 -0.03515625 -0.07421875  0.046875    0.11328125
 -0.51171875 -0.5625      0.6171875  -0.03710938 -0.07617188  0.04296875
  0.11328125 -0.03515625 -0.07421875  0.04882812 -0.51171875 -0.52929688]","[0.02734375 0.02148438 0.02734375 0.1171875  0.79492188 0.87695312
 0.78710938 0.02929688 0.03515625 0.         0.1015625  2.79296875
 0.0234375  0.01757812 0.04882812 0.76171875 0.8203125  0.77734375
 0.828125   2.75195312 0.00585938 0.015625   0.06445312 0.
 0.7265625  0.73828125 0.89648438 0.         0.         0.06445312
 0.02539062 0.00976562 0.01757812 0.0625     0.64257812 0.67578125]","[-0.0234375  -0.06640625  0.09570312  0.07421875 -0.640625   -0.59179688
 -0.49609375 -0.01953125 -0.06054688  0.1015625   0.08984375  0.47070312
 -0.02539062 -0.06835938  0.08789062 -0.6796875  -0.671875   -0.546875
 -0.44140625  0.66796875  0.01171875  0.00976562  0.08203125 -0.10742188
 -0.50390625 -0.50976562 -0.140625    0.01367188  0.01171875  0.08203125
 -0.09765625  0.00976562  0.00390625  0.08007812 -0.60742188 -0.61914062]"
40,"[-0.01367188 -0.03125    -0.05273438  0.          0.         -0.01367188
 -0.03125    -0.05664062 -0.01367188 -0.02929688 -0.05273438  0.03125
  0.          0.72070312 -0.03515625 -0.07421875  0.046875    0.46289062
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04882812]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 8.02734375e-01
 8.67187500e-01 2.92968750e-02 3.51562500e-02 0.00000000e+00
 2.34375000e-02 1.75781250e-02 4.88281250e-02 7.48046875e-01
 8.22265625e-01 7.41992188e+00 5.85937500e-03 1.56250000e-02
 6.25000000e-02 5.58593750e-01 0.00000000e+00 0.00000000e+00
 6.25000000e-02 9.76562500e-03 0.00000000e+00 6.25000000e-02]","[-0.0234375  -0.06640625  0.09570312 -0.63085938 -0.60742188 -0.01953125
 -0.06054688  0.1015625  -0.02539062 -0.06835938  0.08789062 -0.6953125
 -0.66796875  1.84570312  0.01171875  0.00976562  0.08203125 -0.77148438
  0.01367188  0.01171875  0.08398438  0.00976562  0.          0.08007812]"
41,"[-0.01367188 -0.03125    -0.05273438  0.06640625  0.          0.
  0.92578125 -0.01367188 -0.03125    -0.05664062 -0.01367188 -0.02929688
 -0.05273438  0.          0.          0.92578125 -0.03515625 -0.07421875
  0.046875    0.11914062 -0.60742188 -0.59570312 -0.51367188 -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04882812 -0.60742188
 -0.59570312 -0.4453125 ]","[0.02734375 0.02148438 0.02734375 0.109375   0.73632812 0.70898438
 0.58789062 0.02929688 0.03320312 0.         0.0234375  0.01757812
 0.04882812 0.6640625  0.62695312 0.57226562 0.00585938 0.015625
 0.0625     0.         0.82226562 0.8359375  0.703125   0.
 0.         0.06445312 0.00976562 0.         0.0625     0.8203125
 0.83203125 0.66015625]","[-0.0234375  -0.06640625  0.09570312  0.08007812 -0.70898438 -0.78710938
 -0.03515625 -0.01953125 -0.06054688  0.1015625  -0.02539062 -0.06835938
  0.08789062 -0.77539062 -0.85351562 -0.13671875  0.01171875  0.00976562
  0.08203125 -0.10351562 -0.02929688 -0.26171875 -0.66796875  0.01367188
  0.01171875  0.08398438  0.00976562  0.          0.08007812 -0.06054688
 -0.27734375 -0.75390625]"
42,"[-0.01367188 -0.03125    -0.05273438  0.06640625  0.03125     0.03320312
 -0.65234375 -0.01367188 -0.03125    -0.05664062  0.05664062 -0.01367188
 -0.02929688 -0.05273438  0.          0.03125     0.03320312 -0.65234375
 -0.67382812  0.95507812 -0.03515625 -0.07421875  0.046875    0.11328125
  0.89453125  0.890625   -0.03710938 -0.07617188  0.04296875  0.11328125
 -0.03515625 -0.07617188  0.04882812  0.89453125  0.92578125]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 1.11328125e-01
 8.20312500e-01 8.98437500e-01 8.12500000e-01 2.92968750e-02
 3.51562500e-02 0.00000000e+00 1.17187500e-01 2.34375000e-02
 1.56250000e-02 4.88281250e-02 7.22656250e-01 7.71484375e-01
 8.37890625e-01 8.33984375e-01 7.94921875e-01 7.37304688e+00
 5.85937500e-03 1.56250000e-02 6.44531250e-02 0.00000000e+00
 5.60546875e-01 6.19140625e-01 0.00000000e+00 0.00000000e+00
 6.44531250e-02 2.92968750e-02 9.76562500e-03 0.00000000e+00
 6.25000000e-02 5.68359375e-01 5.83984375e-01]","[-0.0234375  -0.06640625  0.09570312  0.078125   -0.609375   -0.55859375
 -0.34375    -0.01953125 -0.06054688  0.1015625   0.078125   -0.02539062
 -0.06835938  0.08789062 -0.66601562 -0.66796875 -0.64648438 -0.28710938
 -0.45117188  1.77148438  0.01171875  0.00976562  0.08203125 -0.10546875
  0.09960938  0.16210938  0.01367188  0.01171875  0.08398438 -0.09570312
  0.00976562  0.          0.08007812  0.01757812  0.08007812]"
43,"[-0.01367188 -0.03125    -0.05273438  0.06640625  0.          0.
  0.         -0.01367188 -0.03125    -0.05664062 -0.01367188 -0.02929688
 -0.05273438  0.          0.          0.          0.92578125  0.71289062
  0.95507812 -0.03515625 -0.07421875  0.046875    0.11328125 -0.3828125
  0.89453125 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188
  0.04882812 -0.3828125  -0.39648438 -0.65234375]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 1.11328125e-01
 7.24609375e-01 8.14453125e-01 9.53125000e-01 2.92968750e-02
 3.51562500e-02 0.00000000e+00 2.34375000e-02 1.75781250e-02
 4.88281250e-02 6.71875000e-01 7.69531250e-01 9.27734375e-01
 5.72265625e-01 7.26562500e+00 7.27343750e+00 5.85937500e-03
 1.56250000e-02 6.25000000e-02 0.00000000e+00 9.45312500e-01
 5.39062500e-01 0.00000000e+00 0.00000000e+00 6.44531250e-02
 9.76562500e-03 0.00000000e+00 6.25000000e-02 9.43359375e-01
 9.76562500e-01 7.24609375e-01]","[-0.0234375  -0.06640625  0.09570312  0.08007812 -0.66601562 -0.6171875
 -0.46289062 -0.01953125 -0.06054688  0.1015625  -0.02539062 -0.06835938
  0.08789062 -0.71875    -0.671875   -0.51171875  0.14257812  2.12695312
  2.140625    0.01171875  0.00976562  0.08203125 -0.10742188 -0.0390625
  0.18164062  0.01367188  0.01171875  0.08203125  0.00976562  0.
  0.08007812 -0.07421875 -0.09570312 -0.50585938]"
44,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.01367188 -0.03125
 -0.05273438 -0.01367188 -0.02929688 -0.05273438  0.03320312 -0.03515625
 -0.07421875  0.046875    0.11914062 -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07617188  0.04296875 -0.6953125 ]","[0.02734375 0.02148438 0.02734375 0.1171875  0.02929688 0.03515625
 0.         0.0234375  0.015625   0.046875   0.81445312 0.00585938
 0.015625   0.0625     0.         0.         0.         0.06445312
 0.00976562 0.         0.08203125 0.79882812]","[-0.0234375  -0.06640625  0.09570312  0.07421875 -0.01953125 -0.06054688
  0.10546875 -0.02539062 -0.06835938  0.08789062 -0.67773438  0.01171875
  0.00976562  0.08203125 -0.10351562  0.01367188  0.01171875  0.08203125
  0.00976562  0.          0.06640625 -0.02539062]"
45,"[-0.01367188 -0.03125    -0.05273438  0.06054688  0.          0.
 -0.52929688  1.02929688 -0.01367188 -0.03125    -0.05273438  1.57226562
 -0.01367188 -0.02929688 -0.05273438  0.          0.          0.
  0.99414062 -0.03515625 -0.07421875  0.046875    0.11914062 -0.54296875
 -0.06640625 -0.54882812 -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07617188  0.04882812 -0.54296875 -0.52929688]","[0.02734375 0.02148438 0.02734375 0.1171875  0.69921875 0.7421875
 0.16210938 0.35351562 0.02929688 0.03515625 0.         4.5625
 0.0234375  0.01757812 0.04882812 0.63085938 0.67578125 0.70507812
 0.45117188 0.00585938 0.015625   0.0625     0.         0.76171875
 0.81835938 0.         0.         0.         0.06445312 0.00976562
 0.         0.0625     0.81054688 0.        ]","[-0.0234375  -0.06640625  0.09570312  0.07421875 -0.69140625 -0.70117188
 -0.90234375  0.14453125 -0.01953125 -0.06054688  0.10546875  1.42773438
 -0.02539062 -0.06835938  0.08789062 -0.75390625 -0.765625   -0.79101562
  0.10546875  0.01171875  0.00976562  0.08203125 -0.10351562 -0.41015625
 -0.66992188 -0.99804688  0.01367188  0.01171875  0.08203125  0.00976562
  0.          0.08007812 -0.3046875  -0.99023438]"
46,"[-0.01367188 -0.03125    -0.05273438  0.06640625  0.9921875   1.02929688
  1.41601562 -0.01367188 -0.03125    -0.05664062  0.05664062  1.57226562
 -0.01367188 -0.02929688 -0.05273438  0.9921875   1.02929688  1.57226562
 -0.03515625 -0.07421875  0.046875    0.11328125 -0.62890625 -0.03710938
 -0.07617188  0.04296875  0.11328125 -0.03515625 -0.07617188  0.04882812
  0.         -0.6171875 ]","[0.02734375 0.02148438 0.02734375 0.11132812 0.31054688 0.34765625
 4.43945312 0.02929688 0.03515625 0.         0.1171875  4.61328125
 0.0234375  0.01757812 0.04882812 0.3515625  0.36914062 4.515625
 0.00585938 0.015625   0.0625     0.         0.84179688 0.
 0.         0.06445312 0.02929688 0.00976562 0.         0.0625
 0.83203125 0.90234375]","[-0.0234375  -0.06640625  0.09570312  0.078125    0.19726562  0.15820312
  1.90039062 -0.01953125 -0.06054688  0.1015625   0.078125    1.25
 -0.02539062 -0.06835938  0.08789062  0.11328125  0.09960938  1.56835938
  0.01171875  0.00976562  0.08203125 -0.10742188  0.13476562  0.01367188
  0.01171875  0.08398438 -0.09570312  0.00976562  0.          0.08007812
 -0.65625    -0.08398438]"
