frame,x,y,z
148,"[-0.01367188 -0.03125    -0.05273438 -0.73828125 -0.76757812 -0.79882812
 -0.79882812 -0.86132812 -0.01367188 -0.03125    -0.05273438 -0.76757812
 -0.79882812 -0.83007812 -0.70898438 -0.73828125 -0.76757812 -0.79882812
 -0.86132812 -0.01367188 -0.02929688 -0.05273438 -0.73828125 -0.73828125
 -0.76757812 -0.79882812 -0.828125   -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04296875]","[0.02734375 0.02148438 0.02734375 0.50976562 0.5234375  0.52734375
 0.57617188 0.5234375  0.02929688 0.03515625 0.         0.5078125
 0.49414062 0.48046875 0.56640625 0.58789062 0.60742188 0.62109375
 0.58398438 0.0234375  0.01757812 0.04882812 0.52148438 0.58007812
 0.59570312 0.60351562 0.609375   0.00585938 0.015625   0.06445312
 0.         0.         0.06445312 0.00976562 0.         0.08203125]","[-0.0234375  -0.06640625  0.09570312  0.13867188  0.17382812  0.22460938
  0.2734375   0.328125   -0.01953125 -0.06054688  0.10546875  0.21679688
  0.2890625   0.3515625   0.02929688  0.05078125  0.08398438  0.140625
  0.19921875 -0.02539062 -0.06835938  0.08789062  0.08984375  0.10546875
  0.1484375   0.20703125  0.2578125   0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08398438  0.00976562  0.          0.06445312]"
149,"[-0.01367188 -0.03125    -0.05273438 -0.70898438 -0.73828125 -0.83007812
 -0.01367188 -0.03125    -0.05273438 -0.73828125 -0.76757812 -0.41601562
 -0.44140625 -0.42578125 -0.68164062 -0.70898438 -0.76757812 -0.01367188
 -0.02929688 -0.05273438 -0.70898438 -0.70898438 -0.76757812 -0.79882812
 -0.03515625 -0.07421875  0.046875   -0.79882812 -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07617188  0.04296875]","[0.02734375 0.02148438 0.02734375 0.56054688 0.59179688 0.546875
 0.02929688 0.03320312 0.         0.47460938 0.51367188 0.4375
 0.46484375 0.53125    0.5859375  0.60546875 0.59570312 0.0234375
 0.01757812 0.04882812 0.52539062 0.5859375  0.57617188 0.6171875
 0.00585938 0.015625   0.0625     0.50390625 0.         0.
 0.06445312 0.00976562 0.         0.08203125]","[-0.0234375  -0.06640625  0.09570312  0.27929688  0.26953125  0.23632812
 -0.01953125 -0.06054688  0.10546875  0.3515625   0.3359375   0.046875
  0.03515625  0.          0.1328125   0.16015625  0.14648438 -0.02539062
 -0.06835938  0.08789062  0.2109375   0.21875     0.2109375   0.16210938
  0.01171875  0.00976562  0.08203125  0.27539062  0.01367188  0.01171875
  0.08398438  0.00976562  0.          0.06445312]"
150,"[-0.01367188 -0.03125    -0.05273438 -0.83007812 -0.83007812 -0.01367188
 -0.03125    -0.05664062 -0.86132812 -0.68164062 -0.79882812 -0.01367188
 -0.02929688 -0.05273438 -0.68164062 -0.83007812 -0.83007812 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.04296875  0.8515625 ]","[0.02734375 0.02148438 0.02734375 0.50390625 0.57226562 0.02929688
 0.03320312 0.         0.4140625  0.58398438 0.57226562 0.0234375
 0.01757812 0.04882812 0.5625     0.51757812 0.5859375  0.00585938
 0.015625   0.06445312 0.         0.         0.0625     0.00976562
 0.01757812 0.08203125 0.        ]","[-0.0234375  -0.06640625  0.09570312  0.16015625  0.1640625  -0.01953125
 -0.06054688  0.1015625   0.234375    0.14257812  0.02148438 -0.02539062
 -0.06835938  0.08789062  0.20898438  0.10351562  0.1015625   0.01171875
  0.00976562  0.08203125  0.01367188  0.01171875  0.08398438  0.00976562
  0.00390625  0.06445312 -0.55273438]"
151,"[-0.01367188 -0.03125    -0.05273438 -0.73828125 -0.76757812 -3.79101562
 -0.01367188 -0.03125    -0.05273438 -0.6796875  -0.70898438  1.45703125
 -3.51953125 -0.01367188 -0.02929688 -0.05273438 -0.6796875  -0.70898438
 -0.76757812 -3.79101562 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 4.82421875e-01
 4.35546875e-01 6.64453125e+00 2.92968750e-02 3.51562500e-02
 0.00000000e+00 5.27343750e-01 5.58593750e-01 2.35742188e+00
 7.32421875e+00 2.34375000e-02 1.75781250e-02 4.88281250e-02
 5.11718750e-01 5.44921875e-01 4.84375000e-01 6.88867188e+00
 5.85937500e-03 1.56250000e-02 6.44531250e-02 0.00000000e+00
 0.00000000e+00 6.25000000e-02 9.76562500e-03 1.75781250e-02
 8.20312500e-02]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  2.16796875e-01
  4.31640625e-01  4.06640625e+00 -1.95312500e-02 -6.05468750e-02
  1.05468750e-01  1.30859375e-01  9.96093750e-02  9.00390625e-01
  3.00585938e+00 -2.53906250e-02 -6.83593750e-02  8.78906250e-02
  1.83593750e-01  1.56250000e-01  3.76953125e-01  3.63671875e+00
  1.17187500e-02  9.76562500e-03  8.20312500e-02  1.36718750e-02
  1.17187500e-02  8.39843750e-02  9.76562500e-03  3.90625000e-03
  6.44531250e-02]"
152,"[-0.01367188 -0.03125    -0.05273438 -0.73828125 -0.79882812 -3.79101562
 -0.01367188 -0.03125    -0.05273438 -3.79101562 -0.70898438 -0.73828125
 -0.76757812  1.34765625  1.36523438 -3.51953125 -0.01367188 -0.02929688
 -0.05273438 -0.68164062 -0.73828125 -0.79882812  1.34765625  1.36523438
 -3.51953125 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07617188  0.04882812]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 5.68359375e-01
 5.23437500e-01 6.77929688e+00 2.92968750e-02 3.32031250e-02
 0.00000000e+00 6.26757812e+00 5.66406250e-01 5.89843750e-01
 6.09375000e-01 2.49218750e+00 2.48828125e+00 7.44921875e+00
 2.34375000e-02 1.75781250e-02 4.88281250e-02 5.99609375e-01
 5.83984375e-01 5.50781250e-01 2.45312500e+00 2.43554688e+00
 7.21093750e+00 5.85937500e-03 1.56250000e-02 6.25000000e-02
 0.00000000e+00 0.00000000e+00 6.25000000e-02 9.76562500e-03
 0.00000000e+00 6.25000000e-02]","[-0.0234375  -0.06640625  0.09570312  0.16015625  0.23632812  3.83984375
 -0.01953125 -0.06054688  0.10546875  4.62695312 -0.0078125   0.01367188
  0.07421875  0.48828125  0.65429688  2.6796875  -0.02539062 -0.06835938
  0.08789062  0.04101562  0.08789062  0.15625     0.66015625  0.83398438
  3.265625    0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.08398438  0.00976562  0.          0.08007812]"
153,"[-0.01367188 -0.03125    -0.05273438  1.4375      1.45703125 -3.50390625
 -3.51953125 -0.01367188 -0.03125    -0.05664062 -3.79101562 -0.74414062
 -0.73242188  1.4375      1.45703125 -3.50390625 -3.51953125 -0.01367188
 -0.02929688 -0.05273438 -0.73828125 -0.74414062  1.4375      1.45703125
 -3.50390625 -3.51953125 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 2.34179688e+00
 2.38085938e+00 6.89062500e+00 6.96484375e+00 2.92968750e-02
 3.32031250e-02 0.00000000e+00 6.41406250e+00 8.32031250e-01
 8.98437500e-01 2.44335938e+00 2.47851562e+00 7.34179688e+00
 7.41601562e+00 2.34375000e-02 1.75781250e-02 4.88281250e-02
 5.82031250e-01 8.14453125e-01 2.40039062e+00 2.43554688e+00
 7.13671875e+00 7.21289062e+00 5.85937500e-03 1.56250000e-02
 6.25000000e-02 0.00000000e+00 0.00000000e+00 6.25000000e-02
 9.76562500e-03 1.75781250e-02 8.20312500e-02]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  8.45703125e-01
  8.33984375e-01  3.82812500e+00  3.76562500e+00 -1.95312500e-02
 -6.05468750e-02  1.01562500e-01  4.42382812e+00  2.01171875e-01
  1.75781250e-01  4.84375000e-01  4.72656250e-01  2.87109375e+00
  2.76953125e+00 -2.53906250e-02 -6.83593750e-02  8.78906250e-02
  9.57031250e-02  2.65625000e-01  6.66015625e-01  6.54296875e-01
  3.34570312e+00  3.26562500e+00  1.17187500e-02  9.76562500e-03
  8.20312500e-02  1.36718750e-02  1.17187500e-02  8.39843750e-02
  9.76562500e-03  3.90625000e-03  6.64062500e-02]"
154,"[-0.01367188 -0.03125    -0.05273438 -0.703125   -0.734375   -0.765625
 -3.7734375  -3.79101562 -0.01367188 -0.03125    -0.05273438 -0.734375
 -4.06054688 -0.67578125 -0.70703125 -0.765625    1.4375     -3.50390625
 -3.51953125 -0.01367188 -0.02929688 -0.05273438 -0.703125   -0.734375
 -0.765625   -3.7734375  -3.79101562 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.39648438 -0.03515625 -0.07617188
  0.04882812]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 3.61328125e-01
 4.02343750e-01 4.31640625e-01 6.73632812e+00 6.73437500e+00
 2.92968750e-02 3.32031250e-02 0.00000000e+00 3.78906250e-01
 6.11718750e+00 4.39453125e-01 4.78515625e-01 4.57031250e-01
 2.43554688e+00 7.40625000e+00 7.40039062e+00 2.34375000e-02
 1.75781250e-02 4.88281250e-02 3.86718750e-01 4.25781250e-01
 4.49218750e-01 7.01171875e+00 7.00585938e+00 5.85937500e-03
 1.56250000e-02 6.25000000e-02 0.00000000e+00 0.00000000e+00
 6.44531250e-02 8.16406250e-01 9.76562500e-03 0.00000000e+00
 6.25000000e-02]","[-0.0234375  -0.06640625  0.09570312  0.26171875  0.23632812  0.22851562
  3.84570312  3.91601562 -0.01953125 -0.06054688  0.10546875  0.27148438
  4.59960938  0.20703125  0.16992188  0.16796875  0.515625    2.69921875
  2.8125     -0.02539062 -0.06835938  0.08789062  0.22265625  0.19335938
  0.18945312  3.31835938  3.40820312  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08398438  0.01757812  0.00976562  0.
  0.08007812]"
155,"[-0.01367188 -0.03125    -0.05273438 -0.67578125 -0.70703125 -0.75390625
 -3.7734375  -3.79101562 -0.01367188 -0.03125    -0.05273438 -0.734375
 -4.04296875 -4.33203125 -0.67578125 -0.70703125 -0.72070312 -0.74414062
  1.5078125  -3.50390625 -3.79101562 -0.01367188 -0.02929688 -0.05273438
 -0.67578125 -0.70703125 -0.72070312  1.41796875 -3.7734375  -3.79101562
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07421875  0.04882812]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 4.39453125e-01
 4.74609375e-01 7.18750000e-01 6.58398438e+00 6.67968750e+00
 2.92968750e-02 3.51562500e-02 0.00000000e+00 3.96484375e-01
 5.99023438e+00 5.94531250e+00 4.76562500e-01 5.05859375e-01
 8.00781250e-01 8.30078125e-01 2.35351562e+00 7.28906250e+00
 7.18945312e+00 2.34375000e-02 1.75781250e-02 4.88281250e-02
 4.62890625e-01 4.96093750e-01 7.79296875e-01 2.36914062e+00
 6.87109375e+00 6.97460938e+00 5.85937500e-03 1.56250000e-02
 6.44531250e-02 0.00000000e+00 0.00000000e+00 6.44531250e-02
 9.76562500e-03 1.75781250e-02 6.25000000e-02]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  2.05078125e-01
  1.79687500e-01  3.45703125e-01  4.10156250e+00  4.01171875e+00
 -1.95312500e-02 -6.05468750e-02  1.05468750e-01  2.48046875e-01
  4.70898438e+00  4.57812500e+00  9.17968750e-02  3.71093750e-02
  2.12890625e-01  2.10937500e-01  4.92187500e-01  3.00195312e+00
  3.00390625e+00 -2.53906250e-02 -6.83593750e-02  8.78906250e-02
  1.48437500e-01  1.09375000e-01  2.77343750e-01  6.50390625e-01
  3.59765625e+00  3.46875000e+00  1.17187500e-02  9.76562500e-03
  8.20312500e-02  1.36718750e-02  1.17187500e-02  8.39843750e-02
  9.76562500e-03  3.90625000e-03  8.00781250e-02]"
156,"[-0.01367188 -0.03125    -0.05273438 -0.64648438 -0.703125   -0.734375
 -0.79492188  1.41796875 -3.7578125  -3.7734375  -0.01367188 -0.03125
 -0.05273438 -0.703125   -0.76171875 -0.79492188 -3.50390625 -0.64648438
 -0.67578125 -0.734375   -0.73828125  1.40039062  1.41796875 -3.48828125
 -3.50390625 -0.01367188 -0.02929688 -0.05273438 -0.64648438 -0.703125
 -0.70703125 -0.765625    1.41796875 -3.48828125 -3.50390625 -0.03515625
 -0.07421875  0.046875   -1.2421875  -0.03710938 -0.07617188  0.04296875
 -1.15234375 -0.03515625 -0.0703125   0.04882812 -1.2421875 ]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 3.80859375e-01
 3.75000000e-01 4.10156250e-01 3.98437500e-01 2.35546875e+00
 6.75000000e+00 6.73046875e+00 2.92968750e-02 3.32031250e-02
 0.00000000e+00 3.30078125e-01 3.16406250e-01 3.71093750e-01
 6.55468750e+00 4.37500000e-01 4.68750000e-01 4.55078125e-01
 5.27343750e-01 2.39843750e+00 2.43359375e+00 7.39843750e+00
 7.39062500e+00 2.34375000e-02 1.75781250e-02 4.68750000e-02
 4.14062500e-01 4.06250000e-01 4.80468750e-01 4.72656250e-01
 2.40039062e+00 7.17773438e+00 7.16015625e+00 5.85937500e-03
 1.56250000e-02 6.25000000e-02 2.53710938e+00 0.00000000e+00
 0.00000000e+00 6.25000000e-02 2.59179688e+00 9.76562500e-03
 2.53906250e-02 6.25000000e-02 2.54882812e+00]","[-0.0234375  -0.06640625  0.09570312  0.26367188  0.2421875   0.22460938
  0.1875      0.70117188  3.75        3.85351562 -0.01953125 -0.06054688
  0.10546875  0.30078125  0.27734375  0.23632812  4.37890625  0.15039062
  0.12304688  0.10546875  0.04296875  0.35546875  0.34765625  2.6171875
  2.7421875  -0.02539062 -0.06835938  0.08789062  0.20898438  0.18554688
  0.1640625   0.12109375  0.5234375   3.17382812  3.29492188  0.01171875
  0.00976562  0.08203125  0.27539062  0.01367188  0.01171875  0.08398438
 -0.03320312  0.00976562  0.0078125   0.08007812  0.10351562]"
157,"[-0.01367188 -0.03125    -0.05273438 -0.66992188 -0.703125   -0.734375
 -3.48828125 -3.7734375  -0.01367188 -0.03125    -0.05273438 -0.72851562
 -0.734375   -3.7578125  -3.7734375  -0.64648438 -0.67578125 -0.734375
 -3.22070312 -3.50390625 -0.01367188 -0.02929688 -0.05273438 -0.66992188
 -0.703125   -0.734375   -3.48828125 -3.50390625 -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875
  0.04882812]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 3.84765625e-01
 4.17968750e-01 4.58984375e-01 6.80664062e+00 6.69921875e+00
 2.92968750e-02 3.32031250e-02 0.00000000e+00 3.45703125e-01
 4.45312500e-01 6.27148438e+00 6.27539062e+00 4.57031250e-01
 4.82421875e-01 4.66796875e-01 7.45117188e+00 7.38085938e+00
 2.34375000e-02 1.75781250e-02 4.88281250e-02 4.06250000e-01
 4.33593750e-01 4.64843750e-01 7.08593750e+00 7.14257812e+00
 5.85937500e-03 1.56250000e-02 6.25000000e-02 0.00000000e+00
 0.00000000e+00 6.25000000e-02 9.76562500e-03 1.75781250e-02
 6.25000000e-02]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  1.85546875e-01
  1.60156250e-01  8.98437500e-02  3.90625000e+00  3.91015625e+00
 -1.95312500e-02 -6.05468750e-02  1.05468750e-01  2.07031250e-01
  1.38671875e-01  4.50585938e+00  4.55859375e+00  7.42187500e-02
  5.66406250e-02 -1.95312500e-03  2.80273438e+00  2.76562500e+00
 -2.53906250e-02 -6.83593750e-02  8.78906250e-02  1.28906250e-01
  1.07421875e-01  4.29687500e-02  3.37304688e+00  3.33398438e+00
  1.17187500e-02  9.76562500e-03  8.20312500e-02  1.36718750e-02
  1.17187500e-02  8.39843750e-02  9.76562500e-03  3.90625000e-03
  8.00781250e-02]"
158,"[-0.01367188 -0.03125    -0.05273438 -0.72070312 -0.75390625 -0.7890625
 -3.74023438 -3.7578125  -3.7734375  -0.01367188 -0.03125    -0.05273438
 -0.75390625 -0.7890625  -4.0078125  -3.7578125  -3.7734375  -0.6953125
 -0.72851562 -0.7890625  -0.22070312 -1.33007812 -3.47265625 -3.48828125
 -3.50390625 -0.01367188 -0.02929688 -0.05273438 -0.6953125  -0.72851562
 -0.76171875 -3.74023438 -3.7578125  -3.7734375  -0.03515625 -0.07421875
  0.046875   -0.66992188 -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07617188  0.04882812]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 2.89062500e-01
 3.02734375e-01 3.04687500e-01 6.53125000e+00 6.55468750e+00
 6.62109375e+00 2.92968750e-02 3.51562500e-02 0.00000000e+00
 2.79296875e-01 2.83203125e-01 6.04101562e+00 6.21679688e+00
 6.51757812e+00 3.71093750e-01 3.82812500e-01 3.35937500e-01
 1.10742188e+00 2.50585938e+00 7.22460938e+00 7.24023438e+00
 7.31250000e+00 2.34375000e-02 1.75781250e-02 4.88281250e-02
 3.59375000e-01 3.75000000e-01 3.82812500e-01 6.81835938e+00
 6.83789062e+00 6.91406250e+00 5.85937500e-03 1.56250000e-02
 6.44531250e-02 3.84765625e-01 0.00000000e+00 0.00000000e+00
 6.25000000e-02 9.76562500e-03 0.00000000e+00 6.25000000e-02]","[-0.0234375  -0.06640625  0.09570312  0.171875    0.1796875   0.20703125
  4.0546875   4.08203125  4.0390625  -0.01953125 -0.06054688  0.10546875
  0.21484375  0.234375    4.53320312  4.58203125  4.20703125  0.10351562
  0.12304688  0.15234375  0.31640625  0.06835938  2.97460938  3.02929688
  2.94140625 -0.02539062 -0.06835938  0.08789062  0.13671875  0.14648438
  0.17382812  3.55273438  3.58789062  3.515625    0.01171875  0.00976562
  0.08203125  0.18554688  0.01367188  0.01171875  0.08398438  0.00976562
  0.          0.08007812]"
159,"[-0.01367188 -0.03125    -0.05273438 -0.6953125  -0.703125   -0.734375
 -0.734375   -1.40039062 -3.74023438 -3.7578125  -0.01367188 -0.03125
 -0.05273438 -0.72851562 -0.76171875 -3.74023438 -3.7578125  -0.66992188
 -0.67578125 -0.70703125 -0.703125   -0.72851562 -0.72070312 -0.28320312
 -0.25585938 -1.38085938 -1.3125     -3.47265625 -3.7578125  -0.01367188
 -0.02929688 -0.05273438 -0.6953125  -0.703125   -0.734375   -0.79492188
 -0.703125   -0.72851562 -1.46679688 -1.40039062 -3.74023438 -3.7578125
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.30859375  1.46679688 -0.03515625 -0.07421875  0.04296875  1.46679688]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 3.53515625e-01
 4.21875000e-01 4.57031250e-01 6.40625000e-01 2.38867188e+00
 6.58203125e+00 6.51367188e+00 2.92968750e-02 3.32031250e-02
 0.00000000e+00 3.63281250e-01 3.94531250e-01 6.26953125e+00
 6.02929688e+00 4.02343750e-01 4.70703125e-01 5.07812500e-01
 7.18750000e-01 7.48046875e-01 8.06640625e-01 1.07421875e+00
 1.11132812e+00 2.39062500e+00 2.47265625e+00 7.24804688e+00
 7.06250000e+00 2.34375000e-02 1.75781250e-02 4.88281250e-02
 3.63281250e-01 4.31640625e-01 4.64843750e-01 4.37500000e-01
 7.03125000e-01 7.30468750e-01 2.32812500e+00 2.41406250e+00
 6.83789062e+00 6.81445312e+00 5.85937500e-03 1.56250000e-02
 6.25000000e-02 0.00000000e+00 0.00000000e+00 6.25000000e-02
 1.03906250e+00 2.23046875e+00 9.76562500e-03 1.75781250e-02
 8.20312500e-02 2.16210938e+00]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  1.50390625e-01
  1.48437500e-01  9.76562500e-02  3.06640625e-01  4.14062500e-01
  3.97460938e+00  4.14843750e+00 -1.95312500e-02 -6.05468750e-02
  1.05468750e-01  1.75781250e-01  1.46484375e-01  4.45117188e+00
  4.82421875e+00  1.42578125e-01  1.13281250e-01  1.56250000e-02
  1.79687500e-01  1.81640625e-01  1.81640625e-01  2.32421875e-01
  2.69531250e-01  6.44531250e-02  6.05468750e-02  2.91992188e+00
  3.12304688e+00 -2.53906250e-02 -6.83593750e-02  8.78906250e-02
  1.25000000e-01  1.15234375e-01  5.07812500e-02 -5.07812500e-02
  2.38281250e-01  2.44140625e-01  2.44140625e-01  2.34375000e-01
  3.51367188e+00  3.63281250e+00  1.17187500e-02  9.76562500e-03
  8.20312500e-02  1.36718750e-02  1.17187500e-02  8.39843750e-02
  1.67968750e-01  7.05078125e-01  9.76562500e-03  3.90625000e-03
  6.64062500e-02  8.96484375e-01]"
160,"[-0.01367188 -0.03125    -0.05273438 -0.28320312 -1.38085938 -1.40039062
 -3.74023438 -4.02539062 -0.01367188 -0.03125    -0.05273438 -4.0078125
 -0.64648438 -0.67578125 -0.2734375  -0.28320312 -0.25585938 -1.38085938
 -1.3125     -3.74023438 -0.01367188 -0.02929688 -0.05273438 -0.67578125
 -0.2734375  -0.28320312 -1.38085938 -1.40039062 -3.74023438 -4.02539062
 -0.03515625 -0.07421875  0.046875    1.46679688  1.57421875 -0.03710938
 -0.07617188  0.04296875  0.703125    1.55273438  1.57421875 -0.03515625
 -0.07617188  0.04296875  1.55273438  1.66210938]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 1.05078125e+00
 2.37109375e+00 2.39648438e+00 6.66992188e+00 6.72460938e+00
 2.92968750e-02 3.32031250e-02 0.00000000e+00 6.18750000e+00
 2.65625000e-01 2.36328125e-01 1.05078125e+00 1.08203125e+00
 1.13671875e+00 2.39257812e+00 2.47265625e+00 7.17578125e+00
 2.34375000e-02 1.75781250e-02 4.88281250e-02 3.12500000e-01
 1.03710938e+00 1.06835938e+00 2.38671875e+00 2.41601562e+00
 6.94531250e+00 6.99023438e+00 5.85937500e-03 1.56250000e-02
 6.25000000e-02 2.21875000e+00 2.25976562e+00 0.00000000e+00
 0.00000000e+00 6.25000000e-02 8.78906250e-02 2.25195312e+00
 2.30664062e+00 9.76562500e-03 0.00000000e+00 8.20312500e-02
 2.21679688e+00 2.22265625e+00]","[-0.0234375  -0.06640625  0.09570312  0.32226562  0.31835938  0.37109375
  3.82421875  3.51171875 -0.01953125 -0.06054688  0.10546875  4.33007812
 -0.37890625 -0.42382812  0.15820312  0.1875      0.12695312 -0.02734375
  0.015625    2.75976562 -0.02539062 -0.06835938  0.08789062 -0.37109375
  0.2265625   0.25585938  0.14453125  0.19140625  3.29882812  2.94726562
  0.01171875  0.00976562  0.08203125  0.7421875   0.50390625  0.01367188
  0.01171875  0.08398438  0.4375      0.38085938  0.19921875  0.00976562
  0.          0.06640625  0.546875    0.36914062]"
161,"[-0.01367188 -0.03125    -0.05273438 -3.72460938 -3.74023438 -3.48828125
 -0.01367188 -0.03125    -0.05273438 -3.72460938 -4.0078125  -0.30859375
  1.46679688 -1.40039062 -3.72460938 -3.47265625 -3.48828125 -0.01367188
 -0.02929688 -0.05273438 -3.45898438 -3.47265625 -3.48828125 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -1.38085938
  1.57421875 -0.03515625 -0.07421875  0.04296875]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 6.62304688e+00
 6.50390625e+00 6.49414062e+00 2.92968750e-02 3.32031250e-02
 0.00000000e+00 6.33398438e+00 6.08007812e+00 1.05273438e+00
 2.30859375e+00 2.42382812e+00 7.14062500e+00 7.19726562e+00
 7.10546875e+00 2.34375000e-02 1.75781250e-02 4.88281250e-02
 7.05664062e+00 6.94726562e+00 6.82421875e+00 5.85937500e-03
 1.56250000e-02 6.25000000e-02 0.00000000e+00 0.00000000e+00
 6.25000000e-02 2.39062500e+00 2.28906250e+00 9.76562500e-03
 1.75781250e-02 8.20312500e-02]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  3.83593750e+00
  4.09960938e+00  4.40625000e+00 -1.95312500e-02 -6.05468750e-02
  1.05468750e-01  4.29882812e+00  4.48046875e+00  2.14843750e-02
  3.84765625e-01 -2.14843750e-02  2.75585938e+00  3.04101562e+00
  3.33203125e+00 -2.53906250e-02 -6.83593750e-02  8.78906250e-02
  3.27343750e+00  3.57226562e+00  3.87304688e+00  1.17187500e-02
  9.76562500e-03  8.20312500e-02  1.36718750e-02  1.17187500e-02
  8.39843750e-02 -6.44531250e-02  3.43750000e-01  9.76562500e-03
  3.90625000e-03  6.64062500e-02]"
162,"[-0.01367188 -0.03125    -0.05273438 -3.44335938 -3.72460938 -3.74023438
 -3.7578125  -0.01367188 -0.03125    -0.05273438 -3.70703125 -3.72460938
 -4.0078125  -0.67578125 -0.30859375  1.53320312  1.55273438 -3.44335938
 -3.45898438 -3.47265625 -0.01367188 -0.02929688 -0.05273438 -0.70703125
 -3.44335938 -3.45898438 -3.47265625 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.12304688 -0.72070312 -1.44726562
 -1.38085938 -0.03515625 -0.07421875  0.04296875]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 6.72070312e+00
 6.58007812e+00 6.68750000e+00 6.90429688e+00 2.92968750e-02
 3.32031250e-02 0.00000000e+00 6.22460938e+00 6.30468750e+00
 6.21679688e+00 6.91406250e-01 1.05273438e+00 2.21289062e+00
 2.27734375e+00 7.16992188e+00 7.22460938e+00 7.31054688e+00
 2.34375000e-02 1.75781250e-02 4.88281250e-02 6.42578125e-01
 6.96875000e+00 6.99414062e+00 7.09765625e+00 5.85937500e-03
 1.56250000e-02 6.44531250e-02 0.00000000e+00 0.00000000e+00
 6.25000000e-02 5.62500000e-01 2.30468750e-01 2.30664062e+00
 2.39062500e+00 9.76562500e-03 1.75781250e-02 8.20312500e-02]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  3.84960938e+00
  3.91015625e+00  3.79492188e+00  3.45898438e+00 -1.95312500e-02
 -6.05468750e-02  1.05468750e-01  4.39648438e+00  4.34179688e+00
  4.28906250e+00  1.77734375e-01 -3.71093750e-02  4.16015625e-01
  1.66015625e-01  2.92578125e+00  2.88085938e+00  2.75781250e+00
 -2.53906250e-02 -6.83593750e-02  8.78906250e-02  2.36328125e-01
  3.37890625e+00  3.40429688e+00  3.26757812e+00  1.17187500e-02
  9.76562500e-03  8.20312500e-02  1.36718750e-02  1.17187500e-02
  8.39843750e-02  7.96875000e-01 -7.94921875e-01 -7.42187500e-02
 -7.22656250e-02  9.76562500e-03  3.90625000e-03  6.44531250e-02]"
