frame,x,y,z
96,"[-0.01171875 -0.05859375  0.          0.          1.00585938  0.99023438
  1.09570312  1.12109375  1.00585938  1.31445312  1.2890625   1.38085938
  1.35351562  1.38476562  1.24609375  1.28125     1.37109375 -1.8671875
  1.3125      1.40234375  1.23046875  1.3125      1.40234375  1.4453125
  1.43554688  1.3125      1.35351562  1.39453125  1.38476562 -0.13476562
  1.48632812  0.          0.          0.          0.          0.
  0.          0.00585938  0.1171875   0.15039062  1.8671875   1.90429688
  1.86914062  1.79492188 -1.58203125  1.34570312 -1.48632812 -0.08789062
 -0.10546875]","[0.3125     0.02929688 0.18359375 0.2109375  0.         0.58203125
 0.         0.         0.         1.2578125  1.35351562 1.33398438
 1.55664062 1.59179688 0.97070312 1.00585938 1.18554688 1.42773438
 0.72265625 0.65039062 1.06054688 0.72265625 0.64257812 0.63867188
 0.58007812 0.70703125 0.70898438 0.65429688 0.75976562 0.50195312
 0.62304688 0.16601562 0.20898438 0.24414062 0.28125    0.30859375
 0.30664062 0.16210938 0.16601562 0.19921875 1.29492188 1.45703125
 0.83007812 1.37890625 1.10546875 1.265625   0.         0.2109375
 0.24023438]","[-0.20703125  0.17578125 -0.14648438 -0.18554688 -2.109375    2.15039062
  1.8515625   1.95507812 -2.1640625   0.18164062  0.14648438  0.06835938
 -0.0234375   0.00390625 -0.21484375 -0.1953125   0.23632812  0.43164062
 -0.078125   -0.0703125  -0.23046875  0.06835938  0.125       0.21289062
  0.54296875  0.1640625   0.24414062  0.40820312  0.4453125  -2.09375
  0.3046875  -0.16601562 -0.1875     -0.21875    -0.24804688 -0.28710938
 -0.35546875 -0.09570312  0.1171875   0.12890625  0.34375    -0.4375
 -0.26953125  0.39257812 -0.8515625   1.51953125 -1.57617188  0.05273438
  0.1015625 ]"
97,"[0.13867188 0.140625   0.28710938 0.         0.140625   1.29492188
 1.33398438 1.30078125 1.3359375  1.29492188 1.33398438 1.30078125
 1.3359375  1.3125     1.35351562 1.4453125  1.48632812 1.31640625
 1.40625    1.40234375 1.4453125  1.48632812 1.3125     1.45117188
 0.        ]","[1.92578125 1.99023438 1.9140625  1.97070312 2.02929688 0.9296875
 0.95507812 1.04882812 1.13085938 0.92773438 0.94921875 1.02929688
 1.03320312 0.6640625  0.71679688 0.671875   0.69140625 0.59570312
 0.4296875  0.59570312 0.65625    0.68164062 0.67382812 0.51171875
 0.14648438]","[-1.06054688 -1.04101562 -1.23632812 -0.98632812 -0.96289062  0.00195312
  0.03125     0.46289062  0.33398438  0.0546875   0.1171875   0.5078125
  0.56640625 -0.29296875 -0.21875    -0.06054688 -0.06640625 -0.1484375
 -0.29882812 -0.26757812 -0.15429688 -0.12304688 -0.27148438 -0.16992188
 -0.18359375]"
98,"[-0.10546875  0.          0.          0.94335938  0.953125    0.97070312
  1.046875    1.13476562  0.98828125  1.01171875  1.28125     1.2578125
  1.2890625   1.32226562  1.35351562  1.38671875  1.28125     1.42382812
  1.30078125  1.28125     1.29492188  1.33398438  1.37109375  1.27148438
  1.24609375  1.33398438  1.37109375  1.27148438  1.265625    1.39453125
  1.33398438  1.29492188  1.33398438  0.          0.01171875 -0.125
  1.75195312  1.90429688  1.8671875   1.84570312  1.82617188  1.71484375
  1.75195312  0.66601562]","[0.         0.1640625  0.24804688 0.         0.         0.51171875
 0.         0.         0.         0.         1.23632812 1.328125
 1.32421875 1.38671875 1.4296875  1.44921875 1.01953125 0.88867188
 1.12695312 1.22851562 0.90234375 0.93164062 0.94726562 0.68554688
 0.83398438 0.85742188 0.9453125  0.703125   0.8046875  0.5625
 0.69726562 0.65820312 0.54296875 0.2109375  0.03710938 0.1015625
 1.22851562 1.3203125  1.45703125 0.6796875  0.80859375 1.22460938
 1.20117188 1.31640625]","[ 0.17382812 -0.16601562 -0.1328125  -2.0546875  -2.16992188 -2.125
  1.94140625  1.87109375 -1.98046875 -1.99609375 -0.06054688  0.02929688
  0.31445312  0.1640625  -0.05664062 -0.203125    0.10351562  0.17578125
  0.21484375  0.15820312  0.21875     0.21289062  0.265625   -0.15625
  0.54296875  0.421875    0.26953125 -0.01367188 -0.046875    0.52734375
  0.65429688  0.65625     0.78710938 -0.1875     -0.18359375  0.16992188
  0.26953125  0.34960938  0.32226562 -0.09179688 -0.27148438  0.109375
  0.36914062 -0.71875   ]"
99,"[1.02148438 1.10742188 1.32226562 1.35351562 1.44921875 1.24609375
 1.28125    1.265625   1.24609375 1.33398438 1.31835938 1.3125
 1.45117188 1.38476562 1.42382812 1.3125     1.35351562 1.4453125
 1.31640625 1.265625   1.35351562 1.7421875  1.84570312]","[0.         0.         1.38671875 1.42773438 1.40039062 0.98242188
 1.02148438 1.11523438 0.99414062 0.95703125 1.05078125 0.7265625
 0.53710938 0.88085938 0.89453125 0.71289062 0.73828125 0.66796875
 0.59960938 0.7265625  0.68945312 0.80078125 0.68359375]","[-1.765625   -1.84375     0.1640625   0.08007812  0.046875   -0.15820312
 -0.08398438  0.03125     0.03710938  0.01757812  0.07617188 -0.0234375
 -0.01757812 -0.0078125  -0.1484375   0.13671875  0.13085938  0.08789062
  0.1328125   0.34570312  0.29296875  0.1328125  -0.05078125]"
100,"[ 0.          0.          0.          1.02148438  0.984375    0.9453125
  1.28125     1.31445312  1.2890625   1.08203125  1.10742188  1.25976562
  1.28125     1.2578125   1.35351562  1.29492188  1.33398438  1.37109375
  1.2265625   1.2578125   1.34570312  1.33398438  1.37109375  1.2265625
  1.3125      1.39453125  1.38476562  1.49804688  1.2265625   1.3125
  1.40234375  1.7421875   1.78515625  1.76367188  1.84570312 -1.76367188]","[0.18359375 0.16015625 0.19921875 0.         0.         0.
 1.22460938 1.25976562 1.33789062 1.52148438 1.515625   1.49609375
 1.1796875  1.27734375 0.74804688 0.92578125 0.95703125 0.921875
 0.75976562 0.8984375  0.85546875 0.94140625 0.91601562 0.77929688
 0.7265625  0.76953125 0.87304688 0.33398438 0.77929688 0.71484375
 0.65429688 0.8125     0.82421875 0.93359375 0.         0.75390625]","[-0.21289062 -0.171875   -0.19921875 -1.85742188 -1.81640625 -1.85742188
  0.18554688  0.16992188  0.25195312  0.45898438  0.59570312  0.484375
  0.37890625  0.359375   -0.0390625  -0.06835938  0.00976562  0.34179688
 -0.17382812  0.08398438  0.02539062  0.1640625   0.359375   -0.02539062
  0.02734375 -0.06054688  0.109375   -0.1875      0.03320312  0.12695312
 -0.0234375   0.0078125   0.11523438  0.28320312 -1.43164062 -0.61914062]"
101,"[ 0.9609375   1.0546875   1.31445312  1.5234375   1.32226562  1.39257812
  1.42773438  1.46484375  1.50195312  1.43554688  1.3359375   1.40625
  1.40625     1.39453125  1.38476562  1.27539062  1.36328125  1.40625
  1.39453125  1.48632812  1.31835938  1.36328125  1.40625     1.5390625
  1.40820312  0.12695312  0.12890625  0.1328125   0.12890625  1.68164062
 -1.69921875  1.49414062]","[0.         0.         1.26367188 1.08984375 1.39648438 0.81054688
 1.12890625 1.1640625  1.18164062 0.79492188 0.984375   1.22265625
 0.52148438 0.74609375 0.88085938 0.58984375 0.50195312 0.51953125
 0.77148438 0.69335938 0.48242188 0.50585938 0.52148438 0.546875
 0.34570312 1.60546875 1.42773438 1.28515625 1.43945312 0.9296875
 0.         0.54882812]","[-1.78320312 -1.90234375 -0.14453125  0.08203125  0.015625    0.76171875
  0.16992188  0.12304688  0.203125    0.01757812  0.6484375   0.2109375
  0.00585938 -0.19726562 -0.02148438  0.07421875  0.0546875   0.04882812
  0.01757812 -0.02734375  0.08203125  0.0078125  -0.00585938  0.16601562
 -0.10351562 -1.21289062 -1.484375   -1.66796875 -1.47070312  0.
  1.78515625 -0.07421875]"
102,"[ 0.12695312  0.12890625  0.         -1.9375     -1.90429688 -2.01757812
  1.03125     1.97851562 -2.15625    -2.13476562 -1.9375     -1.97851562
  1.22460938  1.2578125   1.23046875  1.21289062  1.30078125  1.3359375
  1.42773438  1.46484375  1.29492188  1.16015625  1.30078125  1.3359375
  1.42773438  1.46484375  1.3046875   1.34570312  1.33398438  1.34570312
  1.359375    0.12695312  0.19335938  1.00585938  1.86914062  0.98828125
  1.078125    1.03320312 -1.07617188]","[1.7734375  1.80859375 0.22265625 0.         0.         0.
 0.         0.15820312 0.         0.         0.         0.
 1.29296875 1.32617188 1.36132812 1.17382812 1.14453125 1.17382812
 1.13867188 1.16992188 0.90820312 1.22070312 1.12304688 1.17578125
 1.13671875 1.16796875 0.828125   0.84960938 0.95703125 0.49609375
 0.53515625 1.65429688 1.70703125 0.         0.84765625 0.55273438
 0.5078125  0.71679688 1.92382812]","[-0.94921875 -0.984375   -0.171875   -1.69335938 -1.87109375 -1.92773438
  2.01953125 -0.71679688 -1.90820312  1.89453125 -1.65429688 -1.6953125
 -0.05664062 -0.07226562 -0.38476562  0.          0.0859375   0.09179688
 -0.0625     -0.01953125 -0.19921875 -0.10546875  0.23632812 -0.07421875
 -0.09375     0.078125   -0.04882812  0.09375     0.01171875  0.69726562
  0.33984375 -1.14648438 -1.140625    2.27148438 -0.20703125  1.77929688
  1.796875    1.80859375  0.64453125]"
103,"[0.06445312 0.80664062 0.90234375 0.92382812 1.0078125  1.03125
 1.12109375 1.14648438 1.03320312 1.2578125  1.2890625  1.26171875
 1.29296875 1.25976562 1.35351562 1.38476562 1.48242188 1.29492188
 1.33398438 1.50390625 1.48632812 1.265625   1.3046875  1.34570312
 1.38476562 1.265625   1.44726562 1.48632812 1.265625   1.3046875
 1.34570312 1.33398438 1.36328125 1.7734375  1.88671875 1.66210938
 1.76367188 1.86914062 1.91210938 1.95507812 1.92773438]","[1.83398438 0.         0.546875   0.         0.         0.
 0.         0.         0.         1.18164062 1.17773438 1.15234375
 1.44140625 1.56054688 1.5546875  1.59179688 1.5546875  0.90820312
 0.953125   0.93164062 1.03320312 0.79882812 0.82226562 0.8515625
 0.87890625 1.11523438 1.0390625  1.06640625 0.8046875  0.83007812
 0.85546875 0.95703125 0.484375   1.83984375 1.79296875 1.05273438
 0.96484375 0.86914062 0.89257812 0.89257812 1.00976562]","[-0.94335938  2.46679688  2.40429688  1.75585938  1.95898438  1.953125
  1.93554688  2.09765625 -2.015625    0.60546875  0.68554688  0.88085938
  0.35742188  0.20703125  0.08398438  0.00976562  0.1875     -0.19921875
 -0.08398438 -0.21289062 -0.2578125  -0.09375    -0.11132812 -0.07421875
 -0.04492188  0.02148438 -0.00585938  0.0234375   0.03320312  0.
  0.01953125  0.02734375 -0.14453125 -0.34960938 -0.34765625 -0.09375
 -0.140625   -0.08203125  0.          0.18164062  0.34375   ]"
104,"[ 1.27539062  0.87109375  0.88671875  0.9609375   0.984375    0.9453125
  1.03125     1.20117188  1.16992188  1.13476562  1.35351562  1.38476562
  1.28125     1.46289062  1.3359375   1.37109375  1.24609375  1.33398438
  1.37109375  1.46289062  1.44726562  1.42773438  1.3125      1.35351562
  1.46289062  1.50390625  1.3125      1.35351562  1.34570312  0.0625
  0.12890625  0.0625      1.8203125   1.7734375   1.68164062  1.72265625
  1.70117188  1.74023438 -1.546875   -1.6484375 ]","[0.47265625 0.         0.         0.         0.         0.35742188
 1.21484375 1.49023438 1.56640625 1.50390625 1.50976562 1.34375
 1.02148438 0.76171875 1.0859375  1.05859375 0.99023438 0.953125
 0.95117188 0.90234375 1.02734375 1.13476562 0.71484375 0.72851562
 0.90820312 0.93945312 0.7265625  0.74804688 0.85351562 1.7890625
 1.90625    1.85742188 1.74023438 1.86523438 0.9296875  0.95117188
 0.97851562 0.         1.36132812 1.31640625]","[-0.00585938  2.43554688  2.4453125   1.89257812  1.95703125  1.74414062
  1.30859375  0.17578125  0.23242188 -0.72070312 -0.37890625 -0.85351562
 -0.08203125  0.53515625  0.45703125  0.58398438  0.09960938  0.08398438
  0.25195312  0.2265625   0.15820312  0.125      -0.125      -0.17382812
  0.20703125  0.17773438  0.          0.04101562  0.06445312 -0.92578125
 -0.77929688 -0.78125    -0.2578125  -0.16992188 -0.046875   -0.0703125
 -0.4609375  -1.12304688 -0.07617188  0.046875  ]"
105,"[0.12695312 0.12890625 0.12695312 0.06445312 0.93164062 0.93164062
 1.02148438 1.046875   1.13476562 1.16015625 1.3359375  1.31445312
 1.2890625  1.26171875 1.35351562 1.44921875 1.48242188 1.31835938
 1.30078125 1.28125    1.29492188 1.33398438 1.37109375 1.46289062
 1.55859375 1.33398438 1.46289062 1.31640625 1.359375   1.40234375
 1.39453125 0.22460938 1.3125     1.78515625 1.86328125 1.7421875
 1.78515625 1.890625   1.93359375]","[1.58398438 1.76367188 1.58007812 1.765625   0.         0.
 0.         0.         0.         0.         1.16796875 1.26367188
 1.36132812 1.45117188 1.4296875  1.40039062 1.421875   0.99023438
 1.11132812 1.171875   0.9296875  0.95117188 0.96679688 0.89257812
 0.84375    0.90625    0.9296875  0.59765625 0.60351562 0.6015625
 0.7421875  1.48242188 0.6484375  1.72460938 1.63671875 0.80859375
 0.83007812 0.69726562 0.68554688]","[-1.24023438 -1.0625     -1.24414062 -1.0625      2.3359375  -2.4296875
  1.875      -1.86523438 -1.80078125 -1.828125    0.15039062  0.13085938
  0.0078125  -0.0078125  -0.02148438  0.0390625   0.18554688 -0.359375
 -0.28710938  0.40234375  0.02539062  0.09570312 -0.18554688 -0.265625
 -0.18164062  0.30859375 -0.046875    0.14453125  0.19140625  0.25585938
  0.20898438  1.86132812  0.328125   -0.08398438  0.1484375  -0.0859375
  0.05078125  0.078125    0.20898438]"
106,"[ 0.         -1.27148438  1.31640625  0.9140625   0.9140625   0.89648438
  0.99023438  1.0546875   1.02148438 -2.05078125 -2.09179688  1.19921875
  1.23046875  1.26171875  1.5390625   1.51171875 -1.79296875  1.28125
  1.19921875  1.23046875  1.08203125  1.5390625   1.51171875  1.3046875
  1.34570312  1.38476562  1.28125     1.37109375  1.41601562  1.51171875
  1.515625    1.35351562  1.34570312  1.38476562  1.57226562  1.359375
  1.3046875   1.34570312  1.3125      1.828125    1.828125    1.8671875
  1.90429688  1.7578125   1.7421875  -1.171875   -1.26953125  1.68164062
 -1.61523438 -1.65625    -1.84570312]","[0.23046875 0.32421875 0.33398438 0.         0.         0.
 0.         0.         0.         0.         0.         1.37695312
 1.4140625  1.42773438 1.20507812 1.30859375 1.56835938 1.03515625
 1.35742188 1.38867188 1.21679688 1.22851562 1.33398438 0.83007812
 0.85546875 0.87109375 1.1484375  1.03515625 1.36523438 1.3203125
 1.296875   0.74804688 0.85546875 0.8671875  0.70117188 0.60546875
 0.8203125  0.84960938 0.50976562 1.59375    1.3125     1.48632812
 1.51953125 0.640625   0.8125     2.015625   2.015625   0.88671875
 0.67578125 0.73828125 0.9375    ]","[-0.16210938  0.02929688 -0.0390625   2.28515625  2.21484375 -2.38476562
  2.43164062  1.80273438  1.85351562 -2.27539062  2.33984375 -0.07617188
  0.04882812  0.2578125  -0.23632812 -0.25976562  0.19921875  0.68164062
  0.2421875   0.27539062  1.02148438 -0.00976562 -0.01953125 -0.03710938
  0.02148438  0.13476562  0.46484375  0.625       0.09570312  0.18164062
  0.6875     -0.03710938  0.0234375   0.15234375  0.21679688  0.1875
 -0.125      -0.09960938  0.51757812 -0.25       -0.0078125  -0.13671875
 -0.07226562 -0.125       0.01953125  0.24023438  0.19921875 -0.28320312
  0.33398438 -0.2265625   0.40429688]"
107,"[ 0.          0.89648438  0.953125    0.97070312  0.99023438  1.02539062
  0.97070312  1.22460938  1.2578125   1.2890625   1.38085938  1.41601562
  1.38671875  1.265625    1.28125     1.2578125   1.2890625   1.38085938
  1.4765625   1.44921875  1.31835938  1.39257812  1.37109375  1.4765625
 -1.82617188  1.40234375  1.33398438  1.4765625   1.3125      1.38476562
  1.58203125  1.6796875   1.359375    1.39453125  1.43554688 -1.6875
  0.          0.          1.94335938  1.90429688  1.8671875   1.90429688
  1.83203125  1.8671875  -1.62109375 -1.66210938 -1.76367188 -1.72265625
 -0.39648438]","[0.3125     0.5546875  0.         0.         0.         0.92382812
 0.         1.2890625  1.31445312 1.33984375 1.3046875  1.35742188
 1.45507812 1.1171875  1.20117188 1.328125   1.36132812 1.33398438
 1.2890625  1.359375   1.02734375 0.93554688 0.984375   1.19140625
 0.8515625  0.640625   0.51757812 0.72851562 0.65820312 0.49023438
 0.46875    0.4140625  0.63085938 0.65039062 0.61328125 0.
 0.28515625 0.30664062 1.38867188 1.36132812 1.49023438 1.52148438
 1.38085938 1.45703125 0.         0.18164062 0.88671875 0.80859375
 0.        ]","[-2.07031250e-01  2.14648438e+00 -2.31640625e+00  2.39062500e+00
 -2.36132812e+00 -1.89453125e+00 -2.18554688e+00 -1.17187500e-01
 -1.87500000e-01 -2.38281250e-01 -2.92968750e-01 -1.75781250e-01
 -1.52343750e-01  1.36718750e-02  3.02734375e-01  1.95312500e-03
  3.51562500e-02 -8.59375000e-02  1.83593750e-01  3.41796875e-01
  2.30468750e-01  5.99609375e-01  7.01171875e-01  5.27343750e-01
 -3.51562500e-02 -1.30859375e-01  8.04687500e-01  3.71093750e-01
 -3.06640625e-01  7.32421875e-01  3.53515625e-01  1.17187500e-01
 -6.05468750e-02  4.14062500e-01  5.03906250e-01  1.71875000e-01
 -2.42187500e-01 -2.89062500e-01 -1.13281250e-01  1.25000000e-01
  8.00781250e-02 -5.46875000e-02  4.84375000e-01  3.28125000e-01
 -1.42187500e+00 -1.04101562e+00 -4.08203125e-01 -5.05859375e-01
 -2.63671875e-01]"
108,"[ 0.          0.          0.          1.00585938  0.953125   -1.92773438
 -1.96875    -2.00976562  1.19335938  1.28125     1.31445312  1.46484375
  1.5625      1.29296875  1.38671875 -1.6875     -1.79492188 -1.7578125
 -1.94335938  1.24609375  1.28125     1.37109375  1.46484375  1.50195312
 -1.78515625 -1.82617188  1.35546875  1.3359375   1.42773438  1.40625
  1.5625     -1.78515625 -1.82617188  1.3125      1.38476562  1.3125
  1.35351562  1.39453125  1.38476562  1.79492188  1.90429688 -1.22070312
  1.26953125  1.32226562]","[0.26953125 0.29492188 0.30664062 0.         0.98046875 0.
 0.         0.         1.25585938 1.23632812 1.21289062 1.12109375
 1.09960938 1.390625   1.45117188 1.484375   1.40039062 1.4609375
 1.34570312 1.203125   1.203125   1.13085938 1.16015625 1.19921875
 0.8046875  0.68945312 1.04492188 1.11523438 1.08203125 1.23828125
 1.11914062 0.82226562 0.7421875  0.703125   0.87890625 0.71875
 0.640625   0.77148438 0.87304688 1.39648438 1.30664062 1.92773438
 1.84765625 1.48242188]","[-0.1875     -0.23046875 -0.2890625   2.06835938  1.90429688  1.96679688
  2.17578125 -2.22851562 -0.09570312  0.0859375   0.37695312  0.3359375
  0.21289062 -0.5234375  -0.18945312  0.12109375  0.3046875   0.52148438
  0.36328125  0.09570312  0.29492188  0.42578125  0.15429688 -0.00585938
  0.2109375   0.5         0.28515625  0.3828125   0.36132812  0.05664062
  0.03125     0.1328125   0.41992188 -0.18164062  0.06640625 -0.109375
 -0.38671875  0.          0.109375   -0.32617188 -0.40234375  0.26171875
  0.83203125 -0.34179688]"
109,"[ 0.0078125   0.00976562  0.          0.         -0.01367188  0.96484375
  0.9140625   1.00585938  1.03320312  1.0546875   1.00585938  1.265625
  1.30078125  1.28125     1.40625     1.44140625  1.41601562  1.23046875
  1.265625    1.30078125  1.3359375   1.42773438  1.46484375  1.44140625
  1.4765625   1.34570312  1.33398438  1.265625    1.24609375  1.3359375
  1.42773438  1.5234375   1.5625      1.34570312  1.38476562  1.37109375
  1.30078125  1.48632812  1.5234375   1.43554688  1.52929688 -1.6796875
  1.5390625   1.63476562  0.          0.0078125   0.00976562  0.
  0.          0.          0.125       1.79101562  1.828125    1.8671875
  1.79101562  1.828125    1.9375     -1.72265625 -1.7421875  -1.6796875
  0.13867188  0.15820312]","[0.19335938 0.23632812 0.26367188 0.31640625 0.32617188 0.
 0.         0.         0.         0.         0.         1.08007812
 1.13671875 1.234375   1.23046875 1.27148438 1.36523438 1.08007812
 1.11328125 1.14648438 1.17773438 1.1328125  1.16015625 1.26757812
 1.29882812 0.84570312 0.953125   1.11523438 1.20507812 1.17578125
 1.140625   1.09375    1.09765625 0.83007812 0.87109375 0.69140625
 0.47460938 1.04101562 1.07226562 0.72460938 0.59179688 0.42578125
 0.53710938 0.40820312 0.26757812 0.18359375 0.21875    0.24804688
 0.28515625 0.3203125  0.1796875  1.28515625 1.30859375 1.33398438
 1.2734375  1.31054688 1.21875    0.56640625 0.30273438 0.4296875
 0.17382812 0.2109375 ]","[-0.1328125  -0.15429688 -0.1953125  -0.20117188 -0.26757812  2.046875
  2.19726562 -2.1953125  -2.         -2.0859375  -2.078125   -0.27929688
 -0.15625    -0.08984375 -0.1640625   0.          0.10742188 -0.10546875
 -0.0859375   0.015625    0.04882812 -0.14453125 -0.15625    -0.09375
 -0.09179688  0.125       0.0703125   0.0234375   0.046875    0.0859375
 -0.015625   -0.01757812 -0.22851562  0.20898438  0.12890625  0.70117188
  1.04492188  0.2265625   0.21289062  0.32421875  0.3984375   0.06640625
  0.19335938  0.08984375 -0.26171875 -0.14648438 -0.17773438 -0.21484375
 -0.24414062 -0.27539062  0.08398438 -0.0078125  -0.08789062  0.1171875
 -0.16601562 -0.046875    0.18359375  0.76757812  0.75390625 -0.0234375
  0.07421875  0.09765625]"
110,"[ 0.          0.          0.          0.          0.0078125   0.
  0.          0.         -0.01367188  0.          0.94335938  1.03320312
  1.0546875   1.07617188  1.0703125  -1.84570312  1.01171875  1.03320312
  1.0546875   1.28125     1.31835938  1.35546875  1.3359375   1.37109375
  1.46484375  1.50195312 -1.72070312  1.28125     1.31835938  1.30078125
  1.3359375   1.42773438  1.46484375  1.50195312  1.29492188  1.28125
  1.265625    1.39257812  1.48632812  1.39453125  1.43554688  1.4765625
  1.46289062  1.39257812  1.42773438  1.40234375  1.39453125  1.48632812
  1.453125    1.40234375  1.4453125   1.58984375  1.49414062 -0.09765625
  0.1328125   0.17578125  1.8203125   1.859375    1.8984375   1.8671875
  1.82617188 -1.0546875  -1.95507812  1.79101562]","[0.20898438 0.2265625  0.2578125  0.25390625 0.19726562 0.22851562
 0.25195312 0.28710938 0.296875   0.29492188 0.         0.
 0.         0.         0.         0.         0.18359375 0.
 0.         0.984375   1.03515625 1.0546875  1.15429688 1.20703125
 1.16601562 1.19921875 1.34375    1.015625   1.04492188 1.11914062
 1.109375   1.13085938 1.16796875 1.1953125  0.92382812 1.0234375
 1.11328125 0.86914062 0.82421875 0.765625   0.79492188 0.69921875
 0.80273438 1.1015625  0.69921875 0.5        0.74023438 0.67382812
 0.35351562 0.39648438 0.55664062 0.3828125  0.43945312 0.2421875
 0.16992188 0.18554688 1.15820312 1.16015625 1.203125   1.33789062
 0.84960938 1.81445312 0.         1.28320312]","[-0.18945312 -0.23632812 -0.27148438 -0.33789062 -0.12695312 -0.1640625
 -0.2109375  -0.24023438 -0.29882812 -0.36523438  1.99804688  2.00585938
  2.16992188  2.17773438  1.88085938  2.01367188  1.89648438  2.12109375
 -2.12304688 -0.28125    -0.19335938 -0.2421875  -0.23632812  0.06445312
  0.1015625   0.02539062 -0.29101562 -0.12890625 -0.12890625 -0.25390625
 -0.39453125 -0.15625     0.06445312  0.10742188 -0.10742188 -0.01757812
 -0.08007812 -0.69335938 -0.67773438  0.09960938  0.          0.421875
  0.47265625 -0.15234375 -0.90234375  0.421875    0.21875    -0.16210938
 -0.11523438  0.51953125  0.38085938  0.13867188  0.33984375  0.10546875
  0.09375     0.1171875   0.         -0.23242188 -0.10351562 -0.03710938
 -0.0703125   0.21679688  1.65039062 -0.05273438]"
111,"[ 0.          0.          0.         -1.93359375  0.98828125  1.01171875
  1.03320312  1.37109375  1.40625     1.38085938  1.35351562  1.44921875
 -1.67578125 -1.71484375 -1.75195312  1.34570312  1.33398438  1.31835938
  1.3359375   1.42773438  1.46484375  1.50195312  1.24609375  1.33398438
  1.37109375  1.35546875  1.50390625  1.48632812  1.5234375   1.50195312
  1.34570312  1.28125     1.37109375  1.46289062  1.55859375  1.54296875
  1.58203125  1.80273438 -1.84570312  1.50390625  1.54296875  1.58203125
  0.          0.          0.          0.         -0.0234375  -1.91210938
  1.8203125   1.859375   -1.68164062 -1.78515625 -1.76367188  1.546875
  1.28125   ]","[0.21875    0.28125    0.28515625 0.         0.79492188 0.
 0.         1.20898438 1.23828125 1.21484375 1.37304688 1.3203125
 1.19726562 1.22851562 1.24609375 0.8359375  0.93359375 1.02734375
 1.15039062 1.140625   1.15820312 1.12890625 0.98632812 0.953125
 0.97851562 1.03125    0.9453125  1.06054688 1.08007812 1.1875
 0.84765625 1.0234375  0.9765625  0.8984375  0.86132812 0.96679688
 1.00390625 0.65429688 0.61523438 0.94921875 0.9609375  0.99804688
 0.21289062 0.25195312 0.29296875 0.30078125 0.29101562 0.
 1.15625    1.1796875  0.92578125 0.82421875 0.90820312 1.2265625
 1.72460938]","[-0.17773438 -0.16796875 -0.2421875  -1.92382812  1.68554688  2.06835938
 -2.18554688 -0.0390625   0.06445312  0.55664062  0.40234375  0.46875
  0.10742188 -0.06445312 -0.16210938 -0.18359375 -0.20507812 -0.234375
 -0.2578125   0.05859375  0.1640625   0.40429688 -0.1328125  -0.08789062
 -0.109375   -0.33203125 -0.1484375   0.109375    0.171875    0.16796875
  0.11523438 -0.05859375 -0.11328125 -0.24023438  0.046875    0.1640625
  0.06054688  0.13867188  0.30273438  0.1171875   0.19726562  0.12695312
 -0.18359375 -0.2109375  -0.234375   -0.296875   -0.234375    1.97851562
 -0.05078125  0.08789062 -0.0859375   0.1171875   0.359375    0.59960938
 -0.19921875]"
112,"[-0.0234375  -0.0234375   0.12695312  0.12890625 -1.82617188 -1.99804688
  1.12109375  1.14648438  1.40625     1.44140625  1.4765625  -1.57421875
 -1.67578125 -1.71484375  1.29492188  1.33398438  1.37109375  0.22460938
  1.29492188  1.33398438  1.265625    1.62695312  1.59960938  1.7578125
 -0.02148438  0.         -1.13476562  1.09570312 -0.97070312 -1.48632812]","[0.25976562 0.28320312 1.55664062 1.64648438 0.         0.
 0.         0.8203125  1.21875    1.26367188 1.30078125 1.25195312
 1.20117188 1.23046875 0.91992188 0.95507812 0.984375   1.96484375
 0.92773438 0.95117188 1.06445312 0.48828125 0.88476562 0.65234375
 0.15820312 0.16796875 1.66601562 0.         2.1015625  0.        ]","[-0.26953125 -0.24414062 -1.27539062 -1.23632812  1.94335938 -2.03710938
 -1.875      -1.6328125   0.22460938  0.14257812 -0.05078125  0.11914062
 -0.02929688  0.0078125  -0.1328125  -0.05664062 -0.01757812 -1.34570312
  0.0390625   0.09960938  0.33398438 -0.35351562  0.015625   -0.02148438
 -0.171875   -0.22460938 -0.0078125  -1.93359375  0.59960938 -1.078125  ]"
