frame,x,y,z
190,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.06445312 -1.3203125
 -1.40039062  1.39257812  1.3828125   1.32421875  0.11523438 -0.01367188
 -0.03125    -0.05273438  0.06640625 -1.36132812  1.35546875  0.11523438
 -0.01367188 -0.02929688 -0.05273438  0.0703125   1.3828125   1.37109375
 -0.03710938 -0.07421875  0.046875    0.11328125 -0.18359375  0.16992188
 -0.03710938 -0.07617188  0.04296875  0.11328125  0.16992188 -0.03515625
 -0.07421875  0.04882812  0.11328125]","[0.02734375 0.01953125 0.03125    0.10546875 0.15039062 0.33789062
 0.         0.18554688 0.47070312 0.70898438 1.59375    0.02929688
 0.03320312 0.         0.109375   0.         0.34570312 1.64453125
 0.02539062 0.01757812 0.05078125 0.11328125 0.4765625  0.62890625
 0.         0.015625   0.0625     0.         0.02539062 1.34765625
 0.         0.         0.06445312 0.04492188 1.33984375 0.0078125
 0.01757812 0.0625     0.        ]","[-0.02148438 -0.06640625  0.09570312  0.08203125 -0.09375    -0.02148438
 -0.20117188  0.3046875   0.20703125  0.18164062 -0.94140625 -0.01953125
 -0.06054688  0.10351562  0.08203125  0.078125   -0.0234375  -0.84960938
 -0.02539062 -0.06835938  0.08789062  0.07226562  0.18945312  0.11914062
  0.01171875  0.00976562  0.08203125 -0.1015625   0.0390625   0.1015625
  0.01367188  0.01171875  0.08398438 -0.08984375  0.1796875   0.00976562
  0.00390625  0.08007812 -0.11328125]"
191,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.18359375 -1.28320312
 -1.3203125  -1.35546875  1.39257812  1.33789062  1.27734375 -0.01367188
 -0.03125    -0.05273438  0.06640625 -1.36132812  1.35546875  0.05859375
  0.05859375 -0.01367188 -0.02929688 -0.05273438  0.0703125  -1.3203125
 -1.40039062  1.3828125  -0.03710938 -0.07421875  0.046875    0.11328125
 -0.06445312  0.125       0.16992188 -0.03710938 -0.07617188  0.04296875
  0.11328125  0.12695312 -0.03515625 -0.07421875  0.04882812  0.11328125]","[0.02734375 0.01953125 0.02929688 0.10351562 0.02539062 0.32226562
 0.33398438 0.34375    0.         0.         0.         0.02929688
 0.03320312 0.         0.10546875 0.         0.34179688 1.58203125
 1.671875   0.02539062 0.015625   0.04882812 0.11132812 0.33398438
 0.         0.         0.         0.015625   0.06445312 0.
 0.15234375 1.3046875  1.34179688 0.         0.         0.06445312
 0.04492188 1.33789062 0.0078125  0.01757812 0.0625     0.        ]","[-0.02148438 -0.06640625  0.09570312  0.08398438  0.0390625   0.06835938
  0.05664062  0.0546875   0.52734375  1.33789062  1.140625   -0.01953125
 -0.06054688  0.10351562  0.08789062  0.13671875  0.06054688 -0.96484375
 -0.8828125  -0.02539062 -0.06835938  0.08789062  0.07617188 -0.05273438
 -0.01953125  0.56445312  0.01171875  0.00976562  0.08203125 -0.1015625
 -0.09375     0.1875      0.16015625  0.01367188  0.01171875  0.08398438
 -0.08984375  0.22460938  0.00976562  0.00390625  0.08007812 -0.11328125]"
192,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.06445312 -1.28320312
 -1.3203125  -1.35546875 -1.34765625  1.29101562  1.32421875 -0.01367188
 -0.03125    -0.05273438  0.06640625 -0.06445312 -1.3203125  -1.40039062
  0.11523438  0.11914062  1.12695312 -0.26953125  1.12695312  1.12695312
 -0.01367188 -0.02929688  0.04882812  0.0703125  -0.17773438 -1.27734375
 -1.35546875  1.33789062  1.37109375  1.40625     1.12695312 -0.03710938
 -0.07421875  0.046875    0.11328125 -0.18359375  0.62890625 -0.03710938
 -0.07617188  0.04296875  0.11328125 -0.18359375 -0.03515625 -0.07421875
 -0.05273438  0.11328125 -0.06445312]","[0.02734375 0.02148438 0.02929688 0.10351562 0.1484375  0.3203125
 0.33789062 0.31835938 0.         0.69921875 0.72460938 0.02929688
 0.03320312 0.         0.10742188 0.15820312 0.32421875 0.
 1.6171875  1.76367188 5.5546875  4.03125    5.48828125 5.30078125
 0.02539062 0.015625   0.0625     0.11132812 0.05859375 0.46875
 0.25195312 0.62304688 0.63867188 0.65234375 5.07226562 0.
 0.015625   0.0625     0.         0.02539062 0.         0.
 0.         0.06445312 0.04492188 0.         0.0078125  0.01757812
 0.04882812 0.         0.14257812]","[-2.14843750e-02 -6.64062500e-02  9.57031250e-02  8.59375000e-02
 -9.76562500e-02  7.03125000e-02 -1.95312500e-03 -1.36718750e-01
 -7.73437500e-01 -1.44531250e-01 -1.13281250e-01 -1.95312500e-02
 -6.05468750e-02  1.03515625e-01  8.39843750e-02 -8.20312500e-02
  9.57031250e-02 -7.61718750e-02 -9.00390625e-01 -6.73828125e-01
  2.01757812e+00  1.50781250e+00  2.18945312e+00  2.61132812e+00
 -2.53906250e-02 -6.83593750e-02  8.00781250e-02  7.22656250e-02
  2.92968750e-02 -7.42187500e-02 -2.38281250e-01 -1.95312500e-03
  3.71093750e-02  5.85937500e-02  3.03125000e+00  1.17187500e-02
  9.76562500e-03  8.20312500e-02 -1.01562500e-01  3.90625000e-02
 -1.41992188e+00  1.36718750e-02  1.17187500e-02  8.39843750e-02
 -8.98437500e-02  5.27343750e-02  9.76562500e-03  3.90625000e-03
  8.78906250e-02 -1.13281250e-01 -1.07421875e-01]"
193,"[-0.01367188 -0.03125    -0.05273438  0.06640625 -0.06445312 -1.28320312
 -1.3203125  -1.40039062 -1.4375      1.29101562  0.11523438 -0.01367188
 -0.03125    -0.05273438  0.06640625 -1.36132812  0.05664062  0.11523438
  0.11914062  1.30859375  1.37304688  1.35351562  1.12109375 -0.01367188
 -0.02929688  0.04882812  0.0703125  -1.3203125  -1.35546875 -1.4375
  1.390625    1.37304688  1.12109375 -0.03515625 -0.07421875  0.046875
  0.11914062 -0.18359375 -0.73828125 -0.03710938 -0.07617188  0.04296875
  0.11328125 -0.03515625 -0.07421875 -0.05273438  0.11914062]","[2.73437500e-02 2.14843750e-02 2.92968750e-02 1.13281250e-01
 1.46484375e-01 3.20312500e-01 3.37890625e-01 0.00000000e+00
 0.00000000e+00 6.67968750e-01 1.55664062e+00 2.92968750e-02
 3.32031250e-02 0.00000000e+00 1.07421875e-01 0.00000000e+00
 1.57421875e+00 1.62304688e+00 1.76562500e+00 5.33984375e+00
 8.45703125e-01 9.57031250e-01 5.18945312e+00 2.53906250e-02
 1.75781250e-02 6.25000000e-02 1.11328125e-01 3.24218750e-01
 3.30078125e-01 0.00000000e+00 5.85937500e-01 7.85156250e-01
 4.94335938e+00 3.90625000e-03 1.56250000e-02 6.25000000e-02
 0.00000000e+00 2.73437500e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.44531250e-02 4.29687500e-02 7.81250000e-03
 1.75781250e-02 4.88281250e-02 0.00000000e+00]","[-0.02148438 -0.06640625  0.09570312  0.07617188 -0.1015625   0.07226562
 -0.00390625 -0.06445312  0.0546875  -0.25390625 -1.         -0.01953125
 -0.06054688  0.10351562  0.08398438  0.0546875  -0.90429688 -0.88867188
 -0.671875    2.34765625  0.21875     0.15820312  2.74804688 -0.02539062
 -0.06835938  0.08007812  0.07226562 -0.09179688 -0.109375   -0.109375
  0.49804688  0.38085938  3.16796875  0.01171875  0.00976562  0.08203125
 -0.09960938  0.0390625  -1.3515625   0.01367188  0.01171875  0.08398438
 -0.08984375  0.00976562  0.00390625  0.08789062 -0.109375  ]"
194,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.06445312 -1.28320312
 -1.3203125  -1.40039062 -0.01367188 -0.03125    -0.05664062  0.06640625
 -0.06445312 -1.36132812  0.05859375  0.          1.3828125   1.4140625
 -0.01367188 -0.02929688  0.04882812  0.0703125   1.40625    -0.03515625
 -0.07421875  0.046875    0.11328125 -0.18359375 -0.03710938 -0.07617188
  0.04296875  0.11328125 -0.18945312 -0.03515625 -0.07421875  0.0859375
  0.11914062]","[2.73437500e-02 1.95312500e-02 3.12500000e-02 1.03515625e-01
 1.50390625e-01 3.18359375e-01 3.35937500e-01 0.00000000e+00
 2.92968750e-02 3.32031250e-02 0.00000000e+00 1.07421875e-01
 1.56250000e-01 0.00000000e+00 1.63476562e+00 6.13281250e+00
 9.53125000e-01 9.96093750e-01 2.53906250e-02 1.75781250e-02
 6.25000000e-02 1.13281250e-01 5.85937500e-01 3.90625000e-03
 1.56250000e-02 6.25000000e-02 0.00000000e+00 2.53906250e-02
 0.00000000e+00 0.00000000e+00 6.44531250e-02 4.10156250e-02
 0.00000000e+00 7.81250000e-03 1.75781250e-02 0.00000000e+00
 0.00000000e+00]","[-0.02148438 -0.06640625  0.09570312  0.08398438 -0.09375     0.078125
 -0.03320312 -0.18164062 -0.01953125 -0.06054688  0.1015625   0.08398438
 -0.08398438  0.03710938 -0.87109375  2.39257812  0.27734375  0.1953125
 -0.02539062 -0.06835938  0.08007812  0.07226562  0.29296875  0.01171875
  0.00976562  0.08203125 -0.1015625   0.0390625   0.01367188  0.01171875
  0.08203125 -0.09179688  0.04882812  0.00976562  0.00390625 -0.08203125
 -0.109375  ]"
195,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.05859375 -1.28320312
 -1.36132812  1.35546875 -1.39257812  0.11523438  0.11914062 -0.01367188
 -0.03125    -0.05273438  0.06640625 -1.36132812  1.35546875  0.05664062
  0.05859375  0.11914062  0.         -0.20507812 -0.01367188 -0.02929688
 -0.05273438  0.0703125  -1.3203125  -0.20507812 -0.03710938 -0.07421875
  0.046875    0.11328125 -0.18359375  0.125       0.12695312 -0.03710938
 -0.07617188  0.04296875  0.11328125 -0.03515625 -0.07421875  0.04882812
  0.11328125]","[0.02734375 0.01953125 0.02929688 0.1015625  0.14453125 0.3125
 0.         0.34570312 0.296875   1.56835938 1.56445312 0.02929688
 0.03320312 0.         0.10742188 0.         0.33984375 1.60546875
 1.63671875 1.65234375 6.125      5.9765625  0.02539062 0.015625
 0.04882812 0.11132812 0.3203125  5.78125    0.         0.015625
 0.0625     0.         0.0234375  1.31835938 1.35351562 0.
 0.         0.06445312 0.04492188 0.0078125  0.01757812 0.0625
 0.        ]","[-0.02148438 -0.06640625  0.09570312  0.0859375  -0.10546875  0.09960938
 -0.02929688 -0.02929688  0.19921875 -0.98046875 -1.05664062 -0.01953125
 -0.06054688  0.10351562  0.08398438  0.07617188  0.06835938 -0.84765625
 -0.8671875  -0.91210938  2.30664062  2.66210938 -0.02539062 -0.06835938
  0.08789062  0.07226562 -0.10546875  3.06054688  0.01171875  0.00976562
  0.08203125 -0.1015625   0.04101562  0.04296875  0.06835938  0.01367188
  0.01171875  0.08398438 -0.08984375  0.00976562  0.00390625  0.08007812
 -0.11523438]"
196,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.06445312 -1.2421875
 -1.3203125  -1.40039062  1.46679688 -0.01367188 -0.03125    -0.05273438
  0.06640625 -0.06445312 -1.36132812 -1.40039062  0.05859375  0.11914062
  0.          0.          0.          0.         -0.01367188 -0.02929688
  0.04882812  9.65625    10.         11.1015625  11.265625   10.6640625
 10.28125     8.265625    8.9609375   0.          0.          0.
  0.          1.00195312  0.          0.          0.01757812 -0.02148438
 -0.06640625  0.09570312  0.08398438 -0.09375     0.01757812 -0.07617188
 -0.2421875 ]","[ 2.73437500e-02  1.95312500e-02  3.12500000e-02  1.03515625e-01
  1.48437500e-01  4.57031250e-01  3.37890625e-01  0.00000000e+00
  2.03125000e-01  2.92968750e-02  3.32031250e-02  0.00000000e+00
  1.07421875e-01  1.58203125e-01  0.00000000e+00  0.00000000e+00
  1.68554688e+00  1.80273438e+00  6.04101562e+00  6.03515625e+00
  5.86914062e+00  5.84179688e+00  2.53906250e-02  1.56250000e-02
  6.25000000e-02  9.99218750e+00  1.01328125e+01  1.19453125e+01
  1.21718750e+01  1.08125000e+01  9.51562500e+00  7.78125000e+00
  9.88281250e+00  1.11132812e+01  0.00000000e+00  2.34375000e-02
  5.03906250e-01  2.25000000e+00 -3.69902344e+01  1.95312500e-03
  1.95312500e-03  3.90625000e-03  5.85937500e-03  7.81250000e-03
  9.76562500e-03  6.83593750e-02  7.03125000e-02  7.22656250e-02
  1.95312500e-03]","[-2.14843750e-02 -6.64062500e-02  9.57031250e-02  8.39843750e-02
 -9.57031250e-02  6.25000000e-02  7.81250000e-03 -1.32812500e-01
  3.14453125e-01 -1.95312500e-02 -6.05468750e-02  1.03515625e-01
  8.39843750e-02 -8.20312500e-02  6.05468750e-02 -1.05468750e-01
 -7.71484375e-01 -5.58593750e-01  2.41992188e+00  2.53125000e+00
  2.81250000e+00  2.95117188e+00 -2.53906250e-02 -6.83593750e-02
  8.00781250e-02  1.07343750e+01  1.07578125e+01  1.22500000e+01
  1.26250000e+01  1.06875000e+01  9.39062500e+00  7.50781250e+00
  1.09609375e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.50781250e+00  0.00000000e+00 -1.27714844e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.95312500e-03]"
197,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.05859375 -1.2421875
 -1.27734375 -1.35546875  1.33789062  1.37109375 -0.01367188 -0.03125
 -0.05664062  0.06640625 -1.3203125  -1.40039062  0.         -0.19921875
  1.2421875   1.25       -0.19726562 -0.19921875  1.07421875  1.2421875
  1.25        0.         -0.19921875 -0.01367188 -0.02929688 -0.05273438
  0.0703125  -1.3203125  -1.35546875  1.3828125   1.37109375  1.0703125
 -0.19726562 -0.19921875 -0.03710938 -0.07421875  0.046875    0.11328125
 -0.18359375  0.16601562  0.16992188 -0.03710938 -0.07617188  0.04296875
  0.11328125 -0.03515625 -0.07421875  0.04882812  0.11328125  0.21289062
  0.17578125]","[2.73437500e-02 1.95312500e-02 2.92968750e-02 1.01562500e-01
 1.48437500e-01 4.58984375e-01 4.70703125e-01 2.32421875e-01
 0.00000000e+00 2.40234375e-01 2.92968750e-02 3.32031250e-02
 0.00000000e+00 1.07421875e-01 3.35937500e-01 0.00000000e+00
 6.15234375e+00 6.25000000e+00 5.13671875e+00 5.11914062e+00
 6.04687500e+00 6.13867188e+00 8.48632812e+00 4.92578125e+00
 4.93164062e+00 5.88867188e+00 6.03125000e+00 2.53906250e-02
 1.75781250e-02 4.88281250e-02 1.11328125e-01 3.12500000e-01
 2.22656250e-01 3.92578125e-01 5.70312500e-01 4.75781250e+00
 5.75976562e+00 5.90039062e+00 0.00000000e+00 1.56250000e-02
 6.25000000e-02 0.00000000e+00 2.73437500e-02 1.31250000e+00
 1.34960938e+00 0.00000000e+00 0.00000000e+00 6.44531250e-02
 4.29687500e-02 7.81250000e-03 1.75781250e-02 6.25000000e-02
 0.00000000e+00 1.34179688e+00 1.33203125e+00]","[-0.02148438 -0.06640625  0.09570312  0.0859375  -0.1015625   0.0390625
 -0.0546875  -0.2578125   0.84375     0.59375    -0.01953125 -0.06054688
  0.1015625   0.08398438  0.02734375 -0.20703125  1.44140625  1.13867188
  2.06640625  2.20898438  1.82226562  1.63867188 -0.7578125   2.52929688
  2.59960938  2.2890625   1.99609375 -0.02539062 -0.06835938  0.08789062
  0.07421875 -0.12890625 -0.265625    0.33203125  0.29101562  2.9765625
  2.58789062  2.35742188  0.01171875  0.00976562  0.08203125 -0.10351562
  0.0390625   0.04882812 -0.08398438  0.01367188  0.01171875  0.08398438
 -0.08984375  0.00976562  0.00390625  0.08007812 -0.11523438 -0.10546875
 -0.39648438]"
198,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.05859375 -1.2421875
 -1.27734375 -1.35546875  1.06445312  0.         -0.01367188 -0.03125
 -0.05664062  0.06640625 -1.2421875  -1.3203125  -1.35546875  0.
 -0.05859375  1.41796875  0.          1.05664062  1.2421875   0.
  0.          0.          0.          0.          0.          1.390625
  1.42382812  1.23242188  1.2421875   1.25        0.          0.
  0.         -0.24609375 -0.01367188 -0.02929688 -0.05273438  0.0703125
 -1.27734375 -1.35546875  1.40625     1.390625    1.23242188  1.2421875
  1.25        0.          0.          0.         -0.03515625 -0.07421875
  0.046875    0.11328125 -0.18359375  0.125       0.16992188 -0.03710938
 -0.07617188  0.04296875  0.11328125  0.125     ]","[2.73437500e-02 1.95312500e-02 2.92968750e-02 1.03515625e-01
 1.46484375e-01 4.58984375e-01 4.68750000e-01 1.81640625e-01
 4.50000000e+00 5.48828125e+00 2.92968750e-02 3.32031250e-02
 0.00000000e+00 1.07421875e-01 4.47265625e-01 3.37890625e-01
 2.53906250e-01 1.63085938e+00 1.68164062e+00 5.21484375e+00
 6.13476562e+00 5.13281250e+00 5.06835938e+00 5.94335938e+00
 6.03125000e+00 6.08984375e+00 7.66796875e+00 7.73046875e+00
 7.80078125e+00 7.57812500e-01 7.85156250e-01 4.91210938e+00
 4.89453125e+00 4.93945312e+00 5.78320312e+00 5.89062500e+00
 5.93945312e+00 7.63867188e+00 2.53906250e-02 1.75781250e-02
 4.88281250e-02 1.11328125e-01 4.49218750e-01 1.40625000e-01
 5.58593750e-01 7.18750000e-01 4.69921875e+00 4.67968750e+00
 4.73828125e+00 5.58984375e+00 5.71484375e+00 7.48242188e+00
 3.90625000e-03 1.56250000e-02 6.25000000e-02 0.00000000e+00
 2.73437500e-02 1.31640625e+00 1.34765625e+00 0.00000000e+00
 0.00000000e+00 6.44531250e-02 4.10156250e-02 1.31835938e+00]","[-0.02148438 -0.06640625  0.09570312  0.08398438 -0.10351562  0.03320312
 -0.07421875 -0.296875    3.2890625   3.13085938 -0.01953125 -0.06054688
  0.1015625   0.08398438  0.11132812 -0.0078125  -0.23632812 -0.88085938
 -0.86523438  1.73242188  1.51367188  2.078125    2.23242188  2.03125
  1.88476562  1.8203125   1.58984375  1.47070312  1.29492188  0.13085938
  0.06445312  2.47460938  2.58789062  2.5859375   2.44726562  2.28710938
  2.265625    1.875      -0.02539062 -0.06835938  0.08789062  0.07421875
 -0.15234375 -0.31835938  0.34375     0.27539062  2.859375    2.9609375
  2.93554688  2.86328125  2.69335938  2.43554688  0.01171875  0.00976562
  0.08203125 -0.1015625   0.03710938 -0.06835938 -0.0859375   0.01367188
  0.01171875  0.08398438 -0.09179688 -0.0390625 ]"
199,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.05859375 -1.28320312
 -1.3203125  -1.35546875 -0.1953125  -0.01367188 -0.03125    -0.05273438
  0.06640625 -1.3203125  -1.35546875  0.          1.22460938  1.23242188
  0.         -0.1953125  -0.19726562 -0.24414062  1.05664062  0.
 -0.1953125  -0.19726562 -0.01367188 -0.02929688 -0.05273438  0.0703125
 -1.3203125   1.23242188 -0.1953125  -0.19726562 -0.03515625 -0.07421875
  0.046875    0.11328125 -0.18359375  0.16601562  0.16992188 -0.03710938
 -0.07617188  0.0859375   0.11328125  0.12695312 -0.03515625 -0.07421875
  0.04882812  0.11914062  0.16992188]","[2.73437500e-02 1.95312500e-02 2.92968750e-02 1.03515625e-01
 1.46484375e-01 3.28125000e-01 3.32031250e-01 3.32031250e-01
 5.31835938e+00 2.92968750e-02 3.32031250e-02 0.00000000e+00
 1.07421875e-01 3.35937500e-01 3.45703125e-01 6.03710938e+00
 4.97265625e+00 4.99804688e+00 5.70507812e+00 5.92187500e+00
 6.03125000e+00 7.72656250e+00 4.83398438e+00 5.52929688e+00
 5.76367188e+00 5.88476562e+00 2.53906250e-02 1.56250000e-02
 4.88281250e-02 1.11328125e-01 3.06640625e-01 4.57617188e+00
 5.56640625e+00 5.70312500e+00 3.90625000e-03 1.56250000e-02
 6.25000000e-02 0.00000000e+00 2.73437500e-02 1.31250000e+00
 1.34960938e+00 0.00000000e+00 0.00000000e+00 4.10156250e-02
 4.29687500e-02 1.35546875e+00 7.81250000e-03 1.75781250e-02
 6.25000000e-02 0.00000000e+00 1.35156250e+00]","[-0.02148438 -0.06640625  0.09570312  0.0859375  -0.10546875  0.015625
 -0.05859375 -0.10351562  3.3359375  -0.01953125 -0.06054688  0.10351562
  0.08398438  0.0390625  -0.03515625  1.73242188  2.265625    2.29882812
  2.53515625  2.08203125  1.875       1.25390625  2.69921875  2.8984375
  2.48828125  2.29101562 -0.02539062 -0.06835938  0.08789062  0.07226562
 -0.140625    3.05273438  2.90039062  2.71289062  0.01171875  0.00976562
  0.08203125 -0.1015625   0.03710938  0.04882812 -0.0546875   0.01367188
  0.01171875 -0.0625     -0.08984375  0.0546875   0.00976562  0.00390625
  0.08007812 -0.109375   -0.0078125 ]"
200,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.06445312 -1.2421875
 -1.27734375 -1.35546875  1.29101562  1.32421875  1.40625    -0.01367188
 -0.03125    -0.05664062  0.06640625 -0.06445312 -1.2421875  -1.27734375
 -1.35546875  0.          0.         -0.01367188 -0.02929688  0.04882812
  0.0703125  -1.3203125   1.37109375  1.40625    -0.03710938 -0.07421875
  0.046875    0.11328125 -0.18359375  0.125       0.12695312  0.13085938
 -0.03710938 -0.07617188  0.04296875  0.11328125 -0.18359375  0.125
  0.16992188  0.13085938 -0.03515625 -0.07421875 -0.05273438  0.11328125
  0.12695312]","[0.02734375 0.02148438 0.03125    0.10351562 0.15039062 0.45703125
 0.4609375  0.         0.70117188 0.71679688 0.60351562 0.02929688
 0.03320312 0.         0.109375   0.16015625 0.44726562 0.47265625
 0.24609375 5.8984375  5.7421875  0.02539062 0.01757812 0.0625
 0.11132812 0.30078125 0.62890625 0.62890625 0.         0.015625
 0.06445312 0.         0.02734375 1.31835938 1.35351562 1.33984375
 0.         0.         0.06445312 0.0390625  0.         1.31835938
 1.3515625  1.37890625 0.0078125  0.01757812 0.04882812 0.
 1.3515625 ]","[-0.02148438 -0.06640625  0.09570312  0.08398438 -0.09375     0.05273438
 -0.10742188 -0.35742188  0.1328125   0.15429688  0.25585938 -0.01953125
 -0.06054688  0.1015625   0.08203125 -0.078125    0.11132812 -0.01953125
 -0.24414062  2.04492188  2.45117188 -0.02539062 -0.06835938  0.08007812
  0.07421875 -0.15429688  0.12304688  0.18554688  0.01171875  0.00976562
  0.08203125 -0.10351562  0.0390625   0.01953125 -0.06445312 -0.3828125
  0.01367188  0.01171875  0.08398438 -0.09179688  0.0546875   0.01953125
  0.0078125  -0.20703125  0.00976562  0.00390625  0.08789062 -0.11523438
 -0.1015625 ]"
201,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.05859375 -1.2421875
 -1.27734375 -1.35546875 -1.39257812 -0.01367188 -0.03125    -0.05664062
  0.06640625 -0.18359375 -1.3203125   0.          0.         -0.2421875
  0.         -0.01367188 -0.02929688 -0.05273438  0.0703125  -1.27734375
  1.37109375 -0.2421875  -0.03515625 -0.07421875  0.046875    0.11328125
 -0.18359375  0.16601562  0.16992188  0.13085938 -0.03710938 -0.07617188
  0.0859375   0.11328125 -0.06445312  0.16992188 -0.03515625 -0.07421875
  0.04882812  0.11328125  0.12695312]","[2.73437500e-02 1.95312500e-02 2.92968750e-02 1.03515625e-01
 1.46484375e-01 4.58984375e-01 4.66796875e-01 1.50390625e-01
 0.00000000e+00 2.92968750e-02 3.32031250e-02 0.00000000e+00
 1.05468750e-01 0.00000000e+00 3.37890625e-01 7.62500000e+00
 7.68164062e+00 7.52343750e+00 7.57812500e+00 2.53906250e-02
 1.56250000e-02 4.88281250e-02 1.13281250e-01 4.47265625e-01
 4.70703125e-01 7.38867188e+00 3.90625000e-03 1.56250000e-02
 6.25000000e-02 0.00000000e+00 2.92968750e-02 1.31445312e+00
 1.34765625e+00 1.34765625e+00 0.00000000e+00 0.00000000e+00
 4.10156250e-02 3.71093750e-02 1.56250000e-01 1.34960938e+00
 7.81250000e-03 1.75781250e-02 6.25000000e-02 0.00000000e+00
 1.34570312e+00]","[-0.02148438 -0.06640625  0.09570312  0.0859375  -0.10546875  0.03515625
 -0.08789062 -0.3125      0.52734375 -0.01953125 -0.06054688  0.1015625
  0.0859375   0.05078125  0.02148438  1.421875    1.32226562  1.8671875
  1.82226562 -0.02539062 -0.06835938  0.08789062  0.07226562 -0.15429688
  0.43164062  2.34570312  0.01171875  0.00976562  0.08203125 -0.10351562
  0.03710938  0.01367188 -0.10742188 -0.35742188  0.01367188  0.01171875
 -0.0625     -0.09375    -0.08398438  0.0546875   0.00976562  0.00390625
  0.08007812 -0.11523438 -0.16992188]"
202,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.05859375 -1.2421875
 -1.27734375 -1.35546875 -0.01367188 -0.03125    -0.05664062  0.06640625
 -1.3203125  -1.35546875 -0.01367188 -0.02929688 -0.05273438  0.0703125
 -1.27734375 -0.03515625 -0.07421875  0.046875    0.11328125 -0.18359375
  0.16601562  0.16992188 -0.03710938 -0.07617188  0.04296875  0.07617188
  0.12695312  0.13085938 -0.03515625 -0.07421875  0.04882812  0.11914062
  0.16992188]","[0.02734375 0.02148438 0.02929688 0.10351562 0.1484375  0.45703125
 0.47460938 0.3359375  0.02929688 0.03320312 0.         0.10742188
 0.33007812 0.34570312 0.02539062 0.015625   0.04882812 0.11132812
 0.46289062 0.00390625 0.015625   0.0625     0.         0.02929688
 1.31445312 1.3515625  0.         0.         0.06445312 0.07421875
 1.35546875 1.38671875 0.0078125  0.01757812 0.0625     0.
 1.34960938]","[-0.02148438 -0.06640625  0.09570312  0.08398438 -0.1015625   0.05859375
 -0.00390625 -0.08984375 -0.01953125 -0.06054688  0.1015625   0.08398438
  0.07226562 -0.03515625 -0.02539062 -0.06835938  0.08789062  0.07421875
 -0.09960938  0.01171875  0.00976562  0.08203125 -0.10351562  0.03710938
  0.02539062 -0.03515625  0.01367188  0.01171875  0.08398438  0.10742188
  0.02148438 -0.14257812  0.00976562  0.00390625  0.08007812 -0.109375
 -0.08398438]"
203,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.06445312 -1.19921875
 -1.27734375 -1.35546875 -0.01367188 -0.03125    -0.05664062  0.06640625
 -1.3203125  -0.35546875  0.         -0.19335938 -0.01367188 -0.02929688
  0.04882812  0.0703125  -0.06445312 -1.27734375 -0.03515625 -0.07421875
  0.046875    0.11328125 -0.18359375  0.16601562  0.16992188  0.17578125
 -0.03710938 -0.07617188  0.04296875  0.07617188  0.16992188 -0.03515625
 -0.07421875 -0.05273438  0.11914062 -0.17773438  0.16992188]","[2.73437500e-02 1.95312500e-02 3.12500000e-02 1.03515625e-01
 1.50390625e-01 5.58593750e-01 4.66796875e-01 2.44140625e-01
 2.92968750e-02 3.32031250e-02 0.00000000e+00 1.07421875e-01
 3.37890625e-01 1.05664062e+00 5.72656250e+00 5.79101562e+00
 2.53906250e-02 1.56250000e-02 6.25000000e-02 1.13281250e-01
 1.36718750e-01 4.53125000e-01 3.90625000e-03 1.56250000e-02
 6.25000000e-02 0.00000000e+00 3.12500000e-02 1.31250000e+00
 1.34960938e+00 1.34570312e+00 0.00000000e+00 0.00000000e+00
 6.44531250e-02 7.03125000e-02 1.34960938e+00 7.81250000e-03
 1.75781250e-02 4.88281250e-02 0.00000000e+00 6.05468750e-02
 1.34570312e+00]","[-0.02148438 -0.06640625  0.09570312  0.0859375  -0.09570312  0.02539062
 -0.07617188 -0.24609375 -0.01953125 -0.06054688  0.1015625   0.08398438
  0.0234375  -1.52929688  2.18554688  2.11132812 -0.02539062 -0.06835938
  0.08007812  0.07226562 -0.11328125 -0.13671875  0.01171875  0.00976562
  0.08203125 -0.1015625   0.03515625  0.03320312 -0.06640625 -0.34570312
  0.01367188  0.01171875  0.08398438  0.11132812 -0.07421875  0.00976562
  0.00390625  0.08789062 -0.109375    0.0234375  -0.1171875 ]"
