frame,x,y,z
245,"[ 0.6328125   0.671875    0.71289062  0.72460938 -0.87890625 -0.86132812
  0.66015625  0.67773438  0.69335938  0.70898438  0.51367188  0.66015625
  0.61523438  0.63085938  0.70898438  0.67773438  0.75585938  0.70898438
  0.72070312  0.73828125  0.75585938  0.7734375   0.66015625  0.64453125
  0.66796875  0.6953125   0.72460938  0.72070312  0.73828125  0.75585938
  0.7734375   0.7890625   0.73242188  0.671875    0.671875    0.73828125
  0.77929688  0.58398438  0.64453125  0.703125    0.6953125   0.72070312
  0.73828125  0.75585938  0.7734375   0.73242188  0.74804688  0.6328125
  0.671875    0.71289062  0.77929688 -0.84960938 -0.86132812  0.61328125
  0.67773438  0.69335938  0.70898438  0.74804688  0.703125   -0.3671875
 -0.83007812 -0.80664062  0.73242188  0.5546875 ]","[0.31445312 0.38476562 0.42382812 0.50195312 0.32617188 0.46679688
 1.68945312 1.71679688 1.75       1.78515625 2.28515625 1.63476562
 1.66992188 1.70117188 1.6953125  1.84765625 1.8671875  1.9296875
 1.77539062 1.8125     1.85351562 1.89453125 2.23632812 0.77929688
 0.90234375 0.93164062 0.96484375 1.7578125  1.79492188 1.83398438
 1.87695312 2.12695312 2.2109375  2.26757812 0.41601562 0.40429688
 0.4296875  0.78125    0.76367188 0.87109375 0.91601562 1.73242188
 1.765625   1.80664062 1.84765625 2.22265625 2.25585938 0.33203125
 0.40234375 0.43554688 0.421875   0.38867188 0.44140625 0.75390625
 1.75       1.7890625  1.82421875 2.27148438 0.         1.44140625
 0.41601562 0.54101562 0.         0.796875  ]","[ 0.25195312  0.1875      0.16015625  0.1328125   0.02148438 -0.09570312
  0.6328125   0.68945312  0.72265625  0.75195312  0.08398438  0.76757812
  0.84179688  0.87695312  0.93554688  0.0625      0.09765625  0.17578125
  0.15234375  0.21679688  0.23242188  0.25585938 -0.24023438  0.20117188
  0.0625      0.15039062  0.171875    0.29101562  0.33398438  0.35742188
  0.3671875  -0.36328125 -0.25585938 -0.34765625  0.09570312  0.05859375
  0.03125     0.1328125   0.2578125   0.11914062  0.22851562  0.41992188
  0.45898438  0.48046875  0.49414062 -0.11914062 -0.26367188  0.2265625
  0.14453125  0.12304688  0.09179688 -0.07617188 -0.18164062  0.34570312
  0.59960938  0.62109375  0.65234375 -0.02929688  0.76171875 -1.8125
 -0.32617188 -0.34960938  0.77929688  0.16601562]"
246,"[ 0.65625     0.69726562  0.765625    0.66796875  0.703125   -0.86132812
  0.66015625  0.67773438  0.69335938  0.70898438  0.6015625   0.67773438
  0.69335938  0.58007812  0.73828125  0.75585938  0.72070312  0.73828125
  0.75585938  0.7734375   0.6953125   0.703125    0.67773438  0.67773438
  0.640625    0.66796875  0.6953125   0.72460938  0.72070312  0.73828125
  0.75585938  0.7734375   0.71875     0.73242188  0.671875    0.65625
  0.72265625  0.60742188  0.6953125   0.703125    0.67773438  0.64453125
  0.67382812  0.703125    0.6953125   0.72070312  0.73828125  0.75585938
  0.7734375   0.71875     0.73242188  0.671875    0.6796875   0.72265625
 -0.84375     0.6953125   0.73242188  0.67773438  0.64453125  0.72070312
  0.73828125  0.69335938  0.66015625  0.59765625]","[0.359375   0.33984375 0.1796875  0.52929688 0.58007812 0.45117188
 1.67578125 1.71484375 1.75       1.8046875  1.67773438 1.640625
 1.67382812 1.73632812 1.8203125  1.86328125 1.7734375  1.81054688
 1.85351562 1.8984375  0.54296875 0.61914062 0.69335938 0.6953125
 0.84375    0.89648438 0.93164062 0.96289062 1.75390625 1.79296875
 1.83398438 1.875      2.12109375 2.0625     2.1875     0.359375
 0.33398438 0.5546875  0.52734375 0.60351562 0.67773438 0.69921875
 0.75195312 0.859375   0.91992188 1.72851562 1.765625   1.8046875
 1.84375    2.16015625 2.1640625  2.234375   0.31640625 0.32226562
 0.         0.50390625 0.55859375 0.66601562 0.65234375 1.69140625
 1.72265625 1.78320312 2.25       2.30664062]","[ 0.05273438  0.18359375  0.30859375  0.2578125   0.22070312  0.15234375
  0.66992188  0.68945312  0.72265625  0.703125    0.72070312  0.8515625
  0.88476562  0.94921875  0.13085938  0.1484375   0.17773438  0.2265625
  0.2421875   0.22070312  0.11523438  0.02929688  0.16992188  0.34765625
  0.19921875  0.12109375  0.14453125  0.19140625  0.31445312  0.33984375
  0.359375    0.37304688 -0.51171875 -0.83789062 -0.6953125  -0.05273438
  0.046875    0.19140625  0.17773438  0.14257812  0.2265625   0.40039062
  0.37890625  0.18359375  0.20703125  0.43554688  0.46289062  0.48632812
  0.50976562 -0.3125     -0.52539062 -0.52539062  0.02734375  0.1015625
  0.29296875  0.234375    0.17578125  0.2578125   0.47070312  0.5625
  0.60351562  0.63671875 -0.03125    -0.18554688]"
247,"[ 0.6796875   0.72265625  0.71289062  0.66796875  0.62890625  0.703125
  0.72070312  0.73828125  0.5234375   0.64453125  0.66015625  0.67773438
  0.76171875  0.78125     0.73828125  0.7421875   0.76171875  0.78125
  0.80078125  0.671875    0.703125    0.67773438  0.70898438  0.70703125
  0.703125    0.7421875   0.76171875  0.78125     0.80078125  0.86132812
  0.80664062  0.82226562  0.6796875   0.72265625  0.73828125  0.66796875
  0.703125    0.73828125  0.67773438  0.70703125  0.703125    0.76171875
  0.78125     0.80078125  0.80664062  0.82226562  0.703125    0.74804688
  0.73828125  0.640625    0.67382812  0.70703125  0.70898438  0.70703125
  0.703125    0.72070312  0.73828125 -0.890625   -0.86328125 -0.87890625]","[0.29101562 0.3359375  0.37304688 0.         1.56640625 1.5859375
 1.61914062 1.640625   2.33203125 1.56054688 1.58007812 1.57617188
 1.7109375  1.75       1.796875   1.66210938 1.69921875 1.73632812
 1.77539062 2.21289062 0.61914062 0.7109375  0.74414062 0.76953125
 0.79101562 1.6484375  1.67773438 1.71484375 1.74609375 2.08203125
 2.13476562 2.1875     0.31054688 0.3359375  0.         0.51367188
 0.61328125 0.625      0.7734375  0.7421875  0.68359375 1.65039062
 1.68359375 1.70898438 2.171875   2.21875    0.24414062 0.27734375
 0.23046875 0.42578125 0.6328125  0.6640625  0.74023438 0.73632812
 1.63867188 1.66210938 1.671875   0.         0.18164062 0.        ]","[ 0.12304688 -0.00195312 -0.2578125  -0.81445312  0.703125    0.7109375
  0.74414062  0.80078125 -0.08789062  0.81445312  0.87304688  0.96875
  0.09179688  0.15234375  0.32617188  0.17382812  0.22460938  0.26757812
  0.29101562 -0.609375    0.04101562  0.07226562  0.08203125  0.26367188
  0.3828125   0.27539062  0.34375     0.3828125   0.43359375 -0.44335938
 -0.53515625 -0.50390625  0.06054688 -0.03125    -0.5078125   0.28710938
  0.08984375  0.1796875   0.09375     0.33203125  0.55078125  0.45898438
  0.5         0.56054688 -0.359375   -0.33789062  0.08984375  0.00195312
 -0.33789062  0.45117188  0.15429688  0.16992188  0.11914062  0.34570312
  0.58203125  0.64453125  0.73046875 -0.07617188 -0.12695312 -0.88867188]"
248,"[ 0.671875    0.71289062  0.72460938 -0.90820312 -0.92382812  0.68554688
  0.703125    0.72070312  0.73828125  0.68554688  0.703125    0.72070312
  0.73828125  0.76171875  0.78125     0.7421875   0.76171875  0.78125
  0.80078125  0.73242188  0.74804688  0.73828125  0.72460938  0.64453125
  0.67382812  0.703125    0.7421875   0.76171875  0.78125     0.80078125
  0.80664062  0.74804688  0.69726562  0.71289062  0.77929688 -0.90820312
  0.64648438  0.64453125  0.67382812  0.66796875  0.68554688  0.703125
  0.72070312  0.80078125  0.80664062  0.74804688  0.69726562  0.73828125
  0.75195312 -0.87890625 -0.92382812  0.64453125  0.640625    0.703125
  0.72070312  0.234375   -0.89257812  0.70703125 -0.87109375 -0.87695312]","[0.40429688 0.43554688 0.50195312 0.         0.26171875 1.55859375
 1.59570312 1.63085938 1.66015625 1.50976562 1.56054688 1.59375
 1.6484375  1.70898438 1.74804688 1.66015625 1.69921875 1.73828125
 1.77929688 2.11523438 2.12695312 0.40820312 0.51953125 0.80273438
 0.83984375 0.8515625  1.64648438 1.6796875  1.71875    1.76171875
 2.13671875 2.19726562 0.38085938 0.45117188 0.4296875  0.15234375
 0.7421875  0.8046875  0.83789062 0.86132812 1.64648438 1.67578125
 1.71289062 1.734375   2.16796875 2.22460938 0.36914062 0.39648438
 0.47265625 0.26171875 0.3125     0.8046875  0.86523438 1.63671875
 1.67773438 0.4296875  0.41210938 0.59960938 0.55273438 0.62109375]","[ 0.13867188  0.12695312  0.12890625  0.24609375  0.22070312  0.66601562
  0.68945312  0.72070312  0.7578125   0.76953125  0.76367188  0.796875
  0.78320312  0.13671875  0.16210938  0.18359375  0.22070312  0.24609375
  0.26171875 -0.6953125  -0.79492188  0.01367188 -0.015625   -0.07226562
  0.0390625   0.21679688  0.28320312  0.33789062  0.359375    0.36914062
 -0.52734375 -0.57617188  0.06640625  0.04492188  0.0390625   0.17578125
  0.01171875 -0.04296875  0.08789062  0.28125     0.3984375   0.46289062
  0.49023438  0.47851562 -0.38476562 -0.4609375   0.11328125  0.1015625
  0.06835938  0.1953125   0.13867188  0.03515625  0.07421875  0.5859375
  0.6015625   0.79882812  0.0625     -0.33203125  0.0078125  -0.09179688]"
249,"[ 0.66015625  0.66796875 -0.90820312  0.68554688  0.703125    0.72070312
  0.73828125  0.62890625  0.64453125  0.66015625  0.7421875   0.76171875
  0.78125     0.7421875   0.76171875  0.78125     0.80078125  0.67773438
  0.70703125  0.66796875  0.7421875   0.76171875  0.78125     0.80078125
  0.80664062  0.74804688  0.62304688  0.66015625  0.66796875  0.703125
  0.67773438  0.70703125  0.7421875   0.76171875  0.78125     0.80078125
  0.73242188  0.671875    0.57226562  0.6328125   0.66796875  0.67382812
  0.70703125  0.68554688  0.703125    0.78125     0.59765625 -0.71289062
 -0.80664062  0.67382812 -0.12304688 -0.80664062 -0.87890625 -0.72265625
 -0.765625   -0.80664062 -0.87890625 -0.89648438]","[0.48828125 0.56054688 0.         1.57421875 1.59375    1.62695312
 1.65234375 1.54882812 1.5625     1.59179688 1.66992188 1.70898438
 1.75       1.66015625 1.69726562 1.73828125 1.78515625 0.77539062
 0.80664062 0.890625   1.64257812 1.6796875  1.71679688 1.76171875
 2.13085938 2.20703125 0.47265625 0.515625   0.5859375  0.61523438
 0.77148438 0.8046875  1.6171875  1.65234375 1.68945312 1.73828125
 2.17773438 2.26757812 0.52929688 0.53320312 0.5703125  0.64453125
 0.80273438 1.60546875 1.63867188 1.65625    2.31054688 0.
 0.         0.64648438 1.52734375 0.         0.         0.
 0.         0.         0.         1.08203125]","[ 0.19726562  0.18164062  0.9140625   0.62695312  0.6953125   0.72851562
  0.77734375  0.7421875   0.8125      0.8515625   0.          0.125
  0.14257812  0.18945312  0.23632812  0.25195312  0.23242188  0.07421875
  0.10351562  0.16015625  0.3046875   0.34179688  0.36914062  0.36132812
 -0.55273438 -0.5390625   0.15820312  0.10546875  0.0703125   0.07226562
  0.109375    0.125       0.41992188  0.453125    0.48242188  0.46289062
 -0.46679688 -0.34375     0.16601562  0.1640625   0.15039062  0.09375
  0.13476562  0.54492188  0.578125    0.5859375   0.1328125  -0.45507812
 -0.52734375  0.08007812 -1.23632812 -0.80273438  0.80078125 -0.47070312
 -0.60742188 -0.5625     -0.85351562 -1.93359375]"
250,"[ 0.77148438  0.765625    0.80664062 -0.9375      0.66796875  0.68554688
  0.703125    0.72070312  0.66796875  0.68554688  0.703125    0.72070312
  0.66796875  0.80078125  0.76171875  0.72070312  0.72460938  0.7421875
  0.76171875  0.78125     0.73828125  0.70703125  0.73828125  0.72460938
  0.7421875   0.76171875  0.78125     0.80664062  0.89648438  0.73828125
  0.77929688 -0.90820312  0.70703125  0.7421875   0.70703125  0.72460938
  0.7421875   0.76171875  0.78125     0.80664062  0.703125   -0.796875
  0.73828125  0.75195312 -0.90820312  0.73828125  0.72460938  0.7421875
  0.76171875  0.78125    -0.5234375   0.          2.2421875   0.61523438
 -0.80859375 -0.07421875  0.2734375  -0.89257812]","[0.         0.21679688 0.3671875  0.         1.51367188 1.54882812
 1.58984375 1.66210938 1.43554688 1.49804688 1.53710938 1.62695312
 1.65039062 1.64257812 1.70898438 1.77734375 1.61523438 1.65429688
 1.6953125  1.74023438 0.57421875 0.73242188 0.7890625  1.59765625
 1.63476562 1.67578125 1.7265625  2.16210938 2.15820312 0.23242188
 0.4296875  0.22070312 0.47460938 0.         0.62109375 1.57226562
 1.60742188 1.6484375  1.70117188 2.19335938 0.24609375 0.
 0.17578125 0.47851562 0.22265625 0.         1.54101562 1.57226562
 1.609375   1.65820312 0.         1.2265625  0.         0.42578125
 0.67773438 0.90039062 0.375      0.40429688]","[-0.29882812 -0.28320312  0.08398438  0.19140625  0.66015625  0.6875
  0.70507812  0.640625    0.81640625  0.79101562  0.8125      0.7265625
 -0.02148438  0.08789062  0.12695312  0.1328125   0.20703125  0.23242188
  0.24609375  0.23242188  0.30859375  0.35351562  0.3125      0.31054688
  0.34375     0.35546875  0.32226562 -0.41210938 -0.50195312 -0.3359375
  0.04296875 -0.07226562  0.4921875   0.99804688  0.52539062  0.41796875
  0.45507812  0.46875     0.43359375 -0.18359375 -0.08789062 -0.30273438
 -0.36914062 -0.015625    0.06835938  0.66015625  0.52734375  0.5625
  0.5859375   0.578125   -0.765625    1.99804688 -2.13671875  0.56445312
 -0.21875     2.16210938 -0.6484375  -0.09960938]"
251,"[ 0.6484375   0.60742188  0.640625    0.72460938  0.7421875   0.76171875
  0.66015625  0.66796875  0.68554688  0.703125    0.72460938  0.7421875
  0.76171875  0.70507812  0.72460938  0.7421875   0.76171875  1.00195312
  0.          0.          0.01757812  0.19335938  0.22265625  0.2265625
  0.0703125   0.25195312  0.41015625  0.46679688 -1.21875     0.56835938
  0.578125   -0.02539062  0.07226562  0.69335938  0.69921875  0.11132812
  0.14257812  0.13867188  0.10546875  0.12304688  0.19921875  0.2421875
  0.39648438  0.23242188]","[ 0.00000000e+00  5.13671875e-01  5.99609375e-01  1.50000000e+00
  1.52929688e+00  1.57226562e+00  1.65820312e+00  1.47070312e+00
  1.50390625e+00  1.54882812e+00  1.62500000e+00  1.66796875e+00
  1.71289062e+00  1.57812500e+00  1.61523438e+00  1.65625000e+00
  5.03906250e-01  1.56250000e+00 -1.34941406e+01  1.95312500e-03
  3.12500000e-02  3.32031250e-02  3.51562500e-02  3.71093750e-02
  3.90625000e-02  4.10156250e-02  4.29687500e-02  7.22656250e-02
  7.42187500e-02  7.61718750e-02  9.76562500e-02  9.96093750e-02
  7.42187500e-02  7.61718750e-02  7.42187500e-02  7.22656250e-02
  7.42187500e-02  7.61718750e-02  3.90625000e-02  4.10156250e-02
  4.29687500e-02  4.49218750e-02  7.22656250e-02  7.42187500e-02]","[ 6.97265625e-01  2.83203125e-01  1.50390625e-01  6.30859375e-01
  6.71875000e-01  6.79687500e-01  7.14843750e-01  7.50000000e-01
  7.79296875e-01  7.91015625e-01  9.96093750e-02  8.59375000e-02
  5.66406250e-02  1.38671875e-01  1.95312500e-01  2.22656250e-01
  1.50781250e+00  0.00000000e+00  1.08691406e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.95312500e-03  1.95312500e-03 -9.76562500e-03 -7.81250000e-03
 -7.81250000e-03 -7.81250000e-03 -5.85937500e-03 -5.85937500e-03
 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03]"
252,"[ 0.69726562  0.79101562  0.66796875  0.67382812  0.70703125  0.7734375
  0.72460938  0.70507812  0.72460938  0.62890625  0.75976562  0.77929688
  0.80078125  0.67382812  0.73828125  0.7734375   0.75976562  0.77929688
  0.80078125  0.72265625  0.60742188  0.6953125   0.67382812  0.73828125
  0.7734375   0.80859375  0.75976562  0.77929688  0.80078125  0.72265625
 -0.84375     0.66796875  0.67382812  0.73828125  0.7734375   0.75976562
  0.77929688  0.7421875   0.60742188  0.81835938 -0.87695312  0.58007812]","[0.37109375 0.29296875 0.44726562 0.60351562 0.59765625 0.56054688
 1.51953125 1.39648438 1.45507812 1.51953125 1.55078125 1.59375
 1.63671875 0.640625   0.62890625 0.64648438 1.5390625  1.58007812
 1.625      0.3359375  0.39453125 0.53515625 0.62890625 0.61132812
 0.62304688 0.55078125 1.51757812 1.55859375 1.60742188 0.33398438
 0.         0.50195312 0.6171875  0.58789062 0.59375    1.484375
 1.52734375 1.59960938 0.2578125  0.         0.453125   0.328125  ]","[ 0.10351562 -0.02734375  0.3828125   0.24804688  0.33398438  0.38671875
  0.58203125  0.75        0.73046875  0.80078125  0.1640625   0.15625
  0.14648438  0.11914062  0.16796875  0.21875     0.25585938  0.26757812
  0.25        0.02148438  0.43554688  0.1484375   0.17382812  0.2265625
  0.27734375  0.453125    0.359375    0.37304688  0.34765625  0.05078125
 -0.14453125  0.31054688  0.20898438  0.28125     0.3359375   0.4765625
  0.48046875  0.484375    0.52734375 -0.24804688  0.43554688  0.51757812]"
253,"[0.6484375  0.68554688 0.72460938 0.67382812 0.73828125 0.7734375
 0.67773438 0.70507812 0.77929688 0.67382812 0.73828125 0.7734375
 0.73828125 0.70507812 0.77929688 0.80078125 0.671875   0.68554688
 0.75195312 0.703125   0.73828125 0.7734375  0.73828125 0.75976562
 0.72460938 0.7421875  0.6328125  0.671875   0.71289062 0.75195312
 0.67382812 0.70703125 0.7734375  0.75976562 0.77929688 0.80078125]","[0.36523438 0.41796875 0.46679688 0.53320312 0.52539062 0.53515625
 0.58398438 1.58007812 1.59375    0.63867188 0.6328125  0.65039062
 1.50195312 1.5625     1.58203125 1.62695312 0.40039062 0.47460938
 0.4765625  0.58007812 0.60351562 0.625      1.48046875 1.51757812
 1.58398438 1.63085938 0.34765625 0.35546875 0.40234375 0.45507812
 0.578125   0.609375   0.5859375  1.49023438 1.53320312 1.5859375 ]","[0.2890625  0.25976562 0.2265625  0.375      0.38476562 0.421875
 0.4140625  0.125      0.16601562 0.12890625 0.15625    0.20703125
 0.22070312 0.265625   0.2578125  0.23046875 0.15039062 0.13085938
 0.04296875 0.22070312 0.24414062 0.2734375  0.33007812 0.35742188
 0.37890625 0.359375   0.20507812 0.23828125 0.20703125 0.1484375
 0.30078125 0.3125     0.34960938 0.46289062 0.46289062 0.43554688]"
254,"[0.6328125  0.69726562 0.71289062 0.77929688 0.64453125 0.70703125
 0.7734375  0.75976562 0.77929688 0.70703125 0.703125   0.70703125
 0.7421875  0.73828125 0.75976562 0.77929688 0.80078125 0.74804688
 0.71289062 0.80664062 0.67382812 0.73828125 0.7734375  0.73828125
 0.75976562 0.77929688 0.80078125 0.6796875  0.72265625 0.71289062
 0.8359375  0.67382812 0.73828125 0.7734375  0.73828125 0.75976562
 0.72460938 0.80078125 0.4453125  0.50195312 0.50195312]","[0.25976562 0.2578125  0.34570312 0.31445312 0.64648438 0.61132812
 0.57617188 1.453125   1.49804688 0.59960938 0.61328125 0.67578125
 0.70117188 1.50195312 1.5390625  1.58398438 1.63867188 0.20898438
 0.41796875 0.28125    0.63867188 0.625      0.64257812 1.48046875
 1.51953125 1.5625     1.625      0.21289062 0.22070312 0.39648438
 0.18359375 0.62695312 0.6015625  0.609375   1.45507812 1.49023438
 1.55859375 1.60351562 0.65429688 0.6015625  0.6015625 ]","[ 0.30859375  0.28710938  0.29101562  0.29492188  0.21484375  0.30859375
  0.36523438  0.56640625  0.5703125   0.33007812  0.09179688  0.11328125
  0.14648438  0.22265625  0.25        0.2421875   0.140625    0.18164062
  0.17578125  0.25        0.12695312  0.18359375  0.2265625   0.33007812
  0.3515625   0.34960938  0.25585938  0.234375    0.25390625  0.21679688
  0.25        0.17773438  0.25        0.3046875   0.43359375  0.45703125
  0.47265625  0.3671875  -0.41015625 -0.42578125 -0.42578125]"
255,"[ 0.62304688  0.68554688  0.6953125   0.703125    0.73828125  0.7421875
 -0.87695312  0.68554688  0.70507812  0.77929688  0.66796875  0.64453125
  0.67773438  0.68554688  0.70507812  0.68554688  0.75976562  0.640625
  0.703125    0.73828125  0.7421875   0.71875     0.79101562  0.75976562
  0.77929688  0.6484375   0.68554688  0.66796875  0.703125    0.73828125
  0.7734375  -0.84179688  0.66601562  0.73828125  0.75976562  0.77929688
  0.6484375   0.68554688  0.66796875  0.703125    0.73828125  0.7421875
 -0.87695312  0.73828125  0.75976562  0.77929688  0.76953125]","[0.3984375  0.41210938 0.47070312 0.53320312 0.5546875  0.61328125
 0.53125    1.44726562 1.48046875 1.50390625 0.51953125 0.57226562
 0.59570312 1.40429688 1.44140625 1.5390625  1.55859375 0.60742188
 0.6015625  0.63085938 0.6953125  1.46289062 1.47460938 1.54296875
 1.58789062 0.41015625 0.45507812 0.56054688 0.58789062 0.61523438
 0.63867188 0.6328125  1.47265625 1.48242188 1.5234375  1.56835938
 0.38085938 0.42773438 0.53710938 0.56445312 0.58789062 0.65625
 0.56054688 1.45507812 1.49414062 1.54101562 1.41796875]","[0.29882812 0.26757812 0.296875   0.31835938 0.34179688 0.37109375
 0.3359375  0.53515625 0.56445312 0.55273438 0.27929688 0.36914062
 0.39648438 0.63671875 0.65820312 0.08789062 0.04882812 0.11523438
 0.15234375 0.15820312 0.17773438 0.19140625 0.21875    0.23242188
 0.21679688 0.21679688 0.1875     0.18359375 0.19726562 0.21679688
 0.23828125 0.23046875 0.28320312 0.32617188 0.3359375  0.32617188
 0.26757812 0.24414062 0.2421875  0.25585938 0.27929688 0.29101562
 0.28320312 0.4296875  0.4453125  0.43554688 0.30273438]"
256,"[ 0.65625     0.69726562  0.73828125  0.66796875  0.703125    0.73828125
  0.71875     0.73828125  0.75976562  0.66796875  0.703125    0.70703125
  0.73828125  0.6953125   0.73242188  0.73828125  0.8203125   0.79101562
  0.75976562  0.77929688  0.65625     0.69726562  0.73828125  0.6953125
  0.703125    0.73828125  0.7734375   0.76953125  0.79101562  0.75976562
  0.6796875   0.69726562  0.71289062  0.66796875  0.703125    0.73828125
  0.7734375   0.71875     0.73828125  0.75976562 -0.7734375  -0.80664062]","[0.34375    0.37695312 0.40429688 0.52734375 0.546875   0.57421875
 1.37890625 1.4140625  1.453125   0.46484375 0.515625   0.578125
 1.3671875  0.54492188 0.57226562 0.63671875 1.3984375  1.47070312
 1.5390625  1.58398438 0.36328125 0.37890625 0.38085938 0.53125
 0.59375    0.625      0.67773438 1.41015625 1.44921875 1.515625
 0.31054688 0.38476562 0.43945312 0.54882812 0.57421875 0.60546875
 0.65625    1.41210938 1.44921875 1.48828125 0.         0.        ]","[ 0.11914062  0.08398438 -0.0546875   0.26171875  0.29296875  0.30859375
  0.5234375   0.55078125  0.56835938  0.36132812  0.34570312  0.3671875
  0.65820312  0.11523438  0.125       0.13476562  0.24804688  0.25
  0.25195312  0.24023438 -0.00585938 -0.0703125  -0.1484375   0.16601562
  0.17773438  0.18164062  0.08007812  0.3359375   0.35351562  0.36523438
  0.06835938  0.02539062 -0.11132812  0.21484375  0.234375    0.2421875
  0.18945312  0.42773438  0.44921875  0.46875    -0.86132812 -0.8125    ]"
257,"[ 0.671875    0.66015625  0.66796875  0.703125    0.73828125 -0.93554688
  0.640625    0.67382812  0.70703125  0.6953125   0.73242188  0.73828125
  0.8203125   0.79101562  0.8125      0.671875    0.66015625  0.6953125
  0.73242188  0.76953125  0.76953125  0.79101562  0.671875    0.68554688
  0.66796875  0.703125    0.73828125 -0.90234375  0.76953125  0.79101562]","[0.40039062 0.453125   0.52148438 0.54296875 0.56835938 0.35742188
 0.53125    0.54492188 0.53125    0.54296875 0.57226562 0.640625
 1.40234375 1.46484375 1.49414062 0.42578125 0.5        0.52929688
 0.5546875  0.58398438 1.41015625 1.44335938 0.41015625 0.43164062
 0.546875   0.57226562 0.6015625  0.453125   1.38476562 1.4140625 ]","[0.15039062 0.26953125 0.27148438 0.30078125 0.31835938 0.24804688
 0.31640625 0.359375   0.43164062 0.11523438 0.125      0.12109375
 0.23242188 0.27929688 0.33789062 0.04101562 0.16601562 0.16796875
 0.18554688 0.19140625 0.33398438 0.37304688 0.12304688 0.23632812
 0.21875    0.23828125 0.25       0.2109375  0.42773438 0.46875   ]"
258,"[ 0.65625     0.69726562  0.66015625  0.6953125   0.73242188  0.73828125
  0.62890625  0.69726562  0.71875     0.73828125  0.66796875  0.73242188
  0.62890625  0.6484375   0.66601562  0.68554688  0.69726562  0.71875
  0.73828125  0.67773438  0.74804688  0.76953125  0.73828125  0.66015625
  0.72460938  0.73242188  0.67773438  0.69726562  0.71875     0.73828125
  0.703125    0.69726562  0.66015625  0.6953125   0.73242188  0.73828125
  0.67773438  0.72460938  0.74804688  0.76953125  0.79101562  0.703125
  0.69726562  0.66015625  0.6953125   0.73242188  0.73828125  0.69726562
  0.71875    -0.89257812 -0.86132812 -0.86132812]","[0.32226562 0.26367188 0.49804688 0.50195312 0.51171875 0.5625
 1.3125     1.31445312 1.3515625  1.40234375 0.50390625 0.46679688
 1.28710938 1.30078125 1.3359375  1.37304688 1.42773438 1.47070312
 1.51171875 1.38671875 1.3984375  1.43945312 1.5078125  0.5234375
 0.5078125  0.5703125  1.37109375 1.40820312 1.44726562 1.4921875
 0.23242188 0.30859375 0.515625   0.53515625 0.55859375 0.58984375
 0.61914062 1.32617188 1.36132812 1.40039062 1.44335938 0.19335938
 0.2890625  0.50585938 0.52148438 0.5390625  0.58203125 1.359375
 1.39648438 0.37304688 0.24414062 0.46679688]","[ 0.16601562  0.28125     0.17382812  0.24023438  0.28320312  0.328125
  0.52539062  0.5703125   0.59179688  0.578125    0.3046875   0.3515625
  0.58398438  0.65429688  0.68164062  0.703125    0.13085938  0.12695312
  0.14453125  0.12109375  0.16210938  0.17382812  0.17773438  0.06640625
  0.10742188  0.13476562  0.23242188  0.26757812  0.28320312  0.27929688
  0.1171875   0.23242188  0.10546875  0.1484375   0.17382812  0.27539062
  0.47070312  0.33007812  0.36328125  0.37695312  0.36914062  0.17382812
  0.25390625  0.14648438  0.19335938  0.2265625   0.29101562  0.453125
  0.47851562  0.18554688 -0.40820312  0.1015625 ]"
259,"[ 0.59765625  0.66015625  0.6953125   0.73242188  0.67773438  0.69726562
  0.71875     0.73828125  0.66796875  0.62890625  0.6484375   0.71875
  0.72460938  0.69726562  0.71875     0.67773438  0.74804688  0.76953125
  0.79101562  0.66015625  0.72460938  0.76171875  0.70703125  0.72460938
  0.74804688  0.76953125  0.79101562  0.62304688  0.66015625  0.72460938
  0.76171875  0.76953125  0.67773438  0.69726562  0.71875     0.703125
  0.62304688  0.66015625  0.72460938  0.73242188  0.70703125  0.69726562
  0.71875    -0.89257812]","[0.38867188 0.48828125 0.49414062 0.50585938 1.28125    1.31640625
 1.359375   1.421875   0.49804688 1.27539062 1.29882812 1.30859375
 1.3671875  1.4296875  1.47460938 1.3828125  1.39648438 1.4375
 1.48242188 0.51953125 0.50976562 0.53515625 0.65429688 1.34179688
 1.38085938 1.421875   1.47265625 0.49609375 0.51171875 0.49609375
 0.51953125 0.578125   1.34375    1.38085938 1.42382812 0.19726562
 0.49023438 0.50195312 0.47460938 0.54101562 0.62109375 1.34179688
 1.38476562 0.        ]","[-0.35742188  0.19921875  0.25585938  0.29296875  0.54296875  0.56835938
  0.57226562  0.52929688  0.31445312  0.609375    0.65820312  0.68164062
  0.00585938  0.08789062  0.03515625  0.15820312  0.1796875   0.1796875
  0.16015625  0.0859375   0.09765625  0.11523438  0.19921875  0.26367188
  0.27929688  0.28320312  0.23632812  0.03515625  0.125       0.15429688
  0.171875    0.20703125  0.36132812  0.38085938  0.38867188 -0.16992188
 -0.08203125  0.16015625  0.2109375   0.22460938  0.28710938  0.50195312
  0.51171875 -0.82617188]"
