frame,x,y,z
214,"[-0.31640625 -0.1328125  -0.14453125 -0.15429688 -0.1640625  -0.05078125
 -0.87890625 -0.40234375 -0.45703125 -0.51367188 -0.41992188 -0.47460938
  2.1328125   2.25195312 -0.43945312 -0.1328125  -0.14453125 -0.1328125
 -0.1171875  -0.02539062  2.20898438  2.25195312 -0.43945312 -0.11523438
 -0.14453125 -0.1328125  -0.140625   -0.02539062 -0.87890625 -0.89648438
 -0.50976562 -1.83203125 -0.26757812 -0.26367188 -0.26367188 -1.68554688
  2.09179688]","[0.1796875  0.56445312 0.609375   0.66210938 0.72460938 0.78320312
 0.         0.32226562 0.328125   0.31835938 0.296875   0.296875
 1.10742188 0.96679688 0.33203125 0.58398438 0.63085938 0.68554688
 0.72460938 0.796875   1.00585938 1.02539062 0.34570312 0.58007812
 0.62109375 0.67773438 0.7265625  0.79296875 0.         2.07226562
 0.14453125 1.45507812 0.36523438 0.21484375 0.19921875 1.62890625
 1.15625   ]","[ 0.4296875   0.1875      0.19726562  0.1796875  -0.10351562  0.140625
  2.28125     0.00976562  0.00390625 -0.07421875  0.04492188  0.0546875
 -0.40625    -0.41210938 -0.11523438  0.109375    0.109375    0.08203125
 -0.15820312  0.01953125 -0.22851562 -0.22851562 -0.06640625  0.15039062
  0.15820312  0.13867188 -0.1171875   0.08203125  2.18945312 -0.78320312
 -0.18945312  0.15625     0.40820312  0.44726562  0.45507812  0.03125
  0.03125   ]"
215,"[-0.26367188 -0.22851562 -0.20507812 -0.26367188 -0.0703125  -0.07421875
 -1.7578125   2.1328125   2.17382812 -0.45117188 -0.50976562 -0.34375
 -0.328125   -0.484375   -0.52734375  2.1328125   2.25195312 -0.26367188
 -0.20898438 -0.18554688 -0.04492188 -0.0703125  -0.07421875  2.09179688
  2.1328125   2.25195312 -0.26367188 -0.24804688 -0.18554688 -0.2421875
 -0.0703125  -0.07421875 -1.7578125   2.1328125   2.17382812 -0.06640625
 -0.953125   -0.31640625 -0.31640625 -0.2421875  -0.47460938 -0.04492188
 -0.87890625]","[0.49414062 0.55664062 0.59765625 0.5390625  0.7421875  0.7890625
 1.53320312 1.1796875  1.203125   0.24804688 0.23828125 0.4140625
 0.51953125 0.15429688 0.19140625 1.13671875 0.99804688 0.49414062
 0.57226562 0.62109375 0.69921875 0.74609375 0.79296875 1.109375
 1.15429688 1.0234375  0.48632812 0.55273438 0.61132812 0.578125
 0.74609375 0.79296875 1.54882812 1.17578125 1.19726562 0.69921875
 0.92382812 0.234375   0.17382812 0.58789062 0.         0.70117188
 0.71484375]","[ 0.0546875   0.1015625   0.17578125  0.3671875   0.08789062  0.08007812
  0.23046875  0.03125    -0.00390625  0.02148438 -0.00976562  0.28515625
  0.23046875  0.08984375  0.03710938 -0.3203125  -0.32617188  0.05078125
  0.03125     0.09960938 -0.06054688 -0.0078125  -0.01953125 -0.328125
 -0.24804688 -0.23632812  0.09960938  0.0703125   0.1484375   0.3203125
  0.04296875  0.03125     0.06835938 -0.10546875 -0.11328125  0.01757812
 -1.93359375  0.40234375  0.43164062  0.30078125 -0.36328125 -0.02929688
 -2.05273438]"
216,"[-0.22851562 -0.22851562 -0.18554688 -0.15429688 -0.09375    -0.07421875
 -0.93359375 -0.953125    1.94335938 -0.421875   -0.22851562 -0.45703125
 -0.109375   -0.046875   -0.02539062  2.16601562  2.20898438  2.25195312
 -0.22851562 -0.19140625 -0.1640625  -0.1328125  -0.09375    -0.07421875
 -0.05273438  2.09179688  2.20898438  2.17382812 -0.22851562 -0.20898438
 -0.18554688 -0.15429688 -0.09375    -0.07421875 -0.87890625  2.09179688
  2.1328125  -1.79492188  0.5859375  -0.89648438  0.45703125 -0.43945312
 -0.421875    0.5859375 ]","[0.50976562 0.55664062 0.60351562 0.66601562 0.72265625 0.74609375
 0.         0.79101562 1.36132812 0.36914062 0.55273438 0.328125
 0.6953125  0.74804688 0.79492188 0.96289062 0.99023438 1.03320312
 0.51367188 0.578125   0.62890625 0.6875     0.74023438 0.77734375
 0.79296875 1.15039062 1.02539062 1.203125   0.51171875 0.56835938
 0.61523438 0.67578125 0.73242188 0.76367188 1.90234375 1.15625
 1.17773438 1.4140625  2.26367188 2.203125   0.30273438 0.
 0.10742188 2.26757812]","[ 0.06640625  0.1015625   0.18164062  0.16796875  0.18164062  0.26757812
 -2.28125    -1.99023438  0.29882812  0.05273438 -0.1171875   0.0234375
 -0.01171875  0.          0.03515625 -0.3046875  -0.28710938 -0.18554688
 -0.00976562  0.04296875  0.09179688  0.06835938  0.08007812  0.15625
  0.28125    -0.12109375 -0.09960938 -0.03125     0.04296875  0.0625
  0.13476562  0.12109375  0.1328125   0.21875    -1.05078125  0.0625
  0.0625      0.24023438  0.17578125  0.24414062 -0.265625   -0.43359375
 -0.35546875  0.0703125 ]"
217,"[-0.26367188 -0.24804688 -0.24609375 -0.19726562 -0.09375    -0.07421875
  0.02929688 -1.8671875  -1.97851562 -0.39648438 -0.43554688 -0.47460938
 -0.53320312 -0.41015625 -0.43554688 -0.4921875  -0.55273438  0.
  2.125       2.16601562  2.1328125  -0.24609375 -0.22851562 -0.20507812
 -0.15429688 -0.0703125  -0.05078125  2.05078125  2.09179688  2.20898438
 -0.26367188 -0.22851562 -0.2265625  -0.17578125 -0.09375    -0.07421875
 -1.79492188 -1.90429688  2.09179688 -0.47460938 -0.93359375 -0.87890625
 -1.7578125  -0.93359375  2.05078125]","[0.47070312 0.53515625 0.58398438 0.66210938 0.6640625  0.75195312
 0.8671875  1.328125   1.25585938 0.25195312 0.2734375  0.29296875
 0.26367188 0.22460938 0.26757812 0.25       0.22460938 0.796875
 0.93554688 0.98242188 1.16601562 0.50390625 0.56054688 0.62109375
 0.68554688 0.72265625 0.78515625 1.11328125 1.15234375 1.02929688
 0.4921875  0.55273438 0.60351562 0.67382812 0.6875     0.77148438
 1.4296875  1.36328125 1.15625    0.27148438 1.38867188 1.921875
 1.5078125  1.16210938 1.12890625]","[ 0.16015625  0.15234375  0.16992188  0.12695312  0.33789062  0.25585938
  0.35546875  0.17773438  0.08984375 -0.00195312  0.0390625   0.07617188
  0.1328125   0.03515625  0.07226562  0.109375    0.12695312 -0.02148438
 -0.32617188 -0.23632812 -0.1796875   0.03710938  0.0703125   0.0546875
  0.00976562  0.1875      0.12304688 -0.21679688 -0.09960938 -0.02929688
  0.0625      0.11523438  0.12304688  0.09375     0.28515625  0.18164062
  0.10742188  0.0859375   0.0703125  -0.1328125  -1.57421875 -1.01367188
  0.36132812 -1.74804688 -0.12304688]"
218,"[-0.22851562 -0.26757812 -0.28710938 -0.15429688 -0.140625   -1.8984375
 -1.9375     -2.05078125 -0.32226562 -0.35546875 -0.5625     -0.609375
 -0.515625   -0.5625     -0.58984375  2.01757812 -0.14453125 -0.1328125
  2.125       2.16601562  2.20898438 -0.2109375  -0.26757812 -0.30859375
 -0.1328125  -0.140625    2.09179688  2.20898438 -0.40429688 -0.24804688
 -0.28710938 -0.1328125  -0.1640625  -1.8671875  -1.97851562 -0.45703125
 -0.3515625  -0.28125    -0.359375   -1.09960938  0.45507812 -0.515625
 -0.36914062 -0.40039062 -0.33789062 -0.38671875 -0.40429688 -0.10351562
 -0.2109375  -0.08203125 -0.28710938 -0.66015625]","[0.47265625 0.515625   0.57617188 0.66992188 0.703125   1.20703125
 1.23242188 1.13476562 0.33984375 0.375      0.         0.
 0.         0.         0.         1.234375   0.640625   0.68945312
 0.953125   0.99023438 1.0234375  0.51757812 0.54296875 0.57617188
 0.68945312 0.73632812 1.15429688 1.03125    0.328125   0.54296875
 0.5859375  0.68359375 0.73046875 1.3359375  1.25195312 0.26953125
 0.5859375  0.95117188 0.59375    1.671875   0.         0.
 0.42382812 0.45703125 0.38867188 0.37890625 0.         0.62304688
 0.51171875 0.5703125  0.71289062 2.1953125 ]","[ 2.01171875e-01  1.85546875e-01  1.28906250e-01  1.44531250e-01
  2.20703125e-01  3.32031250e-02  9.76562500e-03 -2.92968750e-02
 -1.17187500e-02 -9.76562500e-03  1.81640625e-01  1.87500000e-01
  2.12890625e-01  1.93359375e-01  1.71875000e-01 -3.51562500e-01
  2.14843750e-02 -2.73437500e-02 -2.71484375e-01 -1.97265625e-01
 -1.25000000e-01  6.83593750e-02  7.22656250e-02 -5.66406250e-02
  3.71093750e-02  1.56250000e-02 -8.39843750e-02  1.36718750e-02
  2.12890625e-01  1.26953125e-01  7.42187500e-02  9.17968750e-02
  5.27343750e-02 -1.03515625e-01  1.21093750e-01  1.85546875e-01
 -1.67968750e-01 -2.01953125e+00 -2.18945312e+00  1.22070312e+00
  2.85156250e-01  2.38281250e-01 -9.76562500e-03 -5.07812500e-02
 -1.95312500e-03 -1.54296875e-01  4.25781250e-01  1.77734375e-01
  9.96093750e-02  3.16406250e-01 -2.16406250e+00  4.88281250e-01]"
219,"[-0.22851562 -0.22851562 -0.24609375 -0.19726562 -0.140625   -0.984375
 -1.00585938 -1.02539062 -0.39648438 -0.43554688 -0.47460938 -0.53320312
 -0.41015625 -0.43554688 -0.4921875  -0.55273438  2.16601562  2.125
  2.16601562 -0.22851562 -0.22851562 -0.2265625  -0.17578125 -0.1875
  2.16601562 -0.24609375 -0.22851562 -0.2265625  -0.17578125 -0.1640625
 -0.93359375 -0.2109375  -1.79492188 -0.14648438 -0.43945312 -0.43945312
 -1.79492188]","[0.50390625 0.54296875 0.57617188 0.43359375 0.56054688 1.078125
 1.36914062 1.93945312 0.25       0.2734375  0.29882812 0.29492188
 0.21289062 0.265625   0.2578125  0.25585938 0.97070312 0.97265625
 1.00585938 0.51171875 0.56054688 0.61132812 0.34765625 0.46289062
 1.00976562 0.50195312 0.5546875  0.59960938 0.44726562 0.5390625
 1.32421875 1.4140625  1.41601562 1.65234375 0.1875     0.3125
 1.421875  ]","[ 0.10351562  0.15625     0.19726562  0.51757812  0.47851562 -1.71289062
 -1.546875   -0.828125    0.02539062  0.046875    0.04492188 -0.00585938
  0.08007812  0.078125    0.0859375   0.03125    -0.28125    -0.1875
 -0.10742188  0.0390625   0.0703125   0.07226562  0.5859375   0.56054688
  0.00585938  0.06640625  0.11132812  0.14453125  0.51367188  0.49414062
 -1.62890625 -1.73632812  0.23242188 -1.65625     0.296875    0.15820312
  0.18164062]"
220,"[-0.45703125 -0.22851562 -0.20507812 -0.15429688 -0.09375    -0.86132812
 -0.38085938 -0.40234375 -0.43945312 -0.4765625  -0.41015625 -0.38085938
 -0.41992188 -0.43945312 -0.4765625  -0.43554688 -0.45703125 -0.40429688
  2.08203125  2.125       2.16601562 -0.38671875 -0.20898438 -0.18554688
 -0.08789062 -0.0703125  -0.07421875  2.125       2.16601562 -0.40429688
 -0.24804688 -0.20507812 -0.1328125  -0.0703125  -0.86132812 -0.24609375
 -0.51367188 -0.20507812  1.171875    1.09960938]","[0.31445312 0.56054688 0.56835938 0.53710938 0.734375   2.12890625
 0.2734375  0.32226562 0.3515625  0.37890625 0.         0.2734375
 0.296875   0.34765625 0.375      0.26171875 0.30078125 0.37890625
 0.95117188 0.98828125 1.01171875 0.40625    0.5703125  0.5859375
 0.6640625  0.74609375 0.79296875 0.99023438 1.00195312 0.38867188
 0.55664062 0.59179688 0.60351562 0.74414062 2.12890625 0.44921875
 0.16796875 0.46875    1.29296875 1.65234375]","[-0.08984375  0.06835938  0.25585938  0.42773438  0.1171875   0.05859375
 -0.00585938  0.00976562  0.015625   -0.03320312  0.51367188  0.02148438
  0.04296875  0.04492188 -0.06835938  0.08789062  0.1328125  -0.09570312
 -0.1953125  -0.08398438  0.          0.046875   -0.05664062  0.23242188
  0.2109375   0.          0.00195312 -0.01171875  0.12695312  0.03515625
  0.02929688  0.1953125   0.3359375   0.06054688  0.04492188  0.234375
 -0.27929688 -0.41015625  1.56445312  1.24609375]"
221,"[-0.26367188 -0.24804688 -0.24609375 -0.26367188 -0.09375    -0.3671875
 -0.40234375 -0.45703125 -0.49609375 -0.57421875 -0.3671875  -0.40234375
 -0.45703125 -0.51367188 -0.43554688 -0.43945312 -0.43945312 -0.09375
  2.15429688  2.125       2.16601562 -0.22851562 -0.24804688 -0.24609375
 -0.06640625 -0.0703125  -0.09960938 -0.43945312 -0.24804688 -0.24609375
 -0.26367188 -0.09375    -0.22851562 -0.34960938 -0.43945312 -0.26367188
 -0.22851562]","[0.49609375 0.54101562 0.578125   0.58007812 0.73632812 0.29296875
 0.32226562 0.32617188 0.3515625  0.31835938 0.29101562 0.31640625
 0.31835938 0.31445312 0.26757812 0.33398438 0.33007812 0.74414062
 0.78515625 0.98046875 0.9921875  0.50976562 0.55273438 0.59765625
 0.6953125  0.74609375 0.79101562 0.34765625 0.54492188 0.58984375
 0.59765625 0.74414062 0.51171875 0.20117188 0.3359375  0.6015625
 0.5       ]","[ 0.03320312  0.12890625  0.18945312  0.296875    0.10351562 -0.00585938
  0.01953125  0.0390625   0.046875    0.01171875  0.02929688  0.05664062
  0.07617188  0.09375     0.07226562  0.10546875 -0.11914062  0.
 -0.15234375 -0.14453125 -0.19726562  0.06640625  0.07421875  0.11132812
 -0.08398438 -0.00976562 -0.0234375  -0.0546875   0.109375    0.15039062
  0.26171875  0.03710938  0.05078125 -0.51757812 -0.1015625   0.25195312
  0.1171875 ]"
222,"[-0.45703125 -0.34375    -0.18554688 -0.19726562 -0.0703125  -0.38085938
 -0.41992188 -0.45703125 -0.49609375 -0.39648438 -0.43554688 -0.47460938
 -0.51367188 -0.41992188 -0.4921875  -0.45703125  2.08203125  2.05078125
 -0.28125    -0.32421875 -0.1640625  -0.19726562 -0.046875   -0.07421875
  2.08203125 -0.43945312 -0.32421875 -0.1640625  -0.19726562 -0.046875
 -0.07421875 -0.53320312  1.1484375   1.02539062 -0.45703125 -0.09570312
  1.1484375  -0.28125   ]","[0.32226562 0.45898438 0.62890625 0.66796875 0.72851562 0.27148438
 0.30078125 0.328125   0.35546875 0.25195312 0.27539062 0.29882812
 0.32421875 0.29101562 0.24804688 0.31445312 0.96875    1.13085938
 0.484375   0.48242188 0.63085938 0.671875   0.74609375 0.79296875
 0.97070312 0.3515625  0.47265625 0.63085938 0.67382812 0.74023438
 0.79101562 0.25195312 1.3203125  1.85546875 0.328125   0.54296875
 1.29296875 0.48242188]","[-0.05859375  0.20703125  0.01367188  0.09375     0.16796875 -0.02929688
 -0.00585938  0.00976562  0.00585938  0.          0.02539062  0.04492188
  0.046875    0.078125    0.11328125 -0.09570312 -0.05273438 -0.09375
  0.06054688  0.18359375 -0.08203125  0.06640625  0.05273438 -0.0078125
  0.02148438  0.00195312  0.20703125 -0.06835938  0.046875    0.11132812
  0.05664062 -0.15234375  1.48828125  1.          0.01953125 -0.25976562
  1.51171875  0.06054688]"
223,"[-0.2109375  -0.22851562 -0.2265625  -0.109375   -0.1171875  -0.09960938
 -0.38085938 -0.40234375 -0.43945312 -0.49609375 -0.61523438 -0.38085938
 -0.41992188 -0.45703125 -0.53320312  2.0390625   2.08203125  0.953125
 -0.2109375  -0.20898438 -0.18554688 -0.109375   -0.09375    -0.05078125
  2.08203125 -0.421875   -0.20898438 -0.20507812 -0.109375   -0.09375
 -0.07421875 -0.4921875  -0.36914062  1.1953125   1.1484375   2.125
 -0.43945312  1.07617188 -0.22851562]","[0.52148438 0.56445312 0.61523438 0.66015625 0.70898438 0.74414062
 0.2734375  0.3203125  0.34960938 0.35546875 0.22851562 0.27148438
 0.296875   0.32226562 0.2890625  0.94335938 0.96484375 1.97265625
 0.52148438 0.5703125  0.62890625 0.6875     0.73632812 0.78320312
 0.96875    0.35742188 0.57226562 0.62304688 0.6796875  0.72265625
 0.76367188 0.26367188 0.         0.         1.67578125 0.984375
 0.31054688 1.73242188 0.5078125 ]","[-0.01953125  0.00585938  0.01367188  0.21289062  0.21289062  0.26757812
  0.0078125   0.0234375   0.02734375  0.0078125   0.01367188  0.02734375
  0.04882812  0.05859375  0.06445312 -0.125      -0.11328125  0.83203125
 -0.00976562 -0.0390625  -0.03320312  0.1015625   0.11132812  0.13476562
  0.06054688 -0.1015625  -0.00585938 -0.015625    0.14648438  0.17578125
  0.21679688 -0.06835938 -0.57421875  1.9296875   1.07226562 -0.12109375
 -0.16601562  1.05664062  0.07617188]"
224,"[-0.26367188 -0.22851562 -0.20507812 -0.19726562 -0.234375    0.02734375
  0.          0.02929688 -0.43945312 -0.4765625  -0.43945312 -0.18554688
  0.          0.02734375  0.02734375  2.06640625  2.109375    0.93359375
  0.87890625  0.97070312 -0.24609375 -0.20898438 -0.18554688 -0.19726562
 -0.234375    0.          0.02734375  0.02734375  1.99609375  0.84375
  0.93359375  0.87890625 -0.24609375 -0.22851562 -0.18554688 -0.19726562
 -0.234375    0.02734375  0.02734375  0.02929688  1.99609375  0.84375
  0.86132812 -0.0234375  -0.3046875   0.984375    2.15429688 -0.43945312
 -0.046875    0.82617188  2.109375   -0.43945312  0.         -1.16992188
  2.0390625 ]","[0.4921875  0.55859375 0.61328125 0.65820312 0.69140625 0.8359375
 0.875      0.91601562 0.31445312 0.23632812 0.24414062 0.62890625
 0.78515625 0.84179688 0.890625   0.71875    0.734375   1.90625
 1.97851562 2.08203125 0.50585938 0.57226562 0.62890625 0.66992188
 0.70117188 0.78515625 0.84375    0.88867188 0.92382812 1.79296875
 1.83203125 1.91992188 0.50390625 0.5625     0.625      0.66601562
 0.703125   0.84179688 0.8828125  0.92773438 0.93164062 1.74023438
 1.75976562 0.6640625  0.15429688 1.86914062 0.6640625  0.
 0.69921875 1.79882812 0.77148438 0.         0.64648438 0.21679688
 0.95117188]","[ 0.0625      0.08984375  0.11523438  0.14648438  0.17382812  0.10546875
  0.171875    0.19335938  0.15625     0.29882812  0.25195312  0.00976562
 -0.13085938 -0.03710938 -0.0078125  -0.26757812 -0.2734375   0.87890625
  0.89648438  0.66210938 -0.00195312  0.02734375  0.04492188  0.078125
  0.12304688 -0.140625    0.00585938  0.06054688 -0.12109375  1.06640625
  1.02539062  1.01757812  0.046875    0.06054688  0.078125    0.11328125
  0.11132812  0.0546875   0.12109375  0.13671875 -0.02734375  1.15039062
  1.19921875 -0.34570312 -0.50390625  0.77734375 -0.44335938 -0.51171875
 -0.26953125  0.96875    -0.13476562 -0.45507812 -0.37890625  1.85351562
 -0.01953125]"
225,"[-0.28125    -0.28515625 -0.24609375 -0.2421875  -0.0703125  -0.05078125
  0.          0.02734375 -0.40234375 -0.43945312 -0.4375     -0.30859375
 -0.40234375 -0.43945312 -0.4765625   0.          0.02734375  0.02734375
  2.06640625  0.9140625   0.93359375  0.953125    0.97070312 -0.33398438
 -0.26757812 -0.2265625  -0.15429688 -0.046875   -0.02539062  0.02734375
  0.02734375  2.06640625  0.9140625   0.93359375  0.953125    0.97070312
 -0.3515625  -0.26757812 -0.2265625  -0.22070312 -0.0703125  -0.05078125
  0.          0.02734375  2.06640625  0.84375     0.86132812  0.87890625
 -0.47460938  0.45117188  0.7578125   2.109375    0.7578125   2.1796875
 -1.16992188  2.109375  ]","[0.48046875 0.51757812 0.56835938 0.65625    0.70507812 0.76171875
 0.82421875 0.88085938 0.31835938 0.34765625 0.42382812 0.51757812
 0.3125     0.34179688 0.37109375 0.796875   0.84375    0.890625
 0.73046875 1.90625    1.9375     1.9921875  2.03320312 0.45117188
 0.5390625  0.61132812 0.68359375 0.73632812 0.79101562 0.84179688
 0.88867188 0.75390625 1.83398438 1.87304688 1.91601562 1.98828125
 0.43945312 0.52734375 0.5859375  0.66601562 0.72070312 0.77539062
 0.8359375  0.88671875 0.76367188 1.75       1.80078125 1.83789062
 0.         0.         1.77539062 0.71484375 1.7109375  0.4921875
 0.         0.7578125 ]","[ 8.20312500e-02  1.46484375e-01  2.16796875e-01  6.64062500e-02
  2.46093750e-01  2.26562500e-01  1.79687500e-01  1.32812500e-01
  4.49218750e-02  4.68750000e-02  2.34375000e-02  2.61718750e-01
  8.00781250e-02  7.61718750e-02  8.00781250e-02 -2.73437500e-02
  1.95312500e-03  1.17187500e-02 -2.32421875e-01  7.71484375e-01
  8.06640625e-01  7.85156250e-01  7.96875000e-01 -4.29687500e-02
  9.37500000e-02  8.20312500e-02  5.66406250e-02  1.36718750e-01
  9.37500000e-02  5.07812500e-02  4.68750000e-02 -1.40625000e-01
  9.27734375e-01  9.47265625e-01  9.55078125e-01  9.06250000e-01
 -1.95312500e-02  1.46484375e-01  1.89453125e-01  5.46875000e-02
  1.99218750e-01  1.75781250e-01  1.19140625e-01  8.78906250e-02
 -7.42187500e-02  1.13476562e+00  1.13867188e+00  1.16015625e+00
  5.52734375e-01 -6.40625000e-01  1.06445312e+00 -3.20312500e-01
  1.16406250e+00 -2.61718750e-01 -2.09375000e+00 -1.99218750e-01]"
226,"[-0.26367188 -0.3046875  -0.18554688 -0.17578125 -0.1171875  -0.09960938
 -0.05273438 -0.02734375 -0.43554688 -0.47460938 -0.55273438 -0.2265625
 -0.4921875  -0.1640625  -0.09375     0.          0.05664062  0.89453125
  0.9140625   1.00585938 -0.26367188 -0.3046875  -0.1640625  -0.15429688
 -0.1171875  -0.09960938 -0.02734375  0.89453125  0.9140625   0.93359375
 -0.26367188 -0.3046875  -0.1640625  -0.17578125 -0.1171875  -0.09960938
 -0.02734375  0.82617188  0.9140625   0.93359375 -0.15234375 -0.390625
 -0.22851562 -0.15234375 -0.1328125  -0.390625  ]","[0.48632812 0.48632812 0.62109375 0.59765625 0.54296875 0.61132812
 0.74414062 0.828125   0.27148438 0.30078125 0.23828125 0.52539062
 0.25390625 0.63085938 0.35351562 0.83789062 0.88867188 1.86523438
 1.88671875 1.91015625 0.49414062 0.49414062 0.63476562 0.65820312
 0.49414062 0.64257812 0.8203125  1.8125     1.83398438 1.86523438
 0.48632812 0.4921875  0.6328125  0.63085938 0.53710938 0.61914062
 0.79101562 1.80859375 1.77148438 1.80273438 0.58007812 0.
 0.296875   0.58203125 0.57421875 0.1171875 ]","[ 0.09960938  0.203125    0.109375    0.32617188  0.50390625  0.50195312
  0.39453125  0.328125    0.05664062  0.03320312 -0.09570312  0.32421875
  0.09765625 -0.08007812 -0.65429688  0.1015625   0.02929688  0.75976562
  0.81640625  0.78710938  0.05078125  0.18554688  0.02929688  0.19140625
  0.55078125  0.4609375   0.19921875  0.87695312  0.92773438  0.96484375
  0.09765625  0.19140625  0.05078125  0.25585938  0.50976562  0.49023438
  0.29296875  0.94921875  1.04492188  1.07421875 -0.11132812  0.58398438
  0.48046875 -0.09765625 -0.15429688  0.515625  ]"
227,"[-0.31640625 -0.19140625 -0.20507812 -0.1328125  -0.1171875  -0.125
 -1.34765625 -0.43945312 -0.38085938 -0.18554688 -0.171875   -0.1640625
 -0.1328125  -0.09375     0.05664062  0.89453125  0.9140625   0.93359375
 -0.31640625 -0.19140625 -0.18554688 -0.109375   -0.09375    -0.09960938
  0.94335938  0.96484375  0.9140625   0.93359375 -0.33398438 -0.19140625
 -0.20507812 -0.1328125  -0.1171875  -0.09960938 -0.13476562 -0.43945312
 -0.20898438 -0.61523438 -0.15820312 -0.36132812]","[0.4609375  0.52539062 0.58398438 0.63867188 0.67382812 0.72265625
 0.82617188 0.         0.         0.60546875 0.58398438 0.63476562
 0.671875   0.72460938 0.88671875 1.84179688 1.87695312 1.9296875
 0.46289062 0.56445312 0.61914062 0.66992188 0.7109375  0.71289062
 1.70117188 1.75       1.81054688 1.84960938 0.45117188 0.54296875
 0.59765625 0.65039062 0.69335938 0.72070312 0.91210938 0.
 0.53710938 0.         0.4765625  0.48632812]","[ 0.06054688  0.24414062  0.21875     0.26367188  0.30859375  0.3125
 -1.46679688  0.40234375  0.49609375  0.17382812 -0.03125    -0.01757812
  0.16015625  0.16601562 -0.0546875   0.8125      0.83984375  0.82617188
 -0.03515625  0.12890625  0.11328125  0.18359375  0.21875     0.34375
  0.93164062  0.9296875   0.97460938  0.9921875   0.03710938  0.203125
  0.17773438  0.234375    0.2578125   0.32617188 -1.94921875  0.40234375
  0.1953125   0.24609375  0.25390625 -0.06445312]"
228,"[-0.38671875 -0.20898438 -0.14453125 -0.109375   -0.09375    -0.09960938
 -0.05273438 -0.38671875 -0.43945312 -0.55273438 -0.390625   -0.40234375
 -0.45703125 -0.58984375 -0.29882812 -0.28515625 -0.10351562 -0.08789062
 -0.046875   -0.07421875  0.90234375  0.92382812  0.87695312  0.96484375
 -0.38671875 -0.20898438 -0.12304688 -0.109375   -0.046875   -0.07421875
  0.83789062  0.92382812  0.87695312 -0.38671875 -0.41992188 -0.12304688
 -0.109375   -0.046875   -0.07421875  0.83789062  0.85742188  0.87695312
 -0.19335938 -0.41992188 -0.40039062 -0.1640625  -0.40039062 -0.15234375
 -0.19335938 -0.41992188  1.74023438 -0.20898438 -0.09375     1.74023438]","[0.39257812 0.5703125  0.59960938 0.68554688 0.73632812 0.76757812
 0.75585938 0.33203125 0.33203125 0.10546875 0.42773438 0.29882812
 0.2734375  0.         0.4609375  0.50390625 0.64648438 0.6875
 0.74609375 0.79101562 1.70703125 1.75195312 1.82226562 1.85351562
 0.3671875  0.57226562 0.62695312 0.69335938 0.74804688 0.79296875
 1.68164062 1.68359375 1.76953125 0.40234375 0.         0.609375
 0.69335938 0.74414062 0.78320312 1.5703125  1.63867188 1.68554688
 0.52734375 0.         0.45507812 0.5859375  0.42382812 0.58203125
 0.52539062 0.         1.10546875 0.57226562 0.7421875  1.09960938]","[-0.11328125  0.04296875  0.22265625  0.11328125  0.11132812  0.19140625
  0.37109375  0.07617188  0.11328125  0.234375    0.31054688  0.11914062
  0.18164062  0.28710938 -0.11914062 -0.1875      0.04296875 -0.12109375
 -0.0703125  -0.0546875   0.7265625   0.72851562  0.75        0.69921875
 -0.1796875  -0.02929688  0.14648438 -0.04492188  0.00585938  0.04101562
  0.8515625   0.875       0.8671875  -0.07226562  0.50195312  0.20703125
  0.03125     0.07421875  0.12109375  1.04296875  1.015625    1.02148438
  0.02929688  0.53320312  0.06640625  0.24414062  0.17578125  0.09765625
 -0.05859375  0.546875   -0.07617188 -0.02148438  0.0390625   0.1328125 ]"
229,"[-0.36914062 -0.36132812 -0.12304688 -0.08789062 -0.09375    -0.09960938
 -0.38671875 -0.421875   -0.45703125 -0.08789062 -0.1171875  -0.40234375
 -0.43945312 -0.4765625  -0.04101562 -0.04492188 -0.0703125  -0.09960938
  0.02734375  0.81835938  0.83789062  0.79101562  0.87695312 -0.38671875
 -0.1328125  -0.0625     -0.06640625 -0.0703125  -0.09960938  0.81835938
  0.83789062  0.85742188  0.87695312 -0.38671875 -0.36132812 -0.08203125
 -0.06640625 -0.09375    -0.09960938  0.7734375   0.85742188 -0.1328125
 -0.34960938 -0.36132812 -0.1328125  -0.34960938 -1.0546875 ]","[0.41796875 0.46875    0.6015625  0.6953125  0.73828125 0.78125
 0.33203125 0.35546875 0.33007812 0.69335938 0.7265625  0.30078125
 0.31445312 0.26171875 0.64453125 0.69726562 0.7421875  0.78710938
 0.828125   1.69921875 1.74804688 1.8125     1.83984375 0.40625
 0.421875   0.64257812 0.69921875 0.74609375 0.79101562 1.6484375
 1.70117188 1.74414062 1.80078125 0.40429688 0.4765625  0.63671875
 0.69921875 0.74414062 0.7890625  1.6953125  1.734375   0.43164062
 0.46875    0.48046875 0.4140625  0.44726562 1.5078125 ]","[ 0.078125    0.14648438 -0.23046875  0.05859375  0.09765625  0.11914062
  0.07421875  0.109375    0.23046875  0.078125    0.14453125  0.11328125
  0.15820312  0.27734375 -0.12109375 -0.08398438 -0.078125   -0.07421875
 -0.1640625   0.71289062  0.703125    0.734375    0.70898438  0.03320312
 -0.41992188 -0.1171875  -0.04101562 -0.02148438 -0.0078125   0.8203125
  0.81054688  0.82226562  0.80078125  0.0546875   0.1171875  -0.13867188
  0.01171875  0.03125     0.0546875   0.88476562  0.84375    -0.40820312
  0.29882812  0.09375    -0.42773438  0.33203125  1.03125   ]"
