frame,x,y,z
20,"-0.73828125 -0.86328125  0.87890625 -0.43164062 -0.3671875  -0.37304688
 -0.43164062 -0.43945312 -0.44921875 -0.28710938 -0.3671875  -0.29882812
 -0.359375   -0.3671875  -0.37304688 -0.8359375   0.90820312 -0.359375
 -0.29296875 -0.37304688 -0.73828125 -0.80664062  0.87890625  0.92382812
 -0.67773438 -0.359375   -0.3671875  -0.37304688 -0.70703125","0.31835938 0.         0.30859375 2.16210938 2.21679688 2.26171875
 2.11132812 2.16796875 2.2109375  2.27539062 2.3125     2.37109375
 2.2578125  2.30664062 2.35742188 0.27929688 0.23242188 2.24023438
 2.29492188 2.33398438 0.35351562 0.3203125  0.32617188 0.33203125
 0.6796875  2.2109375  2.2578125  2.3046875  0.66015625"," 0.25585938  0.23828125  0.10742188  0.64648438  0.66601562  0.67773438
  0.79882812  0.7734375   0.79296875  0.14453125  0.109375    0.04296875
  0.22070312  0.1953125   0.15429688  0.13476562 -0.02148438  0.36132812
  0.37890625  0.359375    0.20703125  0.19726562  0.02539062  0.08203125
  0.37890625  0.50976562  0.515625    0.51953125  0.18164062"
21," 0.8359375   0.84960938  0.83007812 -0.67773438 -0.67382812 -0.703125
 -0.421875   -0.359375   -0.3671875  -0.37304688 -0.43164062 -0.43945312
 -0.44921875 -0.28710938 -0.3671875  -0.44921875 -0.359375   -0.3671875
 -0.37304688  0.87890625  0.83007812 -0.64453125 -0.67382812 -0.66796875
 -0.28125    -0.359375   -0.3671875  -0.37304688 -0.79101562 -0.86328125
  0.84960938  0.86132812 -0.67773438 -0.70703125 -0.66796875 -0.3515625
 -0.359375   -0.3671875  -0.37304688 -0.61523438 -0.61523438 -0.61523438","0.         0.24023438 0.46289062 0.71289062 0.78320312 0.83398438
 2.125      2.16992188 2.21484375 2.25976562 2.11914062 2.16015625
 2.22851562 2.27734375 2.31445312 2.34765625 2.2578125  2.3046875
 2.35351562 0.16992188 0.51757812 0.78710938 0.82617188 0.8984375
 2.20703125 2.23828125 2.28515625 2.33203125 0.22851562 0.14453125
 0.27734375 0.44726562 0.73828125 0.78125    0.8828125  2.171875
 2.20898438 2.25390625 2.30078125 0.71875    0.7578125  0.7421875 ","0.3515625  0.31640625 0.25390625 0.31054688 0.30859375 0.27539062
 0.609375   0.66210938 0.67578125 0.68359375 0.77539062 0.79492188
 0.74414062 0.08398438 0.04882812 0.00195312 0.21875    0.23046875
 0.1875     0.27929688 0.10742188 0.16601562 0.1640625  0.11914062
 0.33398438 0.37109375 0.37304688 0.37304688 0.18554688 0.16796875
 0.28320312 0.1640625  0.24609375 0.22851562 0.19726562 0.46875
 0.515625   0.52734375 0.53515625 0.27148438 0.12695312 0.20117188"
22," 0.77929688  0.8203125  -0.67773438 -0.67773438 -0.70703125 -0.703125
 -0.421875   -0.43164062 -0.3671875  -0.37304688 -0.4921875  -0.43164062
 -0.3671875  -0.5234375  -0.43164062 -0.43945312 -0.3515625  -0.28710938
 -0.3671875  -0.29882812  0.84960938 -0.64648438 -0.64453125 -0.67382812
 -0.66796875 -0.3515625  -0.359375   -0.3671875  -0.37304688  0.77929688
  0.84960938 -0.64648438 -0.67773438 -0.67382812 -0.703125   -0.421875
 -0.359375   -0.3671875  -0.37304688  0.83007812  0.86132812  0.86132812","0.35546875 0.37695312 0.62890625 0.73046875 0.76367188 0.82421875
 2.13085938 2.16796875 2.22070312 2.26171875 2.02929688 2.11328125
 2.171875   2.21679688 2.25       2.30078125 2.22070312 2.27148438
 2.30664062 2.359375   0.37695312 0.7265625  0.79492188 0.83398438
 0.890625   2.20117188 2.2421875  2.2890625  2.33203125 0.41992188
 0.35546875 0.70507812 0.75195312 0.8203125  0.84375    2.16992188
 2.21484375 2.25976562 2.30273438 0.48828125 0.4765625  0.46679688","0.24414062 0.25390625 0.33984375 0.26757812 0.27929688 0.3046875
 0.58398438 0.625      0.65429688 0.6796875  0.83789062 0.79101562
 0.80273438 0.7265625  0.15625    0.07617188 0.09375    0.19726562
 0.19140625 0.2421875  0.12304688 0.15429688 0.13085938 0.11914062
 0.15820312 0.30273438 0.34375    0.3515625  0.37109375 0.09375
 0.17578125 0.23242188 0.20117188 0.1875     0.24609375 0.42382812
 0.49023438 0.50195312 0.52734375 0.20117188 0.0234375  0.09179688"
23," 0.86328125  0.87890625  0.89257812 -0.70898438 -0.77539062 -0.421875
 -0.359375   -0.43945312 -0.44921875 -0.3515625  -0.43164062 -0.43945312
 -0.5234375  -0.359375   -0.43945312 -0.3515625  -0.359375   -0.29296875
 -0.37304688  0.8359375   0.87890625  0.92382812 -0.70898438 -0.70703125
 -0.3515625  -0.359375   -0.3671875  -0.37304688  0.81835938  0.86328125
  0.87890625  0.92382812 -0.70898438 -0.7421875  -0.3515625  -0.359375
 -0.3671875  -0.37304688 -0.70703125 -0.67773438 -0.67773438","0.11132812 0.28125    0.41015625 0.70898438 0.71484375 2.09570312
 2.171875   2.2109375  2.2578125  2.06835938 2.11523438 2.14453125
 2.17382812 2.26953125 2.30273438 2.2109375  2.26171875 2.31445312
 2.34960938 0.29882812 0.3203125  0.25976562 0.73632812 0.8125
 2.18554688 2.24023438 2.28710938 2.33203125 0.18164062 0.18554688
 0.30859375 0.28710938 0.72070312 0.76757812 2.15039062 2.21289062
 2.25976562 2.30664062 0.5546875  0.6796875  0.65039062"," 0.19140625  0.1640625  -0.06835938  0.24023438  0.22851562  0.703125
  0.65429688  0.640625    0.64453125  0.81445312  0.78515625  0.83984375
  0.84960938  0.03515625 -0.01367188  0.23046875  0.18945312  0.23828125
  0.234375    0.08007812  0.06445312 -0.22460938  0.13476562  0.05273438
  0.40820312  0.359375    0.35351562  0.36914062  0.1015625   0.11914062
  0.10546875 -0.18554688  0.20117188  0.15820312  0.5625      0.50585938
  0.5         0.50390625  0.40039062  0.22460938  0.29882812"
24,"-0.68554688  0.8359375   0.87890625  0.92382812 -0.70898438 -0.70703125
 -0.421875   -0.359375   -0.3671875  -0.37304688 -0.4921875  -0.43164062
 -0.43945312 -0.59765625 -0.43164062 -0.3671875  -0.3515625  -0.359375
 -0.3671875  -0.37304688  0.8359375   0.90820312 -0.3515625  -0.359375
 -0.3671875  -0.37304688 -0.68554688  0.86328125  0.90820312  0.953125
 -0.67773438 -0.640625   -0.3515625  -0.359375   -0.3671875  -0.37304688","0.36328125 0.26367188 0.2421875  0.32421875 0.74414062 0.79101562
 2.10351562 2.17578125 2.22070312 2.29492188 2.04101562 2.11132812
 2.15820312 2.21679688 2.25195312 2.30859375 2.19921875 2.2578125
 2.30273438 2.35351562 0.30859375 0.20898438 2.18554688 2.24023438
 2.28710938 2.34765625 0.40625    0.19726562 0.1796875  0.24023438
 0.77539062 0.84960938 2.15820312 2.21484375 2.25976562 2.32226562"," 0.33203125  0.1640625   0.21875     0.109375    0.08398438  0.1875
  0.6796875   0.64453125  0.65429688  0.55664062  0.81054688  0.796875
  0.80078125  0.66601562 -0.13476562 -0.17382812  0.31640625  0.234375
  0.23632812  0.18945312  0.02929688  0.09960938  0.40625     0.36328125
  0.35742188  0.265625    0.27929688  0.09765625  0.14648438  0.04882812
  0.06835938  0.1796875   0.53320312  0.49609375  0.50195312  0.42578125"
25," 0.765625    0.8359375   0.84960938  0.953125   -0.421875   -0.43164062
 -0.3671875  -0.37304688 -0.421875   -0.43164062 -0.43945312 -0.44921875
 -0.43164062 -0.3671875  -0.3515625  -0.359375   -0.3671875  -0.29882812
  0.8359375   0.87890625 -0.3515625  -0.359375   -0.3671875  -0.29882812
  0.73828125  0.8359375   0.87890625  0.89257812 -0.3515625  -0.359375
 -0.43945312 -0.37304688 -0.66015625 -0.66015625","0.30859375 0.265625   0.35351562 0.17578125 2.11523438 2.16210938
 2.21484375 2.296875   2.01367188 2.12304688 2.18554688 2.3203125
 2.25585938 2.3125     2.20898438 2.25976562 2.30664062 2.36914062
 0.30859375 0.3203125  2.19140625 2.24023438 2.28710938 2.359375
 0.37109375 0.29101562 0.296875   0.3828125  2.1640625  2.2109375
 2.24609375 2.32421875 0.375      0.51953125"," 0.17773438  0.15820312  0.18164062  0.16992188  0.64257812  0.64453125
  0.67382812  0.55078125  0.91210938  0.765625    0.7265625   0.35742188
 -0.02539062  0.09375     0.25390625  0.19921875  0.19921875  0.11328125
  0.03515625  0.06445312  0.37109375  0.36328125  0.36328125  0.24804688
  0.171875    0.109375    0.13671875  0.16210938  0.50585938  0.5078125
  0.50390625  0.41601562  0.36914062 -0.09179688"
26," 0.73828125  0.8359375   0.87890625 -0.3515625  -0.43164062 -0.3671875
 -0.44921875 -0.3515625  -0.43164062 -0.43945312 -0.359375   -0.3515625
 -0.28710938 -0.3671875  -0.29882812  0.8359375   0.87890625 -0.3515625
 -0.359375   -0.3671875  -0.29882812  0.79101562  0.8359375   0.87890625
  0.92382812 -0.3515625  -0.359375   -0.3671875  -0.37304688  0.5234375 ","0.37695312 0.23242188 0.2578125  2.13671875 2.16601562 2.22070312
 2.29882812 2.078125   2.11132812 2.15429688 2.26367188 2.21679688
 2.265625   2.30078125 2.33007812 0.30078125 0.31835938 2.19726562
 2.2421875  2.28710938 2.35742188 0.27929688 0.2734375  0.29296875
 0.33007812 2.171875   2.21289062 2.25976562 2.33789062 0.41796875"," 0.15820312  0.20507812  0.19921875  0.61523438  0.6328125   0.65234375
  0.48046875  0.79101562  0.79492188  0.81054688 -0.14453125  0.16601562
  0.24414062  0.26171875  0.44726562  0.07226562  0.06835938  0.33203125
  0.3515625   0.36132812  0.25585938  0.09375     0.14648438  0.14453125
  0.08789062  0.47460938  0.49804688  0.50195312  0.33789062 -0.72070312"
27," 0.79101562  0.8359375   0.87890625 -0.73828125  1.046875   -0.34375
 -0.421875   -0.359375   -0.3671875  -0.44921875 -0.421875   -0.43164062
 -0.43945312 -0.359375    1.046875   -0.3515625  -0.359375   -0.3671875
  0.8359375   0.90820312  1.015625    1.046875   -0.34375    -0.3515625
 -0.359375   -0.3671875  -0.37304688  0.79101562  0.8359375   0.87890625
 -0.70703125  1.015625    1.046875   -0.34375    -0.3515625  -0.359375
 -0.3671875  -0.37304688 -0.21484375","0.2734375  0.25390625 0.2578125  0.60546875 1.109375   2.11914062
 2.12890625 2.17773438 2.22070312 2.2734375  2.09179688 2.11132812
 2.0859375  2.26757812 1.19335938 2.21875    2.26171875 2.30273438
 0.29882812 0.22851562 1.14648438 1.16992188 2.1640625  2.19921875
 2.2421875  2.28710938 2.34375    0.28710938 0.28125    0.30664062
 0.6640625  1.12304688 1.14257812 2.14453125 2.17382812 2.21484375
 2.25976562 2.32421875 2.28320312","0.10546875 0.17773438 0.20117188 0.24023438 0.46484375 0.5
 0.59765625 0.63671875 0.65234375 0.58789062 0.71484375 0.79492188
 0.9765625  0.09179688 0.14257812 0.12304688 0.1875     0.23242188
 0.0859375  0.046875   0.22070312 0.27734375 0.2265625  0.31835938
 0.34375    0.36132812 0.28515625 0.06640625 0.13085938 0.11328125
 0.1640625  0.31835938 0.37304688 0.37304688 0.46289062 0.49023438
 0.50195312 0.41601562 0.14453125"
28," 0.79101562  0.80664062  0.84960938 -0.67773438 -0.7421875   1.015625
  1.046875   -0.4140625  -0.421875   -0.359375   -0.43945312 -0.44921875
  0.91796875 -0.3515625  -0.50195312 -0.51367188 -0.3515625  -0.359375
 -0.51367188  0.8359375   0.84960938  1.015625    1.046875   -0.34375
 -0.3515625  -0.359375   -0.3671875  -0.37304688  0.765625    0.80664062
  0.87890625 -0.64648438 -0.70898438 -0.70703125  1.015625    0.99609375
 -0.34375    -0.3515625  -0.359375   -0.43945312 -0.37304688  0.953125
  0.93554688  0.97070312  0.96679688  1.046875  ","0.25976562 0.34570312 0.38085938 0.68359375 0.71484375 1.08984375
 1.10742188 2.07421875 2.11914062 2.171875   2.203125   2.27148438
 1.10742188 2.03710938 2.06835938 2.109375   2.20898438 2.25195312
 2.28125    0.29882812 0.390625   1.14453125 1.171875   2.15039062
 2.19335938 2.24023438 2.28320312 2.33789062 0.35351562 0.36132812
 0.3203125  0.71679688 0.74609375 0.81445312 1.12109375 1.18554688
 2.12304688 2.16796875 2.21289062 2.24414062 2.31835938 0.140625
 0.14648438 1.25       0.         1.4453125 "," 0.13476562  0.1484375   0.109375    0.2109375   0.06445312  0.41992188
  0.46875     0.6171875   0.62695312  0.65429688  0.671875    0.59960938
  0.56835938  0.88867188  0.86523438  0.8828125   0.23828125  0.27929688
  0.171875    0.08007812  0.06835938  0.23046875  0.27148438  0.3359375
  0.35351562  0.36523438  0.37890625  0.33984375  0.04882812  0.109375
  0.06445312  0.19726562  0.06054688  0.00195312  0.32617188  0.37890625
  0.4765625   0.4921875   0.50195312  0.51757812  0.44921875 -0.19921875
 -0.41015625 -1.79296875 -0.4921875  -1.59179688"
29," 0.765625    0.8359375   0.84960938 -0.67773438 -0.70898438  0.96679688
  0.99609375 -0.34375    -0.3515625  -0.43164062 -0.43945312 -0.4921875
 -0.50195312  1.015625    0.99609375 -0.3515625  -0.43164062 -0.3671875
  0.86328125  0.87890625 -0.67773438 -0.7421875   1.015625    1.046875
 -0.34375    -0.3515625  -0.359375   -0.3671875  -0.44921875  0.79101562
  0.8359375   0.87890625 -0.67773438 -0.70898438  1.015625    1.046875
 -0.34375    -0.3515625  -0.359375   -0.3671875  -0.44921875  0.97070312
 -0.6328125  -0.67382812  1.046875  ","0.34765625 0.265625   0.38671875 0.6484375  0.72070312 1.1328125
 1.16015625 2.02539062 2.12304688 2.16601562 2.21484375 2.01953125
 2.0703125  1.16210938 1.23828125 2.2109375  2.24609375 2.3046875
 0.20703125 0.32421875 0.70117188 0.71679688 1.14648438 1.17773438
 2.11328125 2.19140625 2.24023438 2.29101562 2.33984375 0.29101562
 0.3046875  0.32617188 0.67578125 0.74023438 1.12304688 1.15234375
 2.07421875 2.16210938 2.21484375 2.265625   2.33007812 1.87890625
 0.23046875 0.31054688 1.81445312"," 0.07617188  0.15820312  0.08398438  0.30078125  0.20507812  0.41796875
  0.44921875  0.79492188  0.65625     0.6328125   0.62695312  0.86132812
  0.86132812  0.10351562  0.11523438  0.23046875  0.20898438  0.21679688
  0.07617188 -0.04492188  0.13671875  0.0390625   0.22070312  0.24609375
  0.51757812  0.37304688  0.35351562  0.3359375   0.19140625 -0.0390625
  0.0546875   0.02539062  0.23046875  0.109375    0.31640625  0.34765625
  0.65625     0.51367188  0.49023438  0.47265625  0.29101562 -1.11523438
  0.5078125   0.57226562 -1.15429688"
30," 0.79101562  0.8359375   0.84960938 -0.67773438 -0.70898438 -0.67382812
 -0.703125   -0.6953125   1.015625    0.99609375 -0.4140625  -0.421875
 -0.359375   -0.43945312  0.91796875 -0.4921875  -0.50195312  0.96679688
 -0.421875   -0.359375    0.8359375   0.84960938 -0.70898438 -0.67382812
 -0.66796875  1.015625    1.046875   -0.34375    -0.3515625  -0.359375
 -0.3671875   0.73828125  0.8359375   0.87890625 -0.70703125 -0.67773438
 -0.640625   -0.66796875 -0.66015625  0.96679688  1.046875   -0.34375
 -0.3515625  -0.359375   -0.3671875  -0.62304688","0.28320312 0.26171875 0.37109375 0.65625    0.71679688 0.7890625
 0.84960938 0.93359375 1.09375    1.1640625  2.02148438 2.11523438
 2.1796875  2.22460938 1.13671875 2.04882812 2.0859375  1.203125
 2.1953125  2.25585938 0.3046875  0.39648438 0.73632812 0.82421875
 0.90234375 1.14648438 1.1796875  2.11523438 2.19140625 2.24414062
 2.29296875 0.40625    0.296875   0.32226562 0.63867188 0.75585938
 0.83398438 0.89257812 0.96875    1.1640625  1.15429688 2.08007812
 2.1640625  2.21679688 2.26953125 0.984375  "," 0.078125    0.16796875  0.13867188  0.28515625  0.22070312  0.29492188
  0.22460938  0.12695312  0.40820312  0.4375      0.77539062  0.64453125
  0.6328125   0.59179688  0.5078125   0.7890625   0.8203125   0.10351562
  0.25        0.23632812  0.05078125  0.02539062  0.1328125   0.17382812
  0.0625      0.22265625  0.234375    0.5078125   0.37109375  0.33984375
  0.31835938 -0.04882812  0.0859375   0.05664062  0.24804688  0.18359375
  0.24023438  0.1484375   0.04101562  0.3203125   0.3359375   0.63867188
  0.50976562  0.48242188  0.45898438  0.13671875"
31," 0.765625    0.80664062  0.87890625 -0.70703125 -0.70898438 -0.67382812
 -0.66796875  0.984375    0.96679688  1.046875   -0.34375    -0.421875
 -0.359375   -0.43945312  0.96679688 -0.48242188 -0.421875   -0.43164062
  1.015625    1.046875   -0.4140625  -0.3515625  -0.359375    0.79101562
  0.8359375   0.90820312 -0.70703125 -0.67773438 -0.67382812 -0.66796875
  0.984375    1.015625    1.046875   -0.34375    -0.3515625  -0.359375
 -0.43945312  0.72265625  0.79101562  0.86328125  0.90820312 -0.67773438
 -0.67773438 -0.67382812 -0.66796875  0.984375    1.015625    0.99609375
 -0.34375    -0.3515625  -0.359375   -0.3671875  -0.62304688","0.33984375 0.31054688 0.25       0.64453125 0.70117188 0.79101562
 0.84960938 1.06445312 1.13476562 1.13085938 2.07226562 2.12304688
 2.18554688 2.24609375 1.08984375 2.03320312 2.09179688 2.12304688
 1.16210938 1.19921875 2.14257812 2.20898438 2.25976562 0.28710938
 0.29882812 0.20703125 0.6796875  0.765625   0.828125   0.890625
 1.11523438 1.1484375  1.18359375 2.14257812 2.1953125  2.24609375
 2.28710938 0.31835938 0.27734375 0.15820312 0.13671875 0.6953125
 0.75390625 0.81054688 0.87304688 1.09375    1.12695312 1.203125
 2.11328125 2.16992188 2.22070312 2.28515625 0.        "," 0.10546875  0.2109375   0.20898438  0.23046875  0.265625    0.28710938
  0.3125      0.38476562  0.41210938  0.41210938  0.6640625   0.61328125
  0.60742188  0.50390625  0.52148438  0.69726562  0.71289062  0.76171875
  0.11328125  0.09570312  0.29882812  0.2421875   0.21289062  0.05664062
  0.08398438  0.10742188  0.0859375   0.13476562  0.15039062  0.16601562
  0.19726562  0.2109375   0.21679688  0.38085938  0.34375     0.32226562
  0.265625   -0.10742188  0.09570312  0.15429688  0.18945312  0.16601562
  0.19335938  0.2265625   0.2421875   0.2890625   0.3046875   0.31640625
  0.5234375   0.48242188  0.46289062  0.375       0.59765625"
32," 0.79101562  0.86328125  0.87890625 -0.67773438 -0.67382812  0.984375
  0.96679688 -0.4140625  -0.421875   -0.359375    0.9375      0.96679688
  0.94726562 -0.48242188 -0.421875   -0.43164062  0.9375      1.015625
  1.046875   -0.34375    -0.3515625  -0.359375    0.81835938 -0.890625
 -0.67773438 -0.640625    0.984375    1.015625   -0.34375    -0.3515625
 -0.359375   -0.3671875   0.79101562 -0.890625   -0.9375     -0.64453125
 -0.640625    0.984375    1.015625   -0.4140625  -0.3515625  -0.359375  ","0.24804688 0.12304688 0.234375   0.74804688 0.81640625 1.0625
 1.13476562 2.08398438 2.12304688 2.18359375 1.04101562 1.078125
 1.17382812 2.00390625 2.05859375 2.09570312 1.15234375 1.15429688
 1.19140625 2.16015625 2.2109375  2.2578125  0.20507812 0.
 0.77734375 0.86523438 1.11132812 1.14648438 2.15234375 2.19726562
 2.24414062 2.3125     0.28515625 0.         0.         0.79296875
 0.85742188 1.09179688 1.125      2.11914062 2.171875   2.22070312","0.15820312 0.18359375 0.2265625  0.21484375 0.20703125 0.38867188
 0.41210938 0.58398438 0.6171875  0.6171875  0.53515625 0.54492188
 0.51757812 0.77929688 0.80273438 0.83789062 0.21289062 0.17773438
 0.16210938 0.25976562 0.2265625  0.23242188 0.0390625  0.05078125
 0.05078125 0.06445312 0.2109375  0.22070312 0.32421875 0.33789062
 0.33007812 0.10742188 0.0703125  0.11914062 0.15429688 0.13671875
 0.13476562 0.29882812 0.31445312 0.44335938 0.4765625  0.46875   "
33," 0.79101562 -0.890625   -0.9375     -0.70898438 -0.7421875   0.984375
  0.96679688 -0.4140625  -0.3515625  -0.43164062 -0.81835938  0.9375
  0.91796875  0.99609375 -0.4140625  -0.421875   -0.359375   -0.3515625
  0.984375    1.015625    1.046875   -0.34375    -0.3515625  -0.359375
  0.81835938  0.86328125 -0.9375     -0.67773438 -0.67382812  0.984375
  1.015625   -0.34375    -0.3515625  -0.359375    0.77148438 -0.84375
 -0.890625   -0.90820312 -0.70703125 -0.67773438 -0.70703125  0.984375
  1.015625   -0.34375    -0.3515625  -0.43164062","0.28320312 0.         0.         0.71484375 0.73046875 1.0546875
 1.12890625 2.078125   2.12304688 2.15429688 0.15234375 1.05664062
 1.125      1.12890625 2.01367188 2.08007812 2.16601562 2.22070312
 1.12304688 1.15820312 1.18945312 2.16992188 2.21289062 2.26171875
 0.20898438 0.22070312 0.         0.7734375  0.83007812 1.109375
 1.14257812 2.15234375 2.19335938 2.23828125 0.1953125  0.
 0.         0.21484375 0.66992188 0.76171875 0.78515625 1.08398438
 1.11914062 2.125      2.16210938 2.19335938"," 0.08007812  0.11914062  0.16992188  0.2265625   0.28320312  0.4140625
  0.42773438  0.60351562  0.65820312  0.66992188  0.14453125  0.50390625
  0.53320312  0.52148438  0.79101562  0.74804688  0.67773438  0.08984375
  0.13867188  0.15039062  0.1796875   0.17578125  0.20703125  0.17382812
  0.0078125  -0.00585938  0.02539062  0.09179688  0.13476562  0.22851562
  0.24023438  0.32617188  0.36328125  0.37109375 -0.02539062  0.0546875
  0.0546875   0.08789062  0.13867188  0.16210938  0.21289062  0.32226562
  0.33398438  0.47070312  0.51367188  0.52734375"
34," 0.81835938 -0.890625    0.84960938 -0.70703125 -0.7421875  -0.70703125
  0.9375      0.96679688 -0.4140625  -0.421875   -0.43164062  0.890625
  0.91796875 -0.4140625  -0.4921875  -0.57421875 -0.28125     0.90820312
  0.984375    1.015625    0.99609375 -0.34375    -0.3515625  -0.43164062
  0.81835938 -0.890625   -0.7421875   0.984375    1.015625   -0.34375
 -0.3515625  -0.43164062  0.77148438 -0.81835938 -0.890625    0.90820312
 -0.67773438 -0.70898438 -0.70703125  0.984375    0.96679688 -0.34375
 -0.421875   -0.43164062","0.1328125  0.         0.37695312 0.61328125 0.6328125  0.77734375
 1.078125   1.10546875 2.0546875  2.10351562 2.14453125 1.078125
 1.0859375  2.04101562 2.05664062 2.11523438 2.22851562 1.12890625
 1.11328125 1.14453125 1.21289062 2.16210938 2.20507812 2.24414062
 0.1953125  0.         0.68554688 1.09960938 1.12890625 2.13867188
 2.18359375 2.22070312 0.1796875  0.1875     0.         0.22070312
 0.67578125 0.6953125  0.79296875 1.07421875 1.14257812 2.10546875
 2.14257812 2.18554688","0.16210938 0.16601562 0.12304688 0.30273438 0.3359375  0.23632812
 0.45507812 0.48632812 0.67773438 0.6796875  0.70117188 0.54101562
 0.60742188 0.71679688 0.76757812 0.68945312 0.140625   0.109375
 0.19921875 0.22851562 0.28125    0.2421875  0.28125    0.2265625
 0.07421875 0.03515625 0.2109375  0.26953125 0.29492188 0.3984375
 0.41015625 0.40429688 0.08203125 0.09179688 0.10742188 0.07617188
 0.23242188 0.27734375 0.18554688 0.35742188 0.390625   0.55078125
 0.54296875 0.55664062"
35," 0.77929688 -0.7734375  -0.703125    0.9375      0.96679688 -0.40429688
 -0.4140625  -0.421875   -0.50195312  0.9375      0.96679688 -0.34375
 -0.4921875  -0.50195312  0.90820312  0.984375    1.015625   -0.33789062
 -0.34375    -0.3515625  -0.359375    0.90820312  0.984375    0.96679688
 -0.33789062 -0.34375    -0.3515625  -0.43164062  0.73828125  0.80664062
 -0.66796875  0.9375      0.96679688 -0.33789062 -0.4140625  -0.3515625
 -0.43164062 -0.66796875  0.94335938  1.01171875 -0.66015625 -0.66796875
  1.01171875","0.41210938 0.53320312 0.86132812 1.06054688 1.06835938 1.94335938
 2.046875   2.09960938 2.1484375  1.0078125  1.04882812 1.9921875
 2.03710938 2.         1.12695312 1.109375   1.13671875 2.09375
 2.15820312 2.20703125 2.2578125  1.10546875 1.08984375 1.15039062
 2.05859375 2.13476562 2.18359375 2.22460938 0.39648438 0.375
 0.89453125 1.09765625 1.11328125 2.01171875 2.08984375 2.15039062
 2.19335938 0.         1.84570312 1.66601562 0.15820312 0.11914062
 1.75390625"," 0.125       0.42578125  0.17578125  0.49609375  0.5625      0.83984375
  0.70507812  0.69335938  0.63671875  0.59570312  0.59960938  0.875
  0.8203125   1.01171875  0.13867188  0.22070312  0.26757812  0.39648438
  0.28710938  0.25976562  0.22070312  0.25195312  0.30859375  0.36914062
  0.54882812  0.42382812  0.41015625  0.37890625 -0.09570312  0.04296875
  0.140625    0.40625     0.46679688  0.69921875  0.5625      0.5625
  0.53320312  0.65234375 -0.59375    -0.92382812  0.50195312  0.57617188
 -0.7421875 "
36,"-0.765625   -0.77929688 -0.67773438 -0.7421875  -0.7421875  -0.703125
  0.9375     -0.40429688 -0.4140625  -0.421875   -0.359375    0.890625
 -0.47265625 -0.48242188 -0.421875   -0.27539062  0.90820312  0.984375
  0.96679688 -0.26953125 -0.34375    -0.421875   -0.43164062 -0.765625
 -0.80664062 -0.70898438 -0.70703125 -0.703125    0.9375     -0.33789062
 -0.34375    -0.421875   -0.359375   -0.72265625 -0.765625   -0.77929688
 -0.84960938 -0.67773438 -0.7421875  -0.70703125 -0.66796875  0.9375
 -0.33789062 -0.4140625  -0.421875   -0.43164062","0.2734375  0.27734375 0.66796875 0.63085938 0.68554688 0.82617188
 1.03515625 2.         2.0625     2.109375   2.17773438 0.99023438
 1.93164062 1.99414062 2.06835938 2.18164062 1.10742188 1.10742188
 1.15820312 2.1171875  2.16210938 2.20117188 2.25195312 0.3046875
 0.29296875 0.71484375 0.78320312 0.86328125 1.11328125 2.0859375
 2.140625   2.18164062 2.25195312 0.046875   0.29492188 0.34570312
 0.         0.6796875  0.65820312 0.765625   0.875      1.078125
 2.05273438 2.09960938 2.15234375 2.21289062","0.23046875 0.33007812 0.25585938 0.34179688 0.37890625 0.296875
 0.54882812 0.69921875 0.65625    0.65820312 0.63867188 0.69140625
 0.83203125 0.80078125 0.77929688 0.13867188 0.25       0.234375
 0.34375    0.30273438 0.24804688 0.19921875 0.14648438 0.18554688
 0.23632812 0.22070312 0.22070312 0.15820312 0.36132812 0.4296875
 0.38867188 0.3515625  0.28320312 0.33398438 0.20117188 0.2578125
 0.41992188 0.22460938 0.28515625 0.27734375 0.23242188 0.45703125
 0.5703125  0.5234375  0.50585938 0.4453125 "
