frame,x,y,z
252,"[-0.01367188 -0.03125     0.0390625   0.05664062  0.6953125   0.68554688
  0.74414062  0.73242188  0.06835938  0.0703125   0.14257812  0.6484375
  0.73242188  0.66992188 -2.15820312 -2.18554688 -2.2109375  -2.23632812
 -2.16015625  0.83007812  0.83789062  0.78125     0.78515625 -0.01367188
 -0.03125     0.0390625   0.05664062  0.72070312  0.74414062  0.73242188
  0.57617188  0.66015625 -2.18554688 -2.2109375   0.68554688  0.70898438
  0.69726562  0.          0.57617188  0.66015625  0.0703125   0.0703125
  0.72070312  0.72070312  0.74414062  0.06835938  0.0703125   0.14257812
  0.72070312  0.66015625  0.6953125   0.72070312  0.78125     0.76953125
  0.75585938  0.06835938  0.13867188  0.14257812  0.72070312  0.80664062
  0.74414062 -2.0859375  -2.11132812 -2.13476562]","[0.02734375 0.02148438 0.08203125 0.12695312 0.765625   0.8125
 0.80664062 0.8671875  2.14648438 2.17382812 2.2265625  2.08789062
 2.10742188 2.17773438 2.1015625  2.15429688 2.20898438 2.3125
 2.47460938 4.19921875 4.23242188 6.05078125 6.09570312 0.02929688
 0.03320312 0.07421875 0.12109375 0.7578125  0.78320312 0.84960938
 2.078125   2.09960938 2.04296875 2.12304688 0.75390625 0.76953125
 0.81835938 2.078125   2.00390625 2.0234375  2.23046875 2.2578125
 2.1875     0.82617188 0.8515625  2.19335938 2.23046875 2.265625
 2.15625    2.22460938 0.79296875 0.81835938 0.81054688 0.87304688
 0.94140625 2.1875     2.21875    2.26367188 2.14257812 2.15820312
 2.21875    2.36523438 2.40429688 2.453125  ]","[-0.0234375  -0.06640625  0.06640625  0.06054688  0.23242188  0.27148438
  0.28710938  0.29492188  0.453125    0.50390625  0.41796875  0.73828125
  0.72265625  0.70117188  0.88671875  0.828125    0.7578125   0.48242188
  0.2109375   1.12890625  1.14453125  1.32226562  1.29296875 -0.01953125
 -0.06054688  0.07617188  0.0703125   0.33398438  0.34765625  0.34179688
  0.8203125   0.81054688  1.07421875  0.97265625  0.40820312  0.43945312
  0.46875     0.81445312  0.98828125  0.98632812 -0.03515625 -0.21679688
  0.15820312  0.04882812  0.08984375  0.01953125  0.0703125  -0.05273438
  0.39648438  0.34570312  0.09960938  0.13085938  0.14453125  0.1484375
  0.0859375   0.15820312  0.20507812  0.10742188  0.46875     0.4453125
  0.45117188  0.39648438  0.328125    0.07421875]"
253,"[-0.01367188 -0.02929688 -0.05273438  0.05664062  0.6953125   0.72070312
  0.81640625  0.06835938  0.06835938  0.0703125   0.78125     0.72070312
  0.73242188 -2.15820312 -2.18554688 -2.23632812 -2.16015625  0.83007812
  0.77539062  0.78125    -0.01367188 -0.03125     0.0390625   0.00390625
  0.72070312 -2.15820312 -2.28515625  0.72070312  0.13671875  0.13867188
  0.79296875  0.06835938  0.13671875  0.13867188  0.0703125   0.79296875
  0.80664062  0.66992188  0.6953125   0.72070312  0.63867188  0.62304688
  0.72265625  0.74414062  0.          0.06835938  0.13671875  0.13867188
  0.78125     0.79296875  0.80664062  0.07421875 -2.15820312 -2.0859375
 -2.13476562  0.83007812  0.96875     0.78125     0.98046875 -0.01367188
 -0.02929688  0.04296875  0.06054688  0.66992188]","[0.02734375 0.03125    0.01953125 0.12695312 0.75976562 0.77148438
 0.625      2.03515625 2.1015625  2.16601562 2.03515625 2.1171875
 2.17578125 2.1328125  2.17773438 2.32421875 2.48046875 4.203125
 5.99804688 6.02539062 0.02929688 0.03320312 0.07421875 0.1328125
 2.09765625 2.04296875 1.99609375 2.01367188 2.18945312 2.2265625
 2.1640625  2.13671875 2.17773438 2.22265625 2.26367188 2.16015625
 2.19921875 0.76757812 0.79101562 0.81445312 0.9375     0.96484375
 1.14257812 1.16992188 1.89648438 2.109375   2.15820312 2.2109375
 2.09765625 2.14648438 2.19335938 2.3828125  2.24023438 2.36523438
 2.45507812 4.30664062 6.10351562 6.15625    6.17773438 0.0234375
 0.015625   0.08203125 0.12695312 0.75976562]","[-0.0234375  -0.0625      0.09765625  0.06054688  0.24804688  0.29882812
  0.48242188  0.70898438  0.62695312  0.53320312  0.63476562  0.56640625
  0.484375    0.80664062  0.765625    0.421875    0.13671875  1.11523438
  1.38867188  1.43359375 -0.01953125 -0.06054688  0.07617188  0.07226562
  0.63867188  1.01367188  0.94726562  0.86523438  0.078125    0.04882812
  0.12890625  0.28320312  0.23828125  0.15820312 -0.15820312  0.17773438
  0.109375    0.0703125   0.11523438  0.15039062  0.03515625  0.234375
  0.1640625   0.19140625 -0.52148438  0.44140625  0.37109375  0.28125
  0.38085938  0.29296875  0.21289062 -0.00585938  0.42382812  0.39453125
 -0.01757812  0.60351562  0.5625      0.67773438  0.56054688 -0.02539062
 -0.06835938  0.06640625  0.0546875   0.12695312]"
254,"[-0.01367188 -0.03125    -0.05273438  0.05664062  0.703125    0.6953125
  0.75390625  0.78125     0.06835938  0.06835938  0.0703125   0.78125
  0.72070312  0.73242188 -2.1328125  -2.15820312 -2.18554688 -2.23632812
  0.82226562  0.83007812  0.77539062  0.78125    -0.01367188 -0.03125
 -0.05664062  0.05664062 -2.1328125  -2.15820312 -2.18554688  0.06835938
  0.13671875  0.0703125   0.70898438  0.13476562  0.13671875  0.0703125
  0.70898438  0.79296875  0.703125    0.72851562  0.7890625   0.78125
  0.73242188  0.703125    0.72265625  0.1328125   0.13476562  0.06835938
  0.13867188  0.78125     0.79296875  0.80664062 -2.1328125  -2.15820312
 -2.18554688  0.69140625  0.96875     0.78125    -0.01367188 -0.02929688
  0.04296875  0.06054688  0.76757812  0.703125  ]","[0.02734375 0.02148438 0.02148438 0.12695312 0.6875     0.73828125
 0.72265625 0.7421875  2.08398438 2.1015625  2.05078125 2.0625
 2.125      2.21289062 2.11132812 2.15234375 2.2109375  2.33398438
 4.14453125 4.15625    5.94140625 5.9296875  0.02929688 0.03320312
 0.         0.12304688 2.04296875 2.08398438 2.1640625  2.15625
 2.18945312 2.21484375 2.15625    2.140625   2.17773438 2.203125
 2.15625    2.16015625 0.73046875 0.75       0.734375   0.79101562
 0.89453125 1.09960938 1.12890625 2.09375    2.12695312 2.1640625
 2.14648438 2.1171875  2.15234375 2.203125   2.21289062 2.25
 2.2890625  4.3203125  6.078125   6.125      0.0234375  0.01757812
 0.08203125 0.12695312 0.58984375 0.71289062]","[-0.0234375  -0.06640625  0.09765625  0.06054688  0.28125     0.30859375
  0.33398438  0.35742188  0.54882812  0.62695312  0.87890625  0.5390625
  0.53515625  0.26171875  0.7890625   0.75390625  0.66210938  0.36132812
  1.1875      1.27539062  1.609375    1.79101562 -0.01953125 -0.06054688
  0.10351562  0.06835938  0.94921875  0.92382812  0.80273438  0.02734375
  0.0703125   0.26367188 -0.00976562  0.22070312  0.22265625  0.34765625
  0.04882812  0.1640625   0.13085938  0.16992188  0.20898438  0.23046875
  0.19335938  0.2265625   0.23828125  0.29492188  0.328125    0.359375
  0.59570312  0.24609375  0.25390625  0.03320312  0.41796875  0.375
  0.28710938  0.671875    0.78515625  0.91796875 -0.02539062 -0.06835938
  0.06640625  0.0546875   0.17382812  0.20703125]"
255,"[-0.01367188 -0.03125    -0.05273438  0.05664062  0.703125    0.72851562
  0.75390625  0.74414062  0.06640625  0.06835938  0.06835938  0.69726562
  0.70898438  0.79296875 -2.1328125  -2.15820312 -2.18554688 -2.2109375
 -2.23632812  0.95117188  0.82226562  0.83007812  0.77148438  0.77539062
  0.78125    -0.01367188 -0.03125     0.0390625   0.05664062  0.66992188
  0.6953125   0.72070312  0.70898438 -2.1328125  -2.2578125   0.6953125
  0.68554688  0.63867188  0.06835938  0.06835938  0.78125     0.72851562
  0.75390625  0.1328125   0.06835938  0.06835938  0.76757812  0.78125
  0.79296875  0.70703125  0.703125    0.72851562  0.75390625  0.78125
  0.73242188  0.74414062  0.06640625  0.06835938  0.06835938  0.76757812
  0.78125     0.79296875 -2.1328125  -2.15820312]","[0.02734375 0.02148438 0.01953125 0.12695312 0.69726562 0.71484375
 0.73632812 0.79296875 2.03710938 2.09375    2.16015625 1.9453125
 2.01953125 2.04101562 2.09765625 2.140625   2.20507812 2.31054688
 2.35546875 4.10351562 4.16015625 4.20703125 5.91796875 5.96875
 6.03515625 0.02929688 0.03320312 0.07421875 0.12109375 0.703125
 0.71484375 0.73242188 1.97460938 2.015625   1.9375     0.671875
 0.74023438 1.8828125  2.15625    2.1875     2.12109375 0.75976562
 0.79101562 2.11328125 2.15234375 2.19335938 2.05273438 2.11523438
 2.14453125 0.68164062 0.73046875 0.75390625 0.77929688 0.80664062
 0.90625    1.08789062 2.10351562 2.140625   2.18945312 2.02929688
 2.0859375  2.1171875  2.21289062 2.24609375]","[-0.0234375  -0.06640625  0.09765625  0.06054688  0.25390625  0.28515625
  0.3046875   0.32421875  0.57617188  0.515625    0.375       0.84179688
  0.75585938  0.73046875  0.8203125   0.78515625  0.67773438  0.3359375
  0.1796875   1.08789062  1.12695312  1.09960938  1.55273438  1.50976562
  1.39453125 -0.01953125 -0.06054688  0.07617188  0.0703125   0.31640625
  0.35742188  0.38476562  0.8671875   1.0078125   1.0078125   0.43359375
  0.43164062  1.09375    -0.01367188 -0.1484375   0.203125    0.12109375
  0.1015625   0.08203125  0.12890625  0.04492188  0.42382812  0.26171875
  0.31445312  0.04492188  0.12890625  0.15234375  0.1640625   0.16601562
  0.12890625  0.12890625  0.24609375  0.24804688  0.12304688  0.52734375
  0.43945312  0.46679688  0.42773438  0.39257812]"
256,"[-0.01367188 -0.02929688 -0.05273438  0.05664062  0.70703125  0.63867188
  0.828125    0.75390625  0.78125     0.06640625  0.06835938  0.13671875
  0.69726562  0.70898438  0.72070312 -2.203125   -2.1328125  -2.15820312
  0.81640625  0.82226562  0.83007812  0.77148438  0.77539062 -0.01367188
 -0.03125     0.04296875  0.05273438 -2.23046875 -2.15820312  0.
  0.62695312  0.70898438  0.06640625  0.13476562  0.13671875  0.76757812
  0.78125     0.1328125   0.13476562  0.13671875  0.76757812  0.78125
  0.72070312  0.67578125  0.66992188  0.66210938  0.75390625  0.78125
  0.74414062  0.1953125   0.1328125   0.13476562  0.13671875  0.76757812
  0.78125     0.79296875 -2.1328125  -2.06054688  0.95117188  0.82226562
  0.77148438  0.96875    -0.01367188 -0.02929688]","[0.02734375 0.03125    0.01953125 0.12695312 0.63476562 0.71484375
 0.66015625 0.765625   0.77539062 2.06835938 2.08203125 2.03320312
 2.046875   2.05859375 2.09765625 1.94921875 2.09960938 2.13671875
 4.11132812 4.16210938 4.25976562 5.93359375 5.99414062 0.02929688
 0.03320312 0.06445312 0.12695312 1.90625    2.06835938 1.97460938
 1.98242188 1.95898438 2.1171875  2.15234375 2.17578125 2.09570312
 2.13085938 2.109375   2.14453125 2.16210938 2.08984375 2.11914062
 2.171875   0.70117188 0.74414062 0.81054688 0.79101562 0.81445312
 1.0703125  2.06835938 2.1015625  2.13085938 2.11523438 2.07617188
 2.1015625  2.14257812 2.21289062 2.33398438 4.18359375 4.26757812
 6.078125   6.09179688 0.0234375  0.01757812]","[-0.0234375  -0.0625      0.09765625  0.06054688  0.25195312  0.35351562
 -0.02539062  0.22265625  0.27734375  0.45507812  0.55664062  0.81445312
  0.55078125  0.64257812  0.640625    0.86132812  0.81835938  0.796875
  1.1640625   1.125       0.87109375  1.4921875   1.40429688 -0.01953125
 -0.06054688  0.08398438  0.0625      1.00976562  0.9609375   0.86523438
  0.81445312  0.90039062 -0.015625    0.03515625  0.25195312  0.04101562
 -0.00976562  0.14648438  0.17382812  0.34765625  0.171875    0.234375
  0.30078125  0.1328125   0.19921875  0.16210938  0.10351562  0.12890625
  0.23242188  0.12109375  0.2265625   0.296875    0.56640625  0.2890625
  0.35351562  0.33007812  0.41992188  0.40625     0.72460938  0.60351562
  0.703125    0.66796875 -0.02539062 -0.06835938]"
257,"[-0.01367188 -0.02929688 -0.05273438  0.05664062  0.70703125  0.734375
  0.76171875  0.7890625   0.06445312  0.06640625  0.06835938  0.75390625
  0.76757812  0.70898438 -2.10742188 -2.1328125  -2.2578125  -2.2109375
  0.80859375  0.81640625  0.82226562  0.765625    0.77148438 -0.01367188
 -0.03125     0.0390625   0.05664062  0.734375    0.72851562  0.69726562
 -2.203125   -2.23046875  0.          0.06835938  0.68554688  0.62695312
  0.06640625  0.06835938  0.76757812  0.734375    0.76171875  0.06445312
  0.06640625  0.13476562  0.75390625  0.76757812  0.78125     0.70703125
  0.734375    0.76171875  0.7890625   0.74414062  0.06445312  0.1328125
  0.13476562  0.75390625  0.76757812  0.78125    -2.10742188 -2.1328125
 -2.11132812  0.81640625  0.765625    0.96289062]","[0.02734375 0.03125    0.01953125 0.12695312 0.640625   0.66210938
 0.6953125  0.7421875  1.88085938 1.98632812 2.1171875  1.91015625
 1.97070312 1.9921875  2.06835938 2.109375   2.05664062 2.31054688
 4.10351562 4.10742188 4.11328125 5.91601562 5.94726562 0.02929688
 0.03320312 0.07421875 0.12304688 0.63867188 0.703125   1.90039062
 1.8515625  1.90429688 1.8515625  2.04882812 1.7578125  1.87109375
 2.109375   2.15429688 2.08984375 0.703125   0.734375   2.0390625
 2.09765625 2.15234375 2.03710938 2.08203125 2.11914062 0.671875
 0.69726562 0.7265625  0.76171875 0.85351562 1.98242188 2.05664062
 2.14453125 2.00585938 2.05273438 2.07421875 2.1796875  2.21484375
 2.42578125 4.23632812 6.046875   6.05273438]","[-0.0234375  -0.0625      0.09765625  0.06054688  0.23828125  0.25585938
  0.2421875   0.17382812  0.88671875  0.73632812  0.40234375  0.77148438
  0.71484375  0.828125    0.8203125   0.7890625   0.734375    0.34179688
  1.05664062  1.1796875   1.29101562  1.40429688  1.43359375 -0.01953125
 -0.06054688  0.07617188  0.06835938  0.31054688  0.3125      0.94140625
  1.0546875   1.01367188  1.02929688  0.66796875  1.12109375  1.04296875
  0.18554688 -0.0546875   0.15039062  0.10351562  0.05078125  0.41015625
  0.28515625  0.04101562  0.30664062  0.24023438  0.23828125  0.13085938
  0.13671875  0.1171875   0.04882812  0.07226562  0.62890625  0.49414062
  0.171875    0.47460938  0.421875    0.4921875   0.453125    0.40820312
 -0.06054688  0.5625      0.65234375  0.67773438]"
258,"[-0.01367188 -0.02929688 -0.05273438  0.05664062  0.6796875   0.70703125
  0.703125    0.72851562  0.65234375  0.06445312  0.06445312  0.06640625
  0.06835938  0.68554688  0.69726562  0.63867188 -2.203125   -2.1328125
 -2.0859375   0.67382812  0.6796875   0.765625   -0.01367188 -0.03125
  0.0390625   0.05664062  0.67578125  0.703125    0.72851562  0.68554688
  0.69726562 -2.203125   -2.23046875  0.703125    0.          0.68554688
  0.69726562  0.13085938  0.1328125   0.75390625  0.06445312  0.1328125
  0.06835938  0.75390625  0.69726562  0.6796875   0.67578125  0.734375
  0.72851562  0.65234375  0.67382812  0.72265625  0.06445312  0.06445312
  0.1328125   0.06835938  0.75390625  0.76757812  0.70898438 -2.10742188
 -2.1328125   0.76171875  0.765625   -0.01367188]","[0.02734375 0.03125    0.01953125 0.12695312 0.6328125  0.62695312
 0.66601562 0.65234375 0.796875   2.03710938 2.05859375 2.08007812
 1.93554688 1.9921875  2.015625   2.09570312 2.01367188 2.16796875
 2.33007812 4.109375   4.11132812 5.90234375 0.02929688 0.03320312
 0.07421875 0.12304688 0.640625   0.63671875 0.59570312 1.97460938
 1.98632812 1.94335938 2.00585938 0.5390625  2.015625   1.87890625
 1.90039062 2.06445312 2.11132812 2.05664062 2.08007812 2.11523438
 2.11328125 2.046875   2.1015625  0.65039062 0.69726562 0.68164062
 0.7265625  0.85351562 0.89453125 1.04492188 2.0390625  2.08007812
 2.11132812 2.0390625  2.02929688 2.05859375 2.12695312 2.20507812
 2.23828125 6.01367188 6.02539062 0.0234375 ]","[-0.0234375  -0.0625      0.09765625  0.06054688  0.17773438  0.27148438
  0.32617188  0.40820312  0.38085938  0.14453125  0.30273438  0.40039062
  0.94921875  0.61523438  0.65820312  0.59570312  0.69726562  0.609375
  0.5703125   1.12304688  1.24804688  1.46679688 -0.01953125 -0.06054688
  0.07617188  0.06835938  0.31445312  0.37890625  0.48632812  0.66796875
  0.7421875   0.87304688  0.79492188  0.50976562  0.65429688  0.90429688
  0.94140625 -0.2265625  -0.09765625  0.140625   -0.0078125   0.03515625
  0.421875    0.23242188  0.27929688  0.09375     0.15429688  0.20117188
  0.25195312  0.22265625  0.18164062  0.203125   -0.11132812  0.03710938
  0.11328125  0.69726562  0.359375    0.39453125  0.359375    0.29492188
  0.25976562  0.6015625   0.82226562 -0.02539062]"
259,"[-0.01367188 -0.03125    -0.05273438  0.05664062  0.6796875   0.73828125
  0.765625    0.828125    0.12695312  0.06445312  0.06640625  0.67382812
  0.68554688  0.69726562 -2.10742188 -2.1328125   0.80078125  0.80859375
  0.81640625  0.76171875  0.765625   -0.01367188 -0.03125     0.0390625
  0.05273438  0.70703125  0.765625    0.67382812  0.68554688 -2.203125
 -2.23046875  0.13085938  0.60742188  0.68554688  0.13085938  0.12695312
  0.06445312  0.06640625  0.7421875   0.75390625  0.70898438  0.73828125
  0.765625    0.86132812  0.72070312  0.703125    0.72265625  0.68945312
  0.12695312  0.13085938  0.1328125   0.7421875   0.68554688  0.76757812
  0.80859375  0.95117188  0.765625   -0.01367188 -0.02929688  0.04296875
  0.05664062  0.70898438  0.73828125  0.765625  ]","[0.02734375 0.02148438 0.02148438 0.12695312 0.59765625 0.58789062
 0.61132812 0.41210938 1.921875   1.98828125 2.09570312 1.93945312
 1.9921875  2.0234375  2.06835938 2.0859375  4.046875   4.09765625
 4.1796875  5.87695312 5.91015625 0.02929688 0.03320312 0.07421875
 0.12695312 0.5859375  0.578125   1.90429688 1.95117188 1.83398438
 1.85742188 1.875      1.84375    1.87109375 2.06835938 2.00585938
 2.0625     2.1171875  2.00585938 2.046875   0.60742188 0.62890625
 0.65234375 0.38085938 0.76757812 1.02734375 1.05664062 1.87695312
 1.9765625  2.0390625  2.11328125 1.98632812 2.0546875  2.0625
 4.1875     5.97851562 6.04101562 0.0234375  0.015625   0.08203125
 0.1328125  0.58984375 0.61328125 0.63476562]","[-0.0234375  -0.06640625  0.09765625  0.06054688  0.2734375   0.27734375
  0.2890625   0.51757812  0.68359375  0.61328125  0.30859375  0.66015625
  0.61132812  0.6328125   0.81835938  0.85351562  1.11914062  1.07617188
  0.89257812  1.40625     1.43164062 -0.01953125 -0.06054688  0.07617188
  0.06445312  0.3515625   0.3515625   0.75585938  0.73046875  1.0859375
  1.09570312  0.89257812  0.9375      0.91992188  0.1796875   0.36523438
  0.26953125  0.04492188  0.27734375  0.234375    0.14648438  0.16796875
  0.1796875   0.48632812  0.3125      0.10351562  0.12304688  0.14453125
  0.50390625  0.390625    0.06835938  0.390625    0.34570312  0.37109375
  0.6484375   0.67773438  0.69140625 -0.02539062 -0.06835938  0.06445312
  0.046875    0.20703125  0.21875     0.23242188]"
260,"[-0.01367188 -0.03125    -0.05273438  0.05664062  0.68164062  0.70898438
  0.73828125  0.765625    0.72851562  0.71875     0.          0.0625
  0.06445312  0.71484375  0.72851562  0.7421875  -2.1484375  -2.17578125
 -2.203125    0.79492188  0.80078125  0.93945312  0.75585938  0.76171875
 -0.01367188 -0.03125     0.0390625   0.05664062  0.70898438  0.73828125
  0.734375   -2.2421875  -2.26953125 -2.29882812  0.6796875   0.73828125
  0.          0.          0.65039062  0.66210938  0.06445312  0.0625
  0.06445312  0.06445312  0.72851562  0.7421875   0.06054688  0.0625
  0.06445312  0.06445312  0.72851562  0.7421875   0.70898438  0.73828125
  0.76757812  0.765625    0.72851562  0.69726562  0.71875     0.7421875
  0.06054688  0.0625      0.06445312  0.71484375]","[0.02734375 0.02148438 0.02148438 0.125      0.56640625 0.58984375
 0.61132812 0.62890625 0.71289062 0.91601562 1.859375   1.921875
 1.94335938 1.91601562 1.90039062 1.91015625 1.89257812 1.93945312
 1.99609375 3.99804688 4.046875   5.77148438 5.8515625  5.90625
 0.02929688 0.03320312 0.07421875 0.12109375 0.57421875 0.59375
 0.63867188 1.66601562 1.71679688 1.78320312 0.57226562 0.56835938
 1.828125   1.85546875 1.8828125  1.83203125 2.04101562 2.00390625
 2.0390625  2.01171875 1.98632812 2.01953125 1.95898438 1.9921875
 2.02539062 1.97460938 1.98242188 2.01171875 0.55664062 0.58203125
 0.60351562 0.6640625  0.75585938 0.92773438 0.9609375  0.9921875
 1.93945312 1.97851562 2.0078125  1.94921875]","[-0.0234375  -0.06640625  0.09765625  0.0625      0.20117188  0.2109375
  0.22070312  0.24609375  0.29101562  0.328125    0.640625    0.56835938
  0.62890625  0.38671875  0.5859375   0.67382812  0.859375    0.81835938
  0.74804688  1.16015625  1.12304688  1.41015625  1.35351562  1.28515625
 -0.01953125 -0.06054688  0.07617188  0.0703125   0.24804688  0.26757812
  0.30859375  1.06445312  1.02929688  0.96289062  0.32421875  0.31835938
  0.82421875  0.85742188  0.6015625   0.83398438 -0.02929688  0.0625
  0.09375     0.52734375  0.109375    0.15820312  0.16210938  0.2109375
  0.25390625  0.65429688  0.17773438  0.23046875  0.10742188  0.1015625
  0.11328125  0.12695312  0.14257812  0.171875    0.15820312  0.15625
  0.32421875  0.32226562  0.37304688  0.13476562]"
261,"[-0.01367188 -0.02929688 -0.05273438  0.05664062  0.6796875   0.68164062
  0.70898438  0.70703125  0.734375    0.69726562  0.71875     0.06054688
  0.06054688  0.0625      0.06445312  0.65039062  0.66210938  0.67382812
 -2.12109375 -2.1484375  -2.17578125  0.78710938  0.92773438  0.75195312
  0.75585938 -0.01367188 -0.03125     0.0390625   0.00390625 -2.2421875
 -2.26953125  0.          0.65039062  0.66210938  0.06054688  0.0625
  0.06445312  0.71484375  0.66210938  0.06054688  0.12304688  0.0625
  0.06445312  0.78125     0.72851562  0.7421875   0.6796875   0.68164062
  0.70898438  0.73828125  0.765625    0.67382812  0.69726562  0.71875
  0.7421875   0.06054688  0.06054688  0.0625      0.06445312  0.71484375
  0.72851562  0.67382812 -2.12109375 -2.1484375 ]","[0.02734375 0.03125    0.02148438 0.12695312 0.5078125  0.56054688
 0.59375    0.6640625  0.65820312 0.90820312 0.94140625 1.921875
 1.92773438 1.95507812 2.01367188 1.87304688 1.92382812 1.9765625
 1.87304688 1.92578125 1.9765625  3.95117188 3.93164062 5.7890625
 5.86328125 0.02929688 0.03320312 0.07421875 0.1328125  1.69921875
 1.7578125  1.88085938 1.7578125  1.82421875 1.96679688 2.00390625
 2.03710938 1.94726562 2.00976562 1.91992188 1.95703125 1.99609375
 2.04101562 1.91601562 1.98242188 2.01953125 0.53515625 0.59179688
 0.61914062 0.6484375  0.66210938 0.8984375  0.93554688 0.96679688
 0.99609375 1.92382812 1.953125   1.98828125 2.0390625  1.921875
 1.96679688 2.03320312 1.9921875  2.03710938]","[-0.0234375  -0.0625      0.09765625  0.06054688  0.19335938  0.21679688
  0.19726562  0.16210938  0.26367188  0.25390625  0.24804688  0.16796875
  0.38671875  0.43945312  0.33789062  0.6328125   0.59375     0.53710938
  0.8359375   0.78125     0.72460938  1.18164062  1.27929688  1.453125
  1.3046875  -0.01953125 -0.06054688  0.07617188  0.07226562  1.01171875
  0.95898438  0.69726562  0.90429688  0.84960938 -0.01367188 -0.00195312
 -0.14453125  0.16796875  0.08789062  0.17773438  0.1640625   0.17382812
  0.04492188  0.21484375  0.16992188  0.14648438  0.09375     0.1015625
  0.0859375   0.05859375  0.13476562  0.16601562  0.12890625  0.125
  0.13085938  0.13476562  0.2265625   0.24609375  0.12109375  0.35351562
  0.3046875   0.2578125   0.48828125  0.4140625 ]"
262,"[-0.01367188 -0.03125     0.046875    0.05664062  0.6796875   0.70898438
  0.76757812  0.76757812  0.734375    0.67382812  0.69726562  0.
  0.          0.0625      0.703125    0.71484375  0.72851562 -2.21289062
 -2.2421875  -2.26953125  0.78125     0.78710938  0.79492188  0.56054688
  0.75195312 -0.01367188 -0.03125     0.0390625   0.05664062  0.68164062
  0.73828125  0.71484375 -2.21289062 -2.2421875   0.          0.57421875
  0.65039062  0.06054688  0.06054688  0.0625      0.703125    0.71484375
  0.72851562  0.06054688  0.06054688  0.0625      0.703125    0.71484375
  0.79492188  0.11914062  0.6796875   0.73828125  0.76757812  0.76757812
  0.765625    0.68554688  0.70898438  0.73242188  0.75585938  0.05859375
  0.06054688  0.06054688  0.125       0.703125  ]","[0.02734375 0.02148438 0.06445312 0.12695312 0.50195312 0.53125
 0.50976562 0.53320312 0.65820312 0.88085938 0.90820312 1.77734375
 1.83789062 1.86132812 1.86523438 1.86914062 1.90820312 1.79296875
 1.84179688 1.921875   3.93554688 3.97460938 4.04101562 5.76367188
 5.78125    0.02929688 0.03320312 0.07421875 0.12109375 0.54882812
 0.53320312 1.88476562 1.71484375 1.75390625 1.7421875  1.76757812
 1.75195312 1.91210938 1.95898438 1.99414062 1.91796875 1.953125
 1.98828125 1.90820312 1.94921875 1.98242188 1.91796875 1.9453125
 1.95117188 3.7734375  0.53515625 0.5234375  0.54492188 0.58398438
 0.6640625  0.8515625  0.88085938 0.90820312 0.93554688 1.84179688
 1.87695312 1.921875   1.9453125  1.90625   ]","[-0.0234375  -0.06640625  0.08203125  0.06054688  0.20898438  0.19726562
  0.2109375   0.3046875   0.265625    0.23828125  0.25585938  0.75195312
  0.703125    0.74414062  0.44921875  0.56640625  0.56445312  0.77148438
  0.71875     0.56445312  1.10351562  1.10351562  0.99609375  1.48046875
  1.48046875 -0.01953125 -0.06054688  0.07617188  0.0703125   0.24414062
  0.25390625  0.515625    0.93359375  0.91210938  0.9140625   0.84765625
  0.9140625   0.25585938  0.171875    0.1953125  -0.06054688  0.03125
  0.046875    0.2734375   0.2578125   0.29882812  0.04492188  0.19335938
  0.22070312  0.24609375  0.09179688  0.08007812  0.08789062  0.18945312
  0.12695312  0.09960938  0.08984375  0.11328125  0.13867188  0.43164062
  0.44335938  0.4140625   0.47070312  0.21289062]"
