frame,x,y,z
218,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.6796875   0.73828125
  0.73828125  0.76757812  0.78125     0.79296875  0.8046875   0.81640625
  0.234375    0.11914062  0.         -0.12109375 -0.01367188 -0.03125
 -0.05664062  0.046875    0.70898438  0.70898438  0.73828125  0.78125
  0.79296875  0.8046875   0.11914062  0.          0.79296875  0.8046875
  0.          0.          0.11914062  0.11914062  0.70703125  0.73828125
  0.73828125  0.76757812  0.85742188  0.87109375  0.88476562  0.89648438
  0.234375    0.11914062  0.11914062  0.          0.12109375  0.93945312
 -0.01367188 -0.02929688 -0.05273438  0.05273438  0.70703125  0.73828125
  0.73828125  0.76757812  0.703125    0.78125     0.87109375  0.88476562
  0.81640625  0.234375    0.11914062  0.        ]","[0.02734375 0.02148438 0.02734375 0.13476562 0.50585938 0.47851562
 0.54492188 0.58203125 2.265625   2.29882812 2.33007812 2.37109375
 3.55078125 3.65820312 3.75585938 3.85742188 0.02929688 0.03320312
 0.         0.13476562 0.4765625  0.55078125 0.59570312 2.21875
 2.24804688 2.27734375 3.59375    3.70507812 2.14257812 2.17578125
 3.51953125 3.69921875 3.75976562 3.81640625 0.5        0.51953125
 0.58203125 0.60742188 2.31054688 2.34570312 2.37890625 2.41796875
 3.66015625 3.74804688 3.8125     3.83203125 3.78710938 5.91210938
 0.0234375  0.015625   0.04882812 0.13867188 0.48828125 0.50390625
 0.56640625 0.59765625 0.73828125 2.30664062 2.31445312 2.34570312
 2.41601562 3.61132812 3.70898438 3.79296875]","[-0.0234375  -0.06640625  0.09570312  0.04492188  0.19726562  0.22460938
  0.22851562  0.1953125   0.70507812  0.71875     0.74023438  0.7265625
  1.16601562  0.95898438  0.69921875  0.05664062 -0.01953125 -0.06054688
  0.1015625   0.05273438  0.30664062  0.296875    0.25976562  0.83984375
  0.86132812  0.88671875  1.1796875   0.93554688  1.09960938  1.11328125
  1.38867188  0.95507812  0.40820312  0.14648438  0.08789062  0.10546875
  0.10546875  0.09375     0.3984375   0.40429688  0.41796875  0.3984375
  0.75976562  0.5078125   0.22070312 -0.44921875 -0.91015625  0.6015625
 -0.02539062 -0.06835938  0.08789062  0.03515625  0.140625    0.16210938
  0.1640625   0.140625   -0.06640625  0.5546875   0.55859375  0.57617188
  0.56054688  0.96484375  0.734375    0.46679688]"
219,"[-1.56250000e-02 -3.12500000e-02 -5.27343750e-02  5.27343750e-02
  7.03125000e-01  7.07031250e-01  7.08984375e-01  7.38281250e-01
  7.67578125e-01  7.67578125e-01  7.81250000e-01  8.71093750e-01
  8.04687500e-01  4.62890625e-01  1.17187500e-01  0.00000000e+00
  0.00000000e+00  1.21093750e-01  9.33593750e-01 -1.36718750e-02
 -3.12500000e-02 -5.66406250e-02  4.68750000e-02  7.07031250e-01
  7.38281250e-01  7.38281250e-01  7.81250000e-01  7.92968750e-01
  8.04687500e-01  1.17187500e-01  0.00000000e+00  0.00000000e+00
  7.08984375e-01  7.81250000e-01 -5.99707031e+01  5.80234375e+01
 -5.59765625e+01  3.04101562e+00  1.65000000e+01  0.00000000e+00
  1.60000000e+01  2.01367188e+00  1.60000000e+01  1.50000000e+00
  3.20000000e+01  6.99804688e+00  5.99804688e+00  7.49804688e+00
  3.45000000e+01 -1.24980469e+01 -4.99804688e+00  9.50195312e+00
  5.15019531e+01  5.25019531e+01  5.90019531e+01  8.50000000e+00
 -1.50000000e+00  3.65000000e+01  7.00195312e+00  7.99804688e+00
  8.99804688e+00  4.98046875e-01  3.40000000e+01 -1.04980469e+01]","[ 2.53906250e-02  2.14843750e-02  2.73437500e-02  1.34765625e-01
  4.25781250e-01  4.80468750e-01  5.35156250e-01  5.52734375e-01
  5.64453125e-01  2.24414062e+00  2.27343750e+00  2.27734375e+00
  2.33203125e+00  3.50585938e+00  3.57421875e+00  3.63671875e+00
  3.72070312e+00  3.78515625e+00  5.70898438e+00  2.92968750e-02
  3.32031250e-02  0.00000000e+00  1.34765625e-01  4.60937500e-01
  4.66796875e-01  5.23437500e-01  2.22265625e+00  2.25195312e+00
  2.26562500e+00  3.50195312e+00  3.57031250e+00  3.67382812e+00
  5.07812500e-01  2.14257812e+00  3.00273438e+01  2.02539062e+00
 -3.59746094e+01  0.00000000e+00  1.17187500e-01  0.00000000e+00
  6.23046875e-01  5.00000000e-01  1.95312500e-03  0.00000000e+00
  4.50000000e+00 -6.00000000e+00 -1.70000000e+01  2.45000000e+01
  1.15000000e+01  4.55000000e+01  4.15000000e+01  4.60019531e+01
  4.30078125e+01  4.70078125e+01  5.70078125e+01  3.00136719e+01
 -3.99882812e+01  2.40117188e+01  2.50292969e+01 -5.00000000e+00
 -1.55000000e+01  2.70000000e+01  1.35000000e+01  6.20000000e+01]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  4.49218750e-02
  1.36718750e-01  1.62109375e-01  1.85546875e-01  2.07031250e-01
  2.40234375e-01  6.46484375e-01  6.77734375e-01  6.95312500e-01
  7.32421875e-01  1.11718750e+00  1.11523438e+00  1.04101562e+00
  8.67187500e-01  7.40234375e-01  1.50781250e+00 -1.95312500e-02
 -6.05468750e-02  1.01562500e-01  5.27343750e-02  2.10937500e-01
  2.51953125e-01  2.75390625e-01  8.30078125e-01  8.53515625e-01
  9.16015625e-01  1.32617188e+00  1.25195312e+00  1.05273438e+00
  2.51953125e-01 -4.59687500e+01 -3.19726562e+01  4.00292969e+01
 -4.79726562e+01  1.20000000e+01  3.00000000e+00  1.90000000e+01
  1.15820312e+00  4.80039062e+01  5.00000000e-01  5.00000000e-01
  5.00000000e-01  1.49804688e+00  1.99804688e+00  2.00000000e+00
  1.10000000e+01  1.15000000e+01  1.20000000e+01  3.20000000e+01
  3.25019531e+01  3.30019531e+01  4.90019531e+01  4.95039062e+01
  5.00039062e+01 -2.54921875e+01  5.05859375e-01  1.49804688e+00
  1.99804688e+00  2.00000000e+00  1.10000000e+01  1.15000000e+01]"
220,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.703125    0.734375
  0.765625    0.83203125  0.84570312  0.78125     0.11523438  0.23242188
  0.3515625  -0.01367188 -0.03125    -0.05664062  0.046875    0.703125
  0.734375    0.765625    0.83203125  0.76757812  0.78125     0.23242188
  0.3515625   0.75585938  0.76757812  0.78125     0.11523438  0.234375
  0.83203125  0.84570312  0.85742188  0.34765625  0.3515625   0.703125
  0.734375    0.73828125  0.83203125  0.921875    0.85742188  0.22851562
  0.23242188  0.3515625  -0.01367188 -0.02929688 -0.05273438  0.05273438
  0.66992188  0.703125    0.734375    0.73828125  0.70703125  0.83203125
  0.84570312  0.85742188  0.11523438  0.23242188  0.3515625   0.921875
 -0.03515625 -0.07421875  0.0390625   0.11328125]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 1.34765625e-01
 4.14062500e-01 4.39453125e-01 4.58984375e-01 2.18554688e+00
 2.21679688e+00 2.27148438e+00 3.52148438e+00 3.57226562e+00
 3.57421875e+00 2.92968750e-02 3.32031250e-02 0.00000000e+00
 1.34765625e-01 3.82812500e-01 4.17968750e-01 4.43359375e-01
 2.13476562e+00 2.19531250e+00 2.22460938e+00 3.50195312e+00
 3.50781250e+00 2.10742188e+00 2.12500000e+00 2.13867188e+00
 3.43554688e+00 3.39062500e+00 2.26953125e+00 2.29882812e+00
 2.32812500e+00 3.68164062e+00 3.70312500e+00 4.41406250e-01
 4.62890625e-01 5.19531250e-01 2.25000000e+00 2.25390625e+00
 2.31640625e+00 3.62109375e+00 3.66406250e+00 3.67578125e+00
 2.34375000e-02 1.56250000e-02 4.68750000e-02 1.38671875e-01
 3.94531250e-01 4.31640625e-01 4.55078125e-01 5.11718750e-01
 6.60156250e-01 2.22265625e+00 2.25585938e+00 2.28515625e+00
 3.58007812e+00 3.62500000e+00 3.63085938e+00 5.72265625e+00
 3.90625000e-03 1.56250000e-02 8.39843750e-02 9.76562500e-03]","[-0.0234375  -0.06640625  0.09570312  0.04492188  0.16796875  0.15625
  0.1640625   0.62890625  0.64648438  0.68359375  1.02734375  0.96875
  1.0625     -0.01953125 -0.06054688  0.1015625   0.05273438  0.22851562
  0.20703125  0.20117188  0.78125     0.79882812  0.8203125   1.1953125
  1.26757812  0.91992188  0.97265625  1.02539062  1.38867188  1.57617188
  0.15234375  0.22460938  0.27929688  0.25976562  0.43359375  0.0703125
  0.05859375  0.09765625  0.33398438  0.33984375  0.36914062  0.55078125
  0.5234375   0.63085938 -0.02539062 -0.06835938  0.08789062  0.03515625
  0.16210938  0.11523438  0.10742188  0.13671875  0.1796875   0.48046875
  0.49804688  0.52539062  0.79882812  0.74804688  0.84765625  1.11328125
  0.01171875  0.00976562  0.06640625 -0.09960938]"
221,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.66992188  0.703125
  0.734375    0.765625    0.83203125  0.84570312  0.85742188  0.11523438
  0.23242188  0.3515625   0.921875   -0.01367188 -0.03125    -0.05664062
  0.046875    0.703125    0.734375    0.765625    0.83203125  0.84570312
  0.85742188  0.11523438  0.11523438  0.234375    0.75585938  0.76757812
  0.78125     0.          0.11523438  0.234375    0.83203125  0.921875
  0.85742188  0.22851562  0.23242188  0.72851562  0.76171875  0.79492188
  0.83203125  0.84570312  0.85742188  0.22851562  0.23242188  0.3515625
 -0.01367188 -0.02929688  0.04296875  0.05273438  0.66992188  0.703125
  0.734375    0.765625    0.83203125  0.84570312  0.85742188  0.11523438
  0.23242188  0.3515625   0.921875   -0.03515625]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 1.34765625e-01
 3.65234375e-01 4.08203125e-01 4.37500000e-01 4.72656250e-01
 2.17968750e+00 2.21289062e+00 2.24609375e+00 3.53515625e+00
 3.57421875e+00 3.54882812e+00 5.64257812e+00 2.92968750e-02
 3.32031250e-02 0.00000000e+00 1.32812500e-01 3.75000000e-01
 4.12109375e-01 4.53125000e-01 2.12695312e+00 2.16210938e+00
 2.19335938e+00 3.45507812e+00 3.50781250e+00 3.47265625e+00
 2.08984375e+00 2.11523438e+00 2.12109375e+00 3.37890625e+00
 3.41406250e+00 3.38476562e+00 2.26367188e+00 2.26953125e+00
 2.33203125e+00 3.65429688e+00 3.69335938e+00 3.94531250e-01
 4.16015625e-01 4.39453125e-01 2.24804688e+00 2.28125000e+00
 2.31640625e+00 3.62695312e+00 3.66796875e+00 3.66992188e+00
 2.34375000e-02 1.56250000e-02 8.20312500e-02 1.38671875e-01
 3.90625000e-01 4.27734375e-01 4.55078125e-01 4.82421875e-01
 2.21875000e+00 2.25195312e+00 2.28710938e+00 3.58984375e+00
 3.62890625e+00 3.61914062e+00 5.72656250e+00 3.90625000e-03]","[-0.0234375  -0.06640625  0.09570312  0.04492188  0.22070312  0.18359375
  0.16210938  0.12109375  0.6484375   0.66015625  0.67382812  0.98242188
  0.95898438  1.14648438  1.46484375 -0.01953125 -0.06054688  0.1015625
  0.05273438  0.2421875   0.22070312  0.17773438  0.8046875   0.81445312
  0.83007812  1.23046875  1.19335938  1.3828125   0.96289062  0.99023438
  1.0625      1.43164062  1.44335938  1.58789062  0.2109375   0.22460938
  0.25195312  0.2421875   0.22460938  0.0859375   0.06054688  0.02734375
  0.34375     0.35546875  0.36328125  0.50976562  0.48828125  0.65820312
 -0.02539062 -0.06835938  0.06640625  0.03515625  0.171875    0.12890625
  0.10546875  0.06445312  0.49609375  0.50976562  0.51953125  0.75
  0.72460938  0.90234375  1.09570312  0.01171875]"
222,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.66992188  0.703125
  0.734375    0.79492188  0.8203125   0.75585938  0.84570312  0.2265625
  0.11523438  0.23242188  0.46875     0.921875   -0.01367188 -0.03125
 -0.05664062  0.046875    0.703125    0.734375    0.79492188  0.74414062
  0.83203125  0.84570312  0.11523438  0.11523438  0.46875     0.75585938
  0.76757812  0.11523438  0.11523438  0.3515625   0.68164062  0.90820312
  0.84570312  0.22851562  0.23242188  0.703125    0.734375    0.89453125
  0.83203125  0.921875    0.93554688  0.2265625   0.22851562  0.23242188
  0.46875     0.9453125   0.921875   -0.01367188 -0.02929688 -0.05273438
  0.05273438  0.66992188  0.703125    0.76171875  0.82226562  0.8203125
  0.83203125  0.84570312  0.85742188  0.2265625 ]","[0.02734375 0.02148438 0.02734375 0.13476562 0.36914062 0.41992188
 0.453125   0.41601562 2.15820312 2.21289062 2.22070312 3.47265625
 3.54492188 3.59960938 3.61914062 5.63867188 0.02929688 0.03320312
 0.         0.13476562 0.40039062 0.43554688 0.39453125 2.13671875
 2.14453125 2.17578125 3.47460938 3.54101562 3.54882812 2.09765625
 2.11328125 3.39648438 3.46875    3.50585938 2.1171875  2.23828125
 2.30273438 3.65820312 3.69921875 0.44335938 0.46679688 2.18945312
 2.25       2.25390625 2.28515625 3.57617188 3.6328125  3.68164062
 3.703125   3.63085938 5.78515625 0.0234375  0.015625   0.04882812
 0.13867188 0.38867188 0.43554688 0.41601562 0.37304688 2.19335938
 2.22460938 2.25585938 2.28710938 3.53320312]","[-0.0234375  -0.06640625  0.09570312  0.04492188  0.21484375  0.15039062
  0.11132812  0.140625    0.59570312  0.62695312  0.63671875  1.0390625
  0.93945312  0.85546875  0.84179688  1.48242188 -0.01953125 -0.06054688
  0.1015625   0.05078125  0.19921875  0.16796875  0.19335938  0.74609375
  0.75585938  0.77148438  1.17578125  1.09570312  1.1015625   0.94335938
  0.99609375  1.38476562  1.3046875   1.27148438  0.95703125  0.16992188
  0.18359375  0.17773438  0.11523438  0.0625      0.01367188  0.29492188
  0.32421875  0.3359375   0.36523438  0.58789062  0.4609375   0.37695312
  0.31640625  0.49023438  0.72265625 -0.02539062 -0.06835938  0.08789062
  0.03320312  0.17382812  0.09960938  0.06445312  0.08984375  0.45117188
  0.47070312  0.49023438  0.52148438  0.80664062]"
223,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.6953125   0.72851562
  0.76171875  0.79492188  0.8203125   0.83203125  0.84570312  0.11328125
  0.22851562  0.23242188  0.8203125   0.59179688  0.91601562  0.921875
 -0.01367188 -0.03125    -0.05664062  0.046875    0.703125    0.734375
  0.74414062  0.83203125  0.84570312  0.11328125  0.11523438  0.11523438
  0.8203125   0.59179688  0.74414062  0.75585938  0.76757812  0.
  0.11523438  0.11523438  0.8203125   0.83203125  0.84570312  0.2265625
  0.22851562  0.23242188  0.5859375   0.6953125   0.72851562  0.76171875
  0.8203125   0.83203125  0.921875    0.93554688  0.2265625   0.22851562
  0.23242188  0.8203125   0.70898438  0.71679688 -0.01367188 -0.02929688
 -0.05273438  0.05273438  0.6953125   0.72851562]","[0.02734375 0.02148438 0.02734375 0.13476562 0.33398438 0.359375
 0.34765625 0.3515625  2.15429688 2.18164062 2.21289062 3.53515625
 3.59179688 3.67382812 3.51171875 3.72070312 5.61523438 5.63867188
 0.02929688 0.03320312 0.         0.13476562 0.38085938 0.36132812
 2.13671875 2.12890625 2.15429688 3.47265625 3.54296875 3.65039062
 3.41992188 3.68164062 2.06640625 2.10742188 2.12890625 3.3984375
 3.44921875 3.59179688 2.23242188 2.265625   2.29882812 3.62109375
 3.66210938 3.68554688 3.6875     0.36914062 0.39257812 0.3984375
 2.21484375 2.24804688 2.25390625 2.29492188 3.60742188 3.65234375
 3.69921875 3.62890625 3.71679688 3.75195312 0.0234375  0.015625
 0.04882812 0.13867188 0.35546875 0.38085938]","[-0.0234375  -0.06640625  0.09570312  0.04492188  0.18945312  0.18164062
  0.23828125  0.26367188  0.60351562  0.640625    0.66210938  0.828125
  0.71679688  0.43945312  1.015625    0.3515625   1.41796875  1.4765625
 -0.01953125 -0.06054688  0.1015625   0.05273438  0.234375    0.29492188
  0.74804688  0.79882812  0.83203125  1.05859375  0.953125    0.63671875
  1.29101562  0.63671875  0.92578125  0.91992188  0.96289062  1.27929688
  1.24804688  0.91015625  0.15039062  0.19335938  0.21679688  0.17382812
  0.01171875 -0.34179688 -0.30859375  0.10742188  0.09375     0.13671875
  0.31835938  0.33789062  0.33984375  0.30078125  0.36523438  0.26367188
 -0.0546875   0.44140625 -0.0546875  -0.12890625 -0.02539062 -0.06835938
  0.08789062  0.03125     0.14648438  0.1328125 ]"
224,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.6953125   0.72851562
  0.76171875  0.79492188  0.8203125   0.83203125  0.76757812  0.11328125
  0.11523438  0.          0.93554688  0.70898438  0.91601562 -0.01367188
 -0.03125    -0.05664062  0.046875    0.6953125   0.72851562  0.734375
  0.79492188  0.8203125   0.75585938  0.84570312  0.11328125  0.11523438
  0.          0.93554688  0.70898438  0.74414062  0.75585938  0.76757812
  0.          0.          0.          0.93554688  0.8203125   0.83203125
  0.84570312  0.2265625   0.11523438  0.          0.66992188  0.72851562
  0.76171875  0.80664062  0.8203125   0.90820312  0.84570312  0.22460938
  0.11328125  0.11523438  0.11523438  0.93554688  0.828125    0.91601562
 -0.01367188 -0.02929688 -0.05273438  0.05273438]","[0.02734375 0.02148438 0.02734375 0.13476562 0.32617188 0.36328125
 0.39257812 0.4296875  2.15625    2.18554688 2.2421875  3.546875
 3.62695312 3.703125   3.49609375 3.71289062 5.65039062 0.02929688
 0.03320312 0.         0.13476562 0.29101562 0.33398438 0.41601562
 0.4140625  2.11328125 2.16210938 2.171875   3.4921875  3.58789062
 3.70703125 3.41210938 3.69335938 2.06640625 2.10546875 2.13867188
 3.42578125 3.54296875 3.68945312 3.28710938 2.234375   2.265625
 2.30273438 3.625      3.6640625  3.58007812 0.40234375 0.39648438
 0.41992188 2.18359375 2.21484375 2.22070312 2.28320312 3.58398438
 3.61523438 3.66796875 3.64453125 3.6015625  3.6796875  5.76367188
 0.0234375  0.015625   0.04882812 0.13671875]","[-0.0234375  -0.06640625  0.09570312  0.04492188  0.203125    0.171875
  0.15039062  0.09375     0.59960938  0.62695312  0.65234375  0.77734375
  0.54296875 -0.19726562  0.96289062  0.15820312  1.2734375  -0.01953125
 -0.06054688  0.1015625   0.05273438  0.25195312  0.22460938  0.21289062
  0.1484375   0.74023438  0.78515625  0.78320312  0.99414062  0.765625
  0.04296875  1.22851562  0.40625     0.92382812  0.92773438  0.93945312
  1.20703125  0.95703125  0.359375    1.53320312  0.12890625  0.19140625
  0.17382812  0.01367188 -0.1796875  -0.96484375  0.13867188  0.07226562
  0.03515625  0.29101562  0.32226562  0.32421875  0.34375     0.14648438
  0.3359375   0.08398438 -0.66992188  0.41992188 -0.296875    0.58007812
 -0.02539062 -0.06835938  0.08789062  0.03515625]"
225,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.72070312  0.78125
  0.80664062  0.8203125   0.83203125  0.84570312  0.11328125  0.11328125
  0.         -0.23242188  0.93554688  0.828125    0.91601562 -0.01367188
 -0.03125    -0.05664062  0.046875    0.8203125   0.75585938  0.
  0.         -0.23242188  0.74414062  0.75585938  0.          0.
  0.74414062  0.87890625  0.8203125   0.90820312  0.921875    0.2265625
  0.11523438  0.80664062  0.8203125   0.90820312  0.84570312  0.11328125
  0.2265625   0.11523438 -0.11523438  0.93554688  0.70898438  0.91601562
 -0.01367188 -0.02929688  0.04296875  0.05273438  0.74414062  0.78125
  0.80664062  0.8203125   0.83203125  0.84570312  0.11328125  0.11328125
  0.         -0.11523438  0.93554688  0.828125  ]","[0.02734375 0.02148438 0.02734375 0.13476562 0.30859375 0.265625
 2.1328125  2.15234375 2.1796875  2.1953125  3.46484375 3.484375
 3.55078125 3.69335938 3.50585938 3.671875   5.65429688 0.02929688
 0.03320312 0.         0.1328125  2.10742188 2.15234375 3.40039062
 3.484375   3.70117188 2.07617188 2.09179688 3.32617188 3.40820312
 1.98632812 2.16796875 2.23046875 2.23632812 2.26367188 3.60742188
 3.66210938 2.18359375 2.21484375 2.21875    2.27539062 3.55664062
 3.58203125 3.63867188 3.6171875  3.6015625  3.7109375  5.76953125
 0.0234375  0.015625   0.08203125 0.13867188 0.25976562 0.28125
 2.16210938 2.1875     2.21875    2.2421875  3.51757812 3.54101562
 3.6015625  3.66015625 3.5625     3.68945312]","[-0.0234375  -0.06640625  0.09570312  0.04492188  0.13085938  0.1171875
  0.55078125  0.61132812  0.6484375   0.71289062  0.9453125   1.01953125
  0.92578125 -0.21484375  0.92578125  0.37304688  1.2578125  -0.01953125
 -0.06054688  0.1015625   0.05273438  0.75195312  0.81054688  1.2734375
  1.1484375   0.02148438  0.90429688  0.95703125  1.45703125  1.36132812
  1.0859375   0.1796875   0.18554688  0.19726562  0.26953125  0.34765625
  0.21679688  0.29101562  0.32617188  0.33984375  0.3984375   0.50195312
  0.55273438  0.46875    -0.80664062  0.43164062 -0.20117188  0.51757812
 -0.02539062 -0.06835938  0.06640625  0.03515625  0.09375     0.06835938
  0.41992188  0.47070312  0.50195312  0.55664062  0.7265625   0.80078125
  0.703125   -0.578125    0.67773438  0.1015625 ]"
226,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.6953125   0.703125
  0.70703125  0.80664062  0.8203125   0.83203125  0.22460938  0.2265625
  0.          1.04296875  0.72851562  0.91601562 -0.01367188 -0.03125
 -0.05664062  0.046875    0.66992188  0.67578125  0.6796875   0.73242188
  0.8203125   0.75585938  0.22460938  0.11328125  0.          0.92773438
  0.73242188  0.74414062  0.75585938  0.11328125  0.11328125  0.
  0.66992188  0.87890625  0.8203125   0.90820312  0.22460938  0.2265625
  0.          0.6953125   0.72851562  0.70703125  0.80664062  0.8203125
  0.83203125  0.84570312  0.22460938  0.2265625   0.11523438  1.04296875
  0.8203125   0.91015625  1.09960938 -0.01367188 -0.02929688  0.04296875
  0.05273438  0.68554688  0.6953125   0.703125  ]","[0.02734375 0.01953125 0.02734375 0.13476562 0.34375    0.41015625
 0.45507812 2.125      2.15039062 2.1796875  3.42382812 3.49023438
 3.49414062 3.2734375  5.62695312 5.67578125 0.02929688 0.03320312
 0.         0.13476562 0.36328125 0.41992188 0.45117188 2.10351562
 2.10351562 2.15234375 3.3515625  3.421875   3.43359375 3.15429688
 2.05273438 2.07421875 2.09179688 3.2578125  3.3125     3.34570312
 2.0078125  2.16992188 2.23046875 2.23632812 3.56445312 3.61132812
 3.64453125 0.37695312 0.3984375  0.50195312 2.18164062 2.21289062
 2.24609375 2.28515625 3.53125    3.58203125 3.6015625  3.43554688
 3.5546875  5.70898438 5.7265625  0.0234375  0.015625   0.08203125
 0.13867188 0.28320312 0.36523438 0.4296875 ]","[-0.0234375  -0.06640625  0.09570312  0.04492188  0.171875    0.17578125
  0.22265625  0.58398438  0.62109375  0.64648438  1.06835938  0.9765625
  1.11914062  1.39257812  1.32617188  1.15234375 -0.01953125 -0.06054688
  0.1015625   0.05273438  0.22460938  0.2421875   0.30078125  0.73242188
  0.76757812  0.8125      1.27734375  1.20898438  1.29492188  1.71484375
  0.86523438  0.91015625  0.95898438  1.515625    1.484375    1.5078125
  1.09570312  0.140625    0.18554688  0.1875      0.40820312  0.32421875
  0.42578125  0.07617188  0.05859375  0.078125    0.30859375  0.33398438
  0.35351562  0.33203125  0.63085938  0.56054688  0.69921875  0.92578125
  0.84960938  0.73046875  0.62109375 -0.02539062 -0.06835938  0.06640625
  0.03515625  0.1484375   0.12304688  0.12304688]"
227,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.74414062  0.80664062
  0.84375     0.79296875  0.80664062  0.8203125   0.83203125  0.22265625
  0.11328125  0.11328125  0.11523438  0.92773438  0.91015625 -0.01367188
 -0.03125     0.0390625   0.046875    0.74414062  0.78125     0.80664062
  0.8203125   0.75585938  0.11328125  0.11328125  0.          0.92773438
  0.73242188  0.8203125   0.75585938  0.          0.11328125  0.
  0.81054688  0.80664062  0.74414062  0.80664062  0.89453125  0.83203125
  0.22460938  0.2265625   0.11523438  0.92773438  0.79296875  0.80664062
  0.8203125   0.83203125  0.33398438  0.22460938  0.2265625   0.22851562
  0.92773438  0.91015625 -0.01367188 -0.02929688  0.04296875  0.05273438
  0.68554688  0.76953125  0.80664062  0.84375   ]","[0.02734375 0.01953125 0.02734375 0.13476562 0.21289062 0.10351562
 0.1484375  2.08007812 2.11132812 2.14257812 2.171875   3.36523438
 3.44335938 3.41796875 3.04296875 3.35546875 5.61328125 0.02929688
 0.03320312 0.07421875 0.13476562 0.18164062 0.19921875 2.06054688
 2.09375    2.14453125 3.36914062 3.33398438 2.79492188 3.26367188
 2.02539062 2.02734375 2.06640625 3.30273438 3.23046875 2.71679688
 3.11132812 1.93359375 1.99804688 2.19140625 2.19921875 2.25976562
 3.57617188 3.58007812 3.29492188 3.5390625  2.14453125 2.17578125
 2.20898438 2.2421875  3.47460938 3.54101562 3.54492188 3.33984375
 3.4921875  5.72460938 0.0234375  0.015625   0.08203125 0.13671875
 0.296875   0.1484375  0.15039062 0.18554688]","[-0.0234375  -0.06640625  0.09570312  0.04492188  0.17578125  0.17773438
  0.15625     0.61132812  0.62890625  0.6484375   0.671875    1.12890625
  1.02539062  1.22460938  2.046875    1.27539062  1.265625   -0.01953125
 -0.06054688  0.07617188  0.05273438  0.20898438  0.20898438  0.77734375
  0.79101562  0.83203125  1.24609375  1.43554688  2.37695312  1.49609375
  0.92773438  0.94921875  1.01171875  1.41992188  1.65625     2.46679688
  1.84570312  1.0546875   1.0625      0.23046875  0.21484375  0.25976562
  0.27539062  0.56640625  1.61328125  0.60351562  0.30664062  0.33789062
  0.35742188  0.37890625  0.68164062  0.57226562  0.75976562  1.50390625
  0.83398438  0.58203125 -0.02539062 -0.06835938  0.06640625  0.03515625
  0.11914062  0.12890625  0.14257812  0.109375  ]"
